日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度
那覇,,[℃],[W/m2],[W/m2],[W/m2],[g/kg']
1月3日,11,19.7,94.4444444444444000,219.4444444444440000,33.3333333333333000,8.9000000000000000
1月3日,12,20,108.3333333333330000,252.7777777777780000,36.1111111111111000,8.9000000000000000
1月3日,13,20.2,61.1111111111111000,227.7777777777780000,33.3333333333333000,8.8000000000000000
1月3日,14,20.9,200.0000000000000000,244.4444444444440000,47.2222222222222000,9.0000000000000000
1月3日,15,20.3,41.6666666666667000,147.2222222222220000,33.3333333333333000,9.3000000000000000
1月3日,16,20,38.8888888888889000,91.6666666666667000,38.8888888888889000,9.2000000000000000
1月3日,17,19.7,5.5555555555555600,22.2222222222222000,33.3333333333333000,9.4000000000000000
1月3日,18,19.6,0.0000000000000000,0.0000000000000000,33.3333333333333000,9.4000000000000000
1月3日,19,19.6,0.0000000000000000,0.0000000000000000,33.3333333333333000,9.5000000000000000
1月3日,20,19.4,0.0000000000000000,0.0000000000000000,33.3333333333333000,9.3000000000000000
1月3日,21,19.4,0.0000000000000000,0.0000000000000000,33.3333333333333000,9.3000000000000000
1月3日,22,19,0.0000000000000000,0.0000000000000000,30.5555555555556000,9.9000000000000000
1月3日,23,18.9,0.0000000000000000,0.0000000000000000,30.5555555555556000,9.8000000000000000
1月3日,24,18.7,0.0000000000000000,0.0000000000000000,27.7777777777778000,9.6000000000000000
1月4日,1,18.7,0.0000000000000000,0.0000000000000000,27.7777777777778000,9.4000000000000000
1月4日,2,18.5,0.0000000000000000,0.0000000000000000,27.7777777777778000,9.4000000000000000
1月4日,3,17.9,0.0000000000000000,0.0000000000000000,25.0000000000000000,9.8000000000000000
1月4日,4,17.7,0.0000000000000000,0.0000000000000000,25.0000000000000000,10.1000000000000000
1月4日,5,17.4,0.0000000000000000,0.0000000000000000,22.2222222222222000,10.9000000000000000
1月4日,6,17,0.0000000000000000,0.0000000000000000,22.2222222222222000,11.2000000000000000
1月4日,7,16.5,0.0000000000000000,0.0000000000000000,22.2222222222222000,10.9000000000000000
1月4日,8,16.7,8.3333333333333300,22.2222222222222000,19.4444444444444000,10.6000000000000000
1月4日,9,17,13.8888888888889000,58.3333333333333000,22.2222222222222000,10.4000000000000000
1月4日,10,17.1,5.5555555555555600,77.7777777777778000,22.2222222222222000,10.2000000000000000
1月4日,11,16.6,8.3333333333333300,108.3333333333330000,22.2222222222222000,10.7000000000000000
1月4日,12,17,11.1111111111111000,138.8888888888890000,13.8888888888889000,10.8000000000000000
1月4日,13,16.8,19.4444444444444000,161.1111111111110000,19.4444444444444000,10.4000000000000000
1月4日,14,17.3,38.8888888888889000,177.7777777777780000,19.4444444444444000,10.5000000000000000
1月4日,15,18,16.6666666666667000,108.3333333333330000,22.2222222222222000,9.9000000000000000
1月4日,16,17.8,2.7777777777777800,44.4444444444444000,22.2222222222222000,9.6000000000000000
1月4日,17,17.6,2.7777777777777800,16.6666666666667000,22.2222222222222000,9.3000000000000000
1月4日,18,17.5,0.0000000000000000,0.0000000000000000,25.0000000000000000,9.2000000000000000
1月4日,19,17.5,0.0000000000000000,0.0000000000000000,25.0000000000000000,9.1000000000000000
1月4日,20,17.5,0.0000000000000000,0.0000000000000000,27.7777777777778000,8.6000000000000000
1月4日,21,17.6,0.0000000000000000,0.0000000000000000,30.5555555555556000,8.4000000000000000
1月4日,22,17.9,0.0000000000000000,0.0000000000000000,27.7777777777778000,8.9000000000000000
1月4日,23,18.4,0.0000000000000000,0.0000000000000000,33.3333333333333000,9.2000000000000000
1月4日,24,18.6,0.0000000000000000,0.0000000000000000,33.3333333333333000,9.1000000000000000
1月5日,1,18.8,0.0000000000000000,0.0000000000000000,30.5555555555556000,10.2000000000000000
1月5日,2,18.8,0.0000000000000000,0.0000000000000000,33.3333333333333000,10.1000000000000000
1月5日,3,18.8,0.0000000000000000,0.0000000000000000,33.3333333333333000,10.2000000000000000
1月5日,4,19,0.0000000000000000,0.0000000000000000,36.1111111111111000,10.4000000000000000
1月5日,5,19.2,0.0000000000000000,0.0000000000000000,36.1111111111111000,10.6000000000000000
1月5日,6,19.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,11.0000000000000000
1月5日,7,19.5,0.0000000000000000,0.0000000000000000,38.8888888888889000,11.1000000000000000
1月5日,8,19.9,41.6666666666667000,30.5555555555556000,41.6666666666667000,10.8000000000000000
1月5日,9,20.7,69.4444444444444000,100.0000000000000000,38.8888888888889000,11.4000000000000000
1月5日,10,20.8,19.4444444444444000,105.5555555555560000,30.5555555555556000,11.8000000000000000
1月5日,11,20.1,2.7777777777777800,108.3333333333330000,30.5555555555556000,12.9000000000000000
1月5日,12,19.8,2.7777777777777800,122.2222222222220000,11.1111111111111000,13.5000000000000000
1月5日,13,20.3,69.4444444444444000,236.1111111111110000,38.8888888888889000,13.9000000000000000
1月5日,14,22.6,152.7777777777780000,241.6666666666670000,41.6666666666667000,14.7000000000000000
1月5日,15,23.2,525.0000000000000000,155.5555555555560000,55.5555555555556000,13.9000000000000000
1月5日,16,23.3,111.1111111111110000,119.4444444444440000,41.6666666666667000,13.9000000000000000
1月5日,17,22.6,50.0000000000000000,41.6666666666667000,30.5555555555556000,13.4000000000000000
1月5日,18,21.9,0.0000000000000000,2.7777777777777800,27.7777777777778000,13.9000000000000000
1月5日,19,21.5,0.0000000000000000,0.0000000000000000,25.0000000000000000,14.1000000000000000
1月5日,20,21.6,0.0000000000000000,0.0000000000000000,22.2222222222222000,14.1000000000000000
1月5日,21,22,0.0000000000000000,0.0000000000000000,19.4444444444444000,14.5000000000000000
1月5日,22,22.3,0.0000000000000000,0.0000000000000000,19.4444444444444000,14.9000000000000000
1月5日,23,22.5,0.0000000000000000,0.0000000000000000,16.6666666666667000,15.2000000000000000
1月5日,24,22.6,0.0000000000000000,0.0000000000000000,13.8888888888889000,15.5000000000000000
1月6日,1,22.7,0.0000000000000000,0.0000000000000000,11.1111111111111000,15.3000000000000000
1月6日,2,22.7,0.0000000000000000,0.0000000000000000,11.1111111111111000,14.7000000000000000
1月6日,3,22.8,0.0000000000000000,0.0000000000000000,13.8888888888889000,14.8000000000000000
1月6日,4,22.9,0.0000000000000000,0.0000000000000000,11.1111111111111000,15.0000000000000000
1月6日,5,22.6,0.0000000000000000,0.0000000000000000,11.1111111111111000,15.3000000000000000
1月6日,6,20,0.0000000000000000,0.0000000000000000,11.1111111111111000,14.1000000000000000
1月6日,7,20.2,0.0000000000000000,0.0000000000000000,11.1111111111111000,14.0000000000000000
1月6日,8,21.2,2.7777777777777800,8.3333333333333300,13.8888888888889000,13.6000000000000000
1月6日,9,21.1,0.0000000000000000,22.2222222222222000,19.4444444444444000,13.4000000000000000
1月6日,10,20.1,2.7777777777777800,41.6666666666667000,11.1111111111111000,12.7000000000000000
1月6日,11,20,8.3333333333333300,61.1111111111111000,13.8888888888889000,12.3000000000000000
1月6日,12,20.7,8.3333333333333300,122.2222222222220000,11.1111111111111000,12.6000000000000000
1月6日,13,20.9,8.3333333333333300,150.0000000000000000,19.4444444444444000,13.0000000000000000
1月6日,14,20.3,5.5555555555555600,111.1111111111110000,19.4444444444444000,11.9000000000000000
1月6日,15,20.3,8.3333333333333300,69.4444444444444000,19.4444444444444000,12.2000000000000000
1月6日,16,20.6,2.7777777777777800,44.4444444444444000,19.4444444444444000,12.7000000000000000
1月6日,17,20.4,5.5555555555555600,16.6666666666667000,22.2222222222222000,12.2000000000000000
1月6日,18,20,0.0000000000000000,0.0000000000000000,19.4444444444444000,11.8000000000000000
1月6日,19,20,0.0000000000000000,0.0000000000000000,16.6666666666667000,11.5000000000000000
1月6日,20,19.7,0.0000000000000000,0.0000000000000000,13.8888888888889000,11.3000000000000000
1月6日,21,18.7,0.0000000000000000,0.0000000000000000,13.8888888888889000,11.0000000000000000
1月6日,22,18.8,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.2000000000000000
1月6日,23,17.8,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.0000000000000000
1月6日,24,17.7,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.2000000000000000
1月7日,1,17.3,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.1000000000000000
1月7日,2,17.1,0.0000000000000000,0.0000000000000000,13.8888888888889000,11.3000000000000000
1月7日,3,16.9,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.2000000000000000
1月7日,4,16.8,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.4000000000000000
1月7日,5,16.8,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.1000000000000000
1月7日,6,17,0.0000000000000000,0.0000000000000000,25.0000000000000000,11.2000000000000000
1月7日,7,17.2,0.0000000000000000,0.0000000000000000,33.3333333333333000,11.3000000000000000
1月7日,8,17.7,27.7777777777778000,27.7777777777778000,47.2222222222222000,11.2000000000000000
1月7日,9,18.6,302.7777777777780000,113.8888888888890000,58.3333333333333000,11.3000000000000000
1月7日,10,20,152.7777777777780000,183.3333333333330000,52.7777777777778000,11.3000000000000000
1月7日,11,19.8,72.2222222222222000,208.3333333333330000,38.8888888888889000,11.3000000000000000
1月7日,12,20.2,191.6666666666670000,272.2222222222220000,44.4444444444444000,11.2000000000000000
1月7日,13,19.7,36.1111111111111000,205.5555555555560000,33.3333333333333000,11.4000000000000000
1月7日,14,20,19.4444444444444000,155.5555555555560000,33.3333333333333000,11.4000000000000000
1月7日,15,18.6,16.6666666666667000,102.7777777777780000,33.3333333333333000,11.2000000000000000
1月7日,16,19,50.0000000000000000,100.0000000000000000,38.8888888888889000,10.7000000000000000
1月7日,17,18.9,116.6666666666670000,52.7777777777778000,41.6666666666667000,10.5000000000000000
1月7日,18,18.5,0.0000000000000000,2.7777777777777800,38.8888888888889000,10.5000000000000000
1月7日,19,18.4,0.0000000000000000,0.0000000000000000,38.8888888888889000,10.3000000000000000
1月7日,20,18.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,10.1000000000000000
1月7日,21,18.3,0.0000000000000000,0.0000000000000000,33.3333333333333000,10.1000000000000000
1月7日,22,18.3,0.0000000000000000,0.0000000000000000,30.5555555555556000,10.2000000000000000
1月7日,23,17.9,0.0000000000000000,0.0000000000000000,27.7777777777778000,10.2000000000000000
1月7日,24,18.2,0.0000000000000000,0.0000000000000000,27.7777777777778000,10.3000000000000000
1月8日,1,19,0.0000000000000000,0.0000000000000000,27.7777777777778000,10.7000000000000000
1月8日,2,19.1,0.0000000000000000,0.0000000000000000,25.0000000000000000,10.9000000000000000
1月8日,3,19.4,0.0000000000000000,0.0000000000000000,22.2222222222222000,11.0000000000000000
1月8日,4,19.3,0.0000000000000000,0.0000000000000000,19.4444444444444000,11.1000000000000000
1月8日,5,18.9,0.0000000000000000,0.0000000000000000,19.4444444444444000,11.6000000000000000
1月8日,6,18.4,0.0000000000000000,0.0000000000000000,16.6666666666667000,12.1000000000000000
1月8日,7,18.6,0.0000000000000000,0.0000000000000000,13.8888888888889000,12.4000000000000000
1月8日,8,18.5,16.6666666666667000,22.2222222222222000,13.8888888888889000,12.5000000000000000
1月8日,9,19,86.1111111111111000,102.7777777777780000,30.5555555555556000,13.0000000000000000
1月8日,10,20.3,16.6666666666667000,108.3333333333330000,27.7777777777778000,13.0000000000000000
1月8日,11,20.1,8.3333333333333300,61.1111111111111000,27.7777777777778000,13.3000000000000000
1月8日,12,20.3,0.0000000000000000,52.7777777777778000,25.0000000000000000,14.1000000000000000
1月8日,13,20.8,8.3333333333333300,41.6666666666667000,11.1111111111111000,14.4000000000000000
1月8日,14,21.2,5.5555555555555600,119.4444444444440000,11.1111111111111000,14.9000000000000000
1月8日,15,22.2,33.3333333333333000,136.1111111111110000,25.0000000000000000,14.8000000000000000
1月8日,16,22.2,13.8888888888889000,72.2222222222222000,25.0000000000000000,15.1000000000000000
1月8日,17,21.9,13.8888888888889000,27.7777777777778000,11.1111111111111000,15.6000000000000000
1月8日,18,21.8,0.0000000000000000,2.7777777777777800,13.8888888888889000,15.1000000000000000
1月8日,19,23,0.0000000000000000,0.0000000000000000,11.1111111111111000,16.0000000000000000
1月8日,20,19.1,0.0000000000000000,0.0000000000000000,11.1111111111111000,13.1000000000000000
1月8日,21,18.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,12.5000000000000000
1月8日,22,18.3,0.0000000000000000,0.0000000000000000,11.1111111111111000,11.9000000000000000
1月8日,23,17.9,0.0000000000000000,0.0000000000000000,13.8888888888889000,11.5000000000000000
1月8日,24,17.9,0.0000000000000000,0.0000000000000000,16.6666666666667000,11.4000000000000000
1月9日,1,18.3,0.0000000000000000,0.0000000000000000,19.4444444444444000,10.5000000000000000
1月9日,2,18.7,0.0000000000000000,0.0000000000000000,25.0000000000000000,9.3000000000000000
1月9日,3,19,0.0000000000000000,0.0000000000000000,27.7777777777778000,10.1000000000000000
1月9日,4,18.9,0.0000000000000000,0.0000000000000000,30.5555555555556000,9.9000000000000000
1月9日,5,18.9,0.0000000000000000,0.0000000000000000,30.5555555555556000,10.3000000000000000
1月9日,6,18.2,0.0000000000000000,0.0000000000000000,33.3333333333333000,10.3000000000000000
1月9日,7,18.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,9.9000000000000000
1月9日,8,18.6,22.2222222222222000,25.0000000000000000,38.8888888888889000,9.2000000000000000
1月9日,9,18.8,94.4444444444444000,105.5555555555560000,41.6666666666667000,8.5000000000000000
1月9日,10,18.7,44.4444444444444000,138.8888888888890000,38.8888888888889000,9.3000000000000000
1月9日,11,18.7,27.7777777777778000,150.0000000000000000,36.1111111111111000,8.5000000000000000
1月9日,12,18.4,25.0000000000000000,163.8888888888890000,36.1111111111111000,8.5000000000000000
1月9日,13,18.5,13.8888888888889000,161.1111111111110000,36.1111111111111000,8.1000000000000000
1月9日,14,18.2,30.5555555555556000,175.0000000000000000,41.6666666666667000,7.6000000000000000
1月9日,15,18.2,61.1111111111111000,166.6666666666670000,44.4444444444444000,7.8000000000000000
1月9日,16,18.1,38.8888888888889000,97.2222222222222000,38.8888888888889000,7.1000000000000000
1月9日,17,17.7,166.6666666666670000,58.3333333333333000,50.0000000000000000,7.1000000000000000
1月9日,18,17.4,0.0000000000000000,2.7777777777777800,50.0000000000000000,6.8000000000000000
1月9日,19,17.1,0.0000000000000000,0.0000000000000000,50.0000000000000000,7.0000000000000000
1月9日,20,17.1,0.0000000000000000,0.0000000000000000,50.0000000000000000,6.7000000000000000
1月9日,21,17,0.0000000000000000,0.0000000000000000,50.0000000000000000,6.9000000000000000
1月9日,22,16.8,0.0000000000000000,0.0000000000000000,50.0000000000000000,6.2000000000000000
1月9日,23,16.6,0.0000000000000000,0.0000000000000000,50.0000000000000000,6.2000000000000000
1月9日,24,16.4,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.8000000000000000
1月10日,1,16.2,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.5000000000000000
1月10日,2,16.1,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.9000000000000000
1月10日,3,16.2,0.0000000000000000,0.0000000000000000,47.2222222222222000,6.4000000000000000
1月10日,4,15.9,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.6000000000000000
1月10日,5,15.8,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.7000000000000000
1月10日,6,15.9,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.5000000000000000
1月10日,7,15.8,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.5000000000000000
1月10日,8,16,11.1111111111111000,19.4444444444444000,47.2222222222222000,5.7000000000000000
1月10日,9,16,44.4444444444444000,88.8888888888889000,47.2222222222222000,6.2000000000000000
1月10日,10,16.2,286.1111111111110000,183.3333333333330000,66.6666666666667000,5.5000000000000000
1月10日,11,16.8,86.1111111111111000,216.6666666666670000,47.2222222222222000,5.8000000000000000
1月10日,12,16.5,75.0000000000000000,241.6666666666670000,47.2222222222222000,5.6000000000000000
1月10日,13,16.4,38.8888888888889000,208.3333333333330000,38.8888888888889000,5.9000000000000000
1月10日,14,16.5,144.4444444444440000,247.2222222222220000,63.8888888888889000,5.4000000000000000
1月10日,15,16.8,152.7777777777780000,197.2222222222220000,63.8888888888889000,6.1000000000000000
1月10日,16,16.3,25.0000000000000000,86.1111111111111000,41.6666666666667000,5.6000000000000000
1月10日,17,15.9,33.3333333333333000,41.6666666666667000,41.6666666666667000,5.9000000000000000
1月10日,18,15.7,0.0000000000000000,2.7777777777777800,41.6666666666667000,5.7000000000000000
1月10日,19,15.3,0.0000000000000000,0.0000000000000000,41.6666666666667000,5.5000000000000000
1月10日,20,15.6,0.0000000000000000,0.0000000000000000,44.4444444444444000,4.9000000000000000
1月10日,21,15.4,0.0000000000000000,0.0000000000000000,44.4444444444444000,6.0000000000000000
1月10日,22,15.6,0.0000000000000000,0.0000000000000000,44.4444444444444000,5.7000000000000000
1月10日,23,15.5,0.0000000000000000,0.0000000000000000,44.4444444444444000,5.9000000000000000
1月10日,24,15.1,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.6000000000000000
1月11日,1,15,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.7000000000000000
1月11日,2,15.1,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.6000000000000000
1月11日,3,14.8,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.3000000000000000
1月11日,4,14.9,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.4000000000000000
1月11日,5,14.6,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.6000000000000000
1月11日,6,14.8,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.9000000000000000
1月11日,7,14.5,0.0000000000000000,0.0000000000000000,50.0000000000000000,6.2000000000000000
1月11日,8,15.2,25.0000000000000000,27.7777777777778000,47.2222222222222000,6.6000000000000000
1月11日,9,15.9,41.6666666666667000,86.1111111111111000,50.0000000000000000,6.5000000000000000
1月11日,10,16.9,111.1111111111110000,175.0000000000000000,58.3333333333333000,6.4000000000000000
1月11日,11,17.4,180.5555555555560000,241.6666666666670000,69.4444444444444000,6.1000000000000000
1月11日,12,18.4,533.3333333333330000,219.4444444444440000,102.7777777777780000,5.9000000000000000
1月11日,13,18.7,577.7777777777780000,208.3333333333330000,102.7777777777780000,5.8000000000000000
1月11日,14,19.2,575.0000000000000000,188.8888888888890000,100.0000000000000000,6.1000000000000000
1月11日,15,18.7,536.1111111111110000,158.3333333333330000,102.7777777777780000,5.6000000000000000
1月11日,16,18.4,461.1111111111110000,116.6666666666670000,102.7777777777780000,5.9000000000000000
1月11日,17,17.9,291.6666666666670000,58.3333333333333000,100.0000000000000000,5.6000000000000000
1月11日,18,17.6,0.0000000000000000,2.7777777777777800,100.0000000000000000,5.9000000000000000
1月11日,19,17.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,6.0000000000000000
1月11日,20,17.2,0.0000000000000000,0.0000000000000000,97.2222222222222000,6.2000000000000000
1月11日,21,16.5,0.0000000000000000,0.0000000000000000,97.2222222222222000,6.3000000000000000
1月11日,22,15.7,0.0000000000000000,0.0000000000000000,94.4444444444444000,6.3000000000000000
1月11日,23,14.3,0.0000000000000000,0.0000000000000000,91.6666666666667000,6.7000000000000000
1月11日,24,13.8,0.0000000000000000,0.0000000000000000,88.8888888888889000,6.8000000000000000
1月12日,1,13.8,0.0000000000000000,0.0000000000000000,88.8888888888889000,6.9000000000000000
1月12日,2,13.3,0.0000000000000000,0.0000000000000000,88.8888888888889000,6.8000000000000000
1月12日,3,13.4,0.0000000000000000,0.0000000000000000,91.6666666666667000,6.8000000000000000
1月12日,4,14,0.0000000000000000,0.0000000000000000,94.4444444444444000,6.6000000000000000
1月12日,5,13.7,0.0000000000000000,0.0000000000000000,91.6666666666667000,6.8000000000000000
1月12日,6,13.4,0.0000000000000000,0.0000000000000000,91.6666666666667000,6.9000000000000000
1月12日,7,12.7,0.0000000000000000,0.0000000000000000,88.8888888888889000,6.9000000000000000
1月12日,8,13.3,272.2222222222220000,41.6666666666667000,88.8888888888889000,7.2000000000000000
1月12日,9,17.2,455.5555555555550000,100.0000000000000000,91.6666666666667000,7.7000000000000000
1月12日,10,20,422.2222222222220000,169.4444444444440000,91.6666666666667000,7.6000000000000000
1月12日,11,19.1,183.3333333333330000,244.4444444444440000,66.6666666666667000,7.9000000000000000
1月12日,12,20.4,269.4444444444440000,275.0000000000000000,77.7777777777778000,7.9000000000000000
1月12日,13,20.8,530.5555555555560000,222.2222222222220000,94.4444444444444000,8.1000000000000000
1月12日,14,20.3,575.0000000000000000,188.8888888888890000,94.4444444444444000,7.8000000000000000
1月12日,15,19.7,547.2222222222220000,155.5555555555560000,94.4444444444444000,8.0000000000000000
1月12日,16,19.6,463.8888888888890000,116.6666666666670000,94.4444444444444000,8.0000000000000000
1月12日,17,19.2,313.8888888888890000,58.3333333333333000,91.6666666666667000,8.0000000000000000
1月12日,18,18.7,0.0000000000000000,5.5555555555555600,88.8888888888889000,8.0000000000000000
1月12日,19,18.8,0.0000000000000000,0.0000000000000000,86.1111111111111000,8.0000000000000000
1月12日,20,17.8,0.0000000000000000,0.0000000000000000,80.5555555555555000,8.0000000000000000
1月12日,21,17.2,0.0000000000000000,0.0000000000000000,77.7777777777778000,8.3000000000000000
1月12日,22,16,0.0000000000000000,0.0000000000000000,75.0000000000000000,8.5000000000000000
1月12日,23,16.2,0.0000000000000000,0.0000000000000000,69.4444444444444000,8.4000000000000000
1月12日,24,14.8,0.0000000000000000,0.0000000000000000,66.6666666666667000,8.3000000000000000
1月13日,1,15,0.0000000000000000,0.0000000000000000,63.8888888888889000,8.4000000000000000
1月13日,2,15.5,0.0000000000000000,0.0000000000000000,63.8888888888889000,8.2000000000000000
1月13日,3,15.3,0.0000000000000000,0.0000000000000000,58.3333333333333000,8.3000000000000000
1月13日,4,15.9,0.0000000000000000,0.0000000000000000,58.3333333333333000,8.3000000000000000
1月13日,5,15.5,0.0000000000000000,0.0000000000000000,55.5555555555556000,8.3000000000000000
1月13日,6,15.2,0.0000000000000000,0.0000000000000000,50.0000000000000000,8.5000000000000000
1月13日,7,15.3,0.0000000000000000,0.0000000000000000,47.2222222222222000,8.5000000000000000
1月13日,8,16.4,269.4444444444440000,41.6666666666667000,44.4444444444444000,8.8000000000000000
