日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度
盛岡,,[℃],[W/m2],[W/m2],[W/m2],[g/kg']
1月2日,19,3,0.0000000000000000,0.0000000000000000,38.8888888888889000,2.8000000000000000
1月2日,20,3.1,0.0000000000000000,0.0000000000000000,33.3333333333333000,3.1000000000000000
1月2日,21,2.8,0.0000000000000000,0.0000000000000000,27.7777777777778000,3.2000000000000000
1月2日,22,2.9,0.0000000000000000,0.0000000000000000,27.7777777777778000,3.3000000000000000
1月2日,23,2.4,0.0000000000000000,0.0000000000000000,22.2222222222222000,3.3000000000000000
1月2日,24,3,0.0000000000000000,0.0000000000000000,19.4444444444444000,3.8000000000000000
1月3日,1,2.3,0.0000000000000000,0.0000000000000000,16.6666666666667000,3.9000000000000000
1月3日,2,2.5,0.0000000000000000,0.0000000000000000,22.2222222222222000,4.0000000000000000
1月3日,3,2.5,0.0000000000000000,0.0000000000000000,27.7777777777778000,4.0000000000000000
1月3日,4,2.6,0.0000000000000000,0.0000000000000000,33.3333333333333000,4.1000000000000000
1月3日,5,2.4,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.1000000000000000
1月3日,6,1.7,0.0000000000000000,0.0000000000000000,47.2222222222222000,4.0000000000000000
1月3日,7,2.1,0.0000000000000000,5.5555555555555600,52.7777777777778000,4.0000000000000000
1月3日,8,2.6,225.0000000000000000,52.7777777777778000,61.1111111111111000,4.0000000000000000
1月3日,9,4.1,147.2222222222220000,102.7777777777780000,58.3333333333333000,3.9000000000000000
