日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度
宮崎,,[℃],[W/m2],[W/m2],[W/m2],[g/kg']
2月21日,6,4.7,0.0000000000000000,0.0000000000000000,75.0000000000000000,3.6000000000000000
2月21日,7,3.5,22.2222222222222000,11.1111111111111000,77.7777777777778000,3.6000000000000000
2月21日,8,3.9,286.1111111111110000,77.7777777777778000,80.5555555555555000,3.6000000000000000
2月21日,9,7.2,602.7777777777780000,108.3333333333330000,102.7777777777780000,3.7000000000000000
2月21日,10,8.6,663.8888888888890000,141.6666666666670000,105.5555555555560000,3.6000000000000000
2月21日,11,10.2,677.7777777777780000,172.2222222222220000,108.3333333333330000,3.5000000000000000
2月21日,12,10.8,686.1111111111110000,188.8888888888890000,111.1111111111110000,3.4000000000000000
2月21日,13,12.8,683.3333333333330000,188.8888888888890000,108.3333333333330000,3.8000000000000000
2月21日,14,12.4,675.0000000000000000,172.2222222222220000,108.3333333333330000,4.1000000000000000
2月21日,15,12.3,650.0000000000000000,144.4444444444440000,105.5555555555560000,4.5000000000000000
2月21日,16,12.1,508.3333333333330000,122.2222222222220000,97.2222222222222000,4.6000000000000000
2月21日,17,11.6,77.7777777777778000,63.8888888888889000,58.3333333333333000,4.8000000000000000
2月21日,18,11.1,11.1111111111111000,8.3333333333333300,55.5555555555556000,4.9000000000000000
2月21日,19,9.4,0.0000000000000000,0.0000000000000000,55.5555555555556000,4.9000000000000000
2月21日,20,8.5,0.0000000000000000,0.0000000000000000,52.7777777777778000,4.9000000000000000
2月21日,21,7.6,0.0000000000000000,0.0000000000000000,52.7777777777778000,4.9000000000000000
2月21日,22,7.2,0.0000000000000000,0.0000000000000000,50.0000000000000000,4.9000000000000000
2月21日,23,6.7,0.0000000000000000,0.0000000000000000,47.2222222222222000,4.9000000000000000
2月21日,24,6.1,0.0000000000000000,0.0000000000000000,47.2222222222222000,4.9000000000000000
2月22日,1,5.5,0.0000000000000000,0.0000000000000000,44.4444444444444000,4.6000000000000000
2月22日,2,5.2,0.0000000000000000,0.0000000000000000,47.2222222222222000,4.4000000000000000
2月22日,3,4.7,0.0000000000000000,0.0000000000000000,44.4444444444444000,4.2000000000000000
2月22日,4,4.5,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.3000000000000000
2月22日,5,4.1,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.3000000000000000
2月22日,6,4.3,0.0000000000000000,0.0000000000000000,38.8888888888889000,4.4000000000000000
2月22日,7,4.5,11.1111111111111000,8.3333333333333300,36.1111111111111000,4.6000000000000000
2月22日,8,5,19.4444444444444000,44.4444444444444000,36.1111111111111000,4.7000000000000000
2月22日,9,6.9,11.1111111111111000,80.5555555555555000,38.8888888888889000,5.0000000000000000
2月22日,10,8.3,41.6666666666667000,175.0000000000000000,50.0000000000000000,5.3000000000000000
2月22日,11,10.5,133.3333333333330000,275.0000000000000000,66.6666666666667000,5.7000000000000000
2月22日,12,11.1,2.7777777777777800,147.2222222222220000,36.1111111111111000,6.0000000000000000
2月22日,13,11,2.7777777777777800,147.2222222222220000,36.1111111111111000,6.2000000000000000
2月22日,14,11.4,5.5555555555555600,136.1111111111110000,36.1111111111111000,6.3000000000000000
2月22日,15,11.6,8.3333333333333300,111.1111111111110000,36.1111111111111000,6.5000000000000000
2月22日,16,12,13.8888888888889000,77.7777777777778000,36.1111111111111000,6.5000000000000000
2月22日,17,11.5,19.4444444444444000,44.4444444444444000,36.1111111111111000,6.5000000000000000
2月22日,18,11.2,2.7777777777777800,5.5555555555555600,30.5555555555556000,6.6000000000000000
2月22日,19,10.9,0.0000000000000000,0.0000000000000000,30.5555555555556000,6.7000000000000000
2月22日,20,10.5,0.0000000000000000,0.0000000000000000,25.0000000000000000,6.9000000000000000
2月22日,21,10.1,0.0000000000000000,0.0000000000000000,22.2222222222222000,7.1000000000000000
2月22日,22,9.5,0.0000000000000000,0.0000000000000000,19.4444444444444000,7.1000000000000000
2月22日,23,9.3,0.0000000000000000,0.0000000000000000,16.6666666666667000,7.1000000000000000
2月22日,24,9.3,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.1000000000000000
2月23日,1,9.4,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.2000000000000000
2月23日,2,9.2,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.2000000000000000
2月23日,3,9.4,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.3000000000000000
2月23日,4,9.4,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.3000000000000000
2月23日,5,9.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.3000000000000000
2月23日,6,9.4,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.3000000000000000
2月23日,7,9.9,2.7777777777777800,5.5555555555555600,13.8888888888889000,7.6000000000000000
2月23日,8,10.7,2.7777777777777800,25.0000000000000000,13.8888888888889000,8.0000000000000000
2月23日,9,12.5,38.8888888888889000,119.4444444444440000,13.8888888888889000,9.0000000000000000
2月23日,10,17.3,100.0000000000000000,213.8888888888890000,55.5555555555556000,9.6000000000000000
2月23日,11,18.5,66.6666666666667000,241.6666666666670000,52.7777777777778000,10.1000000000000000
2月23日,12,18.7,44.4444444444444000,247.2222222222220000,44.4444444444444000,10.6000000000000000
2月23日,13,18.6,86.1111111111111000,283.3333333333330000,55.5555555555556000,10.4000000000000000
2月23日,14,19.8,119.4444444444440000,269.4444444444440000,58.3333333333333000,10.2000000000000000
2月23日,15,16.3,16.6666666666667000,119.4444444444440000,33.3333333333333000,10.1000000000000000
2月23日,16,15.7,13.8888888888889000,88.8888888888889000,36.1111111111111000,9.3000000000000000
2月23日,17,14.5,25.0000000000000000,47.2222222222222000,36.1111111111111000,8.6000000000000000
2月23日,18,13.7,11.1111111111111000,8.3333333333333300,36.1111111111111000,7.9000000000000000
2月23日,19,13.5,0.0000000000000000,0.0000000000000000,33.3333333333333000,7.8000000000000000
2月23日,20,13.1,0.0000000000000000,0.0000000000000000,30.5555555555556000,7.6000000000000000
2月23日,21,12.2,0.0000000000000000,0.0000000000000000,27.7777777777778000,7.6000000000000000
2月23日,22,11.6,0.0000000000000000,0.0000000000000000,27.7777777777778000,7.4000000000000000
2月23日,23,11.4,0.0000000000000000,0.0000000000000000,25.0000000000000000,7.2000000000000000
2月23日,24,11.4,0.0000000000000000,0.0000000000000000,25.0000000000000000,7.0000000000000000
2月24日,1,11.4,0.0000000000000000,0.0000000000000000,22.2222222222222000,7.2000000000000000
2月24日,2,11.1,0.0000000000000000,0.0000000000000000,19.4444444444444000,7.4000000000000000
2月24日,3,11.4,0.0000000000000000,0.0000000000000000,16.6666666666667000,7.7000000000000000
2月24日,4,12.4,0.0000000000000000,0.0000000000000000,16.6666666666667000,7.5000000000000000
2月24日,5,11.7,0.0000000000000000,0.0000000000000000,13.8888888888889000,7.3000000000000000
2月24日,6,11.3,0.0000000000000000,0.0000000000000000,41.6666666666667000,7.2000000000000000
2月24日,7,10.6,91.6666666666667000,13.8888888888889000,63.8888888888889000,6.7000000000000000
2月24日,8,10.7,425.0000000000000000,72.2222222222222000,97.2222222222222000,6.2000000000000000
2月24日,9,12.3,647.2222222222220000,102.7777777777780000,100.0000000000000000,5.8000000000000000
2月24日,10,13.4,719.4444444444440000,130.5555555555560000,102.7777777777780000,5.5000000000000000
2月24日,11,15.1,730.5555555555560000,158.3333333333330000,105.5555555555560000,5.3000000000000000
2月24日,12,15.3,741.6666666666670000,169.4444444444440000,105.5555555555560000,5.1000000000000000
2月24日,13,14.3,738.8888888888890000,169.4444444444440000,105.5555555555560000,5.0000000000000000
2月24日,14,13.7,725.0000000000000000,155.5555555555560000,105.5555555555560000,4.9000000000000000
2月24日,15,13.6,702.7777777777780000,130.5555555555560000,105.5555555555560000,4.8000000000000000
2月24日,16,13.2,641.6666666666670000,100.0000000000000000,108.3333333333330000,4.4000000000000000
2月24日,17,11.6,341.6666666666670000,72.2222222222222000,108.3333333333330000,4.0000000000000000
2月24日,18,9.7,38.8888888888889000,11.1111111111111000,108.3333333333330000,3.6000000000000000
2月24日,19,8.4,0.0000000000000000,0.0000000000000000,105.5555555555560000,3.4000000000000000
2月24日,20,7.6,0.0000000000000000,0.0000000000000000,105.5555555555560000,3.3000000000000000
2月24日,21,7.1,0.0000000000000000,0.0000000000000000,105.5555555555560000,3.2000000000000000
2月24日,22,6.7,0.0000000000000000,0.0000000000000000,105.5555555555560000,3.0000000000000000
2月24日,23,6.4,0.0000000000000000,0.0000000000000000,105.5555555555560000,2.8000000000000000
2月24日,24,5.8,0.0000000000000000,0.0000000000000000,105.5555555555560000,2.7000000000000000
2月25日,1,5.5,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.7000000000000000
2月25日,2,5.4,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.8000000000000000
2月25日,3,5.4,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.8000000000000000
2月25日,4,5.4,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.8000000000000000
2月25日,5,5.3,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.8000000000000000
2月25日,6,4.5,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.8000000000000000
2月25日,7,4.4,38.8888888888889000,11.1111111111111000,100.0000000000000000,2.7000000000000000
2月25日,8,4.6,405.5555555555560000,75.0000000000000000,97.2222222222222000,2.7000000000000000
2月25日,9,4.9,513.8888888888890000,130.5555555555560000,100.0000000000000000,2.7000000000000000
2月25日,10,5.6,694.4444444444440000,138.8888888888890000,105.5555555555560000,2.5000000000000000
2月25日,11,6.1,708.3333333333330000,166.6666666666670000,108.3333333333330000,2.3000000000000000
2月25日,12,5.6,719.4444444444440000,177.7777777777780000,108.3333333333330000,2.1000000000000000
2月25日,13,6.1,716.6666666666670000,177.7777777777780000,108.3333333333330000,2.2000000000000000
2月25日,14,5.2,713.8888888888890000,163.8888888888890000,108.3333333333330000,2.3000000000000000
2月25日,15,4.9,688.8888888888890000,136.1111111111110000,105.5555555555560000,2.4000000000000000
2月25日,16,3.8,538.8888888888890000,122.2222222222220000,100.0000000000000000,2.2000000000000000
2月25日,17,2.5,50.0000000000000000,61.1111111111111000,58.3333333333333000,2.0000000000000000
2月25日,18,1.9,25.0000000000000000,11.1111111111111000,61.1111111111111000,1.9000000000000000
2月25日,19,1.2,0.0000000000000000,0.0000000000000000,63.8888888888889000,2.0000000000000000
2月25日,20,0.6,0.0000000000000000,0.0000000000000000,63.8888888888889000,2.2000000000000000
2月25日,21,0.1,0.0000000000000000,0.0000000000000000,66.6666666666667000,2.3000000000000000
2月25日,22,0.1,0.0000000000000000,0.0000000000000000,69.4444444444444000,2.5000000000000000
2月25日,23,0.5,0.0000000000000000,0.0000000000000000,69.4444444444444000,2.7000000000000000
2月25日,24,0.5,0.0000000000000000,0.0000000000000000,72.2222222222222000,2.9000000000000000
2月26日,1,0.7,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.8000000000000000
2月26日,2,0.2,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.8000000000000000
2月26日,3,-0.5,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.7000000000000000
2月26日,4,-1,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.5000000000000000
2月26日,5,-1.1,0.0000000000000000,0.0000000000000000,88.8888888888889000,2.3000000000000000
2月26日,6,-1.9,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.2000000000000000
2月26日,7,-2.1,400.0000000000000000,13.8888888888889000,94.4444444444444000,2.2000000000000000
2月26日,8,-1.1,558.3333333333330000,63.8888888888889000,100.0000000000000000,2.2000000000000000
2月26日,9,1,775.0000000000000000,77.7777777777778000,102.7777777777780000,2.2000000000000000
2月26日,10,1.3,836.1111111111110000,94.4444444444444000,102.7777777777780000,2.2000000000000000
2月26日,11,2.5,861.1111111111110000,108.3333333333330000,105.5555555555560000,2.3000000000000000
2月26日,12,3.6,869.4444444444440000,119.4444444444440000,105.5555555555560000,2.3000000000000000
2月26日,13,2.5,569.4444444444440000,238.8888888888890000,97.2222222222222000,2.0000000000000000
2月26日,14,3.5,858.3333333333330000,108.3333333333330000,111.1111111111110000,1.7000000000000000
2月26日,15,2.6,827.7777777777780000,94.4444444444444000,111.1111111111110000,1.4000000000000000
2月26日,16,0.5,383.3333333333330000,147.2222222222220000,86.1111111111111000,1.4000000000000000
2月26日,17,-0.5,544.4444444444440000,58.3333333333333000,105.5555555555560000,1.4000000000000000
2月26日,18,-1.9,188.8888888888890000,13.8888888888889000,105.5555555555560000,1.5000000000000000
2月26日,19,-2.8,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.5000000000000000
2月26日,20,-3,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.5000000000000000
2月26日,21,-3.7,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.5000000000000000
2月26日,22,-4.1,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月26日,23,-4.4,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月26日,24,-4.7,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月27日,1,-4.9,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月27日,2,-5.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月27日,3,-4.9,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月27日,4,-5.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
2月27日,5,-4.8,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.5000000000000000
2月27日,6,-5.1,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.6000000000000000
2月27日,7,-5.8,347.2222222222220000,13.8888888888889000,100.0000000000000000,1.5000000000000000
2月27日,8,-4.1,591.6666666666670000,61.1111111111111000,102.7777777777780000,1.5000000000000000
2月27日,9,-1,791.6666666666670000,75.0000000000000000,108.3333333333330000,1.5000000000000000
2月27日,10,0.6,858.3333333333330000,88.8888888888889000,111.1111111111110000,1.5000000000000000
2月27日,11,1.7,880.5555555555560000,102.7777777777780000,113.8888888888890000,1.4000000000000000
2月27日,12,3.3,894.4444444444440000,108.3333333333330000,116.6666666666670000,1.3000000000000000
2月27日,13,4.6,886.1111111111110000,111.1111111111110000,113.8888888888890000,1.5000000000000000
2月27日,14,4.7,877.7777777777780000,102.7777777777780000,116.6666666666670000,1.7000000000000000
2月27日,15,5.3,852.7777777777780000,88.8888888888889000,113.8888888888890000,2.0000000000000000
2月27日,16,4.9,775.0000000000000000,75.0000000000000000,111.1111111111110000,2.0000000000000000
2月27日,17,4.4,566.6666666666670000,58.3333333333333000,111.1111111111110000,2.1000000000000000
2月27日,18,3.7,136.1111111111110000,13.8888888888889000,108.3333333333330000,2.2000000000000000
2月27日,19,3.3,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.3000000000000000
2月27日,20,1.7,0.0000000000000000,0.0000000000000000,105.5555555555560000,2.4000000000000000
2月27日,21,1,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月27日,22,0.6,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.6000000000000000
2月27日,23,-0.5,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月27日,24,0.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.7000000000000000
2月28日,1,0.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月28日,2,-0.2,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月28日,3,-0.8,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月28日,4,-0.9,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月28日,5,-1.2,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月28日,6,-1.9,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
2月28日,7,-2.1,294.4444444444440000,13.8888888888889000,97.2222222222222000,2.6000000000000000
2月28日,8,-0.6,530.5555555555560000,69.4444444444444000,100.0000000000000000,2.7000000000000000
2月28日,9,3.1,722.2222222222220000,91.6666666666667000,105.5555555555560000,2.7000000000000000
2月28日,10,5.9,786.1111111111110000,113.8888888888890000,105.5555555555560000,3.2000000000000000
2月28日,11,8.3,800.0000000000000000,136.1111111111110000,105.5555555555560000,3.6000000000000000
2月28日,12,9.9,813.8888888888890000,141.6666666666670000,105.5555555555560000,4.0000000000000000
2月28日,13,10.3,813.8888888888890000,141.6666666666670000,105.5555555555560000,4.2000000000000000
2月28日,14,10.8,802.7777777777780000,130.5555555555560000,105.5555555555560000,4.3000000000000000
2月28日,15,10.9,769.4444444444440000,113.8888888888890000,105.5555555555560000,4.5000000000000000
2月28日,16,10.9,711.1111111111110000,88.8888888888889000,105.5555555555560000,4.4000000000000000
2月28日,17,10.9,452.7777777777780000,69.4444444444444000,105.5555555555560000,4.3000000000000000
2月28日,18,10.3,66.6666666666667000,13.8888888888889000,97.2222222222222000,4.2000000000000000
2月28日,19,9.3,0.0000000000000000,0.0000000000000000,88.8888888888889000,4.3000000000000000
2月28日,20,8.3,0.0000000000000000,0.0000000000000000,77.7777777777778000,4.6000000000000000
2月28日,21,7.5,0.0000000000000000,0.0000000000000000,69.4444444444444000,4.8000000000000000
2月28日,22,7.4,0.0000000000000000,0.0000000000000000,58.3333333333333000,4.9000000000000000
2月28日,23,7.1,0.0000000000000000,0.0000000000000000,52.7777777777778000,5.0000000000000000
2月28日,24,7,0.0000000000000000,0.0000000000000000,44.4444444444444000,5.1000000000000000
3月1日,1,7,0.0000000000000000,0.0000000000000000,38.8888888888889000,5.1000000000000000
3月1日,2,6.6,0.0000000000000000,0.0000000000000000,27.7777777777778000,5.2000000000000000
3月1日,3,6.2,0.0000000000000000,0.0000000000000000,19.4444444444444000,5.3000000000000000
3月1日,4,5.9,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.4000000000000000
3月1日,5,5.7,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.5000000000000000
3月1日,6,5.7,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.6000000000000000
3月1日,7,6.1,2.7777777777777800,5.5555555555555600,13.8888888888889000,5.5000000000000000
3月1日,8,6.1,2.7777777777777800,30.5555555555556000,13.8888888888889000,5.5000000000000000
3月1日,9,5.7,5.5555555555555600,50.0000000000000000,13.8888888888889000,5.4000000000000000
3月1日,10,5.4,8.3333333333333300,66.6666666666667000,13.8888888888889000,5.3000000000000000
3月1日,11,5.6,5.5555555555555600,83.3333333333333000,13.8888888888889000,5.3000000000000000
3月1日,12,5.7,22.2222222222222000,77.7777777777778000,13.8888888888889000,5.3000000000000000
3月1日,13,5.4,0.0000000000000000,94.4444444444444000,13.8888888888889000,5.4000000000000000
3月1日,14,5.7,13.8888888888889000,97.2222222222222000,13.8888888888889000,5.5000000000000000
3月1日,15,6.3,8.3333333333333300,86.1111111111111000,22.2222222222222000,5.5000000000000000
3月1日,16,6.4,5.5555555555555600,63.8888888888889000,16.6666666666667000,5.5000000000000000
3月1日,17,5.8,16.6666666666667000,44.4444444444444000,25.0000000000000000,5.4000000000000000
3月1日,18,6.1,11.1111111111111000,8.3333333333333300,22.2222222222222000,5.4000000000000000
3月1日,19,6.4,0.0000000000000000,0.0000000000000000,19.4444444444444000,5.4000000000000000
3月1日,20,5.8,0.0000000000000000,0.0000000000000000,16.6666666666667000,5.5000000000000000
3月1日,21,5.9,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.6000000000000000
3月1日,22,6.1,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.5000000000000000
3月1日,23,6.1,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.4000000000000000
3月1日,24,5.7,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.3000000000000000
3月2日,1,5.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.4000000000000000
3月2日,2,5.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,5.5000000000000000
3月2日,3,5.7,0.0000000000000000,0.0000000000000000,19.4444444444444000,5.6000000000000000
3月2日,4,5.7,0.0000000000000000,0.0000000000000000,25.0000000000000000,5.4000000000000000
3月2日,5,5.5,0.0000000000000000,0.0000000000000000,30.5555555555556000,5.3000000000000000
3月2日,6,5.4,0.0000000000000000,0.0000000000000000,36.1111111111111000,5.2000000000000000
3月2日,7,5.6,58.3333333333333000,13.8888888888889000,41.6666666666667000,5.2000000000000000
3月2日,8,5.9,38.8888888888889000,66.6666666666667000,47.2222222222222000,5.3000000000000000
3月2日,9,6.3,27.7777777777778000,119.4444444444440000,44.4444444444444000,5.3000000000000000
3月2日,10,7.4,302.7777777777780000,241.6666666666670000,77.7777777777778000,5.2000000000000000
3月2日,11,9.3,558.3333333333330000,227.7777777777780000,94.4444444444444000,5.0000000000000000
3月2日,12,10.3,558.3333333333330000,250.0000000000000000,97.2222222222222000,4.8000000000000000
3月2日,13,10.9,558.3333333333330000,250.0000000000000000,97.2222222222222000,4.7000000000000000
3月2日,14,11.4,552.7777777777780000,227.7777777777780000,100.0000000000000000,4.6000000000000000
3月2日,15,10.7,538.8888888888890000,186.1111111111110000,100.0000000000000000,4.5000000000000000
3月2日,16,11.7,491.6666666666670000,136.1111111111110000,100.0000000000000000,4.6000000000000000
3月2日,17,10.7,116.6666666666670000,80.5555555555555000,66.6666666666667000,4.7000000000000000
3月2日,18,10.5,38.8888888888889000,11.1111111111111000,61.1111111111111000,4.8000000000000000
3月2日,19,9.9,0.0000000000000000,0.0000000000000000,58.3333333333333000,4.8000000000000000
3月2日,20,9.1,0.0000000000000000,0.0000000000000000,55.5555555555556000,4.9000000000000000
3月2日,21,7.9,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.0000000000000000
3月2日,22,7.5,0.0000000000000000,0.0000000000000000,47.2222222222222000,5.0000000000000000
3月2日,23,6.9,0.0000000000000000,0.0000000000000000,44.4444444444444000,5.0000000000000000
3月2日,24,7.1,0.0000000000000000,0.0000000000000000,38.8888888888889000,5.0000000000000000
3月3日,1,7,0.0000000000000000,0.0000000000000000,36.1111111111111000,5.1000000000000000
3月3日,2,6.7,0.0000000000000000,0.0000000000000000,33.3333333333333000,5.2000000000000000
3月3日,3,6.9,0.0000000000000000,0.0000000000000000,30.5555555555556000,5.3000000000000000
3月3日,4,7,0.0000000000000000,0.0000000000000000,27.7777777777778000,5.5000000000000000
3月3日,5,7,0.0000000000000000,0.0000000000000000,25.0000000000000000,5.6000000000000000
3月3日,6,6.9,0.0000000000000000,0.0000000000000000,22.2222222222222000,5.7000000000000000
3月3日,7,6.7,8.3333333333333300,8.3333333333333300,16.6666666666667000,5.9000000000000000
3月3日,8,7.3,8.3333333333333300,41.6666666666667000,13.8888888888889000,6.1000000000000000
3月3日,9,7.3,11.1111111111111000,83.3333333333333000,22.2222222222222000,6.2000000000000000
3月3日,10,7.5,2.7777777777777800,113.8888888888890000,25.0000000000000000,6.3000000000000000
3月3日,11,8.5,16.6666666666667000,125.0000000000000000,22.2222222222222000,6.8000000000000000
3月3日,12,9.2,8.3333333333333300,113.8888888888890000,22.2222222222222000,7.1000000000000000
3月3日,13,9.4,11.1111111111111000,111.1111111111110000,13.8888888888889000,7.2000000000000000
3月3日,14,9.6,0.0000000000000000,133.3333333333330000,22.2222222222222000,7.3000000000000000
3月3日,15,10.6,5.5555555555555600,91.6666666666667000,22.2222222222222000,7.7000000000000000
3月3日,16,11.1,5.5555555555555600,63.8888888888889000,13.8888888888889000,7.7000000000000000
3月3日,17,11.5,11.1111111111111000,44.4444444444444000,22.2222222222222000,7.9000000000000000
3月3日,18,11.9,13.8888888888889000,8.3333333333333300,27.7777777777778000,8.0000000000000000
3月3日,19,11.9,0.0000000000000000,0.0000000000000000,30.5555555555556000,7.7000000000000000
3月3日,20,11.7,0.0000000000000000,0.0000000000000000,33.3333333333333000,7.4000000000000000
3月3日,21,11.2,0.0000000000000000,0.0000000000000000,38.8888888888889000,7.1000000000000000
3月3日,22,10.9,0.0000000000000000,0.0000000000000000,44.4444444444444000,6.8000000000000000
3月3日,23,10.9,0.0000000000000000,0.0000000000000000,50.0000000000000000,6.5000000000000000
3月3日,24,10.6,0.0000000000000000,0.0000000000000000,55.5555555555556000,6.3000000000000000
3月4日,1,10.2,0.0000000000000000,0.0000000000000000,61.1111111111111000,6.0000000000000000
3月4日,2,10.1,0.0000000000000000,0.0000000000000000,63.8888888888889000,5.8000000000000000
3月4日,3,9.4,0.0000000000000000,0.0000000000000000,69.4444444444444000,5.6000000000000000
3月4日,4,9.1,0.0000000000000000,0.0000000000000000,77.7777777777778000,5.3000000000000000
3月4日,5,8.7,0.0000000000000000,0.0000000000000000,80.5555555555555000,5.1000000000000000
3月4日,6,8.5,0.0000000000000000,0.0000000000000000,86.1111111111111000,4.8000000000000000
3月4日,7,8.3,277.7777777777780000,19.4444444444444000,91.6666666666667000,4.9000000000000000
3月4日,8,9.5,463.8888888888890000,80.5555555555555000,97.2222222222222000,5.0000000000000000
3月4日,9,11.1,605.5555555555560000,122.2222222222220000,97.2222222222222000,5.0000000000000000
3月4日,10,13.1,647.2222222222220000,161.1111111111110000,100.0000000000000000,5.1000000000000000
3月4日,11,14.9,661.1111111111110000,191.6666666666670000,102.7777777777780000,5.3000000000000000
3月4日,12,15.7,666.6666666666670000,208.3333333333330000,102.7777777777780000,5.4000000000000000
3月4日,13,15.5,666.6666666666670000,208.3333333333330000,105.5555555555560000,5.3000000000000000
3月4日,14,15.2,658.3333333333330000,191.6666666666670000,105.5555555555560000,5.1000000000000000
3月4日,15,14.9,269.4444444444440000,241.6666666666670000,86.1111111111111000,5.1000000000000000
3月4日,16,14.1,483.3333333333330000,138.8888888888890000,100.0000000000000000,4.9000000000000000
3月4日,17,13.4,169.4444444444440000,86.1111111111111000,77.7777777777778000,4.7000000000000000
3月4日,18,12.4,61.1111111111111000,13.8888888888889000,75.0000000000000000,4.5000000000000000
3月4日,19,11.5,0.0000000000000000,0.0000000000000000,72.2222222222222000,4.5000000000000000
3月4日,20,10.6,0.0000000000000000,0.0000000000000000,69.4444444444444000,4.4000000000000000
3月4日,21,9.7,0.0000000000000000,0.0000000000000000,69.4444444444444000,4.3000000000000000
3月4日,22,9.4,0.0000000000000000,0.0000000000000000,69.4444444444444000,4.2000000000000000
3月4日,23,9.1,0.0000000000000000,0.0000000000000000,69.4444444444444000,4.1000000000000000
3月4日,24,9,0.0000000000000000,0.0000000000000000,66.6666666666667000,4.0000000000000000
3月5日,1,8.7,0.0000000000000000,0.0000000000000000,66.6666666666667000,3.9000000000000000
3月5日,2,8.1,0.0000000000000000,0.0000000000000000,66.6666666666667000,3.8000000000000000
3月5日,3,6.3,0.0000000000000000,0.0000000000000000,61.1111111111111000,3.8000000000000000
3月5日,4,6.6,0.0000000000000000,0.0000000000000000,61.1111111111111000,3.8000000000000000
3月5日,5,6,0.0000000000000000,0.0000000000000000,61.1111111111111000,3.8000000000000000
3月5日,6,5.3,0.0000000000000000,0.0000000000000000,58.3333333333333000,3.9000000000000000
3月5日,7,5.1,66.6666666666667000,16.6666666666667000,55.5555555555556000,4.0000000000000000
3月5日,8,5.6,61.1111111111111000,80.5555555555555000,55.5555555555556000,4.2000000000000000
3月5日,9,7.7,366.6666666666670000,166.6666666666670000,83.3333333333333000,4.4000000000000000
3月5日,10,12.3,661.1111111111110000,158.3333333333330000,111.1111111111110000,3.7000000000000000
3月5日,11,14.5,675.0000000000000000,188.8888888888890000,116.6666666666670000,3.0000000000000000
3月5日,12,15.1,677.7777777777780000,205.5555555555560000,125.0000000000000000,2.3000000000000000
3月5日,13,16,672.2222222222220000,205.5555555555560000,125.0000000000000000,2.5000000000000000
