日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度
北見,,[℃],[W/m2],[W/m2],[W/m2],[g/kg']
1月31日,4,-18.4,0.0000000000000000,0.0000000000000000,63.8888888888889000,0.8000000000000000
1月31日,5,-18.9,0.0000000000000000,0.0000000000000000,61.1111111111111000,0.8000000000000000
1月31日,6,-19,0.0000000000000000,0.0000000000000000,61.1111111111111000,0.8000000000000000
1月31日,7,-20.2,63.8888888888889000,13.8888888888889000,61.1111111111111000,0.7000000000000000
1月31日,8,-17.7,225.0000000000000000,63.8888888888889000,58.3333333333333000,0.9000000000000000
1月31日,9,-14.6,763.8888888888890000,58.3333333333333000,88.8888888888889000,1.2000000000000000
1月31日,10,-15.2,855.5555555555560000,61.1111111111111000,86.1111111111111000,1.1000000000000000
1月31日,11,-13.4,897.2222222222220000,61.1111111111111000,88.8888888888889000,1.3000000000000000
1月31日,12,-10.1,891.6666666666670000,61.1111111111111000,91.6666666666667000,1.7000000000000000
1月31日,13,-7.7,869.4444444444440000,61.1111111111111000,91.6666666666667000,1.8000000000000000
1月31日,14,-6,788.8888888888890000,61.1111111111111000,97.2222222222222000,1.7000000000000000
1月31日,15,-6.1,608.3333333333330000,52.7777777777778000,97.2222222222222000,1.7000000000000000
1月31日,16,-7.2,100.0000000000000000,22.2222222222222000,88.8888888888889000,1.7000000000000000
1月31日,17,-8.2,0.0000000000000000,0.0000000000000000,83.3333333333333000,1.8000000000000000
1月31日,18,-8.8,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.8000000000000000
1月31日,19,-10.6,0.0000000000000000,0.0000000000000000,75.0000000000000000,1.7000000000000000
1月31日,20,-11.5,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.5000000000000000
1月31日,21,-11.5,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.4000000000000000
1月31日,22,-12.9,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.3000000000000000
1月31日,23,-13.2,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.3000000000000000
1月31日,24,-13.5,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.2000000000000000
2月1日,1,-14,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.2000000000000000
2月1日,2,-14.7,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.1000000000000000
2月1日,3,-15.8,0.0000000000000000,0.0000000000000000,75.0000000000000000,1.1000000000000000
2月1日,4,-16.6,0.0000000000000000,0.0000000000000000,75.0000000000000000,1.0000000000000000
2月1日,5,-18.3,0.0000000000000000,0.0000000000000000,80.5555555555555000,0.9000000000000000
2月1日,6,-19.2,0.0000000000000000,0.0000000000000000,86.1111111111111000,0.8000000000000000
2月1日,7,-19.6,186.1111111111110000,13.8888888888889000,83.3333333333333000,0.8000000000000000
2月1日,8,-18.1,577.7777777777780000,47.2222222222222000,86.1111111111111000,0.9000000000000000
2月1日,9,-15.5,780.5555555555560000,55.5555555555556000,88.8888888888889000,1.1000000000000000
2月1日,10,-12.2,866.6666666666670000,58.3333333333333000,94.4444444444444000,1.1000000000000000
2月1日,11,-8.4,891.6666666666670000,61.1111111111111000,97.2222222222222000,1.2000000000000000
2月1日,12,-7.4,897.2222222222220000,61.1111111111111000,100.0000000000000000,1.2000000000000000
2月1日,13,-6.8,863.8888888888890000,63.8888888888889000,100.0000000000000000,1.2000000000000000
2月1日,14,-6.9,797.2222222222220000,58.3333333333333000,100.0000000000000000,1.2000000000000000
2月1日,15,-7.4,500.0000000000000000,66.6666666666667000,94.4444444444444000,1.3000000000000000
2月1日,16,-8.9,161.1111111111110000,25.0000000000000000,94.4444444444444000,1.2000000000000000
2月1日,17,-10.4,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.2000000000000000
2月1日,18,-12.2,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.2000000000000000
2月1日,19,-14.3,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.2000000000000000
2月1日,20,-15.4,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.1000000000000000
2月1日,21,-16.1,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.0000000000000000
2月1日,22,-17.7,0.0000000000000000,0.0000000000000000,86.1111111111111000,0.9000000000000000
2月1日,23,-17.9,0.0000000000000000,0.0000000000000000,86.1111111111111000,0.9000000000000000
2月1日,24,-18.5,0.0000000000000000,0.0000000000000000,86.1111111111111000,0.8000000000000000
2月2日,1,-19,0.0000000000000000,0.0000000000000000,83.3333333333333000,0.8000000000000000
2月2日,2,-19.1,0.0000000000000000,0.0000000000000000,86.1111111111111000,0.8000000000000000
2月2日,3,-20.3,0.0000000000000000,0.0000000000000000,83.3333333333333000,0.7000000000000000
2月2日,4,-20,0.0000000000000000,0.0000000000000000,86.1111111111111000,0.7000000000000000
2月2日,5,-21.9,0.0000000000000000,0.0000000000000000,83.3333333333333000,0.6000000000000000
2月2日,6,-22.1,0.0000000000000000,0.0000000000000000,83.3333333333333000,0.6000000000000000
2月2日,7,-21.9,291.6666666666670000,13.8888888888889000,83.3333333333333000,0.6000000000000000
2月2日,8,-18.9,552.7777777777780000,50.0000000000000000,86.1111111111111000,0.8000000000000000
2月2日,9,-17.1,758.3333333333330000,61.1111111111111000,88.8888888888889000,0.9000000000000000
2月2日,10,-16.6,847.2222222222220000,63.8888888888889000,88.8888888888889000,1.0000000000000000
2月2日,11,-12.9,872.2222222222220000,66.6666666666667000,91.6666666666667000,1.3000000000000000
2月2日,12,-9.4,877.7777777777780000,66.6666666666667000,97.2222222222222000,1.3000000000000000
2月2日,13,-6.9,844.4444444444440000,66.6666666666667000,100.0000000000000000,1.3000000000000000
2月2日,14,-5.8,775.0000000000000000,63.8888888888889000,100.0000000000000000,1.4000000000000000
2月2日,15,-6.1,358.3333333333330000,77.7777777777778000,100.0000000000000000,1.4000000000000000
2月2日,16,-7,77.7777777777778000,25.0000000000000000,94.4444444444444000,1.4000000000000000
2月2日,17,-8.6,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.3000000000000000
2月2日,18,-11.8,0.0000000000000000,0.0000000000000000,80.5555555555555000,1.3000000000000000
2月2日,19,-13.7,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.3000000000000000
2月2日,20,-14.4,0.0000000000000000,0.0000000000000000,75.0000000000000000,1.2000000000000000
2月2日,21,-15.5,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.1000000000000000
2月2日,22,-16.2,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.0000000000000000
2月2日,23,-16.9,0.0000000000000000,0.0000000000000000,61.1111111111111000,1.0000000000000000
2月2日,24,-17.9,0.0000000000000000,0.0000000000000000,58.3333333333333000,0.9000000000000000
2月3日,1,-18.7,0.0000000000000000,0.0000000000000000,55.5555555555556000,0.8000000000000000
2月3日,2,-18.2,0.0000000000000000,0.0000000000000000,50.0000000000000000,0.8000000000000000
2月3日,3,-19.4,0.0000000000000000,0.0000000000000000,50.0000000000000000,0.8000000000000000
2月3日,4,-19.8,0.0000000000000000,0.0000000000000000,44.4444444444444000,0.7000000000000000
2月3日,5,-20.3,0.0000000000000000,0.0000000000000000,38.8888888888889000,0.7000000000000000
2月3日,6,-19.5,0.0000000000000000,0.0000000000000000,38.8888888888889000,0.8000000000000000
2月3日,7,-21.7,11.1111111111111000,8.3333333333333300,36.1111111111111000,0.6000000000000000
2月3日,8,-19.2,19.4444444444444000,38.8888888888889000,33.3333333333333000,0.8000000000000000
2月3日,9,-18.5,13.8888888888889000,61.1111111111111000,33.3333333333333000,0.8000000000000000
2月3日,10,-15.3,11.1111111111111000,77.7777777777778000,33.3333333333333000,1.1000000000000000
2月3日,11,-16.1,16.6666666666667000,111.1111111111110000,36.1111111111111000,1.0000000000000000
2月3日,12,-12.2,11.1111111111111000,88.8888888888889000,33.3333333333333000,1.3000000000000000
2月3日,13,-11,13.8888888888889000,80.5555555555555000,33.3333333333333000,1.3000000000000000
2月3日,14,-10,11.1111111111111000,66.6666666666667000,36.1111111111111000,1.4000000000000000
2月3日,15,-9.4,13.8888888888889000,44.4444444444444000,36.1111111111111000,1.5000000000000000
2月3日,16,-9.8,13.8888888888889000,16.6666666666667000,30.5555555555556000,1.4000000000000000
2月3日,17,-9.9,0.0000000000000000,0.0000000000000000,27.7777777777778000,1.4000000000000000
2月3日,18,-10.4,0.0000000000000000,0.0000000000000000,25.0000000000000000,1.4000000000000000
2月3日,19,-10.5,0.0000000000000000,0.0000000000000000,22.2222222222222000,1.4000000000000000
2月3日,20,-10.4,0.0000000000000000,0.0000000000000000,19.4444444444444000,1.4000000000000000
2月3日,21,-10.1,0.0000000000000000,0.0000000000000000,19.4444444444444000,1.4000000000000000
2月3日,22,-10,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月3日,23,-9.8,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月3日,24,-9.6,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月4日,1,-9.4,0.0000000000000000,0.0000000000000000,16.6666666666667000,1.4000000000000000
2月4日,2,-9.2,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月4日,3,-9.3,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.5000000000000000
2月4日,4,-10,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月4日,5,-10.3,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月4日,6,-10.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,1.4000000000000000
2月4日,7,-10.8,44.4444444444444000,11.1111111111111000,13.8888888888889000,1.4000000000000000
2月4日,8,-10.7,41.6666666666667000,52.7777777777778000,13.8888888888889000,1.3000000000000000
2月4日,9,-10.6,277.7777777777780000,122.2222222222220000,69.4444444444444000,1.4000000000000000
2月4日,10,-10,747.2222222222220000,86.1111111111111000,91.6666666666667000,1.3000000000000000
2月4日,11,-9.7,780.5555555555560000,91.6666666666667000,91.6666666666667000,1.3000000000000000
2月4日,12,-9.7,786.1111111111110000,91.6666666666667000,91.6666666666667000,1.3000000000000000
2月4日,13,-9.4,758.3333333333330000,88.8888888888889000,94.4444444444444000,1.3000000000000000
2月4日,14,-9.8,705.5555555555560000,77.7777777777778000,91.6666666666667000,1.3000000000000000
2月4日,15,-9.8,519.4444444444440000,69.4444444444444000,91.6666666666667000,1.3000000000000000
2月4日,16,-10.3,358.3333333333330000,30.5555555555556000,88.8888888888889000,1.2000000000000000
2月4日,17,-10.7,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.2000000000000000
2月4日,18,-10.8,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.2000000000000000
2月4日,19,-11,0.0000000000000000,0.0000000000000000,80.5555555555555000,1.1000000000000000
2月4日,20,-11,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.1000000000000000
2月4日,21,-10.9,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.1000000000000000
2月4日,22,-14,0.0000000000000000,0.0000000000000000,69.4444444444444000,1.1000000000000000
2月4日,23,-16.3,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.0000000000000000
2月4日,24,-15.2,0.0000000000000000,0.0000000000000000,63.8888888888889000,1.1000000000000000
2月5日,1,-15.8,0.0000000000000000,0.0000000000000000,63.8888888888889000,1.1000000000000000
2月5日,2,-14.2,0.0000000000000000,0.0000000000000000,61.1111111111111000,1.2000000000000000
2月5日,3,-14.4,0.0000000000000000,0.0000000000000000,58.3333333333333000,1.2000000000000000
2月5日,4,-15.2,0.0000000000000000,0.0000000000000000,55.5555555555556000,1.1000000000000000
2月5日,5,-15.6,0.0000000000000000,0.0000000000000000,52.7777777777778000,1.1000000000000000
2月5日,6,-12.9,0.0000000000000000,0.0000000000000000,52.7777777777778000,1.4000000000000000
2月5日,7,-12.2,63.8888888888889000,13.8888888888889000,50.0000000000000000,1.4000000000000000
2月5日,8,-11.6,44.4444444444444000,55.5555555555556000,47.2222222222222000,1.5000000000000000
2月5日,9,-8.6,122.2222222222220000,119.4444444444440000,61.1111111111111000,1.5000000000000000
2月5日,10,-7.6,666.6666666666670000,105.5555555555560000,16.6666666666667000,1.5000000000000000
2月5日,11,-6.7,691.6666666666670000,113.8888888888890000,94.4444444444444000,1.4000000000000000
2月5日,12,-6.1,700.0000000000000000,113.8888888888890000,97.2222222222222000,1.3000000000000000
2月5日,13,-5.6,677.7777777777780000,108.3333333333330000,100.0000000000000000,1.3000000000000000
2月5日,14,-5.9,627.7777777777780000,91.6666666666667000,97.2222222222222000,1.2000000000000000
2月5日,15,-6.5,413.8888888888890000,77.7777777777778000,91.6666666666667000,1.2000000000000000
2月5日,16,-7,41.6666666666667000,25.0000000000000000,91.6666666666667000,1.2000000000000000
2月5日,17,-8.2,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.3000000000000000
2月5日,18,-8.4,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.3000000000000000
2月5日,19,-10.3,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.4000000000000000
2月5日,20,-10.5,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.4000000000000000
2月5日,21,-10.4,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.5000000000000000
2月5日,22,-11.6,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.4000000000000000
2月5日,23,-11.3,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.3000000000000000
2月5日,24,-11.4,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.3000000000000000
2月6日,1,-11.8,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.2000000000000000
2月6日,2,-12.2,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.1000000000000000
2月6日,3,-13,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.1000000000000000
2月6日,4,-14,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.1000000000000000
2月6日,5,-14.8,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.1000000000000000
2月6日,6,-15.5,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.1000000000000000
2月6日,7,-15,219.4444444444440000,16.6666666666667000,88.8888888888889000,1.1000000000000000
2月6日,8,-15.1,586.1111111111110000,52.7777777777778000,88.8888888888889000,1.1000000000000000
2月6日,9,-13,791.6666666666670000,58.3333333333333000,91.6666666666667000,1.1000000000000000
2月6日,10,-11.1,863.8888888888890000,63.8888888888889000,94.4444444444444000,1.1000000000000000
2月6日,11,-9.1,897.2222222222220000,63.8888888888889000,97.2222222222222000,1.1000000000000000
2月6日,12,-7.5,902.7777777777780000,63.8888888888889000,100.0000000000000000,1.2000000000000000
2月6日,13,-6.9,869.4444444444440000,63.8888888888889000,100.0000000000000000,1.2000000000000000
2月6日,14,-7.1,811.1111111111110000,61.1111111111111000,97.2222222222222000,1.2000000000000000
2月6日,15,-7.1,530.5555555555560000,69.4444444444444000,94.4444444444444000,1.2000000000000000
2月6日,16,-7.9,386.1111111111110000,33.3333333333333000,94.4444444444444000,1.2000000000000000
2月6日,17,-9.7,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.2000000000000000
2月6日,18,-12.2,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.1000000000000000
2月6日,19,-14.3,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.1000000000000000
2月6日,20,-13,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.1000000000000000
2月6日,21,-13.8,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.1000000000000000
2月6日,22,-13,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.1000000000000000
2月6日,23,-12.9,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.2000000000000000
2月6日,24,-13.1,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.2000000000000000
2月7日,1,-13.3,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.3000000000000000
2月7日,2,-13.6,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.3000000000000000
2月7日,3,-12.8,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.4000000000000000
2月7日,4,-12.4,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.4000000000000000
2月7日,5,-11.9,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.4000000000000000
2月7日,6,-12,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.4000000000000000
2月7日,7,-11.7,72.2222222222222000,13.8888888888889000,88.8888888888889000,1.5000000000000000
2月7日,8,-11.6,555.5555555555560000,55.5555555555556000,91.6666666666667000,1.5000000000000000
2月7日,9,-9.6,741.6666666666670000,66.6666666666667000,94.4444444444444000,1.5000000000000000
2月7日,10,-7.8,808.3333333333330000,75.0000000000000000,94.4444444444444000,1.6000000000000000
2月7日,11,-7.1,847.2222222222220000,77.7777777777778000,97.2222222222222000,1.6000000000000000
2月7日,12,-5.1,850.0000000000000000,77.7777777777778000,97.2222222222222000,1.7000000000000000
2月7日,13,-3.4,827.7777777777780000,75.0000000000000000,100.0000000000000000,1.8000000000000000
2月7日,14,-2.3,761.1111111111110000,72.2222222222222000,102.7777777777780000,1.8000000000000000
2月7日,15,-1.5,597.2222222222220000,63.8888888888889000,102.7777777777780000,1.9000000000000000
2月7日,16,-1.8,361.1111111111110000,33.3333333333333000,102.7777777777780000,1.9000000000000000
2月7日,17,-4,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.9000000000000000
2月7日,18,-6.1,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.9000000000000000
2月7日,19,-5.6,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.9000000000000000
2月7日,20,-5.1,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.9000000000000000
2月7日,21,-3.2,0.0000000000000000,0.0000000000000000,91.6666666666667000,2.0000000000000000
2月7日,22,-3.7,0.0000000000000000,0.0000000000000000,91.6666666666667000,2.0000000000000000
2月7日,23,-4.4,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.1000000000000000
2月7日,24,-4.5,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.2000000000000000
2月8日,1,-4.5,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.3000000000000000
2月8日,2,-4.7,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.4000000000000000
2月8日,3,-4.2,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.5000000000000000
2月8日,4,-6.6,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.3000000000000000
2月8日,5,-7.1,0.0000000000000000,0.0000000000000000,75.0000000000000000,2.2000000000000000
2月8日,6,-7.4,0.0000000000000000,0.0000000000000000,75.0000000000000000,2.1000000000000000
2月8日,7,-3.8,38.8888888888889000,13.8888888888889000,75.0000000000000000,2.3000000000000000
2月8日,8,-2.9,219.4444444444440000,75.0000000000000000,75.0000000000000000,2.3000000000000000
2月8日,9,-1.5,505.5555555555560000,105.5555555555560000,94.4444444444444000,2.3000000000000000
2月8日,10,-1.2,569.4444444444440000,127.7777777777780000,97.2222222222222000,2.2000000000000000
2月8日,11,-0.7,588.8888888888890000,141.6666666666670000,97.2222222222222000,2.1000000000000000
2月8日,12,-0.6,180.5555555555560000,202.7777777777780000,16.6666666666667000,2.0000000000000000
2月8日,13,-3.7,136.1111111111110000,177.7777777777780000,69.4444444444444000,2.0000000000000000
2月8日,14,-4.2,213.8888888888890000,144.4444444444440000,77.7777777777778000,1.9000000000000000
2月8日,15,-4.2,111.1111111111110000,86.1111111111111000,63.8888888888889000,1.9000000000000000
2月8日,16,-4.7,41.6666666666667000,25.0000000000000000,61.1111111111111000,1.8000000000000000
2月8日,17,-5.4,0.0000000000000000,0.0000000000000000,58.3333333333333000,1.8000000000000000
2月8日,18,-5.8,0.0000000000000000,0.0000000000000000,55.5555555555556000,1.8000000000000000
2月8日,19,-6.3,0.0000000000000000,0.0000000000000000,58.3333333333333000,1.7000000000000000
2月8日,20,-6.6,0.0000000000000000,0.0000000000000000,52.7777777777778000,1.7000000000000000
2月8日,21,-7.2,0.0000000000000000,0.0000000000000000,52.7777777777778000,1.7000000000000000
2月8日,22,-10,0.0000000000000000,0.0000000000000000,50.0000000000000000,1.6000000000000000
2月8日,23,-11.5,0.0000000000000000,0.0000000000000000,47.2222222222222000,1.5000000000000000
2月8日,24,-11.1,0.0000000000000000,0.0000000000000000,44.4444444444444000,1.6000000000000000
2月9日,1,-9.8,0.0000000000000000,0.0000000000000000,44.4444444444444000,1.5000000000000000
2月9日,2,-10.8,0.0000000000000000,0.0000000000000000,44.4444444444444000,1.5000000000000000
2月9日,3,-12.9,0.0000000000000000,0.0000000000000000,41.6666666666667000,1.4000000000000000
2月9日,4,-13.5,0.0000000000000000,0.0000000000000000,38.8888888888889000,1.3000000000000000
2月9日,5,-13.4,0.0000000000000000,0.0000000000000000,38.8888888888889000,1.3000000000000000
2月9日,6,-14.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,1.2000000000000000
2月9日,7,-14,22.2222222222222000,11.1111111111111000,36.1111111111111000,1.2000000000000000
2月9日,8,-13.2,13.8888888888889000,41.6666666666667000,33.3333333333333000,1.3000000000000000
2月9日,9,-13.2,11.1111111111111000,69.4444444444444000,33.3333333333333000,1.3000000000000000
2月9日,10,-11.7,33.3333333333333000,122.2222222222220000,41.6666666666667000,1.5000000000000000
2月9日,11,-9,19.4444444444444000,113.8888888888890000,36.1111111111111000,1.9000000000000000
2月9日,12,-8.3,13.8888888888889000,94.4444444444444000,33.3333333333333000,2.0000000000000000
2月9日,13,-6.8,11.1111111111111000,88.8888888888889000,36.1111111111111000,2.2000000000000000
2月9日,14,-4.1,13.8888888888889000,72.2222222222222000,36.1111111111111000,2.3000000000000000
2月9日,15,0.1,13.8888888888889000,50.0000000000000000,38.8888888888889000,2.5000000000000000
2月9日,16,0.6,16.6666666666667000,19.4444444444444000,41.6666666666667000,2.5000000000000000
2月9日,17,0.1,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.6000000000000000
2月9日,18,-0.2,0.0000000000000000,0.0000000000000000,47.2222222222222000,2.6000000000000000
2月9日,19,-0.5,0.0000000000000000,0.0000000000000000,52.7777777777778000,2.7000000000000000
2月9日,20,-1.5,0.0000000000000000,0.0000000000000000,52.7777777777778000,2.8000000000000000
2月9日,21,-2,0.0000000000000000,0.0000000000000000,55.5555555555556000,2.9000000000000000
2月9日,22,-2.4,0.0000000000000000,0.0000000000000000,61.1111111111111000,2.7000000000000000
2月9日,23,-3.6,0.0000000000000000,0.0000000000000000,63.8888888888889000,2.5000000000000000
2月9日,24,0.4,0.0000000000000000,0.0000000000000000,72.2222222222222000,2.4000000000000000
2月10日,1,0,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.2000000000000000
2月10日,2,-3.8,0.0000000000000000,0.0000000000000000,75.0000000000000000,2.0000000000000000
2月10日,3,-1,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.9000000000000000
2月10日,4,-1.7,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.9000000000000000
2月10日,5,-3,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.9000000000000000
2月10日,6,-3.6,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.9000000000000000
2月10日,7,-3.8,175.0000000000000000,22.2222222222222000,94.4444444444444000,1.9000000000000000
2月10日,8,-4.6,538.8888888888890000,61.1111111111111000,97.2222222222222000,1.9000000000000000
2月10日,9,-2.5,733.3333333333330000,69.4444444444444000,102.7777777777780000,1.9000000000000000
2月10日,10,-1.6,811.1111111111110000,77.7777777777778000,102.7777777777780000,1.9000000000000000
2月10日,11,-0.3,833.3333333333330000,83.3333333333333000,105.5555555555560000,1.9000000000000000
2月10日,12,0.1,838.8888888888890000,83.3333333333333000,105.5555555555560000,2.0000000000000000
2月10日,13,0.2,816.6666666666670000,80.5555555555555000,105.5555555555560000,2.0000000000000000
2月10日,14,-0.4,763.8888888888890000,72.2222222222222000,102.7777777777780000,2.1000000000000000
2月10日,15,-0.9,608.3333333333330000,66.6666666666667000,102.7777777777780000,2.2000000000000000
2月10日,16,-2.2,366.6666666666670000,36.1111111111111000,100.0000000000000000,2.1000000000000000
2月10日,17,-3.5,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.0000000000000000
2月10日,18,-4.7,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.0000000000000000
2月10日,19,-7.2,0.0000000000000000,0.0000000000000000,88.8888888888889000,1.9000000000000000
2月10日,20,-8.1,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.9000000000000000
2月10日,21,-8,0.0000000000000000,0.0000000000000000,83.3333333333333000,1.9000000000000000
2月10日,22,-9.9,0.0000000000000000,0.0000000000000000,80.5555555555555000,1.7000000000000000
2月10日,23,-10.2,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.7000000000000000
2月10日,24,-11,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.6000000000000000
2月11日,1,-11.1,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.6000000000000000
2月11日,2,-11.6,0.0000000000000000,0.0000000000000000,72.2222222222222000,1.5000000000000000
2月11日,3,-12,0.0000000000000000,0.0000000000000000,66.6666666666667000,1.5000000000000000
2月11日,4,-11.9,0.0000000000000000,0.0000000000000000,63.8888888888889000,1.5000000000000000
2月11日,5,-12.6,0.0000000000000000,0.0000000000000000,61.1111111111111000,1.4000000000000000
2月11日,6,-12.5,0.0000000000000000,0.0000000000000000,61.1111111111111000,1.4000000000000000
2月11日,7,-11.4,52.7777777777778000,19.4444444444444000,58.3333333333333000,1.5000000000000000
2月11日,8,-10.9,102.7777777777780000,75.0000000000000000,58.3333333333333000,1.6000000000000000
2月11日,9,-10.1,636.1111111111110000,88.8888888888889000,91.6666666666667000,1.7000000000000000
2月11日,10,-7.5,708.3333333333330000,102.7777777777780000,91.6666666666667000,2.1000000000000000
2月11日,11,-4.8,727.7777777777780000,111.1111111111110000,94.4444444444444000,2.4000000000000000
2月11日,12,-0.8,733.3333333333330000,111.1111111111110000,97.2222222222222000,2.5000000000000000
2月11日,13,1.7,716.6666666666670000,105.5555555555560000,100.0000000000000000,2.7000000000000000
2月11日,14,3.9,663.8888888888890000,94.4444444444444000,100.0000000000000000,2.9000000000000000
2月11日,15,4.6,536.1111111111110000,75.0000000000000000,100.0000000000000000,3.1000000000000000
2月11日,16,4.1,102.7777777777780000,36.1111111111111000,63.8888888888889000,3.0000000000000000
2月11日,17,1,0.0000000000000000,0.0000000000000000,58.3333333333333000,3.0000000000000000
2月11日,18,-0.9,0.0000000000000000,0.0000000000000000,55.5555555555556000,3.0000000000000000
2月11日,19,-1.6,0.0000000000000000,0.0000000000000000,55.5555555555556000,3.0000000000000000
2月11日,20,-2.7,0.0000000000000000,0.0000000000000000,52.7777777777778000,2.9000000000000000
2月11日,21,-3.4,0.0000000000000000,0.0000000000000000,50.0000000000000000,2.9000000000000000
2月11日,22,-4,0.0000000000000000,0.0000000000000000,50.0000000000000000,2.8000000000000000
2月11日,23,-3.3,0.0000000000000000,0.0000000000000000,47.2222222222222000,2.9000000000000000
2月11日,24,-3.4,0.0000000000000000,0.0000000000000000,47.2222222222222000,2.9000000000000000
2月12日,1,-3.2,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.9000000000000000
2月12日,2,-3.9,0.0000000000000000,0.0000000000000000,44.4444444444444000,2.8000000000000000
2月12日,3,-3.8,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.9000000000000000
2月12日,4,-3.3,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.8000000000000000
2月12日,5,-3.8,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.7000000000000000
2月12日,6,-4.2,0.0000000000000000,0.0000000000000000,41.6666666666667000,2.6000000000000000
