日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度
宇都宮,,[℃],[W/m2],[W/m2],[W/m2],[g/kg']
1月3日,10,3.3,775.0000000000000000,80.5555555555555000,105.5555555555560000,2.6000000000000000
1月3日,11,4.6,802.7777777777780000,88.8888888888889000,105.5555555555560000,2.5000000000000000
1月3日,12,5.7,805.5555555555550000,91.6666666666667000,108.3333333333330000,2.4000000000000000
1月3日,13,6.1,797.2222222222220000,83.3333333333333000,111.1111111111110000,2.4000000000000000
1月3日,14,7,727.7777777777780000,77.7777777777778000,113.8888888888890000,2.4000000000000000
1月3日,15,6.9,577.7777777777780000,66.6666666666667000,113.8888888888890000,2.4000000000000000
1月3日,16,6.5,344.4444444444440000,30.5555555555556000,113.8888888888890000,2.3000000000000000
1月3日,17,4.5,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.3000000000000000
1月3日,18,3.8,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.3000000000000000
1月3日,19,3.7,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.3000000000000000
1月3日,20,3.6,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.3000000000000000
1月3日,21,-0.6,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.3000000000000000
1月3日,22,-1,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.2000000000000000
1月3日,23,-1.7,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.2000000000000000
1月3日,24,-2,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.1000000000000000
1月4日,1,-3.4,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.1000000000000000
1月4日,2,-3.7,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.0000000000000000
1月4日,3,-4.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.0000000000000000
1月4日,4,-5.2,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.0000000000000000
1月4日,5,-5.5,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.1000000000000000
1月4日,6,-5.1,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.2000000000000000
1月4日,7,-5.8,63.8888888888889000,13.8888888888889000,94.4444444444444000,2.2000000000000000
1月4日,8,-2.8,519.4444444444440000,47.2222222222222000,97.2222222222222000,2.3000000000000000
1月4日,9,1.7,700.0000000000000000,69.4444444444444000,105.5555555555560000,2.3000000000000000
1月4日,10,3.5,797.2222222222220000,75.0000000000000000,111.1111111111110000,2.2000000000000000
1月4日,11,4.8,833.3333333333330000,80.5555555555555000,111.1111111111110000,2.2000000000000000
1月4日,12,5.2,833.3333333333330000,83.3333333333333000,113.8888888888890000,2.0000000000000000
1月4日,13,6.1,822.2222222222220000,77.7777777777778000,113.8888888888890000,2.0000000000000000
1月4日,14,6.5,758.3333333333330000,75.0000000000000000,116.6666666666670000,1.9000000000000000
1月4日,15,6.6,600.0000000000000000,63.8888888888889000,116.6666666666670000,1.8000000000000000
1月4日,16,5.9,383.3333333333330000,30.5555555555556000,116.6666666666670000,1.9000000000000000
1月4日,17,3.7,0.0000000000000000,0.0000000000000000,108.3333333333330000,1.9000000000000000
1月4日,18,1.1,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.0000000000000000
1月4日,19,-0.3,0.0000000000000000,0.0000000000000000,91.6666666666667000,2.1000000000000000
1月4日,20,-0.9,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.2000000000000000
1月4日,21,-1.6,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.3000000000000000
1月4日,22,-1.7,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.3000000000000000
1月4日,23,-1.8,0.0000000000000000,0.0000000000000000,75.0000000000000000,2.3000000000000000
1月4日,24,-1.3,0.0000000000000000,0.0000000000000000,69.4444444444444000,2.4000000000000000
1月5日,1,0,0.0000000000000000,0.0000000000000000,69.4444444444444000,2.4000000000000000
1月5日,2,0.4,0.0000000000000000,0.0000000000000000,63.8888888888889000,2.5000000000000000
1月5日,3,0.3,0.0000000000000000,0.0000000000000000,61.1111111111111000,2.5000000000000000
1月5日,4,0.1,0.0000000000000000,0.0000000000000000,58.3333333333333000,2.5000000000000000
1月5日,5,-0.4,0.0000000000000000,0.0000000000000000,55.5555555555556000,2.6000000000000000
1月5日,6,-0.1,0.0000000000000000,0.0000000000000000,50.0000000000000000,2.6000000000000000
1月5日,7,-1.3,2.7777777777777800,5.5555555555555600,44.4444444444444000,2.7000000000000000
1月5日,8,-0.7,27.7777777777778000,38.8888888888889000,41.6666666666667000,2.7000000000000000
1月5日,9,1,141.6666666666670000,113.8888888888890000,66.6666666666667000,2.7000000000000000
1月5日,10,4.3,219.4444444444440000,166.6666666666670000,77.7777777777778000,2.9000000000000000
1月5日,11,5.2,122.2222222222220000,186.1111111111110000,72.2222222222222000,3.0000000000000000
1月5日,12,6.2,19.4444444444444000,116.6666666666670000,44.4444444444444000,3.1000000000000000
1月5日,13,6.4,63.8888888888889000,155.5555555555560000,61.1111111111111000,3.2000000000000000
1月5日,14,7.2,141.6666666666670000,141.6666666666670000,75.0000000000000000,3.4000000000000000
1月5日,15,8.2,108.3333333333330000,86.1111111111111000,72.2222222222222000,3.5000000000000000
1月5日,16,7,63.8888888888889000,27.7777777777778000,55.5555555555556000,3.6000000000000000
1月5日,17,4.1,0.0000000000000000,0.0000000000000000,47.2222222222222000,3.6000000000000000
1月5日,18,4.3,0.0000000000000000,0.0000000000000000,41.6666666666667000,3.7000000000000000
1月5日,19,4.9,0.0000000000000000,0.0000000000000000,36.1111111111111000,3.8000000000000000
1月5日,20,5.5,0.0000000000000000,0.0000000000000000,30.5555555555556000,3.8000000000000000
1月5日,21,5.9,0.0000000000000000,0.0000000000000000,27.7777777777778000,3.9000000000000000
1月5日,22,5.7,0.0000000000000000,0.0000000000000000,19.4444444444444000,4.1000000000000000
1月5日,23,4.6,0.0000000000000000,0.0000000000000000,13.8888888888889000,4.3000000000000000
1月5日,24,4.5,0.0000000000000000,0.0000000000000000,13.8888888888889000,4.4000000000000000
1月6日,1,4.5,0.0000000000000000,0.0000000000000000,16.6666666666667000,4.6000000000000000
1月6日,2,4.6,0.0000000000000000,0.0000000000000000,16.6666666666667000,4.7000000000000000
1月6日,3,4.3,0.0000000000000000,0.0000000000000000,19.4444444444444000,4.9000000000000000
1月6日,4,4.9,0.0000000000000000,0.0000000000000000,19.4444444444444000,5.0000000000000000
1月6日,5,4.9,0.0000000000000000,0.0000000000000000,19.4444444444444000,5.1000000000000000
1月6日,6,4.6,0.0000000000000000,0.0000000000000000,19.4444444444444000,5.1000000000000000
1月6日,7,4.7,2.7777777777777800,5.5555555555555600,22.2222222222222000,5.3000000000000000
1月6日,8,5,16.6666666666667000,33.3333333333333000,22.2222222222222000,5.3000000000000000
1月6日,9,6.1,13.8888888888889000,58.3333333333333000,22.2222222222222000,5.4000000000000000
1月6日,10,7.1,11.1111111111111000,77.7777777777778000,25.0000000000000000,5.2000000000000000
1月6日,11,7.4,8.3333333333333300,94.4444444444444000,22.2222222222222000,5.1000000000000000
1月6日,12,7.7,13.8888888888889000,91.6666666666667000,25.0000000000000000,4.9000000000000000
1月6日,13,8,8.3333333333333300,88.8888888888889000,25.0000000000000000,4.7000000000000000
1月6日,14,8.1,8.3333333333333300,72.2222222222222000,25.0000000000000000,4.5000000000000000
1月6日,15,8,16.6666666666667000,50.0000000000000000,27.7777777777778000,4.4000000000000000
1月6日,16,7.7,13.8888888888889000,16.6666666666667000,25.0000000000000000,4.3000000000000000
1月6日,17,7.3,0.0000000000000000,0.0000000000000000,25.0000000000000000,4.3000000000000000
1月6日,18,6.7,0.0000000000000000,0.0000000000000000,27.7777777777778000,4.2000000000000000
1月6日,19,6.2,0.0000000000000000,0.0000000000000000,27.7777777777778000,4.2000000000000000
1月6日,20,6.1,0.0000000000000000,0.0000000000000000,27.7777777777778000,4.2000000000000000
1月6日,21,6.2,0.0000000000000000,0.0000000000000000,30.5555555555556000,4.2000000000000000
1月6日,22,5.8,0.0000000000000000,0.0000000000000000,33.3333333333333000,4.2000000000000000
1月6日,23,5.5,0.0000000000000000,0.0000000000000000,30.5555555555556000,4.2000000000000000
1月6日,24,4.9,0.0000000000000000,0.0000000000000000,33.3333333333333000,4.2000000000000000
1月7日,1,4.4,0.0000000000000000,0.0000000000000000,33.3333333333333000,4.2000000000000000
1月7日,2,4.6,0.0000000000000000,0.0000000000000000,33.3333333333333000,4.2000000000000000
1月7日,3,4.5,0.0000000000000000,0.0000000000000000,33.3333333333333000,4.2000000000000000
1月7日,4,4.6,0.0000000000000000,0.0000000000000000,36.1111111111111000,4.2000000000000000
1月7日,5,4.6,0.0000000000000000,0.0000000000000000,36.1111111111111000,4.1000000000000000
1月7日,6,4.9,0.0000000000000000,0.0000000000000000,38.8888888888889000,4.0000000000000000
1月7日,7,4.7,2.7777777777777800,5.5555555555555600,41.6666666666667000,4.0000000000000000
1月7日,8,5,27.7777777777778000,38.8888888888889000,41.6666666666667000,3.9000000000000000
1月7日,9,5.2,19.4444444444444000,72.2222222222222000,44.4444444444444000,3.8000000000000000
1月7日,10,5.7,19.4444444444444000,94.4444444444444000,41.6666666666667000,3.8000000000000000
1月7日,11,6,16.6666666666667000,108.3333333333330000,41.6666666666667000,3.9000000000000000
1月7日,12,8,225.0000000000000000,202.7777777777780000,83.3333333333333000,3.9000000000000000
1月7日,13,8.2,325.0000000000000000,180.5555555555560000,88.8888888888889000,4.0000000000000000
1月7日,14,8.6,136.1111111111110000,144.4444444444440000,72.2222222222222000,4.0000000000000000
1月7日,15,8.8,22.2222222222222000,58.3333333333333000,44.4444444444444000,4.0000000000000000
1月7日,16,8.5,25.0000000000000000,22.2222222222222000,41.6666666666667000,4.0000000000000000
1月7日,17,8.3,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.1000000000000000
1月7日,18,8.1,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.2000000000000000
1月7日,19,7.8,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.2000000000000000
1月7日,20,7.5,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.2000000000000000
1月7日,21,7.2,0.0000000000000000,0.0000000000000000,38.8888888888889000,4.3000000000000000
1月7日,22,7,0.0000000000000000,0.0000000000000000,41.6666666666667000,4.4000000000000000
1月7日,23,6.5,0.0000000000000000,0.0000000000000000,38.8888888888889000,4.6000000000000000
1月7日,24,6.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,4.7000000000000000
1月8日,1,5.8,0.0000000000000000,0.0000000000000000,38.8888888888889000,4.8000000000000000
1月8日,2,5.8,0.0000000000000000,0.0000000000000000,38.8888888888889000,5.0000000000000000
1月8日,3,5.7,0.0000000000000000,0.0000000000000000,36.1111111111111000,5.1000000000000000
1月8日,4,5.7,0.0000000000000000,0.0000000000000000,36.1111111111111000,5.0000000000000000
1月8日,5,5.4,0.0000000000000000,0.0000000000000000,36.1111111111111000,5.0000000000000000
1月8日,6,5.3,0.0000000000000000,0.0000000000000000,36.1111111111111000,5.0000000000000000
1月8日,7,5.2,2.7777777777777800,5.5555555555555600,36.1111111111111000,5.0000000000000000
1月8日,8,5.1,19.4444444444444000,36.1111111111111000,33.3333333333333000,5.0000000000000000
1月8日,9,5.5,16.6666666666667000,61.1111111111111000,36.1111111111111000,5.0000000000000000
1月8日,10,5.9,8.3333333333333300,86.1111111111111000,36.1111111111111000,5.1000000000000000
1月8日,11,6.5,8.3333333333333300,100.0000000000000000,36.1111111111111000,5.2000000000000000
1月8日,12,6.8,11.1111111111111000,100.0000000000000000,33.3333333333333000,5.3000000000000000
1月8日,13,7,13.8888888888889000,91.6666666666667000,36.1111111111111000,5.4000000000000000
1月8日,14,7.9,19.4444444444444000,86.1111111111111000,38.8888888888889000,5.5000000000000000
1月8日,15,9,61.1111111111111000,77.7777777777778000,55.5555555555556000,5.6000000000000000
1月8日,16,9.7,19.4444444444444000,19.4444444444444000,36.1111111111111000,5.6000000000000000
1月8日,17,8.9,0.0000000000000000,0.0000000000000000,38.8888888888889000,5.6000000000000000
1月8日,18,8.9,0.0000000000000000,0.0000000000000000,41.6666666666667000,5.6000000000000000
1月8日,19,7.4,0.0000000000000000,0.0000000000000000,44.4444444444444000,5.6000000000000000
1月8日,20,7.5,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.6000000000000000
1月8日,21,7.4,0.0000000000000000,0.0000000000000000,50.0000000000000000,5.6000000000000000
1月8日,22,6.7,0.0000000000000000,0.0000000000000000,55.5555555555556000,5.2000000000000000
1月8日,23,5.9,0.0000000000000000,0.0000000000000000,61.1111111111111000,4.7000000000000000
1月8日,24,5.6,0.0000000000000000,0.0000000000000000,63.8888888888889000,4.3000000000000000
1月9日,1,4.8,0.0000000000000000,0.0000000000000000,69.4444444444444000,3.9000000000000000
1月9日,2,4.2,0.0000000000000000,0.0000000000000000,75.0000000000000000,3.4000000000000000
1月9日,3,3.6,0.0000000000000000,0.0000000000000000,80.5555555555555000,3.0000000000000000
1月9日,4,2.7,0.0000000000000000,0.0000000000000000,80.5555555555555000,3.0000000000000000
1月9日,5,0.4,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.9000000000000000
1月9日,6,-0.4,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.8000000000000000
1月9日,7,-1.2,41.6666666666667000,11.1111111111111000,88.8888888888889000,2.8000000000000000
1月9日,8,0.4,391.6666666666670000,55.5555555555556000,94.4444444444444000,2.7000000000000000
1月9日,9,3.6,625.0000000000000000,80.5555555555555000,105.5555555555560000,2.7000000000000000
1月9日,10,5.4,711.1111111111110000,94.4444444444444000,108.3333333333330000,2.5000000000000000
1月9日,11,6.9,747.2222222222220000,105.5555555555560000,113.8888888888890000,2.3000000000000000
1月9日,12,8.7,750.0000000000000000,108.3333333333330000,116.6666666666670000,2.1000000000000000
1月9日,13,10.2,727.7777777777780000,102.7777777777780000,119.4444444444440000,2.0000000000000000
1月9日,14,9.6,686.1111111111110000,88.8888888888889000,119.4444444444440000,1.8000000000000000
1月9日,15,9.6,541.6666666666670000,75.0000000000000000,119.4444444444440000,1.6000000000000000
1月9日,16,7.3,172.2222222222220000,36.1111111111111000,77.7777777777778000,1.8000000000000000
1月9日,17,6.1,0.0000000000000000,0.0000000000000000,77.7777777777778000,1.9000000000000000
1月9日,18,3.5,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.0000000000000000
1月9日,19,2.9,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.1000000000000000
1月9日,20,2.1,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.3000000000000000
1月9日,21,1.4,0.0000000000000000,0.0000000000000000,77.7777777777778000,2.4000000000000000
1月9日,22,1.5,0.0000000000000000,0.0000000000000000,80.5555555555555000,2.3000000000000000
1月9日,23,0.7,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.2000000000000000
1月9日,24,-1.7,0.0000000000000000,0.0000000000000000,83.3333333333333000,2.1000000000000000
1月10日,1,-1.9,0.0000000000000000,0.0000000000000000,86.1111111111111000,2.0000000000000000
1月10日,2,-1.4,0.0000000000000000,0.0000000000000000,86.1111111111111000,1.9000000000000000
1月10日,3,2.3,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.8000000000000000
1月10日,4,0.7,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.9000000000000000
1月10日,5,1.1,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.0000000000000000
1月10日,6,-1,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.0000000000000000
1月10日,7,-2.3,41.6666666666667000,11.1111111111111000,94.4444444444444000,2.1000000000000000
1月10日,8,-0.5,366.6666666666670000,58.3333333333333000,97.2222222222222000,2.1000000000000000
1月10日,9,1.1,544.4444444444440000,91.6666666666667000,97.2222222222222000,2.3000000000000000
1月10日,10,3.2,505.5555555555560000,138.8888888888890000,97.2222222222222000,2.1000000000000000
1月10日,11,4.1,436.1111111111110000,177.7777777777780000,94.4444444444444000,2.0000000000000000
1月10日,12,4.7,438.8888888888890000,183.3333333333330000,97.2222222222222000,1.9000000000000000
1月10日,13,4.2,30.5555555555556000,133.3333333333330000,55.5555555555556000,1.8000000000000000
1月10日,14,3.4,105.5555555555560000,141.6666666666670000,69.4444444444444000,1.6000000000000000
1月10日,15,3.9,463.8888888888890000,83.3333333333333000,105.5555555555560000,1.6000000000000000
1月10日,16,3.8,252.7777777777780000,36.1111111111111000,91.6666666666667000,1.5000000000000000
1月10日,17,2.1,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.5000000000000000
1月10日,18,1.4,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.4000000000000000
1月10日,19,0.5,0.0000000000000000,0.0000000000000000,91.6666666666667000,1.4000000000000000
1月10日,20,0.1,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.4000000000000000
1月10日,21,-0.6,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.4000000000000000
1月10日,22,-0.6,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.4000000000000000
1月10日,23,-0.7,0.0000000000000000,0.0000000000000000,94.4444444444444000,1.4000000000000000
1月10日,24,-0.9,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.4000000000000000
1月11日,1,-1.5,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.4000000000000000
1月11日,2,-2.2,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.4000000000000000
1月11日,3,-2.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.4000000000000000
1月11日,4,-2.8,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.5000000000000000
1月11日,5,-2.9,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.6000000000000000
1月11日,6,-4.7,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.7000000000000000
1月11日,7,-4,63.8888888888889000,13.8888888888889000,100.0000000000000000,1.8000000000000000
1月11日,8,-2.6,497.2222222222220000,50.0000000000000000,100.0000000000000000,1.9000000000000000
1月11日,9,0.6,686.1111111111110000,72.2222222222222000,105.5555555555560000,2.0000000000000000
1月11日,10,3.2,783.3333333333330000,80.5555555555555000,111.1111111111110000,1.9000000000000000
1月11日,11,4.4,819.4444444444440000,86.1111111111111000,111.1111111111110000,1.9000000000000000
1月11日,12,5.8,816.6666666666670000,91.6666666666667000,116.6666666666670000,1.8000000000000000
1月11日,13,6.4,808.3333333333330000,86.1111111111111000,116.6666666666670000,1.8000000000000000
1月11日,14,6.5,752.7777777777780000,77.7777777777778000,116.6666666666670000,1.7000000000000000
1月11日,15,6.2,611.1111111111110000,69.4444444444444000,116.6666666666670000,1.7000000000000000
1月11日,16,5,372.2222222222220000,36.1111111111111000,113.8888888888890000,1.7000000000000000
1月11日,17,3.3,0.0000000000000000,0.0000000000000000,111.1111111111110000,1.7000000000000000
1月11日,18,2.9,0.0000000000000000,0.0000000000000000,113.8888888888890000,1.7000000000000000
1月11日,19,2.7,0.0000000000000000,0.0000000000000000,111.1111111111110000,1.7000000000000000
1月11日,20,0.1,0.0000000000000000,0.0000000000000000,108.3333333333330000,1.7000000000000000
1月11日,21,1.6,0.0000000000000000,0.0000000000000000,108.3333333333330000,1.7000000000000000
1月11日,22,-0.5,0.0000000000000000,0.0000000000000000,105.5555555555560000,1.7000000000000000
1月11日,23,-2,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.7000000000000000
1月11日,24,-2,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.8000000000000000
1月12日,1,-3.1,0.0000000000000000,0.0000000000000000,102.7777777777780000,1.8000000000000000
1月12日,2,-4.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.9000000000000000
1月12日,3,-4.9,0.0000000000000000,0.0000000000000000,100.0000000000000000,1.9000000000000000
1月12日,4,-5.5,0.0000000000000000,0.0000000000000000,97.2222222222222000,1.9000000000000000
1月12日,5,-6,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.0000000000000000
1月12日,6,-6,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.1000000000000000
1月12日,7,-5.8,41.6666666666667000,11.1111111111111000,94.4444444444444000,2.1000000000000000
1月12日,8,-3.5,486.1111111111110000,52.7777777777778000,100.0000000000000000,2.1000000000000000
1月12日,9,-1.5,683.3333333333330000,72.2222222222222000,100.0000000000000000,2.2000000000000000
1月12日,10,1.9,763.8888888888890000,86.1111111111111000,105.5555555555560000,2.2000000000000000
1月12日,11,3.3,802.7777777777780000,91.6666666666667000,108.3333333333330000,2.2000000000000000
1月12日,12,5.5,808.3333333333330000,94.4444444444444000,111.1111111111110000,2.3000000000000000
1月12日,13,7.4,786.1111111111110000,91.6666666666667000,113.8888888888890000,2.3000000000000000
1月12日,14,8.2,741.6666666666670000,80.5555555555555000,116.6666666666670000,2.3000000000000000
1月12日,15,8.3,597.2222222222220000,69.4444444444444000,116.6666666666670000,2.3000000000000000
1月12日,16,8,380.5555555555560000,36.1111111111111000,116.6666666666670000,2.3000000000000000
1月12日,17,5.6,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.4000000000000000
1月12日,18,5.6,0.0000000000000000,0.0000000000000000,108.3333333333330000,2.5000000000000000
1月12日,19,4.6,0.0000000000000000,0.0000000000000000,105.5555555555560000,2.5000000000000000
1月12日,20,2.6,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.6000000000000000
1月12日,21,0.2,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
1月12日,22,-0.3,0.0000000000000000,0.0000000000000000,100.0000000000000000,2.6000000000000000
1月12日,23,0.6,0.0000000000000000,0.0000000000000000,102.7777777777780000,2.6000000000000000
1月12日,24,-1.5,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.6000000000000000
1月13日,1,-1.4,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.6000000000000000
1月13日,2,-2,0.0000000000000000,0.0000000000000000,94.4444444444444000,2.6000000000000000
1月13日,3,-1.7,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.6000000000000000
1月13日,4,-1.1,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.6000000000000000
1月13日,5,-1.6,0.0000000000000000,0.0000000000000000,97.2222222222222000,2.7000000000000000
