áWbélì˙és (480),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
20.3,0.01,0.18,25.4,-101.5
20.5,0.01,0.27,37.6,-93.9
20.6,0.00,0.35,49.9,-85.2
20.6,0.00,0.41,62.0,-73.1
21.0,0.00,0.45,72.9,-50.5
21.1,0.08,0.65,78.2,3.2
21.2,0.00,0.71,72.0,53.5
21.1,0.00,0.41,60.9,74.5
21.0,0.00,0.35,48.7,86.1
21.0,0.04,0.36,36.5,94.6
20.9,0.04,0.25,24.3,102.2
21.0,0.02,0.11,12.5,109.7
21.4,0.02,0.02,1.2,117.7
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.16,0.04,2.2,-116.9
19.6,0.46,0.26,13.5,-109.0
21.7,1.18,0.52,25.4,-101.5
21.8,0.44,0.81,37.5,-93.9
21.8,0.65,1.12,49.8,-85.1
23.4,1.51,1.19,61.9,-73.1
24.6,1.51,1.32,72.8,-50.4
25.2,1.49,1.37,78.2,2.9
25.1,1.20,1.42,72.0,53.3
25.2,1.50,1.18,60.9,74.4
25.1,0.62,1.10,48.8,86.0
24.8,1.24,0.77,36.5,94.6
24.2,0.16,0.41,24.3,102.1
23.7,0.14,0.19,12.5,109.6
23.5,0.10,0.03,1.2,117.7
22.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.10,0.03,2.1,-116.9
20.3,0.15,0.20,13.4,-108.9
21.6,0.71,0.55,25.3,-101.4
22.5,0.06,0.49,37.5,-93.8
23.3,0.76,1.12,49.8,-85.1
24.6,1.12,1.30,61.8,-73.0
25.1,1.09,1.45,72.7,-50.4
25.3,0.88,1.54,78.1,2.7
24.7,1.10,1.44,71.9,53.0
24.2,0.18,1.07,60.9,74.2
24.7,0.03,0.63,48.8,85.9
24.0,0.07,0.48,36.5,94.5
23.9,0.08,0.33,24.3,102.0
23.7,0.11,0.17,12.5,109.5
22.8,0.05,0.03,1.2,117.6
22.7,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.5,0.02,0.02,2.0,-116.9
19.1,0.04,0.14,13.4,-108.9
19.2,0.07,0.32,25.2,-101.4
19.7,0.03,0.47,37.4,-93.8
20.5,0.06,0.56,49.7,-85.0
21.4,0.19,1.11,61.7,-72.9
22.2,0.00,0.76,72.6,-50.3
23.1,0.73,1.55,78.0,2.5
23.3,0.12,0.96,71.9,52.7
24.0,0.37,1.25,60.9,74.0
24.2,0.21,0.93,48.8,85.7
24.5,0.22,0.68,36.5,94.3
24.4,0.24,0.45,24.3,101.9
24.3,0.25,0.21,12.5,109.5
23.4,0.05,0.03,1.2,117.5
22.4,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.16,0.04,1.9,-116.8
21.4,0.16,0.20,13.3,-108.8
22.1,0.25,0.47,25.1,-101.3
23.2,1.28,0.78,37.3,-93.7
24.8,1.28,1.04,49.6,-84.9
25.6,1.54,1.18,61.7,-72.8
26.2,1.51,1.32,72.6,-50.2
27.0,1.51,1.36,78.0,2.3
27.2,1.51,1.31,71.9,52.5
26.3,1.54,1.16,60.9,73.8
25.8,1.55,0.96,48.8,85.6
25.9,1.53,0.71,36.5,94.2
24.9,0.35,0.48,24.3,101.8
24.5,0.15,0.19,12.5,109.4
24.1,0.10,0.03,1.2,117.4
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.2,0.02,0.02,1.9,-116.8
23.2,0.02,0.09,13.2,-108.8
20.8,0.01,0.17,25.1,-101.3
20.6,0.03,0.23,37.2,-93.6
20.6,0.00,0.32,49.5,-84.8
20.7,0.00,0.37,61.6,-72.7
21.3,0.00,0.41,72.5,-50.1
21.5,0.00,0.53,77.9,2.1
22.2,0.10,0.96,71.9,52.2
23.9,0.00,0.58,60.8,73.6
23.8,0.02,0.49,48.8,85.4
24.0,0.02,0.38,36.5,94.1
24.0,0.04,0.26,24.3,101.7
23.8,0.05,0.14,12.5,109.3
23.3,0.02,0.02,1.2,117.3
22.8,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.6,0.25,0.05,1.8,-116.7
21.9,0.87,0.26,13.1,-108.7
23.0,0.52,0.53,25.0,-101.2
23.1,0.84,0.83,37.2,-93.5
25.0,1.92,0.84,49.4,-84.7
26.6,1.91,1.02,61.5,-72.6
25.8,1.89,1.15,72.4,-50.0
26.9,1.88,1.19,77.8,1.9
27.7,1.89,1.15,71.8,51.9
27.5,1.91,1.01,60.8,73.4
27.5,1.92,0.83,48.7,85.3
26.6,1.85,0.63,36.5,94.0
25.4,1.64,0.44,24.3,101.6
24.7,0.80,0.25,12.4,109.2
24.2,0.10,0.03,1.1,117.2
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.6,0.10,0.03,1.7,-116.7
20.3,0.62,0.26,13.0,-108.7
22.5,1.28,0.50,24.9,-101.1
24.2,1.61,0.71,37.1,-93.4
25.8,1.66,0.93,49.4,-84.6
26.5,1.65,1.13,61.4,-72.4
26.0,1.63,1.27,72.3,-49.9
26.4,1.63,1.31,77.7,1.7
26.4,0.64,1.48,71.8,51.5
25.1,0.81,1.33,60.8,73.2
26.9,1.67,0.92,48.7,85.1
26.0,1.61,0.69,36.5,93.8
25.1,0.27,0.46,24.3,101.5
24.1,0.17,0.19,12.4,109.0
23.6,0.10,0.03,1.1,117.1
23.4,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.6,0.05,0.03,1.6,-116.6
21.8,0.09,0.17,12.9,-108.6
22.6,0.19,0.43,24.8,-101.0
23.2,0.09,0.53,37.0,-93.3
24.4,0.10,0.77,49.3,-84.5
24.5,0.91,1.33,61.3,-72.3
26.1,0.90,1.48,72.2,-49.7
25.8,0.25,1.34,77.6,1.5
23.9,0.00,0.76,71.7,51.2
24.3,0.26,1.18,60.8,73.0
24.5,0.30,0.99,48.7,84.9
23.7,0.07,0.44,36.4,93.7
23.4,0.06,0.31,24.3,101.4
23.2,0.09,0.16,12.4,108.9
22.0,0.05,0.03,1.1,117.0
21.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
19.4,0.16,0.04,1.5,-116.5
20.4,0.22,0.21,12.8,-108.5
22.3,0.17,0.43,24.7,-100.9
22.9,1.03,0.81,36.9,-93.2
24.4,1.82,0.87,49.2,-84.4
25.5,1.82,1.06,61.2,-72.1
26.1,1.80,1.19,72.0,-49.5
26.0,1.79,1.23,77.4,1.3
25.9,1.79,1.19,71.7,50.9
26.7,1.80,1.06,60.8,72.7
26.7,1.82,0.87,48.7,84.8
26.0,1.76,0.65,36.4,93.6
25.4,1.57,0.45,24.2,101.2
23.5,0.72,0.25,12.4,108.8
22.1,0.10,0.03,1.0,116.9
21.1,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.7,0.10,0.03,1.4,-116.5
17.4,0.50,0.25,12.7,-108.4
19.4,1.46,0.47,24.6,-100.8
21.5,1.38,0.75,36.8,-93.1
22.7,1.68,0.92,49.1,-84.2
24.5,1.69,1.11,61.1,-71.9
25.1,1.67,1.25,71.9,-49.4
26.4,1.65,1.30,77.3,1.1
25.7,1.65,1.25,71.6,50.5
25.5,1.67,1.11,60.7,72.5
24.6,0.64,1.10,48.7,84.6
24.7,0.87,0.81,36.4,93.4
23.8,0.27,0.46,24.2,101.1
23.4,0.16,0.19,12.3,108.7
23.1,0.10,0.03,1.0,116.8
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.10,0.03,1.3,-116.4
20.7,0.12,0.18,12.6,-108.3
20.9,0.11,0.36,24.5,-100.7
20.7,0.08,0.52,36.7,-93.0
21.4,0.13,0.77,49.0,-84.1
22.1,0.90,1.33,61.0,-71.8
22.4,0.38,1.40,71.8,-49.2
23.6,1.36,1.41,77.2,1.0
24.2,1.37,1.36,71.5,50.2
24.6,1.13,1.28,60.7,72.2
23.9,1.38,1.00,48.6,84.4
23.7,1.35,0.75,36.4,93.2
23.5,1.21,0.49,24.2,101.0
22.8,0.52,0.24,12.3,108.6
21.9,0.10,0.03,0.9,116.6
20.9,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.10,0.03,1.2,-116.3
19.2,0.15,0.19,12.5,-108.2
20.5,0.11,0.37,24.4,-100.6
21.9,0.55,0.81,36.6,-92.9
24.2,1.23,1.04,48.9,-83.9
24.3,1.48,1.19,60.9,-71.6
25.3,1.45,1.33,71.7,-48.9
25.1,1.45,1.38,77.1,0.8
25.8,1.46,1.33,71.4,49.8
24.5,1.48,1.18,60.6,72.0
24.4,1.47,0.97,48.6,84.2
23.9,1.46,0.73,36.3,93.1
23.3,0.23,0.45,24.1,100.8
23.1,0.14,0.18,12.2,108.4
22.4,0.05,0.03,0.9,116.5
22.1,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.3,0.10,0.03,1.1,-116.2
20.4,0.66,0.25,12.4,-108.1
22.0,1.36,0.48,24.4,-100.5
23.6,1.54,0.71,36.6,-92.7
24.9,1.58,0.95,48.8,-83.7
25.6,1.57,1.15,60.8,-71.3
25.4,1.55,1.29,71.6,-48.7
26.6,1.55,1.34,76.9,0.7
26.6,1.55,1.29,71.4,49.5
26.4,1.56,1.15,60.6,71.7
25.5,0.86,1.09,48.6,84.0
25.7,0.08,0.55,36.3,92.9
25.8,0.11,0.37,24.1,100.7
25.1,0.16,0.19,12.2,108.3
24.4,0.05,0.03,0.8,116.4
23.7,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.8,0.10,0.03,0.9,-116.1
21.5,0.18,0.19,12.3,-108.0
22.3,0.26,0.45,24.3,-100.4
23.7,1.13,0.79,36.5,-92.6
24.8,1.40,1.00,48.7,-83.6
26.1,1.69,1.11,60.7,-71.1
26.1,1.66,1.24,71.4,-48.5
26.8,1.67,1.29,76.8,0.6
27.6,1.67,1.24,71.3,49.1
27.2,1.68,1.10,60.5,71.4
26.3,1.69,0.91,48.5,83.8
25.7,1.63,0.69,36.2,92.7
24.7,1.45,0.46,24.0,100.5
24.2,0.40,0.23,12.1,108.2
23.6,0.05,0.03,0.7,116.3
23.5,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.1,0.02,0.02,0.8,-116.0
20.2,0.05,0.13,12.2,-107.9
20.3,0.02,0.20,24.2,-100.3
20.7,0.03,0.30,36.4,-92.4
20.6,0.00,0.49,48.6,-83.4
21.2,0.03,0.43,60.6,-70.9
22.2,0.00,0.40,71.3,-48.2
22.7,0.00,0.41,76.6,0.5
23.1,0.00,0.40,71.2,48.7
23.4,0.00,0.37,60.5,71.1
23.8,0.00,0.31,48.5,83.5
24.2,0.00,0.24,36.2,92.5
24.2,0.02,0.15,24.0,100.4
24.4,0.03,0.09,12.1,108.0
24.2,0.02,0.02,0.7,116.1
24.0,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.3,0.00,0.01,0.7,-115.9
23.4,0.05,0.13,12.1,-107.8
23.9,0.02,0.23,24.1,-100.1
24.2,0.03,0.35,36.3,-92.3
24.0,0.05,0.58,48.5,-83.2
24.2,0.04,0.68,60.5,-70.7
24.8,0.02,0.75,71.2,-47.9
25.6,0.72,1.54,76.5,0.4
27.2,0.91,1.47,71.1,48.3
26.5,0.27,1.17,60.4,70.8
27.5,0.47,1.06,48.4,83.3
28.2,0.91,0.81,36.1,92.4
27.6,0.27,0.45,23.9,100.2
26.8,0.10,0.16,12.0,107.9
26.2,0.05,0.03,0.6,116.0
25.6,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.3,0.00,0.01,0.6,-115.8
24.1,0.02,0.08,12.0,-107.6
24.4,0.04,0.25,24.0,-100.0
25.0,0.44,0.78,36.2,-92.1
26.3,0.99,1.08,48.4,-83.0
26.3,0.80,1.33,60.4,-70.4
27.2,0.48,1.44,71.0,-47.7
27.9,0.48,1.50,76.3,0.3
28.3,0.48,1.44,71.0,48.0
28.1,0.22,1.11,60.3,70.5
27.8,0.10,0.69,48.3,83.1
27.4,0.02,0.37,36.1,92.2
26.1,0.04,0.23,23.8,100.0
26.1,0.06,0.13,11.9,107.7
25.9,0.00,0.01,0.5,115.8
25.2,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
23.0,0.05,0.03,0.5,-115.6
23.0,0.15,0.18,11.9,-107.5
23.2,0.11,0.37,23.9,-99.8
24.2,0.10,0.53,36.1,-91.9
24.3,0.38,1.03,48.3,-82.8
26.7,1.47,1.18,60.3,-70.1
27.6,1.45,1.33,70.9,-47.4
29.2,1.45,1.38,76.1,0.2
29.7,1.45,1.33,70.8,47.6
29.8,1.46,1.18,60.2,70.2
30.2,1.47,0.97,48.3,82.8
30.9,1.44,0.72,36.0,92.0
30.5,1.27,0.48,23.8,99.9
29.0,0.57,0.23,11.8,107.5
27.0,0.05,0.03,0.4,115.7
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.6,0.05,0.03,0.4,-115.5
22.0,0.33,0.21,11.8,-107.4
23.2,1.21,0.48,23.8,-99.7
25.3,1.20,0.77,36.0,-91.7
26.5,1.73,0.89,48.2,-82.6
27.3,1.73,1.08,60.2,-69.9
28.3,1.71,1.22,70.7,-47.1
29.0,1.69,1.28,76.0,0.1
29.7,1.71,1.22,70.7,47.2
31.5,1.70,1.09,60.1,69.9
28.8,1.71,0.90,48.2,82.6
29.1,1.67,0.67,35.9,91.8
28.7,1.12,0.49,23.7,99.7
28.3,0.18,0.18,11.8,107.4
27.4,0.05,0.03,0.3,115.5
26.1,0.00,0.00,0.0,0.0
25.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.02,0.02,0.2,-115.4
24.1,0.06,0.13,11.7,-107.2
24.2,0.05,0.25,23.6,-99.5
24.6,0.04,0.36,35.9,-91.5
24.2,0.02,0.47,48.1,-82.3
24.6,0.00,0.57,60.1,-69.6
24.5,0.04,0.58,70.6,-46.7
24.9,0.00,0.63,75.8,0.0
25.2,0.01,0.74,70.6,46.8
25.4,0.00,0.57,60.1,69.6
24.6,0.00,0.40,48.1,82.3
24.2,0.01,0.23,35.9,91.6
23.7,0.02,0.20,23.6,99.5
23.7,0.05,0.13,11.7,107.2
23.8,0.02,0.02,0.2,115.4
23.7,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.3,0.02,0.02,0.1,-115.2
23.4,0.02,0.10,11.6,-107.1
23.8,0.00,0.16,23.5,-99.3
24.8,0.01,0.31,35.8,-91.4
24.0,0.00,0.40,48.0,-82.1
23.0,0.06,0.42,60.0,-69.3
22.6,0.00,0.51,70.4,-46.4
23.4,0.04,0.63,75.6,0.0
24.5,0.19,1.16,70.4,46.4
24.5,0.01,0.57,60.0,69.3
24.1,0.04,0.47,48.0,82.1
23.2,0.03,0.38,35.8,91.3
23.3,0.04,0.26,23.5,99.3
23.3,0.05,0.13,11.6,107.1
23.2,0.02,0.02,0.1,115.2
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.05,0.03,0.0,0.0
22.0,0.15,0.17,11.5,-106.9
22.7,0.20,0.42,23.4,-99.1
23.7,0.09,0.52,35.7,-91.1
24.7,0.60,1.08,47.9,-81.9
27.5,1.35,1.22,59.8,-69.0
28.6,1.33,1.36,70.3,-46.1
29.0,1.33,1.41,75.4,-0.1
30.8,1.33,1.36,70.3,46.0
30.9,0.68,1.32,59.9,68.9
30.5,1.35,1.00,48.0,81.8
31.4,1.31,0.74,35.7,91.1
32.0,0.87,0.50,23.5,99.1
30.4,0.15,0.17,11.5,106.9
29.6,0.05,0.03,0.0,115.1
28.1,0.00,0.00,0.0,0.0
28.3,0.00,0.00,0.0,0.0
26.9,0.00,0.00,0.0,0.0
26.7,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
26.4,0.00,0.00,0.0,0.0
27.0,0.02,0.02,0.0,0.0
27.0,0.09,0.14,11.3,-106.7
26.9,0.06,0.28,23.3,-99.0
26.2,0.01,0.33,35.6,-90.9
24.4,0.05,0.41,47.8,-81.6
25.0,0.30,1.19,59.7,-68.7
27.0,0.19,1.25,70.1,-45.7
26.4,0.16,1.18,75.2,-0.1
26.5,0.00,0.85,70.2,45.6
27.9,0.21,1.10,59.7,68.6
29.0,0.31,0.99,47.9,81.6
28.9,0.04,0.42,35.6,90.9
28.4,0.06,0.29,23.4,98.9
27.9,0.08,0.14,11.4,106.7
26.8,0.02,0.02,0.0,0.0
26.6,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.2,0.02,0.02,0.0,0.0
24.5,0.08,0.13,11.2,-106.6
26.8,0.04,0.25,23.2,-98.8
27.2,0.05,0.35,35.5,-90.7
27.5,0.02,0.46,47.7,-81.3
27.8,0.00,0.56,59.6,-68.3
28.6,0.05,0.57,70.0,-45.4
28.3,0.01,0.62,75.0,-0.1
27.7,0.04,0.57,70.0,45.2
26.7,0.00,0.56,59.6,68.3
25.5,0.02,0.47,47.8,81.3
25.8,0.04,0.35,35.5,90.7
26.3,0.03,0.25,23.3,98.7
26.1,0.05,0.12,11.3,106.5
25.4,0.02,0.02,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.0,0.02,0.02,0.0,0.0
25.4,0.10,0.14,11.1,-106.4
25.6,0.07,0.29,23.1,-98.6
26.1,0.04,0.45,35.3,-90.5
26.8,0.06,0.67,47.6,-81.1
28.9,0.35,1.22,59.5,-68.0
29.6,0.84,1.47,69.8,-45.0
30.2,0.31,1.40,74.8,-0.1
30.7,0.42,1.40,69.8,44.8
30.2,0.20,1.07,59.5,67.9
29.3,0.03,0.56,47.7,81.0
26.4,0.04,0.33,35.4,90.5
28.2,0.35,0.46,23.2,98.5
27.6,0.05,0.12,11.2,106.3
26.1,0.00,0.01,0.0,0.0
26.3,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
24.8,0.02,0.02,0.0,0.0
25.3,0.98,0.21,11.0,-106.2
27.5,1.47,0.44,23.0,-98.4
28.6,1.70,0.65,35.2,-90.3
29.6,1.76,0.87,47.5,-80.8
31.1,1.73,1.07,59.3,-67.7
33.0,1.72,1.20,69.6,-44.6
33.2,1.70,1.26,74.6,-0.1
33.8,1.39,1.34,69.7,44.5
33.2,1.13,1.27,59.4,67.6
34.2,0.94,1.07,47.5,80.7
33.2,1.21,0.75,35.3,90.2
32.8,0.39,0.47,23.1,98.3
31.3,0.55,0.21,11.0,106.2
29.4,0.02,0.02,0.0,0.0
28.6,0.00,0.00,0.0,0.0
28.4,0.00,0.00,0.0,0.0
28.3,0.00,0.00,0.0,0.0
28.0,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
27.8,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.5,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
25.0,0.02,0.02,0.0,0.0
25.6,0.83,0.21,10.9,-106.0
27.4,1.06,0.48,22.9,-98.2
28.5,0.39,0.74,35.1,-90.0
31.3,1.25,1.01,47.4,-80.5
32.4,1.49,1.16,59.2,-67.3
33.4,1.48,1.30,69.4,-44.2
33.0,1.18,1.45,74.3,-0.1
33.0,0.95,1.45,69.5,44.1
33.4,1.20,1.25,59.2,67.2
33.2,1.03,1.05,47.4,80.5
31.1,0.35,0.74,35.2,90.0
31.9,0.62,0.49,22.9,98.1
29.9,0.17,0.17,10.9,106.0
28.9,0.02,0.02,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.9,0.00,0.00,0.0,0.0
27.3,0.00,0.00,0.0,0.0
27.6,0.00,0.00,0.0,0.0
27.5,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.1,0.00,0.00,0.0,0.0
27.0,0.00,0.00,0.0,0.0
26.2,0.00,0.00,0.0,0.0
25.8,0.02,0.02,0.0,0.0
27.0,0.85,0.21,10.7,-105.8
28.3,1.67,0.40,22.8,-98.0
29.7,1.95,0.58,35.0,-89.8
31.4,2.01,0.77,47.3,-80.2
31.3,2.00,0.95,59.1,-67.0
32.8,2.00,1.07,69.3,-43.8
32.8,1.99,1.12,74.1,-0.1
33.5,1.99,1.08,69.3,43.7
33.9,2.00,0.95,59.1,66.9
33.8,2.01,0.77,47.3,80.2
32.8,1.94,0.59,35.1,89.8
31.7,1.70,0.40,22.8,97.9
