áTbä‚å©ëÚ (59),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
2.7,2.39,0.25,19.7,-79.9
4.3,2.81,0.31,30.2,-68.2
3.8,2.98,0.37,39.8,-54.2
5.5,3.04,0.42,47.6,-36.6
7.3,3.07,0.44,52.3,-14.5
7.8,3.08,0.44,52.8,10.1
8.0,3.05,0.42,48.7,32.9
8.3,2.99,0.38,41.4,51.4
7.6,0.76,0.74,32.0,65.9
6.3,0.31,0.43,21.6,77.9
4.8,0.33,0.20,10.8,88.6
4.0,0.04,0.03,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.3,0.00,0.01,0.0,0.0
1.6,0.05,0.09,9.1,-90.7
1.9,0.02,0.16,20.0,-80.2
2.1,0.04,0.33,30.5,-68.5
2.2,0.07,0.55,40.1,-54.5
2.5,0.06,0.66,48.0,-36.7
1.6,0.09,0.71,52.7,-14.5
1.7,0.09,0.72,53.1,10.3
1.4,0.05,0.69,49.0,33.2
1.6,0.08,0.57,41.6,51.7
2.0,0.06,0.38,32.3,66.3
1.3,0.04,0.21,21.9,78.3
0.9,0.05,0.11,11.0,88.9
1.1,0.02,0.02,0.1,99.2
1.4,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.2,0.02,0.02,0.0,0.0
-0.4,0.35,0.17,9.4,-90.9
0.0,2.22,0.29,20.3,-80.4
0.6,2.91,0.29,30.9,-68.7
1.1,3.06,0.34,40.5,-54.7
1.8,3.13,0.38,48.3,-36.9
2.3,2.70,0.61,53.1,-14.5
1.9,1.19,1.19,53.5,10.5
2.9,2.67,0.58,49.3,33.6
3.3,3.07,0.35,41.9,52.1
3.2,2.95,0.30,32.5,66.6
2.6,2.31,0.30,22.1,78.6
2.2,1.13,0.22,11.2,89.3
1.0,0.08,0.04,0.3,99.5
0.1,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.4,0.02,0.02,0.0,0.0
-3.4,1.70,0.16,9.7,-91.2
-1.1,2.51,0.25,20.6,-80.6
1.0,2.88,0.30,31.2,-68.9
1.7,0.52,0.93,40.8,-54.9
-0.3,1.77,0.93,48.7,-37.0
1.7,0.98,1.22,53.5,-14.5
-1.0,0.18,0.98,53.8,10.7
0.9,1.79,0.94,49.7,33.9
3.3,3.06,0.35,42.2,52.5
3.2,2.95,0.30,32.7,67.0
2.3,2.21,0.32,22.3,79.0
1.3,1.41,0.21,11.4,89.6
0.5,0.08,0.04,0.5,99.8
-0.3,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.5,0.02,0.02,0.0,0.0
-2.1,0.62,0.20,10.0,-91.4
0.3,2.00,0.34,20.9,-80.9
2.8,1.55,0.63,31.5,-69.2
3.9,1.38,0.88,41.2,-55.1
4.7,3.00,0.44,49.1,-37.2
4.8,0.46,1.20,53.9,-14.5
5.5,3.04,0.46,54.2,10.9
5.7,3.02,0.44,50.0,34.2
5.5,2.96,0.40,42.4,52.8
5.4,2.45,0.44,32.9,67.3
4.5,0.97,0.49,22.5,79.3
3.7,0.27,0.20,11.6,89.9
3.0,0.08,0.04,0.7,100.1
3.4,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.0,0.02,0.02,0.0,0.0
2.6,0.15,0.15,10.3,-91.6
3.1,0.13,0.34,21.2,-81.1
3.5,0.15,0.53,31.8,-69.4
4.3,0.14,0.71,41.5,-55.3
5.8,0.12,0.85,49.4,-37.4
5.4,0.14,0.90,54.2,-14.5
7.6,0.61,1.24,54.6,11.1
9.4,1.73,0.97,50.3,34.6
9.3,2.63,0.52,42.7,53.2
9.1,2.52,0.42,33.2,67.7
8.6,0.95,0.50,22.7,79.6
7.5,0.40,0.23,11.8,90.2
6.8,0.04,0.03,0.9,100.4
6.0,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
0.1,0.02,0.02,0.0,0.0
4.7,0.18,0.17,10.6,-91.8
7.4,1.59,0.41,21.5,-81.4
9.1,2.47,0.42,32.1,-69.7
11.2,2.60,0.52,41.8,-55.6
13.2,2.64,0.60,49.8,-37.5
14.8,2.66,0.64,54.6,-14.5
15.7,0.65,1.26,54.9,11.3
14.8,0.15,0.91,50.6,34.9
11.3,0.15,0.77,42.9,53.6
10.7,0.17,0.59,33.4,68.1
8.8,0.17,0.39,22.9,80.0
12.3,0.18,0.19,12.0,90.6
12.5,0.08,0.04,1.1,100.7
11.7,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.8,0.04,0.03,0.1,-102.2
5.4,0.29,0.20,10.9,-92.1
6.1,0.26,0.41,21.8,-81.6
5.3,0.25,0.64,32.4,-69.9
6.9,1.32,0.91,42.1,-55.8
8.6,1.66,0.99,50.1,-37.7
9.4,2.90,0.54,55.0,-14.5
9.7,2.90,0.54,55.3,11.5
10.1,2.89,0.50,50.9,35.2
10.4,2.82,0.45,43.2,53.9
10.2,2.70,0.37,33.6,68.4
9.8,2.39,0.30,23.1,80.3
8.1,1.66,0.21,12.2,90.9
7.4,0.24,0.05,1.4,101.0
6.6,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.3,0.04,0.03,0.4,-102.5
4.5,1.07,0.22,11.2,-92.3
5.7,2.11,0.33,22.1,-81.8
7.5,2.39,0.45,32.7,-70.2
9.1,1.72,0.82,42.5,-56.0
9.0,1.70,0.97,50.5,-37.9
9.9,1.68,1.07,55.3,-14.5
10.2,2.50,0.73,55.6,11.7
9.6,2.06,0.86,51.2,35.6
9.7,0.63,1.01,43.4,54.3
9.4,1.66,0.65,33.8,68.8
8.9,1.55,0.45,23.3,80.6
8.5,1.73,0.21,12.4,91.2
7.5,0.24,0.05,1.6,101.4
7.6,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.8,0.08,0.04,0.7,-102.7
4.7,0.51,0.23,11.5,-92.5
6.9,2.47,0.28,22.4,-82.1
9.4,2.78,0.34,33.0,-70.4
10.5,2.16,0.68,42.8,-56.3
11.2,2.98,0.46,50.8,-38.0
11.6,3.00,0.49,55.7,-14.5
12.0,3.01,0.49,56.0,11.9
12.6,2.99,0.46,51.5,35.9
12.6,2.94,0.41,43.7,54.7
13.4,2.81,0.34,34.1,69.1
12.9,2.54,0.28,23.5,81.0
12.3,1.81,0.20,12.6,91.5
11.8,0.24,0.05,1.8,101.7
10.9,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
6.0,0.16,0.04,1.0,-102.9
8.1,1.51,0.21,11.8,-92.8
9.9,2.45,0.29,22.7,-82.3
11.2,2.76,0.35,33.3,-70.6
12.7,2.90,0.42,43.1,-56.5
14.9,2.97,0.46,51.2,-38.2
15.9,2.99,0.50,56.1,-14.6
16.5,2.99,0.50,56.3,12.1
17.0,2.99,0.46,51.8,36.3
17.1,2.92,0.42,43.9,55.0
16.0,2.80,0.35,34.3,69.5
15.2,2.48,0.29,23.7,81.3
14.4,1.74,0.21,12.8,91.8
12.6,0.24,0.05,2.0,102.0
11.9,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.8,0.04,0.03,1.3,-103.1
9.6,0.12,0.18,12.1,-93.0
8.9,0.11,0.36,23.0,-82.6
6.4,0.11,0.54,33.6,-70.9
7.2,0.12,0.71,43.4,-56.7
9.5,0.27,1.05,51.5,-38.4
8.5,0.28,1.14,56.4,-14.6
6.9,0.13,0.89,56.6,12.4
6.7,0.17,0.97,52.1,36.6
6.6,0.19,0.82,44.2,55.4
6.1,2.44,0.46,34.5,69.8
6.0,1.48,0.47,23.9,81.6
5.3,0.96,0.26,13.0,92.1
4.7,0.08,0.04,2.2,102.3
4.5,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.6,0.16,0.04,1.6,-103.3
3.2,1.28,0.24,12.4,-93.2
5.3,1.64,0.43,23.3,-82.8
5.3,0.66,0.77,33.9,-71.1
6.4,0.83,1.01,43.7,-57.0
8.0,2.00,0.89,51.9,-38.6
8.2,1.98,0.97,56.8,-14.6
8.1,2.89,0.55,57.0,12.6
9.0,2.86,0.52,52.4,36.9
9.6,2.84,0.45,44.4,55.8
9.8,2.32,0.50,34.7,70.2
9.0,0.49,0.52,24.1,82.0
8.5,0.25,0.23,13.2,92.4
7.9,0.25,0.05,2.4,102.5
7.7,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.2,0.04,0.03,1.8,-103.5
2.7,0.07,0.16,12.6,-93.4
3.5,0.07,0.31,23.5,-83.0
4.2,0.08,0.47,34.2,-71.4
4.5,0.09,0.61,44.0,-57.2
4.8,0.07,0.74,52.2,-38.7
5.3,0.05,0.82,57.1,-14.6
5.2,0.05,0.82,57.3,12.8
5.4,0.06,0.75,52.7,37.3
5.7,0.07,0.63,44.7,56.1
5.6,0.08,0.47,34.9,70.5
4.3,0.07,0.32,24.3,82.3
4.9,0.11,0.18,13.4,92.7
4.6,0.52,0.05,2.6,102.8
3.1,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.8,0.16,0.04,2.1,-103.7
-0.8,1.32,0.25,12.9,-93.7
1.6,2.32,0.32,23.8,-83.3
5.1,2.59,0.41,34.5,-71.6
6.5,2.21,0.69,44.3,-57.5
7.8,0.65,1.20,52.5,-38.9
9.2,0.46,1.26,57.5,-14.6
10.1,0.86,1.31,57.6,13.0
10.5,0.14,0.92,52.9,37.6
9.1,0.14,0.79,44.9,56.5
8.3,0.15,0.60,35.1,70.9
5.8,0.09,0.34,24.5,82.6
4.5,0.04,0.12,13.6,93.0
3.7,0.04,0.03,2.8,103.1
2.9,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.3,0.52,0.05,2.4,-104.0
0.1,0.88,0.27,13.2,-93.9
1.1,2.17,0.35,24.1,-83.5
4.1,2.77,0.36,34.8,-71.9
7.3,2.88,0.44,44.6,-57.7
8.7,2.45,0.70,52.8,-39.1
9.8,2.95,0.52,57.8,-14.7
11.3,2.93,0.54,58.0,13.2
11.1,2.92,0.50,53.2,37.9
11.0,2.02,0.77,45.1,56.8
11.1,0.36,0.75,35.3,71.2
10.1,0.25,0.47,24.7,82.9
9.0,0.27,0.25,13.8,93.3
8.6,0.36,0.05,3.0,103.4
6.5,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.6,0.36,0.05,2.7,-104.2
3.6,0.36,0.26,13.4,-94.1
5.5,2.28,0.34,24.3,-83.7
6.2,2.85,0.34,35.0,-72.1
7.7,3.00,0.39,44.9,-58.0
9.0,3.04,0.45,53.2,-39.3
9.9,3.07,0.47,58.2,-14.7
10.3,3.06,0.47,58.3,13.4
11.3,3.06,0.44,53.5,38.3
11.8,3.00,0.39,45.4,57.2
11.9,2.87,0.34,35.5,71.5
11.2,2.62,0.28,24.9,83.2
9.6,1.84,0.23,14.0,93.6
7.9,0.44,0.06,3.2,103.7
6.8,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.8,0.36,0.05,2.9,-104.4
1.5,1.36,0.26,13.7,-94.3
4.1,2.51,0.29,24.6,-84.0
9.2,0.85,0.81,35.3,-72.4
10.0,0.68,1.05,45.2,-58.2
10.6,2.50,0.69,53.5,-39.5
11.7,2.94,0.54,58.5,-14.7
12.7,2.96,0.52,58.6,13.6
13.0,2.93,0.50,53.8,38.6
13.3,2.87,0.45,45.6,57.5
12.7,2.77,0.37,35.7,71.9
12.1,2.54,0.30,25.1,83.5
11.9,1.14,0.28,14.1,93.9
10.8,0.37,0.06,3.4,104.0
10.6,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.8,0.13,0.04,3.2,-104.6
10.4,0.15,0.21,13.9,-94.6
9.9,0.14,0.40,24.9,-84.2
11.0,0.13,0.59,35.6,-72.6
10.9,0.12,0.77,45.5,-58.5
10.4,0.14,0.89,53.8,-39.7
9.8,0.11,0.98,58.8,-14.8
7.9,0.11,0.98,58.9,13.8
8.1,0.14,0.89,54.0,38.9
10.0,2.50,0.60,45.8,57.9
12.3,2.45,0.47,35.9,72.2
12.4,2.21,0.37,25.2,83.8
12.3,1.55,0.26,14.3,94.2
11.4,0.33,0.06,3.6,104.2
9.6,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.4,0.24,0.06,3.4,-104.8
3.0,1.35,0.27,14.2,-94.8
5.5,2.35,0.33,25.1,-84.5
10.0,2.61,0.42,35.8,-72.9
14.3,2.24,0.69,45.8,-58.7
13.1,0.55,1.22,54.1,-39.9
14.6,2.29,0.85,59.2,-14.8
14.5,0.26,1.18,59.3,14.0
13.1,0.39,1.16,54.3,39.3
13.8,0.53,1.05,46.1,58.2
12.1,0.19,0.67,36.1,72.5
11.6,0.27,0.49,25.4,84.1
11.7,1.27,0.28,14.5,94.5
8.9,0.97,0.07,3.8,104.5
7.3,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
3.3,0.09,0.04,3.7,-105.0
4.8,0.19,0.24,14.4,-95.0
6.5,0.07,0.34,25.4,-84.7
7.0,0.08,0.49,36.1,-73.1
6.0,0.09,0.64,46.1,-59.0
6.9,0.05,0.56,54.4,-40.1
6.2,0.12,0.96,59.5,-14.8
7.5,0.09,0.82,59.6,14.2
7.0,0.14,0.91,54.6,39.6
7.2,0.08,0.64,46.3,58.6
6.9,0.08,0.50,36.3,72.8
6.5,0.07,0.34,25.6,84.4
6.1,0.06,0.18,14.7,94.8
5.8,0.08,0.04,3.9,104.8
4.9,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.4,0.56,0.07,3.9,-105.2
4.1,1.69,0.25,14.7,-95.2
7.2,1.96,0.42,25.6,-84.9
9.0,2.82,0.36,36.3,-73.4
10.3,2.10,0.75,46.3,-59.2
11.4,2.08,0.89,54.7,-40.3
11.8,1.70,1.12,59.8,-14.9
12.0,1.10,1.31,59.9,14.4
12.0,2.05,0.90,54.8,39.9
12.4,1.43,0.97,46.5,58.9
11.5,2.80,0.37,36.5,73.2
11.9,2.54,0.30,25.8,84.7
11.1,1.81,0.24,14.9,95.0
10.1,0.48,0.08,4.1,105.0
9.1,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.7,0.10,0.05,4.2,-105.4
4.9,0.08,0.19,14.9,-95.4
6.0,0.07,0.35,25.8,-85.2
7.2,0.09,0.51,36.6,-73.6
8.3,0.09,0.65,46.6,-59.5
9.3,0.10,0.76,55.0,-40.5
9.5,0.08,0.83,60.1,-14.9
9.9,0.08,0.83,60.2,14.6
10.9,0.09,0.76,55.1,40.2
11.6,0.09,0.66,46.7,59.3
12.2,0.14,0.62,36.7,73.5
12.1,0.42,0.55,26.0,85.0
11.6,0.16,0.24,15.1,95.3
11.2,0.09,0.05,4.3,105.3
9.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.6,0.05,0.05,4.4,-105.6
5.6,0.06,0.18,15.2,-95.7
5.8,0.07,0.33,26.1,-85.4
6.8,0.05,0.50,36.8,-73.9
8.5,0.04,0.66,46.9,-59.7
9.8,0.05,0.77,55.3,-40.8
10.9,0.04,0.84,60.5,-15.0
11.4,0.04,0.84,60.5,14.7
11.3,0.05,0.77,55.4,40.6
11.7,0.08,0.63,46.9,59.6
10.5,0.06,0.50,36.9,73.8
9.7,0.06,0.34,26.2,85.3
9.3,0.07,0.18,15.3,95.6
7.8,0.06,0.05,4.5,105.5
6.9,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.8,0.02,0.03,4.7,-105.8
3.6,0.04,0.15,15.4,-95.9
4.0,0.02,0.26,26.3,-85.6
4.1,0.03,0.40,37.1,-74.2
4.0,0.08,0.63,47.1,-60.0
4.0,0.04,0.77,55.6,-41.0
4.5,0.03,0.84,60.8,-15.0
5.1,0.03,0.84,60.8,14.9
4.6,0.04,0.78,55.6,40.9
4.3,0.08,0.63,47.2,59.9
4.7,0.05,0.51,37.1,74.1
4.9,0.07,0.34,26.4,85.6
5.3,0.06,0.18,15.4,95.8
5.3,0.08,0.05,4.7,105.8
5.5,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.6,0.32,0.08,4.9,-106.0
7.0,1.79,0.26,15.6,-96.1
12.5,1.09,0.57,26.5,-85.9
14.1,1.31,0.79,37.3,-74.4
16.0,2.69,0.53,47.4,-60.3
16.4,1.26,1.19,55.9,-41.2
16.8,0.79,1.36,61.1,-15.1
17.1,1.88,1.07,61.1,15.1
18.3,2.28,0.82,55.9,41.2
18.7,2.69,0.53,47.4,60.3
19.1,2.62,0.43,37.3,74.4
18.9,2.39,0.34,26.5,85.9
18.0,0.69,0.32,15.6,96.1
16.7,0.32,0.08,4.9,106.0
16.6,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.7,1.04,0.10,5.1,-106.2
10.0,1.19,0.32,15.8,-96.3
11.0,2.29,0.37,26.8,-86.1
11.6,2.82,0.37,37.5,-74.7
13.1,2.90,0.45,47.6,-60.5
13.8,2.94,0.51,56.1,-41.4
13.9,2.94,0.55,61.4,-15.2
14.5,2.94,0.55,61.4,15.3
15.2,2.96,0.50,56.1,41.5
15.1,2.90,0.45,47.6,60.6
15.4,2.83,0.37,37.5,74.7
13.8,1.22,0.56,26.7,86.2
12.6,1.06,0.32,15.8,96.4
10.7,0.61,0.10,5.1,106.3
9.1,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
3.2,0.63,0.10,5.4,-106.4
5.7,0.67,0.33,16.1,-96.5
7.3,0.80,0.60,27.0,-86.3
9.1,2.37,0.52,37.7,-74.9
10.2,2.43,0.64,47.9,-60.8
11.2,2.00,0.94,56.4,-41.6
12.3,2.89,0.57,61.7,-15.2
12.6,2.89,0.57,61.6,15.5
12.4,1.66,1.08,56.3,41.8
12.2,2.85,0.47,47.8,60.9
12.7,2.76,0.39,37.7,75.0
12.7,1.66,0.50,26.9,86.4
12.4,0.53,0.33,16.0,96.6
11.7,0.47,0.10,5.3,106.5
10.9,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
4.9,0.11,0.07,5.6,-106.6
5.4,0.07,0.21,16.3,-96.7
5.1,0.08,0.37,27.2,-86.6
5.9,0.06,0.55,38.0,-75.2
8.0,0.08,0.69,48.1,-61.0
9.9,0.08,0.80,56.7,-41.9
9.1,0.20,1.16,62.0,-15.3
11.6,0.31,1.25,61.9,15.7
11.7,0.22,1.06,56.6,42.1
13.0,0.12,0.82,48.0,61.2
12.2,0.13,0.65,37.8,75.3
