áUëÂîó (230),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-1.9,0.27,0.66,31.9,3.5
-0.6,1.98,0.53,29.6,19.8
-1.0,2.29,0.37,24.3,34.6
-1.8,1.66,0.31,16.7,47.5
-2.7,0.93,0.15,7.4,58.5
-3.5,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-11.1,0.00,0.00,0.0,0.0
-10.5,0.00,0.00,0.0,0.0
-10.0,0.00,0.00,0.0,0.0
-9.7,0.23,0.05,1.6,-64.6
-9.4,0.44,0.23,11.6,-54.3
-8.7,1.69,0.38,20.3,-42.6
-5.5,3.11,0.24,27.0,-28.9
-3.1,3.26,0.24,31.2,-13.3
-1.3,3.29,0.24,32.2,3.4
-0.5,3.23,0.23,29.9,19.9
0.1,3.01,0.23,24.5,34.7
0.6,2.55,0.21,16.9,47.6
-0.2,1.21,0.15,7.6,58.7
-2.5,0.01,0.01,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.3,0.08,0.04,1.8,-64.8
-3.9,0.30,0.22,11.8,-54.5
-2.2,0.19,0.36,20.5,-42.8
-0.5,0.40,0.60,27.3,-29.0
1.7,2.41,0.46,31.5,-13.4
3.1,2.86,0.36,32.5,3.4
3.9,2.38,0.45,30.1,19.9
3.7,0.76,0.57,24.8,34.8
3.4,0.18,0.30,17.1,47.7
2.4,0.21,0.13,7.9,58.8
1.9,0.01,0.01,0.0,0.0
0.9,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-6.6,0.04,0.03,1.9,-65.0
-6.1,0.10,0.16,11.9,-54.8
-4.6,0.10,0.30,20.7,-43.0
-1.0,0.37,0.59,27.5,-29.2
-0.7,0.40,0.70,31.7,-13.5
0.0,0.58,0.77,32.7,3.4
-1.0,0.10,0.46,30.4,19.9
-3.2,0.10,0.37,25.1,34.9
-2.9,0.09,0.24,17.4,47.9
-3.2,0.09,0.11,8.1,59.0
-3.7,0.01,0.01,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-6.5,0.04,0.03,2.1,-65.3
-6.7,0.07,0.15,12.1,-55.0
-4.9,0.06,0.27,20.9,-43.2
-4.0,0.06,0.38,27.7,-29.4
-3.7,0.05,0.38,32.0,-13.6
-3.4,0.06,0.40,33.0,3.3
-1.9,0.08,0.41,30.7,20.0
-1.8,0.04,0.30,25.3,35.0
-1.9,0.04,0.20,17.6,48.0
-1.9,0.06,0.09,8.3,59.2
-2.2,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-3.3,0.00,0.00,0.0,0.0
-2.5,0.04,0.03,2.2,-65.5
-1.9,0.03,0.11,12.3,-55.2
-0.9,0.03,0.20,21.1,-43.4
1.0,0.01,0.26,28.0,-29.5
1.0,0.03,0.29,32.3,-13.7
1.0,0.03,0.29,33.3,3.3
1.1,0.05,0.37,31.0,20.0
1.8,0.05,0.31,25.6,35.1
1.4,0.03,0.17,17.9,48.2
1.3,0.04,0.08,8.5,59.3
1.5,0.01,0.01,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-4.3,0.08,0.04,2.4,-65.7
-4.2,0.30,0.24,12.5,-55.4
-2.3,0.25,0.41,21.3,-43.6
-2.5,0.07,0.38,28.2,-29.7
-2.2,0.05,0.43,32.5,-13.8
-2.3,0.10,0.54,33.6,3.3
-2.3,0.06,0.42,31.2,20.1
-1.7,0.18,0.47,25.8,35.2
-1.9,0.87,0.40,18.1,48.3
-2.3,0.60,0.18,8.8,59.5
-3.3,0.01,0.01,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-8.4,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-9.8,0.00,0.00,0.0,0.0
-10.2,0.00,0.00,0.0,0.0
-10.0,0.00,0.00,0.0,0.0
-10.1,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-10.0,0.00,0.00,0.0,0.0
-8.4,0.00,0.00,0.0,0.0
-7.9,0.04,0.03,2.6,-66.0
-6.8,0.05,0.13,12.7,-55.6
-5.8,0.03,0.21,21.5,-43.7
-4.9,0.02,0.28,28.5,-29.8
-3.4,0.04,0.34,32.8,-13.9
-3.4,0.04,0.39,33.9,3.3
-2.1,0.11,0.52,31.5,20.2
1.0,0.24,0.51,26.1,35.4
0.4,0.03,0.20,18.4,48.5
0.7,0.07,0.11,9.0,59.7
0.6,0.01,0.01,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-10.9,0.00,0.00,0.0,0.0
-10.6,0.00,0.00,0.0,0.0
-10.6,0.00,0.00,0.0,0.0
-9.9,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-6.9,0.16,0.04,2.8,-66.2
-6.0,0.11,0.19,12.9,-55.8
-4.6,0.24,0.41,21.8,-43.9
-2.7,1.25,0.64,28.7,-30.0
0.5,0.20,0.63,33.1,-14.0
1.1,0.76,0.81,34.2,3.3
0.8,0.98,0.75,31.8,20.2
0.5,0.21,0.50,26.4,35.5
0.7,0.33,0.37,18.6,48.6
0.9,0.53,0.19,9.2,59.9
-0.8,0.01,0.02,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-9.6,0.00,0.00,0.0,0.0
-9.4,0.00,0.00,0.0,0.0
-9.2,0.00,0.00,0.0,0.0
-9.6,0.00,0.00,0.0,0.0
-10.6,0.23,0.05,3.0,-66.4
-8.5,0.13,0.20,13.1,-56.1
-6.4,0.18,0.39,22.0,-44.1
-4.3,0.73,0.68,29.0,-30.2
-1.6,2.21,0.54,33.4,-14.1
2.0,2.21,0.57,34.5,3.3
2.5,2.18,0.53,32.1,20.3
2.6,2.07,0.45,26.7,35.6
3.0,0.42,0.40,18.9,48.8
1.3,0.15,0.15,9.5,60.1
-0.3,0.01,0.02,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-7.2,0.29,0.05,3.2,-66.7
-7.1,1.37,0.26,13.3,-56.3
-5.4,2.85,0.23,22.2,-44.4
-2.6,3.13,0.25,29.3,-30.3
1.1,3.24,0.27,33.7,-14.2
2.3,3.27,0.26,34.8,3.3
4.1,3.22,0.26,32.4,20.4
5.0,3.08,0.23,26.9,35.8
4.5,2.70,0.22,19.1,49.0
2.4,1.74,0.17,9.7,60.3
0.0,0.01,0.02,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-3.3,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-1.1,0.18,0.05,3.4,-66.9
-0.1,0.13,0.21,13.5,-56.5
0.0,0.53,0.50,22.5,-44.6
1.6,1.40,0.64,29.6,-30.5
2.0,1.43,0.74,34.0,-14.3
5.1,1.76,0.70,35.1,3.3
5.4,0.84,0.77,32.7,20.5
5.6,2.03,0.47,27.2,35.9
5.4,1.04,0.43,19.4,49.2
4.5,0.15,0.15,9.9,60.5
3.4,0.01,0.02,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-7.6,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-9.2,0.00,0.00,0.0,0.0
-9.7,0.00,0.00,0.0,0.0
-10.1,0.00,0.00,0.0,0.0
-10.8,0.31,0.06,3.6,-67.1
-10.1,1.61,0.26,13.8,-56.7
-6.6,2.97,0.21,22.7,-44.8
-3.4,3.19,0.24,29.8,-30.6
-1.4,3.29,0.25,34.3,-14.4
0.3,3.33,0.25,35.4,3.3
1.1,3.27,0.25,33.0,20.5
1.9,3.15,0.22,27.5,36.1
1.9,2.75,0.21,19.6,49.4
1.5,1.64,0.18,10.1,60.7
-2.2,0.04,0.03,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.6,0.07,0.05,3.8,-67.4
-3.9,0.05,0.16,14.0,-57.0
-3.7,0.04,0.25,23.0,-45.0
-3.3,0.02,0.31,30.1,-30.8
-2.9,0.02,0.35,34.6,-14.4
-2.2,0.02,0.36,35.7,3.3
-1.6,0.01,0.33,33.3,20.6
-1.7,0.03,0.31,27.8,36.2
-0.4,0.05,0.22,19.9,49.6
-1.7,0.04,0.11,10.4,60.9
-0.6,0.01,0.01,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
1.4,0.06,0.05,4.0,-67.6
1.3,0.07,0.17,14.2,-57.2
1.8,0.06,0.28,23.3,-45.2
2.3,0.17,0.56,30.4,-31.0
3.1,0.43,0.78,34.9,-14.5
4.1,0.05,0.41,36.1,3.3
4.6,0.05,0.38,33.6,20.7
4.1,0.05,0.33,28.1,36.4
3.5,0.05,0.24,20.2,49.8
3.2,0.07,0.13,10.6,61.1
2.7,0.01,0.02,0.0,71.2
1.5,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
2.1,0.06,0.05,4.2,-67.9
1.9,0.06,0.17,14.5,-57.4
2.4,0.04,0.26,23.5,-45.4
2.4,0.03,0.34,30.7,-31.1
2.4,0.04,0.39,35.2,-14.6
1.8,0.06,0.49,36.4,3.3
1.0,0.05,0.46,33.9,20.9
1.2,0.03,0.32,28.4,36.6
0.9,0.04,0.23,20.4,50.0
0.2,0.06,0.13,10.9,61.4
-0.4,0.01,0.02,0.2,71.4
-0.6,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.8,0.23,0.07,4.4,-68.1
-2.4,0.84,0.32,14.7,-57.7
-1.9,2.16,0.38,23.8,-45.6
-0.2,1.50,0.66,31.0,-31.3
0.4,2.43,0.52,35.6,-14.7
1.7,1.94,0.68,36.7,3.3
1.5,2.89,0.37,34.3,21.0
1.9,2.76,0.33,28.7,36.8
1.6,2.45,0.28,20.7,50.2
1.6,1.76,0.19,11.1,61.6
-0.3,0.04,0.03,0.5,71.6
-1.9,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.6,0.10,0.06,4.7,-68.4
-2.2,0.08,0.20,15.0,-57.9
-0.9,0.06,0.29,24.1,-45.8
-1.1,0.06,0.36,31.3,-31.4
-0.8,0.05,0.41,35.9,-14.8
1.5,0.25,0.77,37.0,3.3
3.4,1.13,0.80,34.6,21.1
3.5,0.86,0.67,28.9,36.9
2.4,0.11,0.32,20.9,50.4
1.8,0.10,0.15,11.3,61.9
1.4,0.04,0.03,0.7,71.9
0.8,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-2.6,0.17,0.08,4.9,-68.6
-2.1,0.97,0.33,15.2,-58.1
-1.8,1.23,0.53,24.4,-46.0
-0.8,1.34,0.69,31.6,-31.6
-0.6,1.35,0.80,36.2,-14.9
-0.5,0.13,0.65,37.4,3.4
-1.1,1.69,0.70,34.9,21.2
-1.7,1.04,0.67,29.2,37.1
-2.3,0.10,0.32,21.2,50.6
-2.6,0.13,0.17,11.6,62.1
-3.3,0.04,0.03,0.9,72.2
-4.0,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.0,0.12,0.07,5.1,-68.8
-3.5,0.13,0.24,15.5,-58.3
-3.3,0.09,0.35,24.6,-46.2
-2.7,0.30,0.66,31.9,-31.8
-2.5,0.12,0.61,36.5,-14.9
-2.1,0.94,0.89,37.7,3.4
-1.8,1.48,0.75,35.2,21.3
-1.4,1.76,0.57,29.5,37.3
-1.9,1.34,0.45,21.5,50.9
-2.6,0.10,0.17,11.8,62.3
-3.0,0.04,0.03,1.1,72.4
-3.2,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.6,0.23,0.09,5.4,-69.1
-1.9,0.18,0.27,15.8,-58.6
-1.1,1.87,0.45,24.9,-46.4
-0.1,2.80,0.36,32.3,-31.9
0.8,2.85,0.41,36.9,-15.0
1.3,2.89,0.41,38.1,3.4
1.4,2.86,0.39,35.6,21.5
1.9,2.75,0.34,29.8,37.5
2.0,2.45,0.29,21.7,51.1
1.3,1.79,0.21,12.0,62.6
-0.1,0.14,0.04,1.3,72.7
-1.4,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-6.3,0.10,0.07,5.6,-69.3
-5.1,0.77,0.35,16.0,-58.8
-2.4,0.37,0.53,25.2,-46.6
0.5,0.44,0.73,32.6,-32.1
2.9,0.22,0.73,37.2,-15.1
3.9,0.06,0.48,38.4,3.5
3.9,0.10,0.55,35.9,21.6
3.8,0.06,0.39,30.1,37.7
3.6,0.08,0.29,22.0,51.4
3.6,0.16,0.20,12.3,62.9
3.0,0.08,0.04,1.5,73.0
2.4,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.0,0.18,0.09,5.9,-69.6
-1.2,1.00,0.35,16.3,-59.0
2.4,2.16,0.41,25.5,-46.8
3.8,2.34,0.50,32.9,-32.2
4.6,2.39,0.56,37.6,-15.1
5.1,2.40,0.57,38.8,3.5
4.9,2.39,0.54,36.2,21.8
4.9,1.60,0.62,30.4,38.0
5.0,0.33,0.45,22.3,51.6
4.4,0.17,0.20,12.5,63.1
3.5,0.14,0.04,1.8,73.2
2.1,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.1,0.12,0.09,6.1,-69.8
-1.0,0.27,0.31,16.6,-59.3
1.1,1.70,0.50,25.8,-47.0
2.6,1.48,0.71,33.2,-32.4
3.5,1.52,0.81,37.9,-15.2
3.9,1.51,0.83,39.1,3.6
4.5,0.97,0.86,36.5,21.9
4.6,0.09,0.45,30.7,38.2
4.0,0.10,0.33,22.5,51.9
3.6,0.13,0.19,12.7,63.4
2.2,0.08,0.04,2.0,73.5
1.3,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
3.8,0.06,0.07,6.4,-70.1
4.1,0.05,0.19,16.8,-59.5
4.0,0.03,0.30,26.1,-47.2
4.8,0.04,0.36,33.6,-32.5
5.2,0.05,0.40,38.3,-15.3
5.6,0.01,0.43,39.5,3.6
5.6,0.04,0.39,36.9,22.1
5.8,0.05,0.34,31.0,38.4
5.3,0.04,0.25,22.8,52.1
5.0,0.06,0.15,13.0,63.7
4.7,0.04,0.03,2.2,73.8
5.0,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.2,0.06,0.07,6.6,-70.3
2.0,0.05,0.19,17.1,-59.7
2.2,0.03,0.27,26.4,-47.4
1.6,0.00,0.28,33.9,-32.7
2.4,0.00,0.35,38.6,-15.3
2.6,0.05,0.53,39.8,3.7
2.8,0.04,0.40,37.2,22.3
2.1,0.03,0.34,31.3,38.6
1.9,0.04,0.25,23.1,52.4
1.6,0.06,0.15,13.2,64.0
0.6,0.09,0.04,2.4,74.1
0.1,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.8,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.6,0.12,0.10,6.9,-70.6
-2.9,0.09,0.23,17.4,-60.0
-2.2,0.06,0.36,26.8,-47.6
-1.5,0.24,0.68,34.3,-32.8
-0.2,1.29,0.88,39.0,-15.4
-0.3,1.60,0.84,40.2,3.7
-0.9,1.01,0.88,37.5,22.4
-2.2,0.05,0.38,31.6,38.9
-2.5,0.06,0.28,23.3,52.7
-2.3,0.07,0.17,13.5,64.2
-3.0,0.09,0.04,2.6,74.4
-3.2,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.0,0.19,0.12,7.2,-70.8
-0.7,0.22,0.32,17.7,-60.2
-0.3,1.81,0.50,27.1,-47.8
0.2,2.38,0.51,34.6,-33.0
0.4,2.42,0.58,39.4,-15.4
0.7,1.97,0.74,40.5,3.8
0.5,2.39,0.56,37.9,22.6
0.4,1.30,0.71,31.9,39.1
0.0,0.62,0.53,23.6,52.9
0.7,0.44,0.28,13.7,64.5
-0.6,0.33,0.05,2.8,74.7
-0.9,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-2.2,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
