áTbä‚å©ëÚ (59)-A4,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
9.1,0,0,0,0
8.9,0,0,0,0
8.8,0,0,0,0
8.2,0,0,0,0
6,0.18,0.04,1,-102.9
8.1,1.66,0.23,11.8,-92.8
9.9,2.7,0.32,22.7,-82.3
11.2,3.04,0.39,33.3,-70.6
12.7,3.19,0.46,43.1,-56.5
14.9,3.27,0.51,51.2,-38.2
15.9,3.29,0.55,56.1,-14.6
16.5,3.29,0.55,56.3,12.1
17,3.29,0.51,51.8,36.3
17.1,3.21,0.46,43.9,55
16,3.08,0.39,34.3,69.5
15.2,2.73,0.32,23.7,81.3
14.4,1.91,0.23,12.8,91.8
12.6,0.26,0.06,2,102
11.9,0,0,0,0
11.3,0,0,0,0
10.6,0,0,0,0
10.4,0,0,0,0
10.6,0,0,0,0
10,0,0,0,0
9.1,0,0,0,0
9.9,0,0,0,0
10.6,0,0,0,0
10.9,0,0,0,0
9.8,0.04,0.03,1.3,-103.1
9.6,0.13,0.2,12.1,-93
8.9,0.12,0.4,23,-82.6
6.4,0.12,0.59,33.6,-70.9
7.2,0.13,0.78,43.4,-56.7
9.5,0.3,1.16,51.5,-38.4
8.5,0.31,1.25,56.4,-14.6
6.9,0.14,0.98,56.6,12.4
6.7,0.19,1.07,52.1,36.6
6.6,0.21,0.9,44.2,55.4
6.1,2.68,0.51,34.5,69.8
6,1.63,0.52,23.9,81.6
5.3,1.06,0.29,13,92.1
4.7,0.09,0.04,2.2,102.3
4.5,0,0,0,0
3.3,0,0,0,0
3.5,0,0,0,0
3.9,0,0,0,0
4.7,0,0,0,0
4.5,0,0,0,0
4.2,0,0,0,0
3.6,0,0,0,0
3.3,0,0,0,0
3.1,0,0,0,0
2.6,0.18,0.04,1.6,-103.3
3.2,1.41,0.26,12.4,-93.2
5.3,1.8,0.47,23.3,-82.8
5.3,0.73,0.85,33.9,-71.1
6.4,0.91,1.11,43.7,-57
8,2.2,0.98,51.9,-38.6
8.2,2.18,1.07,56.8,-14.6
8.1,3.18,0.61,57,12.6
9,3.15,0.57,52.4,36.9
9.6,3.12,0.5,44.4,55.8
9.8,2.55,0.55,34.7,70.2
9,0.54,0.57,24.1,82
8.5,0.28,0.25,13.2,92.4
7.9,0.28,0.06,2.4,102.5
7.7,0,0,0,0
7.3,0,0,0,0
6.2,0,0,0,0
4.9,0,0,0,0
4.2,0,0,0,0
4,0,0,0,0
3.8,0,0,0,0
4.2,0,0,0,0
3.6,0,0,0,0
2.6,0,0,0,0
2.2,0.04,0.03,1.8,-103.5
2.7,0.08,0.18,12.6,-93.4
3.5,0.08,0.34,23.5,-83
4.2,0.09,0.52,34.2,-71.4
4.5,0.1,0.67,44,-57.2
4.8,0.08,0.81,52.2,-38.7
5.3,0.06,0.9,57.1,-14.6
5.2,0.06,0.9,57.3,12.8
5.4,0.07,0.83,52.7,37.3
5.7,0.08,0.69,44.7,56.1
5.6,0.09,0.52,34.9,70.5
4.3,0.08,0.35,24.3,82.3
4.9,0.12,0.2,13.4,92.7
4.6,0.57,0.06,2.6,102.8
3.1,0,0,0,0
2.2,0,0,0,0
1.1,0,0,0,0
0.1,0,0,0,0
0,0,0,0,0
-0.6,0,0,0,0
-0.2,0,0,0,0
-1.3,0,0,0,0
-1.9,0,0,0,0
-0.7,0,0,0,0
-1.8,0.18,0.04,2.1,-103.7
-0.8,1.45,0.28,12.9,-93.7
1.6,2.55,0.35,23.8,-83.3
5.1,2.85,0.45,34.5,-71.6
6.5,2.43,0.76,44.3,-57.5
7.8,0.72,1.32,52.5,-38.9
9.2,0.51,1.39,57.5,-14.6
10.1,0.95,1.44,57.6,13
10.5,0.15,1.01,52.9,37.6
9.1,0.15,0.87,44.9,56.5
8.3,0.17,0.66,35.1,70.9
5.8,0.1,0.37,24.5,82.6
4.5,0.04,0.13,13.6,93
3.7,0.04,0.03,2.8,103.1
2.9,0,0,0,0
3.2,0,0,0,0
3.9,0,0,0,0
3.9,0,0,0,0
3.9,0,0,0,0
2.2,0,0,0,0
1.8,0,0,0,0
1.5,0,0,0,0
1.1,0,0,0,0
0.3,0,0,0,0
-0.3,0.57,0.06,2.4,-104
0.1,0.97,0.3,13.2,-93.9
1.1,2.39,0.39,24.1,-83.5
4.1,3.05,0.4,34.8,-71.9
7.3,3.17,0.48,44.6,-57.7
8.7,2.7,0.77,52.8,-39.1
9.8,3.25,0.57,57.8,-14.7
11.3,3.22,0.59,58,13.2
11.1,3.21,0.55,53.2,37.9
11,2.22,0.85,45.1,56.8
11.1,0.4,0.83,35.3,71.2
10.1,0.28,0.52,24.7,82.9
9,0.3,0.28,13.8,93.3
8.6,0.4,0.06,3,103.4
6.5,0,0,0,0
5.7,0,0,0,0
5.1,0,0,0,0
4.5,0,0,0,0
4.3,0,0,0,0
3.9,0,0,0,0
3.2,0,0,0,0
2.9,0,0,0,0
2.8,0,0,0,0
2.6,0,0,0,0
2.6,0.4,0.06,2.7,-104.2
3.6,0.4,0.29,13.4,-94.1
5.5,2.51,0.37,24.3,-83.7
6.2,3.14,0.37,35,-72.1
7.7,3.3,0.43,44.9,-58
9,3.34,0.5,53.2,-39.3
9.9,3.38,0.52,58.2,-14.7
10.3,3.37,0.52,58.3,13.4
11.3,3.37,0.48,53.5,38.3
11.8,3.3,0.43,45.4,57.2
11.9,3.16,0.37,35.5,71.5
11.2,2.88,0.31,24.9,83.2
9.6,2.02,0.25,14,93.6
7.9,0.48,0.07,3.2,103.7
6.8,0,0,0,0
4.7,0,0,0,0
4,0,0,0,0
3.2,0,0,0,0
2.4,0,0,0,0
1.6,0,0,0,0
1.6,0,0,0,0
0.9,0,0,0,0
2.1,0,0,0,0
0.4,0,0,0,0
0.8,0.4,0.06,2.9,-104.4
1.5,1.5,0.29,13.7,-94.3
4.1,2.76,0.32,24.6,-84
9.2,0.94,0.89,35.3,-72.4
10,0.75,1.16,45.2,-58.2
10.6,2.75,0.76,53.5,-39.5
11.7,3.23,0.59,58.5,-14.7
12.7,3.26,0.57,58.6,13.6
13,3.22,0.55,53.8,38.6
13.3,3.16,0.5,45.6,57.5
12.7,3.05,0.41,35.7,71.9
12.1,2.79,0.33,25.1,83.5
11.9,1.25,0.31,14.1,93.9
10.8,0.41,0.07,3.4,104
10.6,0,0,0,0
10.8,0,0,0,0
10.5,0,0,0,0
10.4,0,0,0,0
10.2,0,0,0,0
10.2,0,0,0,0
9.8,0,0,0,0
9.4,0,0,0,0
9,0,0,0,0
9.5,0,0,0,0
9.8,0.14,0.04,3.2,-104.6
10.4,0.17,0.23,13.9,-94.6
9.9,0.15,0.44,24.9,-84.2
11,0.14,0.65,35.6,-72.6
10.9,0.13,0.85,45.5,-58.5
10.4,0.15,0.98,53.8,-39.7
9.8,0.12,1.08,58.8,-14.8
7.9,0.12,1.08,58.9,13.8
8.1,0.15,0.98,54,38.9
10,2.75,0.66,45.8,57.9
12.3,2.7,0.52,35.9,72.2
12.4,2.43,0.41,25.2,83.8
12.3,1.71,0.29,14.3,94.2
11.4,0.36,0.07,3.6,104.2
9.6,0,0,0,0
7.3,0,0,0,0
6.4,0,0,0,0
4.4,0,0,0,0
4.1,0,0,0,0
3.1,0,0,0,0
3.6,0,0,0,0
2.6,0,0,0,0
1.7,0,0,0,0
1.7,0,0,0,0
1.4,0.26,0.07,3.4,-104.8
3,1.49,0.3,14.2,-94.8
5.5,2.59,0.36,25.1,-84.5
10,2.87,0.46,35.8,-72.9
14.3,2.46,0.76,45.8,-58.7
13.1,0.61,1.34,54.1,-39.9
14.6,2.52,0.94,59.2,-14.8
14.5,0.29,1.3,59.3,14
13.1,0.43,1.28,54.3,39.3
13.8,0.58,1.16,46.1,58.2
12.1,0.21,0.74,36.1,72.5
11.6,0.3,0.54,25.4,84.1
11.7,1.4,0.31,14.5,94.5
8.9,1.07,0.08,3.8,104.5
7.3,0,0,0,0
6.5,0,0,0,0
6,0,0,0,0
5.5,0,0,0,0
3.9,0,0,0,0
3.6,0,0,0,0
3.3,0,0,0,0
2.7,0,0,0,0
1.8,0,0,0,0
1.7,0,0,0,0
3.3,0.1,0.04,3.7,-105
4.8,0.21,0.26,14.4,-95
6.5,0.08,0.37,25.4,-84.7
7,0.09,0.54,36.1,-73.1
6,0.1,0.7,46.1,-59
6.9,0.06,0.62,54.4,-40.1
6.2,0.13,1.06,59.5,-14.8
7.5,0.1,0.9,59.6,14.2
7,0.15,1,54.6,39.6
7.2,0.09,0.7,46.3,58.6
6.9,0.09,0.55,36.3,72.8
6.5,0.08,0.37,25.6,84.4
6.1,0.07,0.2,14.7,94.8
5.8,0.09,0.04,3.9,104.8
4.9,0,0,0,0
4.4,0,0,0,0
4.1,0,0,0,0
3.8,0,0,0,0
3.2,0,0,0,0
1.9,0,0,0,0
2,0,0,0,0
1.9,0,0,0,0
2.5,0,0,0,0
2,0,0,0,0
2.4,0.62,0.08,3.9,-105.2
4.1,1.86,0.28,14.7,-95.2
7.2,2.16,0.46,25.6,-84.9
9,3.1,0.4,36.3,-73.4
10.3,2.31,0.83,46.3,-59.2
11.4,2.29,0.98,54.7,-40.3
11.8,1.87,1.23,59.8,-14.9
12,1.21,1.44,59.9,14.4
12,2.26,0.99,54.8,39.9
12.4,1.57,1.07,46.5,58.9
11.5,3.08,0.41,36.5,73.2
11.9,2.79,0.33,25.8,84.7
11.1,1.99,0.26,14.9,95
10.1,0.53,0.09,4.1,105
9.1,0,0,0,0
8,0,0,0,0
7,0,0,0,0
5.9,0,0,0,0
5.2,0,0,0,0
4.9,0,0,0,0
5,0,0,0,0
4.6,0,0,0,0
4.8,0,0,0,0
4,0,0,0,0
3.7,0.11,0.06,4.2,-105.4
4.9,0.09,0.21,14.9,-95.4
6,0.08,0.39,25.8,-85.2
7.2,0.1,0.56,36.6,-73.6
8.3,0.1,0.72,46.6,-59.5
9.3,0.11,0.84,55,-40.5
9.5,0.09,0.91,60.1,-14.9
9.9,0.09,0.91,60.2,14.6
10.9,0.1,0.84,55.1,40.2
11.6,0.1,0.73,46.7,59.3
12.2,0.15,0.68,36.7,73.5
12.1,0.46,0.61,26,85
11.6,0.18,0.26,15.1,95.3
11.2,0.1,0.06,4.3,105.3
9.7,0,0,0,0
8.5,0,0,0,0
7.9,0,0,0,0
8.3,0,0,0,0
7.8,0,0,0,0
7.8,0,0,0,0
7.7,0,0,0,0
7.8,0,0,0,0
7.8,0,0,0,0
6.6,0,0,0,0
5.6,0.06,0.06,4.4,-105.6
5.6,0.07,0.2,15.2,-95.7
5.8,0.08,0.36,26.1,-85.4
6.8,0.06,0.55,36.8,-73.9
8.5,0.04,0.73,46.9,-59.7
9.8,0.06,0.85,55.3,-40.8
10.9,0.04,0.92,60.5,-15
11.4,0.04,0.92,60.5,14.7
11.3,0.06,0.85,55.4,40.6
11.7,0.09,0.69,46.9,59.6
10.5,0.07,0.55,36.9,73.8
9.7,0.07,0.37,26.2,85.3
9.3,0.08,0.2,15.3,95.6
7.8,0.07,0.06,4.5,105.5
6.9,0,0,0,0
5.6,0,0,0,0
5.4,0,0,0,0
5.1,0,0,0,0
4.6,0,0,0,0
4.4,0,0,0,0
4.4,0,0,0,0
4.2,0,0,0,0
4.3,0,0,0,0
4.2,0,0,0,0
3.8,0.02,0.03,4.7,-105.8
3.6,0.04,0.17,15.4,-95.9
4,0.02,0.29,26.3,-85.6
4.1,0.03,0.44,37.1,-74.2
4,0.09,0.69,47.1,-60
4,0.04,0.85,55.6,-41
4.5,0.03,0.92,60.8,-15
5.1,0.03,0.92,60.8,14.9
4.6,0.04,0.86,55.6,40.9
4.3,0.09,0.69,47.2,59.9
4.7,0.06,0.56,37.1,74.1
4.9,0.08,0.37,26.4,85.6
5.3,0.07,0.2,15.4,95.8
5.3,0.09,0.06,4.7,105.8
5.5,0,0,0,0
5.1,0,0,0,0
4.8,0,0,0,0
4.7,0,0,0,0
5,0,0,0,0
5.1,0,0,0,0
5,0,0,0,0
5.2,0,0,0,0
4.9,0,0,0,0
5.2,0,0,0,0
4.6,0.35,0.09,4.9,-106
7,1.97,0.29,15.6,-96.1
12.5,1.2,0.63,26.5,-85.9
14.1,1.44,0.87,37.3,-74.4
16,2.96,0.58,47.4,-60.3
16.4,1.39,1.31,55.9,-41.2
16.8,0.87,1.5,61.1,-15.1
17.1,2.07,1.18,61.1,15.1
18.3,2.51,0.9,55.9,41.2
18.7,2.96,0.58,47.4,60.3
19.1,2.88,0.47,37.3,74.4
18.9,2.63,0.37,26.5,85.9
18,0.76,0.35,15.6,96.1
16.7,0.35,0.09,4.9,106
16.6,0,0,0,0
16.7,0,0,0,0
16.9,0,0,0,0
16.4,0,0,0,0
16.1,0,0,0,0
15.7,0,0,0,0
12.6,0,0,0,0
10.8,0,0,0,0
10.3,0,0,0,0
9.5,0,0,0,0
8.7,1.14,0.11,5.1,-106.2
10,1.31,0.35,15.8,-96.3
11,2.52,0.41,26.8,-86.1
11.6,3.1,0.41,37.5,-74.7
13.1,3.19,0.5,47.6,-60.5
13.8,3.23,0.56,56.1,-41.4
13.9,3.23,0.61,61.4,-15.2
14.5,3.23,0.61,61.4,15.3
15.2,3.26,0.55,56.1,41.5
15.1,3.19,0.5,47.6,60.6
15.4,3.11,0.41,37.5,74.7
13.8,1.34,0.62,26.7,86.2
12.6,1.17,0.35,15.8,96.4
10.7,0.67,0.11,5.1,106.3
9.1,0,0,0,0
8.2,0,0,0,0
7.2,0,0,0,0
6.5,0,0,0,0
5.8,0,0,0,0
4.3,0,0,0,0
3.3,0,0,0,0
2.9,0,0,0,0
2.2,0,0,0,0
2.2,0,0,0,0
3.2,0.69,0.11,5.4,-106.4
5.7,0.74,0.36,16.1,-96.5
7.3,0.88,0.66,27,-86.3
9.1,2.61,0.57,37.7,-74.9
10.2,2.67,0.7,47.9,-60.8
11.2,2.2,1.03,56.4,-41.6
12.3,3.18,0.63,61.7,-15.2
12.6,3.18,0.63,61.6,15.5
12.4,1.83,1.19,56.3,41.8
12.2,3.14,0.52,47.8,60.9
12.7,3.04,0.43,37.7,75
12.7,1.83,0.55,26.9,86.4
12.4,0.58,0.36,16,96.6
11.7,0.52,0.11,5.3,106.5
10.9,0,0,0,0
10.1,0,0,0,0
9.2,0,0,0,0
8.8,0,0,0,0
8.7,0,0,0,0
6.9,0,0,0,0
6.2,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
6.2,0,0,0,0
4.9,0.12,0.08,5.6,-106.6
5.4,0.08,0.23,16.3,-96.7
5.1,0.09,0.41,27.2,-86.6
5.9,0.07,0.61,38,-75.2
8,0.09,0.76,48.1,-61
9.9,0.09,0.88,56.7,-41.9
9.1,0.22,1.28,62,-15.3
11.6,0.34,1.38,61.9,15.7
11.7,0.24,1.17,56.6,42.1
13,0.13,0.9,48,61.2
12.2,0.14,0.72,37.8,75.3
10.3,0.08,0.42,27.1,86.7
9.7,0.08,0.23,16.1,96.9
8.1,0.08,0.07,5.5,106.7
7.1,0,0,0,0
6.8,0,0,0,0
6.5,0,0,0,0
6.2,0,0,0,0
5.7,0,0,0,0
5.1,0,0,0,0
4.3,0,0,0,0
3.5,0,0,0,0
3.6,0,0,0,0
3.2,0,0,0,0
3.2,0.18,0.09,5.8,-106.8
3.9,0.21,0.31,16.5,-97
4.7,0.44,0.64,27.4,-86.8
6.2,0.88,0.96,38.2,-75.4
6.2,0.15,0.89,48.3,-61.3
6.6,1.51,1.31,56.9,-42.1
8.6,1.86,1.27,62.3,-15.4
9,1.14,1.49,62.2,15.8
8.5,2.33,0.99,56.8,42.4
9.1,0.68,1.21,48.2,61.5
8.1,0.13,0.7,38,75.6
8.2,0.15,0.48,27.2,87
8,0.15,0.28,16.3,97.1
7.3,0.19,0.09,5.6,107
7,0,0,0,0
7.2,0,0,0,0
6.5,0,0,0,0
6.3,0,0,0,0
6,0,0,0,0
5.5,0,0,0,0
5.2,0,0,0,0
5.7,0,0,0,0
5.9,0,0,0,0
6,0,0,0,0
6.3,0.26,0.11,6,-107
6.9,0.57,0.37,16.7,-97.2
8.1,0.43,0.64,27.6,-87
9.1,1.24,0.94,38.4,-75.7
10.2,0.59,1.21,48.6,-61.6
9.8,0.76,1.42,57.2,-42.3
10.6,0.76,1.52,62.5,-15.5
10.6,1.6,1.36,62.5,16
11.4,1.29,1.36,57.1,42.7
10.8,1.99,0.98,48.4,61.8
11.3,2.88,0.48,38.2,75.9
10.4,1.6,0.59,27.4,87.2
9.4,0.87,0.37,16.5,97.3
9.3,0.56,0.12,5.8,107.2
8.2,0,0,0,0
7.6,0,0,0,0
7.3,0,0,0,0
7.1,0,0,0,0
6.7,0,0,0,0
6.1,0,0,0,0
6.3,0,0,0,0
5.7,0,0,0,0
4.4,0,0,0,0
4.9,0,0,0,0
4,1.47,0.13,6.2,-107.2
6.8,2.11,0.29,16.9,-97.4
9,2.94,0.32,27.8,-87.3
10.3,2.7,0.55,38.6,-75.9
11.2,2.37,0.84,48.8,-61.8
11.4,3.3,0.53,57.4,-42.6
12.7,3.33,0.56,62.8,-15.6
12.7,2.83,0.81,62.8,16.2
13.4,3.3,0.53,57.3,43
13.3,3.27,0.46,48.6,62.1
12.7,3.14,0.41,38.4,76.1
12.6,2.24,0.48,27.6,87.5
11.5,0.48,0.36,16.7,97.6
11.5,1.24,0.12,6,107.4
8.6,0,0,0,0
8.1,0,0,0,0
6.3,0,0,0,0
5.8,0,0,0,0
5.3,0,0,0,0
4.2,0,0,0,0
3.5,0,0,0,0
3.8,0,0,0,0
2.4,0,0,0,0
1.1,0,0,0,0
1.7,1.6,0.13,6.4,-107.4
3.8,2.18,0.29,17.1,-97.6
4.1,2.79,0.36,28,-87.5
5.5,3,0.45,38.8,-76.1
6.5,3.11,0.53,49,-62.1
8.2,3.12,0.62,57.7,-42.8
7.9,0.32,1.36,63.1,-15.6
8.3,0.2,1.28,63,16.3
8.5,0.32,1.29,57.5,43.3
7.8,0.32,1.1,48.8,62.4
7.6,0.62,0.96,38.5,76.4
8.3,0.23,0.56,27.7,87.7
7.2,1.17,0.37,16.8,97.8
7,0.84,0.13,6.2,107.6
6.1,0,0,0,0
5.3,0,0,0,0
4.5,0,0,0,0
3.5,0,0,0,0
2.4,0,0,0,0
1.5,0,0,0,0
0.8,0,0,0,0
0.5,0,0,0,0
0.2,0,0,0,0
0.5,0,0,0,0
0.7,1.53,0.13,6.6,-107.6
3.2,2.44,0.25,17.2,-97.8
6.6,3.01,0.32,28.2,-87.7
7.9,3.26,0.37,39,-76.4
9.5,3.34,0.44,49.2,-62.4
12.7,3.4,0.48,57.9,-43.1
13.3,3.4,0.53,63.3,-15.7
14.4,3.41,0.52,63.3,16.5
14.8,3.39,0.48,57.7,43.6
15.7,3.34,0.44,49,62.7
15.6,3.23,0.37,38.7,76.7
14.9,2.99,0.32,27.9,87.9
14.2,2.41,0.25,17,98
13.3,1.32,0.13,6.3,107.8
11.6,0,0,0,0
10.5,0,0,0,0
8.8,0,0,0,0
8.1,0,0,0,0
7.2,0,0,0,0
7.2,0,0,0,0
6.2,0,0,0,0
6.2,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
5.5,0.1,0.09,6.8,-107.8
6.5,0.09,0.24,17.4,-98
8.5,0.07,0.42,28.3,-87.9
9.9,0.09,0.58,39.2,-76.6
12.7,0.07,0.76,49.4,-62.6
13.7,0.09,0.86,58.1,-43.3
14.4,0.11,0.91,63.6,-15.8
15.4,0.11,0.91,63.5,16.6
15.3,0.21,1.18,58,43.9
15.3,0.13,0.89,49.2,63
15,0.07,0.59,38.9,76.9
14.3,0.07,0.41,28.1,88.2
13.5,0.08,0.23,17.2,98.2
13.1,0.08,0.08,6.5,108
11.7,0,0,0,0
11.2,0,0,0,0
10.4,0,0,0,0
9.4,0,0,0,0
9.4,0,0,0,0
9.1,0,0,0,0
8.4,0,0,0,0
7.9,0,0,0,0
7.8,0,0,0,0
7.6,0,0,0,0
8.1,0.17,0.11,7,-107.9
8.9,0.17,0.3,17.6,-98.2
9.5,0.24,0.58,28.5,-88.1
11.6,0.14,0.73,39.3,-76.9
12.4,0.32,1.12,49.6,-62.9
14.3,2.21,1.06,58.4,-43.6
16.2,2.18,1.14,63.9,-15.9
16.5,0.45,1.46,63.8,16.8
16.3,0.22,1.18,58.2,44.2
16.9,0.45,1.19,49.3,63.3
16.9,0.64,0.97,39.1,77.2
17.8,0.23,0.57,28.2,88.4
16.4,1.56,0.36,17.3,98.4
15.2,0.28,0.12,6.7,108.2
13.4,0,0,0,0
12.2,0,0,0,0
11,0,0,0,0
10.1,0,0,0,0
9.6,0,0,0,0
9.1,0,0,0,0
8.2,0,0,0,0
7.8,0,0,0,0
7.4,0,0,0,0
7.6,0,0,0,0
8.2,0.08,0.09,7.1,-108.1
8.5,0.08,0.24,17.8,-98.4
10.2,0.07,0.41,28.7,-88.4
12,0.06,0.59,39.5,-77.1
14,0.1,0.74,49.8,-63.1
15.5,0.07,0.87,58.6,-43.8
16.3,0.09,0.92,64.1,-16.1
16.6,0.02,0.72,64,16.9
14.9,0,0.44,58.4,44.4
14.1,0,0.4,49.5,63.6
13.6,0.03,0.3,39.2,77.5
13.1,0,0.23,28.4,88.6
12.5,0.01,0.13,17.5,98.7
12.2,0.01,0.04,6.9,108.4
11.9,0,0,0,0
11.6,0,0,0,0
11.2,0,0,0,0
11.2,0,0,0,0
11,0,0,0,0
10.6,0,0,0,0
10.5,0,0,0,0
10.7,0,0,0,0
10,0,0,0,0
9.9,0,0,0,0
9.6,0.07,0.08,7.3,-108.3
9.6,0.04,0.19,17.9,-98.6
9.5,0.01,0.23,28.8,-88.6
8.6,0.01,0.31,39.7,-77.4
8.5,0,0.4,50,-63.4
8,0,0.44,58.8,-44
8.1,0,0.47,64.4,-16.2
7.9,0,0.47,64.3,17.1
8.2,0.09,0.61,58.6,44.7
7,0.1,0.73,49.7,63.9
6.8,0.04,0.45,39.4,77.7
7,0.02,0.32,28.5,88.9
7.3,0.08,0.24,17.6,98.9
6.5,0.08,0.09,7,108.6
6,0,0,0,0
5.6,0,0,0,0
5.7,0,0,0,0
6.4,0,0,0,0
6,0,0,0,0
6.4,0,0,0,0
6.5,0,0,0,0
6.1,0,0,0,0
6.3,0,0,0,0
6.6,0.01,0.01,0,0
7.6,0.25,0.13,7.5,-108.5
7.9,0.21,0.33,18.1,-98.8
8.9,0.2,0.56,29,-88.8
9.8,0.18,0.8,39.8,-77.6
11.4,0.28,1.09,50.1,-63.7
11.5,0.53,1.41,59,-44.3
12,0.96,1.55,64.6,-16.3
13.8,1.22,1.51,64.5,17.2
13.2,2.93,0.73,58.8,45
12.7,2.42,0.83,49.9,64.1
12.9,0.94,0.99,39.5,77.9
13.4,2.19,0.51,28.7,89.1
12.1,2.07,0.31,17.8,99.1
10.5,1.19,0.14,7.2,108.8
9.3,0,0,0,0
8.7,0,0,0,0
8.8,0,0,0,0
6.7,0,0,0,0
6.2,0,0,0,0
5.4,0,0,0,0
5.2,0,0,0,0
4.6,0,0,0,0
4.4,0,0,0,0
4,0.01,0.01,0,0
4,1.02,0.17,7.7,-108.7
6.2,2.12,0.32,18.3,-99
8.3,2.62,0.42,29.2,-89
11.4,1.18,0.98,40,-77.8
12.9,0.41,1.18,50.3,-63.9
13.7,0.18,1.18,59.2,-44.6
15.9,0.96,1.55,64.8,-16.4
17.7,2.89,0.79,64.7,17.3
17.3,0.75,1.45,59,45.2
15.6,0.94,1.25,50,64.4
16.8,1.32,0.96,39.7,78.2
16.3,0.84,0.7,28.8,89.3
14.7,0.22,0.34,18,99.2
14.1,0.25,0.13,7.4,108.9
12.1,0,0,0,0
11.3,0,0,0,0
11.2,0,0,0,0
10.6,0,0,0,0
10.5,0,0,0,0
9.2,0,0,0,0
8.9,0,0,0,0
9,0,0,0,0
9.6,0,0,0,0
9.9,0,0,0,0
9.6,0.08,0.1,7.8,-108.8
9.7,0.03,0.19,18.4,-99.2
9.8,0.01,0.24,29.3,-89.2
10,0.01,0.32,40.2,-78.1
10.6,0.03,0.59,50.5,-64.2
11.3,0.06,0.89,59.4,-44.8
10.9,0.07,0.95,65.1,-16.5
10.9,0.01,0.73,65,17.4
10.9,0.08,0.62,59.2,45.5
11.5,0.08,0.75,50.2,64.6
12.3,0.06,0.61,39.9,78.4
13.1,0.07,0.42,29,89.5
13.2,0.07,0.24,18.1,99.4
12.3,0.07,0.09,7.5,109.1
11.5,0,0,0,0
11,0,0,0,0
10.5,0,0,0,0
10.4,0,0,0,0
10.3,0,0,0,0
10.2,0,0,0,0
9.2,0,0,0,0
8.2,0,0,0,0
8.6,0,0,0,0
8.2,0.01,0.01,0,0
8,0.12,0.11,8,-109
8.4,0.1,0.29,18.6,-99.3
8.8,0.29,0.63,29.4,-89.4
10.7,0.11,0.66,40.3,-78.3
11.9,0.03,0.66,50.7,-64.4
12.5,0.08,0.74,59.6,-45.1
15.5,1.61,1.4,65.3,-16.7
17.3,0.74,1.56,65.2,17.6
16.9,0.53,1.41,59.4,45.7
17.3,0.28,1.09,50.4,64.9
17.5,0.18,0.77,40,78.6
16,0.1,0.47,29.1,89.7
15,0.11,0.29,18.3,99.6
12.6,0.11,0.11,7.7,109.3
12.4,0,0,0,0
12.4,0,0,0,0
11.8,0,0,0,0
12,0,0,0,0
11.7,0,0,0,0
11.5,0,0,0,0
11.5,0,0,0,0
11.3,0,0,0,0
11.9,0,0,0,0
12,0.01,0.01,0,0
11.8,0.2,0.13,8.1,-109.2
11.5,0.08,0.26,18.7,-99.5
11.8,0.03,0.32,29.6,-89.6
12.3,0,0.45,40.4,-78.5
12.9,0.03,0.53,50.8,-64.7
13.7,0.06,0.89,59.8,-45.3
16.2,1.78,1.34,65.5,-16.8
19.4,2.71,0.89,65.4,17.7
20.1,2.71,0.84,59.6,45.9
18.8,2.7,0.73,50.6,65.1
18.7,2.15,0.75,40.2,78.8
17.9,1.1,0.7,29.3,89.9
16.9,0.28,0.36,18.4,99.8
15.5,0.19,0.13,7.8,109.4
13.5,0.01,0.01,0,0
12.7,0,0,0,0
12.3,0,0,0,0
11.4,0,0,0,0
11,0,0,0,0
10.6,0,0,0,0
10.4,0,0,0,0
10.5,0,0,0,0
9.6,0,0,0,0
9.9,0.01,0.01,0,0
10.1,0.19,0.13,8.3,-109.4
11.1,0.17,0.33,18.8,-99.7
11.6,0.17,0.55,29.7,-89.8
12.4,0.35,0.94,40.6,-78.8
14,0.17,0.94,51,-64.9
14.9,0.14,1.1,60,-45.6
16.1,0.63,1.55,65.7,-16.9
15.3,0.13,1.19,65.6,17.8
16.2,1.39,1.38,59.8,46.1
17.1,2.22,0.92,50.7,65.3
18.2,2.62,0.59,40.3,79.1
18,2.42,0.47,29.4,90.1
16.6,1.54,0.39,18.6,100
13.9,0.18,0.13,8,109.6
13.4,0.01,0.01,0,0
12.7,0,0,0,0
12.6,0,0,0,0
14.2,0,0,0,0
13.5,0,0,0,0
15.3,0,0,0,0
15.2,0,0,0,0
14.8,0,0,0,0
15.2,0,0,0,0
15.4,0.01,0.01,0,0
15,0.15,0.13,8.4,-109.5
16,0.66,0.44,19,-99.9
17.3,0.21,0.59,29.8,-90
18,0.62,1.01,40.7,-79
19,0.19,1.02,51.1,-65.2
19.4,0.1,1.06,60.1,-45.8
18.9,0.14,1.09,65.9,-17.1
19.1,0.18,1.27,65.8,17.9
20.2,1.03,1.45,60,46.4
19.8,0.12,0.9,50.9,65.6
16.9,0.12,0.73,40.5,79.3
15.3,0.2,0.57,29.6,90.3
16.3,0.95,0.43,18.7,100.1
15.1,1.12,0.17,8.2,109.7
13.6,0.01,0.01,0,0
