áUìíê£ (190),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
17.5,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.08,0.09,7.7,-114.1
18.1,0.06,0.23,18.5,-105.3
18.1,0.06,0.39,29.8,-96.6
18.2,0.08,0.54,41.2,-87.1
19.4,0.04,0.73,52.6,-75.6
20.7,0.08,0.81,63.2,-58.8
21.0,0.10,0.86,71.3,-29.4
21.1,0.09,0.88,72.7,16.0
21.2,0.05,0.87,66.1,51.3
21.4,0.03,0.77,56.1,71.1
21.0,0.04,0.62,44.9,83.8
21.4,0.07,0.43,33.4,93.7
21.6,0.06,0.28,22.1,102.5
20.9,0.06,0.13,11.1,111.2
20.2,0.02,0.02,0.8,120.4
19.3,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.3,0.08,0.09,7.7,-114.1
13.5,0.07,0.23,18.5,-105.3
13.6,0.06,0.39,29.7,-96.6
13.7,0.08,0.54,41.2,-87.1
14.3,0.04,0.73,52.5,-75.6
15.2,0.08,0.81,63.1,-58.8
15.9,0.10,0.86,71.2,-29.5
15.6,0.09,0.88,72.6,15.8
15.6,0.05,0.87,66.1,51.2
16.6,0.03,0.77,56.1,71.0
16.3,0.08,0.59,44.9,83.7
16.0,0.07,0.43,33.4,93.6
15.8,0.06,0.28,22.1,102.5
15.5,0.06,0.13,11.1,111.2
15.3,0.02,0.02,0.8,120.4
14.6,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.08,0.09,7.6,-114.1
14.8,0.07,0.23,18.4,-105.3
15.4,0.06,0.40,29.7,-96.5
16.7,0.08,0.56,41.1,-87.1
17.8,0.07,0.73,52.4,-75.6
19.1,0.04,0.87,63.0,-58.8
20.7,0.56,1.46,71.1,-29.5
21.6,0.03,0.97,72.6,15.6
20.7,0.08,0.87,66.1,51.0
20.3,0.07,0.77,56.1,70.8
20.6,0.07,0.62,44.9,83.6
19.9,0.08,0.45,33.4,93.5
20.1,0.07,0.28,22.1,102.4
19.6,0.08,0.13,11.1,111.1
18.1,0.02,0.02,0.8,120.3
17.5,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.7,0.15,0.11,7.5,-114.1
17.5,0.16,0.29,18.3,-105.3
18.6,0.63,0.65,29.6,-96.5
20.4,1.22,0.88,41.0,-87.1
22.9,1.51,1.03,52.4,-75.5
24.7,1.46,1.22,62.9,-58.8
23.9,1.81,1.18,71.1,-29.6
26.2,0.92,1.48,72.6,15.4
25.7,0.54,1.39,66.1,50.8
26.7,0.15,0.93,56.1,70.7
24.8,0.15,0.76,44.9,83.5
23.7,0.14,0.56,33.4,93.5
23.3,0.08,0.30,22.1,102.3
20.4,0.03,0.09,11.1,111.0
19.7,0.02,0.02,0.8,120.2
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.02,0.05,7.5,-114.1
17.8,0.01,0.12,18.3,-105.2
17.6,0.03,0.19,29.5,-96.5
17.3,0.01,0.26,41.0,-87.0
16.5,0.04,0.30,52.3,-75.5
15.8,0.00,0.38,62.9,-58.8
16.1,0.00,0.40,71.0,-29.6
16.2,0.00,0.41,72.5,15.2
16.0,0.00,0.49,66.1,50.7
16.5,0.06,0.49,56.1,70.6
17.4,0.05,0.34,44.9,83.4
18.1,0.02,0.28,33.5,93.4
17.9,0.04,0.23,22.1,102.2
17.8,0.06,0.12,11.1,111.0
17.2,0.02,0.02,0.8,120.1
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.8,0.16,0.11,7.4,-114.0
16.4,0.13,0.27,18.2,-105.2
17.6,0.43,0.62,29.4,-96.5
19.2,0.48,0.90,40.9,-87.0
19.4,0.81,1.17,52.2,-75.5
20.7,1.01,1.34,62.8,-58.7
21.2,0.23,1.26,70.9,-29.7
23.2,0.22,1.28,72.4,15.0
24.3,1.02,1.39,66.1,50.5
23.1,1.02,1.22,56.1,70.4
23.3,1.32,0.94,44.9,83.3
24.1,1.25,0.70,33.4,93.3
22.8,1.32,0.44,22.1,102.2
21.0,0.63,0.22,11.1,110.9
19.3,0.05,0.03,0.8,120.1
17.1,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.2,0.17,0.11,7.3,-114.0
14.5,0.12,0.27,18.1,-105.2
15.6,0.61,0.64,29.4,-96.4
16.9,1.57,0.79,40.8,-87.0
19.6,1.57,1.01,52.1,-75.4
22.3,1.56,1.18,62.7,-58.7
22.8,1.55,1.29,70.8,-29.7
23.1,0.17,1.14,72.4,14.8
23.4,0.43,1.36,66.0,50.3
24.8,1.57,1.08,56.1,70.3
25.0,1.06,0.99,44.9,83.2
24.4,0.99,0.73,33.4,93.2
23.1,0.36,0.44,22.1,102.1
22.2,0.14,0.16,11.1,110.8
20.0,0.05,0.03,0.7,120.0
18.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.1,0.07,0.08,7.2,-114.0
17.2,0.04,0.20,18.0,-105.1
17.9,0.02,0.31,29.3,-96.4
18.7,0.02,0.41,40.7,-86.9
18.7,0.01,0.50,52.1,-75.3
19.4,0.00,0.58,62.6,-58.6
20.8,0.04,0.58,70.7,-29.7
21.5,0.03,0.59,72.3,14.6
22.5,0.07,0.67,66.0,50.0
22.9,0.06,0.49,56.0,70.1
21.9,0.02,0.44,44.9,83.0
21.1,0.04,0.34,33.4,93.1
20.8,0.05,0.23,22.1,102.0
20.3,0.05,0.12,11.1,110.7
19.5,0.02,0.02,0.7,119.9
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.1,0.19,0.11,7.1,-113.9
14.9,0.77,0.37,17.9,-105.1
17.9,1.10,0.62,29.2,-96.3
20.4,1.37,0.84,40.6,-86.8
21.6,1.10,1.13,52.0,-75.3
22.3,0.21,1.13,62.5,-58.5
24.1,1.09,1.43,70.6,-29.7
25.8,1.35,1.38,72.2,14.4
26.3,0.40,1.34,66.0,49.8
25.6,0.29,1.13,56.0,69.9
26.5,0.16,0.81,44.9,82.9
25.2,0.07,0.47,33.4,92.9
24.0,0.10,0.31,22.1,101.9
21.0,0.12,0.16,11.0,110.6
20.1,0.05,0.03,0.7,119.8
19.9,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.01,0.05,7.0,-113.9
18.0,0.01,0.12,17.8,-105.0
18.2,0.01,0.19,29.1,-96.2
18.6,0.03,0.25,40.6,-86.8
19.1,0.05,0.29,51.9,-75.2
18.9,0.03,0.46,62.4,-58.5
19.5,0.08,0.85,70.5,-29.7
21.2,0.06,0.59,72.1,14.2
20.7,0.10,0.67,65.9,49.6
22.1,0.00,0.56,56.0,69.8
22.4,0.21,0.83,44.8,82.8
21.9,0.05,0.35,33.4,92.8
20.9,0.04,0.24,22.0,101.8
20.3,0.06,0.13,11.0,110.5
19.6,0.02,0.02,0.6,119.7
19.2,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.07,0.08,6.9,-113.8
17.9,0.06,0.21,17.8,-105.0
18.7,0.01,0.26,29.0,-96.2
20.4,0.20,0.75,40.5,-86.7
21.7,0.22,1.00,51.8,-75.1
22.0,0.07,0.71,62.3,-58.4
22.4,0.12,1.01,70.4,-29.7
22.4,0.12,1.03,72.1,14.0
23.3,0.00,0.66,65.9,49.4
22.5,0.08,0.66,55.9,69.6
22.9,0.03,0.49,44.8,82.6
22.4,0.03,0.39,33.4,92.7
22.3,0.06,0.26,22.0,101.6
22.2,0.07,0.13,11.0,110.4
21.8,0.02,0.02,0.6,119.6
21.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.08,0.08,6.8,-113.8
18.8,0.06,0.21,17.7,-104.9
20.2,0.06,0.33,28.9,-96.1
20.8,0.05,0.54,40.4,-86.6
22.4,0.17,0.93,51.7,-75.0
22.4,0.31,1.24,62.2,-58.3
23.4,0.51,1.44,70.3,-29.6
24.3,0.22,1.27,72.0,13.9
23.5,0.01,0.67,65.8,49.1
23.3,0.05,0.58,55.9,69.4
22.6,0.01,0.52,44.8,82.5
21.2,0.05,0.38,33.3,92.6
20.5,0.05,0.26,22.0,101.5
20.5,0.09,0.13,10.9,110.3
20.2,0.02,0.02,0.5,119.5
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
18.4,0.02,0.05,6.7,-113.7
18.4,0.01,0.12,17.6,-104.8
18.6,0.02,0.19,28.8,-96.0
19.2,0.03,0.33,40.3,-86.5
19.7,0.03,0.49,51.6,-74.9
19.5,0.01,0.46,62.1,-58.1
19.1,0.00,0.40,70.2,-29.6
18.9,0.00,0.51,71.8,13.7
19.9,0.09,0.51,65.7,48.9
19.8,0.06,0.49,55.9,69.2
19.7,0.03,0.44,44.7,82.3
19.5,0.02,0.35,33.3,92.4
19.5,0.04,0.24,21.9,101.4
19.0,0.05,0.12,10.9,110.2
18.8,0.02,0.02,0.5,119.4
17.9,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.6,0.14,0.09,6.6,-113.6
17.0,0.11,0.25,17.5,-104.7
18.1,0.21,0.52,28.7,-95.9
20.0,0.93,0.90,40.2,-86.4
21.6,1.35,1.06,51.5,-74.7
21.6,1.34,1.25,62.0,-58.0
21.9,0.11,0.93,70.1,-29.5
22.0,0.10,1.13,71.7,13.5
22.2,0.27,1.26,65.7,48.6
23.6,1.11,1.20,55.8,69.0
23.7,1.09,0.98,44.7,82.1
25.0,0.92,0.74,33.3,92.3
24.0,0.28,0.41,21.9,101.3
22.8,0.18,0.17,10.8,110.1
21.6,0.02,0.02,0.4,119.3
21.1,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
20.1,0.07,0.07,6.5,-113.6
19.7,0.03,0.14,17.4,-104.6
20.0,0.01,0.25,28.6,-95.8
21.4,0.03,0.40,40.1,-86.3
21.6,0.03,0.48,51.4,-74.6
22.7,0.00,0.57,61.9,-57.9
22.2,0.05,0.57,69.9,-29.5
23.8,0.00,0.51,71.6,13.3
21.7,0.00,0.39,65.6,48.4
21.7,0.00,0.35,55.8,68.8
21.0,0.03,0.27,44.7,82.0
20.5,0.00,0.23,33.2,92.1
20.3,0.01,0.14,21.8,101.1
20.2,0.02,0.09,10.8,109.9
19.8,0.02,0.02,0.4,119.2
19.3,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.07,0.07,6.4,-113.5
18.9,0.05,0.20,17.3,-104.6
18.7,0.04,0.32,28.5,-95.7
19.4,0.06,0.50,40.0,-86.1
20.9,0.00,0.55,51.3,-74.5
21.1,0.06,0.70,61.8,-57.7
22.9,0.27,1.29,69.8,-29.4
23.2,0.09,1.02,71.5,13.1
23.5,0.00,0.64,65.5,48.1
22.1,0.00,0.58,55.7,68.6
22.5,0.03,0.48,44.6,81.8
22.3,0.05,0.36,33.2,92.0
22.5,0.11,0.32,21.8,101.0
21.9,0.08,0.13,10.7,109.8
20.9,0.02,0.02,0.3,119.0
19.8,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.8,0.07,0.07,6.3,-113.4
17.3,0.06,0.20,17.1,-104.5
18.3,0.04,0.33,28.4,-95.6
20.7,0.12,0.67,39.9,-86.0
22.5,0.13,0.83,51.2,-74.3
24.5,0.39,1.28,61.7,-57.5
25.5,0.38,1.37,69.7,-29.3
25.4,0.11,0.58,71.4,13.0
24.8,0.00,0.66,65.4,47.9
24.5,0.03,0.58,55.6,68.3
23.8,0.04,0.48,44.5,81.6
22.6,0.04,0.38,33.1,91.8
21.2,0.03,0.21,21.7,100.9
21.6,0.03,0.09,10.7,109.7
21.2,0.02,0.02,0.2,118.9
21.1,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.3,0.10,0.08,6.2,-113.3
21.7,0.07,0.22,17.0,-104.4
23.8,0.26,0.55,28.3,-95.5
25.4,0.98,0.88,39.8,-85.9
25.8,0.97,1.14,51.1,-74.2
25.7,0.48,1.31,61.5,-57.4
24.7,0.26,1.31,69.5,-29.2
24.4,0.12,1.12,71.2,12.8
23.2,0.07,0.66,65.3,47.6
22.3,0.03,0.65,55.5,68.1
21.6,0.03,0.55,44.5,81.4
20.8,0.06,0.41,33.0,91.7
20.4,0.06,0.28,21.7,100.7
19.8,0.09,0.13,10.6,109.5
19.4,0.02,0.02,0.1,118.8
19.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.5,0.06,0.06,6.1,-113.2
17.0,0.02,0.14,16.9,-104.2
16.7,0.01,0.25,28.2,-95.4
17.0,0.03,0.32,39.7,-85.7
17.4,0.04,0.39,50.9,-74.0
17.5,0.00,0.58,61.4,-57.2
17.6,0.05,0.56,69.4,-29.1
17.4,0.04,0.58,71.1,12.6
17.7,0.00,0.49,65.2,47.3
18.7,0.08,0.65,55.5,67.9
19.1,0.04,0.43,44.4,81.2
18.0,0.03,0.34,33.0,91.5
17.5,0.05,0.23,21.6,100.6
17.3,0.06,0.12,10.5,109.4
17.1,0.02,0.02,0.0,118.7
16.9,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.09,0.07,5.9,-113.1
16.2,0.06,0.20,16.8,-104.1
16.4,0.04,0.34,28.1,-95.2
16.6,0.02,0.47,39.6,-85.6
17.1,0.07,0.54,50.8,-73.8
17.9,0.08,0.59,61.3,-57.0
19.2,0.00,0.70,69.2,-29.0
21.3,0.31,1.36,70.9,12.5
23.1,0.43,1.35,65.1,47.1
22.0,0.25,1.08,55.4,67.6
21.5,0.20,0.83,44.3,81.0
21.3,0.24,0.63,32.9,91.3
19.4,0.05,0.26,21.5,100.4
18.8,0.08,0.13,10.4,109.3
18.2,0.02,0.02,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.9,0.06,0.06,5.8,-113.0
15.6,0.05,0.18,16.7,-104.0
16.1,0.03,0.29,28.0,-95.1
16.8,0.05,0.38,39.4,-85.4
18.1,0.04,0.47,50.7,-73.6
19.6,0.00,0.57,61.1,-56.8
20.6,0.05,0.56,69.0,-28.9
20.3,0.04,0.58,70.8,12.3
20.5,0.10,0.50,65.0,46.8
20.6,0.06,0.48,55.3,67.4
20.5,0.03,0.43,44.3,80.8
19.2,0.01,0.28,32.8,91.1
18.4,0.02,0.18,21.4,100.3
18.4,0.06,0.11,10.3,109.1
17.9,0.00,0.01,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
21.5,0.01,0.04,5.7,-112.9
21.1,0.01,0.11,16.6,-103.9
22.3,0.02,0.18,27.9,-94.9
21.7,0.00,0.26,39.3,-85.3
21.4,0.07,0.27,50.6,-73.4
21.4,0.00,0.37,61.0,-56.6
21.3,0.00,0.40,68.9,-28.7
21.9,0.00,0.52,70.6,12.2
21.7,0.00,0.50,64.8,46.5
21.7,0.00,0.35,55.2,67.1
22.5,0.07,0.60,44.2,80.6
25.0,0.11,0.50,32.8,91.0
24.6,0.05,0.26,21.3,100.1
23.6,0.08,0.13,10.3,109.0
22.7,0.00,0.01,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.14,0.08,5.6,-112.7
20.9,0.13,0.25,16.4,-103.7
21.6,0.30,0.54,27.8,-94.8
22.8,0.50,0.87,39.2,-85.1
24.1,0.60,1.13,50.5,-73.2
25.2,0.74,1.34,60.9,-56.4
25.8,0.90,1.44,68.7,-28.6
26.0,0.55,1.45,70.4,12.0
25.9,0.23,1.22,64.7,46.2
25.7,0.24,1.08,55.1,66.9
26.3,0.27,0.89,44.1,80.4
25.4,0.06,0.44,32.7,90.8
24.7,0.08,0.29,21.3,99.9
23.8,0.12,0.14,10.2,108.8
21.6,0.02,0.02,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.2,0.19,0.08,5.4,-112.6
17.3,0.43,0.32,16.3,-103.6
18.9,1.69,0.49,27.6,-94.6
22.2,1.82,0.69,39.1,-84.9
25.3,1.83,0.89,50.3,-73.0
27.2,1.84,1.05,60.7,-56.1
28.4,1.82,1.14,68.5,-28.4
29.5,1.82,1.16,70.2,11.9
29.6,1.83,1.10,64.6,46.0
30.1,0.94,1.22,55.0,66.6
29.3,1.18,0.95,44.0,80.2
29.5,1.24,0.68,32.6,90.6
28.0,0.26,0.39,21.2,99.8
25.6,0.42,0.19,10.1,108.7
24.6,0.02,0.02,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.6,0.16,0.08,5.3,-112.5
20.6,0.19,0.27,16.2,-103.4
22.2,1.30,0.56,27.5,-94.5
24.3,1.41,0.79,39.0,-84.7
26.2,1.43,1.02,50.2,-72.8
27.2,1.13,1.28,60.6,-55.9
27.4,0.53,1.43,68.4,-28.2
26.1,0.19,1.22,70.1,11.8
26.7,0.92,1.38,64.4,45.7
27.4,1.42,1.11,54.9,66.4
28.1,0.61,0.99,43.9,79.9
27.4,0.20,0.58,32.5,90.4
27.4,0.11,0.31,21.1,99.6
23.8,0.15,0.14,9.9,108.5
22.1,0.02,0.02,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.02,0.04,5.2,-112.3
19.3,0.03,0.14,16.1,-103.3
19.5,0.05,0.29,27.4,-94.3
20.4,0.04,0.39,38.9,-84.5
21.4,0.00,0.51,50.1,-72.6
22.8,0.04,0.68,60.4,-55.6
24.1,0.08,0.82,68.2,-28.1
22.6,0.00,0.51,69.9,11.6
19.3,0.00,0.38,64.3,45.4
19.0,0.00,0.34,54.7,66.1
19.2,0.05,0.26,43.8,79.7
19.0,0.02,0.21,32.4,90.2
19.1,0.02,0.18,21.0,99.4
19.2,0.07,0.11,9.8,108.4
19.0,0.00,0.01,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.10,0.06,5.0,-112.2
17.6,0.08,0.21,15.9,-103.1
18.7,0.06,0.34,27.3,-94.1
19.9,0.41,0.83,38.7,-84.3
22.2,0.48,1.10,50.0,-72.3
23.1,0.47,1.28,60.3,-55.4
24.9,0.08,0.82,68.0,-27.9
25.5,0.02,0.73,69.7,11.5
25.1,0.09,0.64,64.1,45.1
26.8,0.47,1.19,54.6,65.8
27.2,0.14,0.77,43.7,79.5
25.6,0.06,0.40,32.3,90.0
25.8,0.13,0.32,20.8,99.2
25.3,0.20,0.16,9.7,108.2
23.3,0.00,0.01,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.11,0.06,4.9,-112.0
19.1,0.06,0.19,15.8,-103.0
20.5,0.04,0.33,27.1,-93.9
22.3,0.05,0.44,38.6,-84.1
24.4,0.01,0.57,49.8,-72.1
25.3,0.13,0.96,60.1,-55.1
27.4,0.39,1.37,67.8,-27.7
28.0,0.63,1.46,69.5,11.4
28.0,0.40,1.31,63.9,44.8
26.8,0.00,0.62,54.5,65.6
26.2,0.04,0.49,43.6,79.3
25.9,0.06,0.38,32.1,89.8
25.3,0.06,0.25,20.7,99.1
24.5,0.08,0.12,9.6,108.0
22.4,0.00,0.01,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.20,0.07,4.7,-111.9
18.5,0.35,0.30,15.7,-102.8
20.3,1.76,0.47,27.0,-93.7
22.8,1.90,0.66,38.5,-83.9
25.5,1.95,0.84,49.7,-71.8
27.1,1.94,0.99,59.9,-54.8
