áUéRíÜ (426),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
15.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.12,0.04,3.5,-115.3
15.2,0.08,0.19,14.8,-107.3
16.2,0.13,0.42,26.7,-99.7
17.1,0.08,0.55,38.9,-91.7
18.4,0.14,0.87,51.1,-82.3
18.6,0.27,1.22,62.9,-68.9
19.7,0.47,1.45,73.2,-43.2
20.8,0.76,1.54,76.9,10.6
20.2,0.36,1.36,69.9,54.6
19.8,0.10,0.88,58.9,74.4
18.6,0.04,0.54,46.8,85.9
18.1,0.05,0.42,34.6,94.6
17.6,0.06,0.29,22.5,102.3
17.2,0.08,0.13,10.8,110.0
16.6,0.02,0.02,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.8,0.12,0.04,3.4,-115.2
16.3,0.06,0.17,14.7,-107.2
17.2,0.07,0.36,26.6,-99.6
17.7,0.03,0.42,38.8,-91.6
17.7,0.01,0.54,51.0,-82.2
17.8,0.00,0.62,62.8,-68.8
17.6,0.07,0.60,73.0,-43.0
18.1,0.04,0.64,76.8,10.4
19.7,0.36,1.38,69.9,54.3
20.4,0.30,1.17,58.8,74.1
20.1,0.02,0.49,46.8,85.7
19.6,0.02,0.39,34.6,94.4
19.1,0.04,0.25,22.5,102.2
18.8,0.07,0.13,10.8,109.9
18.2,0.02,0.02,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.2,0.08,0.04,3.3,-115.2
17.4,0.02,0.12,14.7,-107.1
17.5,0.01,0.18,26.5,-99.5
17.5,0.00,0.26,38.7,-91.5
18.1,0.06,0.39,50.9,-82.1
18.5,0.00,0.62,62.7,-68.6
19.1,0.07,0.60,72.9,-42.9
18.4,0.04,0.64,76.6,10.2
20.1,0.02,0.93,69.8,53.9
20.5,0.47,1.26,58.8,73.9
23.4,0.12,0.75,46.8,85.5
21.5,0.02,0.39,34.6,94.3
21.0,0.05,0.25,22.5,102.0
20.6,0.07,0.13,10.7,109.8
19.3,0.00,0.01,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.6,0.13,0.04,3.2,-115.1
16.8,0.07,0.18,14.6,-107.0
18.4,0.05,0.32,26.4,-99.4
19.9,0.03,0.46,38.6,-91.4
20.8,0.57,1.13,50.8,-81.9
21.8,0.69,1.36,62.6,-68.4
23.3,0.85,1.49,72.8,-42.7
22.2,0.09,0.81,76.5,10.0
21.1,0.00,0.71,69.8,53.6
20.9,0.07,0.72,58.8,73.7
20.7,0.00,0.44,46.8,85.3
20.0,0.00,0.23,34.5,94.1
19.8,0.02,0.14,22.5,101.9
19.6,0.01,0.07,10.7,109.6
19.6,0.00,0.01,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.15,0.04,3.0,-115.0
19.0,0.13,0.21,14.5,-106.9
20.5,0.53,0.56,26.4,-99.2
22.0,0.08,0.54,38.5,-91.2
22.5,0.04,0.59,50.7,-81.8
23.8,0.00,0.71,62.5,-68.2
23.3,0.27,1.31,72.7,-42.5
22.9,0.25,1.36,76.4,9.7
23.4,0.19,1.21,69.7,53.3
24.8,0.48,1.26,58.7,73.4
24.1,0.52,1.04,46.7,85.1
23.1,0.07,0.51,34.5,93.9
23.0,0.09,0.32,22.4,101.8
21.0,0.03,0.09,10.6,109.5
20.1,0.02,0.02,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.0,0.02,0.02,2.9,-114.9
18.7,0.01,0.09,14.4,-106.8
17.9,0.03,0.25,26.3,-99.1
18.1,0.04,0.43,38.4,-91.1
18.3,0.05,0.53,50.6,-81.6
17.9,0.05,0.46,62.4,-68.0
17.4,0.00,0.41,72.5,-42.3
18.9,0.00,0.57,76.3,9.5
18.8,0.00,0.69,69.6,52.9
18.9,0.08,0.83,58.7,73.1
20.9,0.83,1.05,46.7,84.9
22.8,0.57,0.76,34.5,93.8
21.4,0.13,0.35,22.4,101.6
20.7,0.12,0.15,10.6,109.4
18.8,0.00,0.01,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.37,0.05,2.8,-114.8
14.7,1.05,0.28,14.3,-106.7
18.1,1.80,0.45,26.2,-99.0
20.3,1.98,0.63,38.3,-90.9
22.5,2.02,0.82,50.5,-81.4
22.9,2.05,0.97,62.3,-67.8
23.3,2.02,1.09,72.4,-42.1
23.3,2.02,1.11,76.1,9.3
23.2,2.01,1.07,69.5,52.6
23.8,2.04,0.93,58.6,72.9
23.6,1.06,1.03,46.6,84.7
23.1,1.95,0.57,34.4,93.6
22.1,0.67,0.48,22.3,101.5
21.3,0.19,0.17,10.5,109.2
20.1,0.02,0.02,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.8,0.02,0.02,2.7,-114.7
18.6,0.04,0.14,14.1,-106.6
19.0,0.05,0.30,26.1,-98.9
20.8,0.06,0.51,38.2,-90.8
21.8,0.38,1.08,50.4,-81.2
22.2,0.10,0.96,62.2,-67.5
23.6,0.21,1.25,72.3,-41.9
23.5,0.08,1.08,76.0,9.1
23.3,0.00,0.68,69.4,52.2
23.1,0.00,0.62,58.5,72.6
22.8,0.06,0.49,46.6,84.5
22.4,0.05,0.38,34.4,93.4
21.5,0.06,0.26,22.3,101.3
21.0,0.07,0.13,10.5,109.1
20.1,0.00,0.01,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.10,0.03,2.6,-114.6
19.0,0.05,0.16,14.0,-106.5
19.1,0.03,0.22,26.0,-98.7
19.6,0.04,0.32,38.1,-90.6
19.9,0.06,0.46,50.3,-81.0
20.5,0.00,0.59,62.1,-67.3
20.6,0.04,0.59,72.1,-41.6
21.6,0.01,0.63,75.8,9.0
22.2,0.07,0.56,69.3,51.9
22.2,0.12,0.98,58.5,72.3
22.1,0.00,0.48,46.5,84.3
21.8,0.03,0.36,34.3,93.2
21.7,0.04,0.24,22.2,101.2
20.8,0.07,0.12,10.4,109.0
20.3,0.00,0.01,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.3,0.10,0.03,2.5,-114.5
19.3,0.09,0.18,13.9,-106.3
20.2,0.06,0.33,25.9,-98.6
21.7,0.05,0.47,38.0,-90.4
22.6,0.63,1.13,50.2,-80.8
23.4,0.94,1.34,62.0,-67.0
24.1,0.74,1.49,72.0,-41.4
22.8,0.00,0.77,75.7,8.8
22.8,0.07,0.83,69.2,51.5
23.5,0.07,0.77,58.4,72.0
24.5,0.37,0.99,46.5,84.1
23.1,0.16,0.59,34.2,93.1
21.7,0.11,0.32,22.1,101.0
20.3,0.10,0.13,10.3,108.8
19.5,0.00,0.01,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.3,0.02,0.02,2.4,-114.3
19.2,0.07,0.17,13.8,-106.2
18.9,0.18,0.45,25.8,-98.4
21.6,1.68,0.71,37.9,-90.3
25.0,1.71,0.93,50.1,-80.6
27.3,1.69,1.12,61.8,-66.8
27.7,1.06,1.45,71.8,-41.1
26.9,1.05,1.49,75.5,8.6
26.3,0.65,1.45,69.1,51.1
25.8,1.36,1.18,58.3,71.8
26.8,1.68,0.87,46.4,83.8
27.2,1.38,0.69,34.2,92.9
26.7,0.86,0.47,22.1,100.8
25.2,0.73,0.20,10.2,108.6
22.6,0.02,0.02,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.4,0.54,0.05,2.2,-114.2
17.2,0.86,0.28,13.7,-106.1
20.5,1.86,0.43,25.7,-98.3
23.0,2.02,0.61,37.8,-90.1
25.1,2.10,0.78,50.0,-80.4
26.5,1.69,1.12,61.7,-66.5
26.3,2.08,1.05,71.7,-40.8
27.8,2.09,1.07,75.3,8.5
27.1,2.09,1.02,69.0,50.8
26.4,2.10,0.89,58.2,71.5
25.8,2.09,0.73,46.3,83.6
25.2,2.00,0.55,34.1,92.7
24.5,1.16,0.45,22.0,100.6
22.6,0.21,0.16,10.2,108.5
21.4,0.02,0.02,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.5,0.05,0.03,2.1,-114.1
18.7,0.05,0.15,13.6,-105.9
18.2,0.04,0.27,25.5,-98.1
18.1,0.03,0.39,37.7,-89.9
18.4,0.00,0.51,49.9,-80.1
19.4,0.00,0.58,61.6,-66.2
20.2,0.11,0.95,71.5,-40.5
18.8,0.02,0.62,75.1,8.3
18.1,0.07,0.55,68.9,50.4
17.6,0.03,0.53,58.1,71.2
17.2,0.00,0.48,46.2,83.4
17.2,0.03,0.35,34.0,92.5
16.2,0.04,0.23,21.9,100.5
16.1,0.05,0.11,10.1,108.3
15.9,0.00,0.01,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.3,0.05,0.03,2.0,-113.9
14.4,0.05,0.15,13.5,-105.8
14.8,0.04,0.26,25.4,-97.9
15.5,0.02,0.39,37.6,-89.7
16.1,0.00,0.50,49.8,-79.9
16.4,0.00,0.57,61.5,-65.9
16.2,0.03,0.58,71.4,-40.2
17.3,0.01,0.62,74.9,8.2
17.4,0.05,0.55,68.7,50.0
17.1,0.02,0.53,58.1,70.8
17.0,0.06,0.43,46.1,83.1
17.0,0.03,0.35,33.9,92.3
16.2,0.05,0.23,21.8,100.3
16.0,0.06,0.11,10.0,108.2
16.0,0.00,0.01,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.02,0.02,1.9,-113.8
15.2,0.01,0.09,13.4,-105.6
15.4,0.02,0.16,25.3,-97.7
15.3,0.02,0.24,37.5,-89.5
15.8,0.06,0.37,49.7,-79.7
16.2,0.03,0.45,61.3,-65.6
17.3,0.00,0.51,71.2,-39.9
16.3,0.00,0.62,74.8,8.0
16.6,0.05,0.55,68.6,49.6
17.0,0.08,0.39,57.9,70.5
18.3,0.02,0.37,46.1,82.9
18.4,0.02,0.35,33.9,92.1
17.2,0.04,0.24,21.7,100.1
17.4,0.03,0.09,9.9,108.0
16.9,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.16,0.04,1.7,-113.6
18.1,0.45,0.26,13.3,-105.4
19.0,0.91,0.54,25.2,-97.6
20.6,1.57,0.72,37.4,-89.3
22.6,1.59,0.96,49.6,-79.4
24.1,1.60,1.15,61.2,-65.3
27.1,1.57,1.28,71.0,-39.6
27.7,1.58,1.31,74.6,7.9
28.2,0.78,1.45,68.5,49.3
24.9,1.03,1.26,57.8,70.2
23.7,0.62,1.04,46.0,82.6
24.1,0.27,0.66,33.8,91.8
23.0,0.12,0.32,21.6,99.9
22.1,0.15,0.15,9.8,107.8
21.3,0.00,0.01,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.7,0.10,0.03,1.6,-113.5
17.8,0.13,0.19,13.1,-105.3
18.9,0.09,0.36,25.1,-97.4
19.5,0.12,0.60,37.3,-89.1
19.9,0.22,0.94,49.4,-79.1
20.7,0.87,1.34,61.1,-64.9
21.8,1.07,1.44,70.8,-39.3
21.8,0.49,1.49,74.4,7.8
22.5,1.33,1.34,68.3,48.9
22.7,1.10,1.24,57.7,69.9
22.2,1.09,1.01,45.9,82.4
21.9,1.10,0.73,33.7,91.6
21.3,0.50,0.45,21.5,99.7
20.3,0.14,0.14,9.7,107.6
19.2,0.00,0.01,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.9,0.10,0.03,1.5,-113.3
18.1,0.12,0.18,13.0,-105.1
19.1,0.08,0.34,25.0,-97.2
20.1,0.06,0.50,37.2,-88.8
20.5,0.03,0.65,49.3,-78.9
20.7,0.46,1.30,60.9,-64.6
22.0,0.96,1.46,70.7,-38.9
22.5,0.76,1.52,74.1,7.7
22.2,0.97,1.43,68.1,48.5
23.3,0.77,1.28,57.6,69.6
22.4,1.23,0.98,45.8,82.1
22.3,0.67,0.75,33.6,91.4
21.5,0.27,0.40,21.4,99.5
20.8,0.12,0.13,9.5,107.5
19.9,0.00,0.01,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.05,0.03,1.3,-113.1
18.1,0.10,0.18,12.9,-104.9
19.5,0.08,0.35,24.9,-97.0
19.6,0.10,0.58,37.1,-88.6
21.1,0.26,0.98,49.2,-78.6
21.5,1.20,1.27,60.8,-64.3
22.8,1.17,1.42,70.5,-38.6
23.9,1.18,1.45,73.9,7.6
24.7,0.95,1.43,68.0,48.1
24.4,0.97,1.26,57.5,69.2
23.9,0.51,1.02,45.6,81.8
22.6,0.08,0.45,33.5,91.2
20.8,0.04,0.24,21.3,99.3
19.9,0.02,0.06,9.4,107.3
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
16.2,0.10,0.03,1.2,-113.0
17.2,0.13,0.18,12.8,-104.7
18.4,0.59,0.53,24.8,-96.8
20.6,1.33,0.77,37.0,-88.3
22.8,1.37,1.02,49.1,-78.3
23.5,1.36,1.23,60.7,-63.9
25.0,1.33,1.37,70.3,-38.2
25.2,1.07,1.47,73.7,7.5
26.2,0.67,1.44,67.8,47.7
23.7,0.28,1.15,57.3,68.9
22.2,0.04,0.46,45.5,81.6
21.2,0.13,0.53,33.3,90.9
22.1,0.15,0.34,21.2,99.1
21.5,0.15,0.14,9.3,107.1
20.6,0.00,0.01,0.0,0.0
19.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.5,0.16,0.04,1.1,-112.8
17.0,0.96,0.25,12.7,-104.5
18.9,1.24,0.50,24.7,-96.5
22.4,1.87,0.64,36.9,-88.1
25.3,1.91,0.84,49.0,-78.0
26.8,1.91,1.02,60.5,-63.5
26.6,1.89,1.13,70.1,-37.9
26.6,1.90,1.15,73.5,7.4
27.4,1.90,1.11,67.6,47.4
27.3,1.92,0.96,57.2,68.6
27.2,1.91,0.78,45.4,81.3
26.1,1.03,0.73,33.2,90.7
25.1,0.32,0.40,21.1,98.9
24.4,0.21,0.15,9.2,106.9
22.3,0.00,0.01,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
16.8,0.10,0.03,0.9,-112.6
17.7,0.83,0.25,12.5,-104.3
20.5,1.70,0.44,24.5,-96.3
24.0,1.89,0.63,36.7,-87.8
26.0,1.95,0.82,48.9,-77.7
26.9,1.95,0.99,60.4,-63.2
28.2,1.94,1.11,69.9,-37.5
28.2,1.93,1.14,73.3,7.3
29.3,1.96,1.07,67.5,47.0
28.0,1.96,0.94,57.1,68.2
27.5,1.95,0.76,45.3,81.0
26.5,1.53,0.65,33.1,90.5
25.7,0.45,0.43,20.9,98.7
24.3,0.22,0.15,9.0,106.7
22.9,0.00,0.01,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
17.0,0.16,0.04,0.8,-112.4
18.7,1.01,0.24,12.4,-104.1
21.2,1.77,0.42,24.4,-96.1
24.6,1.97,0.60,36.6,-87.6
26.4,2.03,0.79,48.7,-77.4
27.5,2.03,0.96,60.2,-62.8
27.4,2.02,1.07,69.7,-37.1
27.8,2.00,1.10,73.0,7.3
28.2,2.03,1.04,67.3,46.6
28.3,2.02,0.92,56.9,67.9
27.5,2.03,0.73,45.2,80.7
26.3,1.32,0.68,33.0,90.2
25.7,0.62,0.44,20.8,98.5
24.1,0.23,0.14,8.9,106.5
22.8,0.00,0.01,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.9,0.05,0.03,0.7,-112.2
16.8,0.15,0.19,12.3,-103.9
19.5,1.43,0.47,24.3,-95.9
22.0,1.62,0.70,36.5,-87.3
25.6,1.64,0.93,48.6,-77.1
26.8,1.64,1.12,60.1,-62.4
27.3,1.63,1.25,69.5,-36.7
27.5,1.62,1.28,72.8,7.2
27.8,1.63,1.22,67.1,46.2
28.0,1.66,1.06,56.8,67.5
26.8,1.12,0.99,45.0,80.4
24.2,0.16,0.56,32.8,90.0
22.5,0.13,0.31,20.7,98.3
22.1,0.18,0.13,8.7,106.3
21.7,0.00,0.01,0.0,0.0
20.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.8,0.02,0.02,0.5,-112.0
19.8,0.09,0.15,12.1,-103.7
21.0,0.08,0.33,24.2,-95.6
21.8,0.22,0.68,36.4,-87.1
22.9,0.21,0.92,48.5,-76.7
24.1,1.28,1.24,59.9,-62.0
23.6,0.10,0.92,69.3,-36.3
23.1,0.08,0.97,72.5,7.2
23.0,0.05,0.95,66.9,45.9
23.0,0.06,0.83,56.6,67.2
23.2,0.09,0.65,44.9,80.1
21.9,0.08,0.46,32.7,89.7
20.5,0.04,0.23,20.5,98.1
20.2,0.03,0.08,8.6,106.1
20.0,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.8,0.02,0.02,0.4,-111.8
16.8,0.07,0.15,12.0,-103.4
17.3,0.07,0.30,24.1,-95.4
17.5,0.08,0.47,36.3,-86.8
17.9,0.06,0.66,48.4,-76.4
18.2,0.05,0.81,59.8,-61.6
18.5,0.02,0.92,69.1,-36.0
18.5,0.09,0.88,72.3,7.1
18.8,0.04,0.88,66.7,45.5
19.5,0.09,0.73,56.4,66.9
20.1,0.05,0.62,44.7,79.9
18.8,0.07,0.42,32.6,89.5
17.9,0.07,0.25,20.4,97.8
18.0,0.07,0.10,8.4,105.9
18.0,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.02,0.02,0.2,-111.6
16.1,0.13,0.17,11.9,-103.2
17.0,0.11,0.36,23.9,-95.1
17.3,0.11,0.58,36.2,-86.5
18.8,0.39,1.04,48.2,-76.1
21.3,1.44,1.19,59.6,-61.2
23.2,2.20,0.97,68.9,-35.6
22.9,2.21,0.99,72.0,7.1
20.4,0.12,1.00,66.4,45.2
21.3,0.09,0.90,56.3,66.5
21.0,0.18,0.81,44.6,79.6
20.3,0.11,0.51,32.4,89.2
20.2,0.12,0.31,20.2,97.6
19.8,0.15,0.12,8.3,105.7
18.3,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.8,0.02,0.02,0.1,-111.3
18.0,0.09,0.15,11.8,-103.0
19.1,0.09,0.33,23.8,-94.9
20.3,0.09,0.52,36.0,-86.2
21.4,0.07,0.71,48.1,-75.7
21.2,0.09,0.86,59.5,-60.8
22.6,0.21,1.23,68.6,-35.1
22.0,0.79,1.49,71.8,7.1
22.1,0.58,1.41,66.2,44.8
23.3,0.23,1.05,56.1,66.2
22.7,0.07,0.66,44.4,79.3
22.1,0.09,0.46,32.3,89.0
20.8,0.09,0.27,20.1,97.4
20.2,0.10,0.11,8.1,105.5
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.6,0.02,0.02,0.0,0.0
19.3,0.08,0.14,11.6,-102.7
20.5,0.13,0.38,23.7,-94.6
