áTbä‚å©ëÚ (59)-A5,,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-5.4,0,0,0,0
-5.4,0,0,0,0
-5.8,0,0,0,0
-6.4,0,0,0,0
-6.9,0.06,0.04,1.1,-84.8
-6.4,1.14,0.29,11.9,-74.3
-5.7,2.36,0.44,22,-62.8
-4.5,2.7,0.58,31.1,-49.4
-4.7,2.83,0.68,38.3,-33.4
-2.9,2.86,0.76,42.8,-14.5
-1.6,2.88,0.77,43.6,6
-1.6,2.87,0.71,40.6,25.9
-1.8,1.2,0.95,34.4,43.1
-2.1,0.13,0.48,26,57.5
-2.5,0.17,0.3,16.2,69.6
-2.7,0.2,0.1,5.6,80.5
-2.8,0,0,0,0
-3.1,0,0,0,0
-3.5,0,0,0,0
-4,0,0,0,0
-4.1,0,0,0,0
-4.5,0,0,0,0
-4.9,0,0,0,0
-5.1,0,0,0,0
-6.3,0,0,0,0
-7,0,0,0,0
-7.9,0,0,0,0
-8.4,0,0,0,0
-9,0.11,0.05,1.4,-85
-9.3,1.26,0.3,12.2,-74.5
-9.1,3.1,0.32,22.4,-63
-8.5,3.49,0.37,31.5,-49.6
-7.9,3.68,0.41,38.7,-33.5
-7.1,3.73,0.44,43.2,-14.5
-6.2,3.76,0.44,44,6.2
-5.6,3.7,0.43,40.9,26.1
-4.3,3.6,0.38,34.7,43.4
-4.9,3.35,0.34,26.2,57.8
-5.8,2.65,0.29,16.4,70
-6.2,0.77,0.13,5.9,80.8
-6.4,0,0,0,0
-7.7,0,0,0,0
-7.9,0,0,0,0
-8.8,0,0,0,0
-8.8,0,0,0,0
-8.9,0,0,0,0
-9.4,0,0,0,0
-9.6,0,0,0,0
-9.5,0,0,0,0
-9.4,0,0,0,0
-9.4,0,0,0,0
-8.4,0,0,0,0
-8.5,0.11,0.05,1.8,-85.3
-7.4,0.14,0.22,12.5,-74.7
-6.4,0.3,0.52,22.7,-63.2
-5,0.89,0.89,31.8,-49.8
-4.2,3.12,0.6,39.1,-33.6
-3,3.16,0.66,43.6,-14.5
-1.2,3.16,0.67,44.4,6.3
-1.5,3.14,0.62,41.3,26.4
-1.3,3.07,0.54,35,43.7
-1.9,2.86,0.44,26.5,58.1
-2.7,2.2,0.35,16.7,70.3
-4.1,0.8,0.14,6.1,81.2
-5.1,0,0,0,0
-5.7,0,0,0,0
-6.1,0,0,0,0
-6.5,0,0,0,0
-7.8,0,0,0,0
-7.9,0,0,0,0
-6.3,0,0,0,0
-6.3,0,0,0,0
-5.5,0,0,0,0
-6.7,0,0,0,0
-5.9,0,0,0,0
-4.9,0,0,0,0
-4.6,0.18,0.05,2.1,-85.5
-3.9,0.48,0.3,12.8,-75
-2.5,2.76,0.4,23.1,-63.4
-1.2,3.1,0.49,32.2,-50
-1,3.25,0.56,39.5,-33.8
0.5,3.31,0.6,44,-14.5
1.4,3.28,0.64,44.8,6.5
1.1,3.26,0.59,41.6,26.6
1.7,3.18,0.52,35.3,44
0.5,2.93,0.43,26.8,58.5
0.2,2.33,0.34,16.9,70.7
0.4,0.23,0.12,6.3,81.5
-1.1,0,0,0,0
-1,0,0,0,0
-1.8,0,0,0,0
-2.3,0,0,0,0
-1.7,0,0,0,0
-1.5,0,0,0,0
-0.7,0,0,0,0
-0.3,0,0,0,0
-0.3,0,0,0,0
0.3,0,0,0,0
0.6,0,0,0,0
0.2,0,0,0,0
-2.9,0.06,0.04,2.4,-85.8
-1.8,0.07,0.18,13.2,-75.2
1.2,0.05,0.3,23.4,-63.6
2.7,0.04,0.41,32.6,-50.2
3.2,0.04,0.49,39.9,-33.9
1.5,0.04,0.54,44.4,-14.5
-0.6,0.01,0.56,45.2,6.6
-0.6,0.04,0.47,42,26.9
0.3,0.02,0.42,35.6,44.4
0.4,0.04,0.32,27,58.8
0.3,0.04,0.2,17.1,71
0.3,0.06,0.07,6.5,81.8
-0.3,0,0,0,0
-0.1,0,0,0,0
0,0,0,0,0
0.1,0,0,0,0
0.1,0,0,0,0
0.3,0,0,0,0
0.4,0,0,0,0
0.3,0,0,0,0
0.1,0,0,0,0
-0.7,0,0,0,0
-1.2,0,0,0,0
-1.3,0,0,0,0
-1.4,0.18,0.05,2.7,-86
-1.3,0.14,0.24,13.5,-75.4
-1.3,1.1,0.64,23.7,-63.9
-0.9,2.48,0.67,32.9,-50.3
-0.5,2.6,0.79,40.3,-34
-0.3,2.62,0.88,44.8,-14.5
-0.2,2.62,0.9,45.5,6.8
-0.4,2.58,0.84,42.3,27.2
-1,2.56,0.71,35.9,44.7
-1.7,0.31,0.65,27.3,59.1
-2.4,0.14,0.31,17.4,71.3
-3,0.19,0.12,6.7,82.2
-3.7,0,0,0,0
-3.8,0,0,0,0
-4.5,0,0,0,0
-5,0,0,0,0
-5.5,0,0,0,0
-6.4,0,0,0,0
-6.7,0,0,0,0
-7.9,0,0,0,0
-9.6,0,0,0,0
-8.9,0,0,0,0
-10.4,0,0,0,0
-9.9,0,0,0,0
-10.5,0.79,0.06,3.1,-86.2
-9.8,1.98,0.3,13.8,-75.7
-7.9,2.75,0.42,24.1,-64.1
-6.3,3.07,0.52,33.3,-50.5
-3.9,3.14,0.61,40.7,-34.1
-4.2,3.22,0.66,45.2,-14.5
-2.8,2.59,0.91,45.9,6.9
-0.8,0.91,1.21,42.7,27.4
-1.3,2.58,0.71,36.2,45
-1,1.86,0.66,27.6,59.5
-0.9,0.43,0.42,17.6,71.7
-1.4,0.22,0.13,7,82.5
-2.2,0,0,0,0
-1.5,0,0,0,0
-2.5,0,0,0,0
-4.6,0,0,0,0
-4.9,0,0,0,0
-6.5,0,0,0,0
-5.9,0,0,0,0
-7.4,0,0,0,0
-5,0,0,0,0
-3.7,0,0,0,0
-3.9,0,0,0,0
-6.3,0,0,0,0
-5.1,0.19,0.06,3.4,-86.5
-3.9,0.18,0.26,14.2,-75.9
-1.7,0.4,0.6,24.4,-64.3
-1.3,1.49,0.89,33.7,-50.7
2.7,2.77,0.74,41.1,-34.3
1,2.82,0.82,45.6,-14.5
1.3,2.28,1.03,46.3,7.1
2,2.24,0.96,43,27.7
2.2,2.72,0.67,36.5,45.4
3.5,2.57,0.53,27.8,59.8
3.7,1.56,0.43,17.8,72
3.3,0.4,0.16,7.2,82.8
1.9,0,0,0,0
1.8,0,0,0,0
1.4,0,0,0,0
2.1,0,0,0,0
1.2,0,0,0,0
0.9,0,0,0,0
1.3,0,0,0,0
3.4,0,0,0,0
3.9,0,0,0,0
3.7,0,0,0,0
3.8,0,0,0,0
3.9,0,0,0,0
3.8,0.24,0.07,3.7,-86.7
4.6,1.55,0.35,14.5,-76.1
5.4,2.5,0.48,24.8,-64.5
6.1,2.72,0.62,34,-50.9
6.6,2.82,0.74,41.5,-34.4
7,2.87,0.8,46,-14.5
7.1,2.88,0.82,46.7,7.2
7.4,2.86,0.76,43.4,28
7.6,2.78,0.66,36.8,45.7
7.3,1.85,0.68,28.1,60.2
6.2,0.18,0.35,18.1,72.4
5.5,0.31,0.16,7.4,83.2
4.9,0,0,0,0
4.5,0,0,0,0
3.6,0,0,0,0
2.9,0,0,0,0
2.3,0,0,0,0
2.1,0,0,0,0
2.3,0,0,0,0
1.5,0,0,0,0
1.3,0,0,0,0
1.1,0,0,0,0
1,0,0,0,0
1.1,0,0,0,0
1.3,0.13,0.06,4,-86.9
1.6,0.1,0.24,14.8,-76.4
1.5,0.08,0.4,25.1,-64.8
3.1,0.06,0.54,34.4,-51.1
3.1,0.26,0.98,41.8,-34.5
3.3,1.74,1.19,46.4,-14.5
3.1,1.74,1.21,47.1,7.4
3,1.75,1.12,43.7,28.3
3.1,0.4,0.95,37.1,46
3.1,0.07,0.44,28.3,60.5
2.5,0.08,0.3,18.3,72.7
1.9,0.12,0.12,7.6,83.5
1.2,0,0,0,0
1.3,0,0,0,0
0.9,0,0,0,0
0.9,0,0,0,0
0.9,0,0,0,0
0.5,0,0,0,0
0.3,0,0,0,0
1.1,0,0,0,0
0.9,0,0,0,0
0.3,0,0,0,0
0,0,0,0,0
0.9,0,0,0,0
1.2,0.16,0.07,4.4,-87.2
1.5,0.13,0.25,15.2,-76.6
2.7,0.35,0.61,25.5,-65
3.3,0.13,0.66,34.8,-51.3
3.9,0.06,0.68,42.2,-34.6
5.1,0.73,1.31,46.8,-14.5
5.5,0.4,1.22,47.5,7.6
6.1,0.19,0.96,44.1,28.6
3.8,1.26,1.03,37.4,46.4
5.5,1.8,0.7,28.6,60.9
5.7,1.46,0.46,18.5,73.1
4.6,0.6,0.18,7.8,83.9
3.5,0,0,0,0
1.8,0,0,0,0
1.7,0,0,0,0
1.7,0,0,0,0
1.4,0,0,0,0
1.4,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0.3,0,0,0,0
-0.4,0,0,0,0
-0.9,0,0,0,0
-0.6,0,0,0,0
-0.4,0.18,0.08,4.7,-87.4
1.1,0.62,0.38,15.5,-76.8
1,0.72,0.7,25.8,-65.2
2.7,2.59,0.68,35.1,-51.5
3.5,2.66,0.82,42.6,-34.8
3.9,2.7,0.89,47.2,-14.5
3.7,2.71,0.89,47.9,7.7
3.9,2.7,0.84,44.4,28.9
3.9,1.13,1.06,37.7,46.7
3.4,0.49,0.74,28.8,61.2
3.1,0.29,0.41,18.8,73.4
2.9,1.12,0.19,8.1,84.2
1,0,0.01,0,0
0.3,0,0,0,0
-0.7,0,0,0,0
-1.2,0,0,0,0
-2.3,0,0,0,0
-2.2,0,0,0,0
-2.9,0,0,0,0
-3.5,0,0,0,0
-4,0,0,0,0
-3.9,0,0,0,0
-4.5,0,0,0,0
-4.8,0,0,0,0
-6.4,1.28,0.12,5,-87.7
-3.7,2.22,0.31,15.8,-77.1
-2.8,2.9,0.42,26.2,-65.4
-1.4,3.2,0.5,35.5,-51.7
0.3,3.29,0.59,43,-34.9
1.8,3.31,0.65,47.6,-14.5
2.3,3.34,0.65,48.2,7.9
3.3,2.74,0.83,44.8,29.2
0.9,1.63,1,38,47.1
1.9,1.68,0.73,29.1,61.6
1,1.32,0.48,19,73.8
0.3,0.46,0.18,8.3,84.6
0.7,0,0.01,0,0
-1,0,0,0,0
-1.3,0,0,0,0
-2.5,0,0,0,0
-3.4,0,0,0,0
-3.9,0,0,0,0
-4.2,0,0,0,0
-3.8,0,0,0,0
-4.5,0,0,0,0
-3.9,0,0,0,0
-3,0,0,0,0
-2.5,0,0,0,0
-2.1,0.14,0.08,5.3,-87.9
-3.1,0.16,0.29,16.2,-77.3
-2.9,0.4,0.65,26.5,-65.7
-2.5,1.94,0.86,35.9,-51.9
-1.3,3.06,0.68,43.4,-35
0.2,3.08,0.74,48,-14.5
1.1,3.1,0.74,48.6,8.1
1.5,3.08,0.7,45.1,29.5
1.7,3,0.61,38.3,47.4
1.5,2.82,0.5,29.4,61.9
1.4,2.36,0.37,19.2,74.1
1.1,1.44,0.19,8.5,84.9
0.1,0,0.01,0,0
-0.7,0,0,0,0
-1,0,0,0,0
-2.8,0,0,0,0
-3.1,0,0,0,0
-4.3,0,0,0,0
-4.7,0,0,0,0
-5.1,0,0,0,0
-6.1,0,0,0,0
-6.5,0,0,0,0
-5.9,0,0,0,0
-7.3,0,0,0,0
-6.9,0.74,0.13,5.7,-88.1
-5.1,2.42,0.31,16.5,-77.6
-1.1,3.14,0.38,26.9,-65.9
-1.7,3.43,0.44,36.2,-52.1
-0.7,3.54,0.5,43.8,-35.2
0.6,3.56,0.55,48.4,-14.5
4.7,3.59,0.55,49,8.2
5,3.55,0.52,45.4,29.8
5.5,3.47,0.47,38.6,47.8
5.1,3.3,0.38,29.6,62.3
4.1,2.75,0.32,19.5,74.4
2.9,1.26,0.2,8.7,85.2
1.6,0,0.01,0,0
1.1,0,0,0,0
0.8,0,0,0,0
1.1,0,0,0,0
0.6,0,0,0,0
0.5,0,0,0,0
0.4,0,0,0,0
0.2,0,0,0,0
-1,0,0,0,0
-1.6,0,0,0,0
-1.8,0,0,0,0
-2.6,0,0,0,0
-3.3,0.32,0.12,6,-88.4
-0.9,1.55,0.41,16.8,-77.8
3.2,2.54,0.52,27.2,-66.1
4,2.76,0.66,36.6,-52.3
5.1,2.86,0.77,44.2,-35.3
6.1,2.87,0.84,48.8,-14.5
6.9,2.88,0.84,49.4,8.4
7.2,2.87,0.79,45.8,30.1
7,2.81,0.68,38.9,48.1
6.5,1.14,0.82,29.9,62.7
6.3,0.36,0.46,19.7,74.8
4.6,0.23,0.17,8.9,85.6
2.6,0,0.01,0,0
2.9,0,0,0,0
1.9,0,0,0,0
1.2,0,0,0,0
1.2,0,0,0,0
1,0,0,0,0
-0.6,0,0,0,0
-0.8,0,0,0,0
-1.7,0,0,0,0
-1.5,0,0,0,0
-2.1,0,0,0,0
-3.2,0,0,0,0
-3.8,1.19,0.14,6.3,-88.6
-1,2.54,0.3,17.1,-78
2.2,3.17,0.38,27.5,-66.3
4.5,3.43,0.46,37,-52.5
2.1,3.55,0.5,44.6,-35.4
3.8,3.59,0.55,49.2,-14.5
5.5,3.58,0.56,49.8,8.6
5.1,3.54,0.53,46.1,30.4
5.2,3.48,0.47,39.1,48.5
5.9,3.29,0.4,30.1,63
5.7,2.78,0.32,19.9,75.1
6,1.39,0.22,9.1,85.9
5.3,0,0.01,0,0
4.7,0,0,0,0
4.5,0,0,0,0
3.1,0,0,0,0
1.5,0,0,0,0
0.8,0,0,0,0
0.1,0,0,0,0
-0.4,0,0,0,0
-1.8,0,0,0,0
-1.8,0,0,0,0
-1.3,0,0,0,0
-3.4,0,0,0,0
-3,0.25,0.13,6.6,-88.8
-0.9,0.9,0.46,17.5,-78.3
1,2.98,0.43,27.9,-66.6
2.4,3.17,0.54,37.3,-52.7
5,3.25,0.62,44.9,-35.6
5,3.29,0.67,49.6,-14.5
7.5,3.31,0.67,50.2,8.8
8.1,3.26,0.65,46.4,30.7
7.6,3.23,0.55,39.4,48.8
7.1,3.01,0.47,30.3,63.4
7.3,2.57,0.36,20.1,75.5
6.6,1.39,0.22,9.3,86.3
5,0.02,0.02,0,0
3.6,0,0,0,0
2.5,0,0,0,0
0.8,0,0,0,0
-0.5,0,0,0,0
-1,0,0,0,0
-1.7,0,0,0,0
-1.6,0,0,0,0
-2.5,0,0,0,0
-3.3,0,0,0,0
-3.8,0,0,0,0
-3.9,0,0,0,0
-4.1,1.38,0.16,6.9,-89.1
-2.7,2.58,0.31,17.8,-78.5
-1.3,3.23,0.38,28.2,-66.8
0.9,3.46,0.46,37.7,-52.9
3.1,3.58,0.5,45.3,-35.7
6.6,3.61,0.55,50,-14.5
7.6,3.62,0.55,50.5,9
8.7,3.62,0.5,46.8,31
9.1,3.54,0.46,39.7,49.2
8.5,3.35,0.38,30.6,63.7
7.9,2.89,0.31,20.3,75.8
7,1.61,0.22,9.6,86.6
5.6,0.02,0.02,0,0
3.8,0,0,0,0
2.7,0,0,0,0
1.6,0,0,0,0
0.5,0,0,0,0
-0.3,0,0,0,0
-1.2,0,0,0,0
-1.7,0,0,0,0
-2.2,0,0,0,0
-2.2,0,0,0,0
-1.5,0,0,0,0
0.4,0,0,0,0
0.8,1.34,0.17,7.3,-89.3
2.1,2.83,0.29,18.1,-78.7
3.4,3.46,0.32,28.6,-67
4.6,3.67,0.4,38,-53.2
6.5,3.77,0.43,45.7,-35.9
7.7,3.79,0.48,50.4,-14.5
8.3,3.83,0.46,50.9,9.2
9.3,3.78,0.44,47.1,31.3
9.6,3.67,0.41,40,49.5
9.9,3.52,0.35,30.8,64.1
9.6,3.01,0.3,20.6,76.2
9.4,1.82,0.2,9.8,86.9
8.7,0.02,0.02,0,0
7.9,0,0,0,0
7.2,0,0,0,0
6.9,0,0,0,0
6.8,0,0,0,0
7.1,0,0,0,0
7.3,0,0,0,0
7.1,0,0,0,0
5.8,0,0,0,0
4.9,0,0,0,0
2.8,0,0,0,0
1.7,0,0,0,0
4.8,0.74,0.18,7.6,-89.5
6.1,1.87,0.42,18.4,-79
5.2,1.1,0.78,28.9,-67.3
9.5,1,1.07,38.4,-53.4
10.3,0.38,1.18,46.1,-36
11.4,1.21,1.4,50.8,-14.5
11.5,2.88,0.88,51.3,9.4
12.3,2.88,0.8,47.4,31.6
11.8,2.8,0.72,40.3,49.9
11.5,3.17,0.43,31.1,64.5
10.9,2.38,0.41,20.8,76.5
9.4,0.59,0.24,10,87.3
8.6,0.02,0.02,0,0
8.5,0,0,0,0
8.1,0,0,0,0
7.4,0,0,0,0
6.5,0,0,0,0
6.1,0,0,0,0
2.9,0,0,0,0
2.6,0,0,0,0
2.7,0,0,0,0
2.3,0,0,0,0
2.1,0,0,0,0
1.9,0,0,0,0
1.7,0.08,0.11,7.9,-89.8
2.1,0.1,0.29,18.8,-79.2
2.9,0.08,0.47,29.2,-67.5
3.5,0.06,0.66,38.7,-53.6
3.9,0.01,0.6,46.5,-36.1
2.8,0.01,0.67,51.2,-14.5
2.9,0.06,0.88,51.7,9.5
3.7,0.1,0.79,47.8,31.9
3.6,0.07,0.67,40.5,50.3
3.2,0.1,0.5,31.3,64.8
2.8,0.08,0.31,21,76.9
2.7,0.12,0.16,10.2,87.6
2.5,0,0.01,0,0
2,0,0,0,0
1.7,0,0,0,0
1.6,0,0,0,0
1.9,0,0,0,0
1.7,0,0,0,0
1.3,0,0,0,0
0.8,0,0,0,0
1.1,0,0,0,0
-0.1,0,0,0,0
0.6,0,0,0,0
0.8,0,0.01,0,0
0.5,1.48,0.18,8.2,-90
1.3,2.88,0.3,19.1,-79.4
2.5,3.48,0.34,29.6,-67.7
3.3,3.66,0.4,39.1,-53.8
3.6,3.76,0.44,46.8,-36.3
4.5,3.8,0.47,51.6,-14.5
5,3.82,0.47,52,9.7
6,3.79,0.44,48.1,32.3
6.9,3.72,0.4,40.8,50.6
8.3,3.53,0.35,31.6,65.2
7.9,3.04,0.31,21.2,77.2
7.5,1.38,0.24,10.4,87.9
7.8,0.04,0.04,0,0
6.3,0,0,0,0
6.6,0,0,0,0
6.7,0,0,0,0
6.5,0,0,0,0
6.7,0,0,0,0
5.3,0,0,0,0
5.8,0,0,0,0
5.5,0,0,0,0
5.5,0,0,0,0
5.1,0,0,0,0
4.9,0,0.01,0,0
5.2,0.54,0.19,8.5,-90.2
3.7,0.37,0.46,19.4,-79.7
5.2,0.35,0.73,29.9,-68
4.9,2.57,0.77,39.4,-54
6.4,3.56,0.53,47.2,-36.4
8.5,3.62,0.56,52,-14.5
10,3.62,0.56,52.4,9.9
10.1,3.59,0.53,48.4,32.6
9.3,3.5,0.48,41.1,51
9.5,3.34,0.41,31.8,65.5
9,2.92,0.32,21.4,77.6
8.8,2.05,0.22,10.6,88.3
8,0.1,0.05,0,0
6.4,0,0,0,0
4.7,0,0,0,0
3.7,0,0,0,0
2.5,0,0,0,0
0.7,0,0,0,0
1.1,0,0,0,0
0.7,0,0,0,0
0.6,0,0,0,0
-0.1,0,0,0,0
0.2,0,0,0,0
0.5,0,0.01,0,0
0.2,1.74,0.19,8.8,-90.5
2.7,2.87,0.3,19.7,-79.9
4.3,3.37,0.37,30.2,-68.2
3.8,3.58,0.44,39.8,-54.2
5.5,3.65,0.5,47.6,-36.6
7.3,3.68,0.53,52.3,-14.5
7.8,3.7,0.53,52.8,10.1
8,3.66,0.5,48.7,32.9
8.3,3.59,0.46,41.4,51.4
7.6,0.91,0.89,32,65.9
6.3,0.37,0.52,21.6,77.9
4.8,0.4,0.24,10.8,88.6
4,0.05,0.04,0,0
3.8,0,0,0,0
3.8,0,0,0,0
3.5,0,0,0,0
3.7,0,0,0,0
3.1,0,0,0,0
3.1,0,0,0,0
1.1,0,0,0,0
0.9,0,0,0,0
1.6,0,0,0,0
1,0,0,0,0
1.3,0,0.01,0,0
1.6,0.06,0.11,9.1,-90.7
1.9,0.02,0.19,20,-80.2
2.1,0.05,0.4,30.5,-68.5
2.2,0.08,0.66,40.1,-54.5
2.5,0.07,0.79,48,-36.7
1.6,0.11,0.85,52.7,-14.5
1.7,0.11,0.86,53.1,10.3
1.4,0.06,0.83,49,33.2
1.6,0.1,0.68,41.6,51.7
2,0.07,0.46,32.3,66.3
1.3,0.05,0.25,21.9,78.3
0.9,0.06,0.13,11,88.9
1.1,0.02,0.02,0.1,99.2
1.4,0,0,0,0
1.8,0,0,0,0
2.2,0,0,0,0
1.6,0,0,0,0
1.1,0,0,0,0
1.6,0,0,0,0
1.1,0,0,0,0
0.5,0,0,0,0
0.2,0,0,0,0
0.1,0,0,0,0
-0.2,0.02,0.02,0,0
-0.4,0.42,0.2,9.4,-90.9
0,2.66,0.35,20.3,-80.4
0.6,3.49,0.35,30.9,-68.7
1.1,3.67,0.41,40.5,-54.7
1.8,3.76,0.46,48.3,-36.9
2.3,3.24,0.73,53.1,-14.5
1.9,1.43,1.43,53.5,10.5
2.9,3.2,0.7,49.3,33.6
3.3,3.68,0.42,41.9,52.1
3.2,3.54,0.36,32.5,66.6
2.6,2.77,0.36,22.1,78.6
2.2,1.36,0.26,11.2,89.3
1,0.1,0.05,0.3,99.5
0.1,0,0,0,0
-0.5,0,0,0,0
-0.7,0,0,0,0
-1.4,0,0,0,0
-1.9,0,0,0,0
-2.6,0,0,0,0
-2.5,0,0,0,0
-2.6,0,0,0,0
-2.5,0,0,0,0
-2.1,0,0,0,0
-2.4,0.02,0.02,0,0
-3.4,2.04,0.19,9.7,-91.2
-1.1,3.01,0.3,20.6,-80.6
1,3.46,0.36,31.2,-68.9
1.7,0.62,1.12,40.8,-54.9
-0.3,2.12,1.12,48.7,-37
1.7,1.18,1.46,53.5,-14.5
-1,0.22,1.18,53.8,10.7
0.9,2.15,1.13,49.7,33.9
3.3,3.67,0.42,42.2,52.5
3.2,3.54,0.36,32.7,67
2.3,2.65,0.38,22.3,79
1.3,1.69,0.25,11.4,89.6
0.5,0.1,0.05,0.5,99.8
-0.3,0,0,0,0
-0.4,0,0,0,0
-1,0,0,0,0
-1.7,0,0,0,0
-2.3,0,0,0,0
-2.8,0,0,0,0
-3.4,0,0,0,0
-3.4,0,0,0,0
-2.6,0,0,0,0
-2.4,0,0,0,0
-2.5,0.02,0.02,0,0
-2.1,0.74,0.24,10,-91.4
0.3,2.4,0.41,20.9,-80.9
2.8,1.86,0.76,31.5,-69.2
3.9,1.66,1.06,41.2,-55.1
4.7,3.6,0.53,49.1,-37.2
4.8,0.55,1.44,53.9,-14.5
5.5,3.65,0.55,54.2,10.9
5.7,3.62,0.53,50,34.2
5.5,3.55,0.48,42.4,52.8
5.4,2.94,0.53,32.9,67.3
4.5,1.16,0.59,22.5,79.3
3.7,0.32,0.24,11.6,89.9
3,0.1,0.05,0.7,100.1
3.4,0,0,0,0
2.4,0,0,0,0
1.6,0,0,0,0
0.2,0,0,0,0
0.1,0,0,0,0
-0.2,0,0,0,0
1.3,0,0,0,0
1.4,0,0,0,0
1.7,0,0,0,0
1.9,0,0,0,0
2,0.02,0.02,0,0
2.6,0.18,0.18,10.3,-91.6
3.1,0.16,0.41,21.2,-81.1
3.5,0.18,0.64,31.8,-69.4
4.3,0.17,0.85,41.5,-55.3
5.8,0.14,1.02,49.4,-37.4
5.4,0.17,1.08,54.2,-14.5
7.6,0.73,1.49,54.6,11.1
9.4,2.08,1.16,50.3,34.6
9.3,3.16,0.62,42.7,53.2
9.1,3.02,0.5,33.2,67.7
8.6,1.14,0.6,22.7,79.6
7.5,0.48,0.28,11.8,90.2
6.8,0.05,0.04,0.9,100.4
6,0,0,0,0
4.6,0,0,0,0
3.6,0,0,0,0
3,0,0,0,0
2.4,0,0,0,0
1.9,0,0,0,0
1.9,0,0,0,0
1.5,0,0,0,0
0.1,0,0,0,0
-0.3,0,0,0,0
0.1,0.02,0.02,0,0
4.7,0.22,0.2,10.6,-91.8
7.4,1.91,0.49,21.5,-81.4
9.1,2.96,0.5,32.1,-69.7
11.2,3.12,0.62,41.8,-55.6
13.2,3.17,0.72,49.8,-37.5
14.8,3.19,0.77,54.6,-14.5
15.7,0.78,1.51,54.9,11.3
14.8,0.18,1.09,50.6,34.9
11.3,0.18,0.92,42.9,53.6
10.7,0.2,0.71,33.4,68.1
8.8,0.2,0.47,22.9,80
12.3,0.22,0.23,12,90.6
12.5,0.1,0.05,1.1,100.7
11.7,0,0,0,0
11,0,0,0,0
10.8,0,0,0,0
10.2,0,0,0,0
9.7,0,0,0,0
9.5,0,0,0,0
9.8,0,0,0,0
11.5,0,0,0,0
10.3,0,0,0,0
9.7,0,0,0,0
8.8,0.05,0.04,0.1,-102.2
5.4,0.35,0.24,10.9,-92.1
6.1,0.31,0.49,21.8,-81.6
5.3,0.3,0.77,32.4,-69.9
6.9,1.58,1.09,42.1,-55.8
8.6,1.99,1.19,50.1,-37.7
9.4,3.48,0.65,55,-14.5
9.7,3.48,0.65,55.3,11.5
10.1,3.47,0.6,50.9,35.2
10.4,3.38,0.54,43.2,53.9
10.2,3.24,0.44,33.6,68.4
9.8,2.87,0.36,23.1,80.3
8.1,1.99,0.25,12.2,90.9
7.4,0.29,0.06,1.4,101
6.6,0,0,0,0
6.1,0,0,0,0
5.1,0,0,0,0
4.7,0,0,0,0
4.7,0,0,0,0
4.5,0,0,0,0
4.2,0,0,0,0
3.9,0,0,0,0
4,0,0,0,0
4.3,0,0,0,0
4.3,0.05,0.04,0.4,-102.5
4.5,1.28,0.26,11.2,-92.3
5.7,2.53,0.4,22.1,-81.8
7.5,2.87,0.54,32.7,-70.2
9.1,2.06,0.98,42.5,-56
9,2.04,1.16,50.5,-37.9
9.9,2.02,1.28,55.3,-14.5
10.2,3,0.88,55.6,11.7
9.6,2.47,1.03,51.2,35.6
9.7,0.76,1.21,43.4,54.3
9.4,1.99,0.78,33.8,68.8
8.9,1.86,0.54,23.3,80.6
8.5,2.08,0.25,12.4,91.2
7.5,0.29,0.06,1.6,101.4
7.6,0,0,0,0
7,0,0,0,0
6.2,0,0,0,0
5.7,0,0,0,0
5.7,0,0,0,0
5.5,0,0,0,0
5.7,0,0,0,0
6,0,0,0,0
5,0,0,0,0
5,0,0,0,0
4.8,0.1,0.05,0.7,-102.7
4.7,0.61,0.28,11.5,-92.5
6.9,2.96,0.34,22.4,-82.1
9.4,3.34,0.41,33,-70.4
10.5,2.59,0.82,42.8,-56.3
11.2,3.58,0.55,50.8,-38
11.6,3.6,0.59,55.7,-14.5
12,3.61,0.59,56,11.9
12.6,3.59,0.55,51.5,35.9
12.6,3.53,0.49,43.7,54.7
13.4,3.37,0.41,34.1,69.1
12.9,3.05,0.34,23.5,81
12.3,2.17,0.24,12.6,91.5
11.8,0.29,0.06,1.8,101.7
10.9,0,0,0,0
10.4,0,0,0,0
10.4,0,0,0,0
9.2,0,0,0,0
9.4,0,0,0,0
9.3,0,0,0,0
9.1,0,0,0,0
8.9,0,0,0,0
8.8,0,0,0,0
8.2,0,0,0,0
6,0.19,0.05,1,-102.9
8.1,1.81,0.25,11.8,-92.8
9.9,2.94,0.35,22.7,-82.3
11.2,3.31,0.42,33.3,-70.6
12.7,3.48,0.5,43.1,-56.5
14.9,3.56,0.55,51.2,-38.2
15.9,3.59,0.6,56.1,-14.6
16.5,3.59,0.6,56.3,12.1
17,3.59,0.55,51.8,36.3
17.1,3.5,0.5,43.9,55
16,3.36,0.42,34.3,69.5
15.2,2.98,0.35,23.7,81.3
14.4,2.09,0.25,12.8,91.8
12.6,0.29,0.06,2,102
11.9,0,0,0,0
11.3,0,0,0,0
10.6,0,0,0,0
10.4,0,0,0,0
10.6,0,0,0,0
10,0,0,0,0
9.1,0,0,0,0
9.9,0,0,0,0
10.6,0,0,0,0
10.9,0,0,0,0
9.8,0.05,0.04,1.3,-103.1
