áTbê_åbì‡ (63),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-0.5,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.8,0.43,0.09,4.7,-89.1
-0.1,2.09,0.23,15.5,-78.6
1.8,2.71,0.28,26.0,-67.0
2.1,2.90,0.35,35.5,-53.5
2.7,1.60,0.88,43.3,-36.9
3.1,2.49,0.66,48.2,-16.6
3.1,3.05,0.43,49.2,6.2
3.8,3.00,0.42,46.0,28.0
3.4,2.97,0.37,39.3,46.3
3.7,2.80,0.32,30.5,61.1
3.5,2.43,0.26,20.4,73.4
2.8,1.13,0.19,9.7,84.3
2.1,0.05,0.03,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-1.0,0.36,0.09,5.0,-89.3
0.0,1.85,0.26,15.9,-78.8
1.9,2.39,0.36,26.3,-67.3
2.3,2.62,0.44,35.8,-53.7
3.1,2.68,0.52,43.6,-37.0
3.0,2.70,0.57,48.6,-16.6
3.7,2.72,0.58,49.6,6.4
3.7,0.59,1.08,46.3,28.3
3.2,0.18,0.74,39.6,46.7
4.5,1.64,0.60,30.8,61.5
4.4,2.15,0.31,20.6,73.8
3.9,1.00,0.20,9.9,84.6
3.1,0.05,0.03,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-1.1,0.45,0.10,5.3,-89.5
0.4,2.18,0.23,16.2,-79.0
2.5,2.33,0.38,26.7,-67.5
2.8,3.00,0.33,36.2,-53.9
3.9,3.10,0.36,44.0,-37.2
4.1,3.13,0.40,49.0,-16.6
4.5,3.12,0.41,50.0,6.5
4.8,3.11,0.39,46.6,28.6
4.7,3.03,0.36,39.9,47.0
5.1,2.89,0.30,31.0,61.9
5.3,2.51,0.26,20.9,74.1
4.0,1.61,0.18,10.1,85.0
2.4,0.05,0.03,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-1.2,0.38,0.10,5.6,-89.8
0.5,2.26,0.23,16.5,-79.3
2.8,2.85,0.26,27.0,-67.7
2.7,3.05,0.32,36.6,-54.2
4.5,3.14,0.35,44.4,-37.3
4.0,3.17,0.38,49.4,-16.6
4.9,3.16,0.40,50.4,6.7
5.2,3.15,0.37,47.0,28.9
5.3,3.09,0.33,40.2,47.4
5.3,2.95,0.29,31.3,62.2
4.6,2.61,0.24,21.1,74.5
3.5,1.80,0.17,10.3,85.3
1.9,0.10,0.03,0.0,0.0
1.5,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.9,0.40,0.11,5.9,-90.0
0.1,1.02,0.35,16.8,-79.5
1.7,2.74,0.29,27.3,-68.0
3.3,2.92,0.36,36.9,-54.4
3.8,3.00,0.41,44.8,-37.5
3.8,3.03,0.44,49.8,-16.6
4.7,3.03,0.45,50.7,6.9
4.1,3.03,0.42,47.3,29.2
4.6,2.94,0.39,40.5,47.7
4.3,2.83,0.32,31.5,62.6
4.3,2.49,0.26,21.3,74.8
4.1,1.72,0.18,10.5,85.7
3.4,0.08,0.04,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.4,0.35,0.11,6.3,-90.2
0.9,2.12,0.25,17.2,-79.7
2.5,2.61,0.33,27.7,-68.2
2.4,2.79,0.40,37.3,-54.6
3.6,2.88,0.45,45.2,-37.6
4.3,2.90,0.50,50.2,-16.6
4.2,2.91,0.50,51.1,7.0
4.2,2.90,0.48,47.7,29.5
4.7,2.85,0.42,40.8,48.1
5.0,2.71,0.36,31.8,62.9
5.0,2.38,0.29,21.5,75.2
4.5,0.44,0.21,10.8,86.0
4.0,0.03,0.03,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.1,0.21,0.11,6.6,-90.5
3.3,0.37,0.35,17.5,-80.0
3.9,1.60,0.55,28.0,-68.4
5.6,1.72,0.73,37.6,-54.8
5.6,1.76,0.88,45.5,-37.8
6.2,1.76,0.97,50.6,-16.6
5.5,1.75,0.99,51.5,7.2
5.2,0.08,0.63,48.0,29.8
5.3,0.05,0.58,41.1,48.5
5.2,0.07,0.46,32.0,63.3
5.0,0.10,0.31,21.8,75.5
5.0,0.12,0.16,11.0,86.3
4.1,0.02,0.02,0.0,96.6
3.4,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.3,0.32,0.12,6.9,-90.7
3.2,1.57,0.33,17.8,-80.2
4.5,2.35,0.39,28.3,-68.7
5.8,2.50,0.50,38.0,-55.0
6.2,2.56,0.59,45.9,-37.9
5.8,2.58,0.65,51.0,-16.6
6.4,2.59,0.65,51.9,7.4
6.9,2.57,0.62,48.3,30.1
6.4,2.53,0.54,41.3,48.8
7.3,2.42,0.44,32.2,63.7
5.9,0.52,0.47,22.0,75.9
5.8,0.19,0.18,11.2,86.7
4.8,0.03,0.03,0.2,96.9
4.5,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.24,0.12,7.2,-90.9
2.8,1.75,0.32,18.1,-80.5
3.3,2.73,0.31,28.7,-68.9
3.5,2.92,0.37,38.3,-55.2
3.6,2.97,0.43,46.3,-38.1
3.6,3.00,0.47,51.4,-16.7
3.4,3.02,0.47,52.2,7.6
3.6,2.99,0.44,48.6,30.4
4.1,2.94,0.40,41.6,49.2
3.3,2.84,0.33,32.5,64.0
3.3,2.51,0.27,22.2,76.2
3.6,1.80,0.19,11.4,87.0
2.9,0.08,0.04,0.5,97.3
1.6,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.8,0.14,0.11,7.5,-91.2
3.2,0.52,0.39,18.4,-80.7
4.7,0.90,0.66,29.0,-69.2
6.2,1.77,0.73,38.7,-55.5
6.0,1.79,0.89,46.7,-38.2
6.5,1.43,1.09,51.7,-16.7
5.9,0.17,0.94,52.6,7.7
7.1,0.68,1.14,49.0,30.7
7.3,0.68,0.98,41.9,49.5
7.1,0.32,0.68,32.7,64.4
7.0,0.10,0.32,22.4,76.6
6.0,0.14,0.17,11.6,87.3
4.5,0.04,0.03,0.7,97.6
3.5,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.8,0.07,0.09,7.8,-91.4
2.7,0.06,0.22,18.7,-80.9
2.9,0.03,0.34,29.3,-69.4
3.2,0.03,0.44,39.0,-55.7
4.0,0.02,0.51,47.0,-38.4
4.3,0.27,1.07,52.1,-16.7
4.8,0.28,1.08,53.0,7.9
4.4,0.03,0.66,49.3,31.1
4.2,0.02,0.47,42.2,49.9
3.9,0.01,0.32,33.0,64.8
3.5,0.02,0.21,22.6,76.9
2.9,0.06,0.14,11.8,87.7
1.6,0.02,0.02,0.9,97.9
1.2,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
1.2,0.00,0.01,0.0,0.0
0.9,0.28,0.14,8.1,-91.6
1.4,0.59,0.41,19.1,-81.2
2.2,0.66,0.67,29.6,-69.6
2.2,0.50,0.89,39.4,-55.9
2.9,2.37,0.68,47.4,-38.6
3.7,0.89,1.21,52.5,-16.7
3.8,0.23,1.03,53.3,8.1
4.2,1.53,1.02,49.6,31.4
4.6,2.38,0.60,42.4,50.3
5.3,2.29,0.49,33.2,65.1
5.1,2.02,0.36,22.8,77.3
4.3,1.36,0.23,12.0,88.0
2.3,0.24,0.05,1.1,98.2
1.7,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-2.1,0.00,0.01,0.0,0.0
-1.3,0.52,0.16,8.4,-91.9
1.3,2.45,0.24,19.4,-81.4
2.3,2.87,0.29,30.0,-69.9
3.0,3.03,0.34,39.7,-56.1
3.3,3.11,0.38,47.8,-38.7
3.7,3.14,0.42,52.9,-16.7
4.3,3.13,0.43,53.7,8.3
4.6,3.13,0.39,49.9,31.7
4.6,3.06,0.36,42.7,50.6
5.3,2.95,0.31,33.4,65.5
6.5,2.64,0.26,23.0,77.6
6.2,1.87,0.19,12.2,88.3
4.7,0.35,0.05,1.3,98.6
2.8,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.2,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.4,0.00,0.01,0.0,0.0
1.3,0.17,0.13,8.8,-92.1
2.8,1.32,0.39,19.7,-81.7
4.3,1.60,0.59,30.3,-70.1
5.2,1.67,0.79,40.0,-56.4
5.4,0.82,1.12,48.1,-38.9
4.9,0.62,1.22,53.3,-16.7
5.3,0.46,1.20,54.1,8.5
5.1,0.34,1.08,50.3,32.0
4.8,0.06,0.58,43.0,51.0
4.9,0.08,0.47,33.7,65.8
4.8,0.04,0.25,23.3,78.0
4.8,0.04,0.12,12.4,88.7
4.9,0.08,0.04,1.5,98.9
5.1,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.6,0.00,0.01,0.0,0.0
4.0,0.16,0.14,9.1,-92.3
4.8,0.18,0.34,20.0,-81.9
5.8,0.87,0.70,30.6,-70.4
5.6,0.07,0.58,40.4,-56.6
6.0,0.06,0.68,48.5,-39.1
6.1,0.18,0.97,53.7,-16.8
6.0,1.84,1.00,54.4,8.6
7.1,1.85,0.93,50.6,32.4
7.3,1.84,0.80,43.2,51.4
7.4,1.80,0.63,33.9,66.2
7.5,1.59,0.45,23.5,78.3
6.9,0.50,0.25,12.6,89.0
6.6,0.08,0.04,1.7,99.2
5.1,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.9,0.02,0.02,0.0,0.0
6.7,0.35,0.17,9.4,-92.6
7.7,2.23,0.29,20.3,-82.1
7.7,2.62,0.36,30.9,-70.6
6.9,2.74,0.45,40.7,-56.8
7.2,2.80,0.52,48.9,-39.2
9.8,2.83,0.56,54.0,-16.8
9.4,2.83,0.56,54.8,8.8
11.0,2.81,0.54,50.9,32.7
9.8,2.77,0.47,43.5,51.7
11.3,2.68,0.38,34.1,66.6
10.9,2.39,0.31,23.7,78.7
9.5,1.74,0.21,12.8,89.3
8.1,0.16,0.04,1.9,99.5
9.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.4,0.00,0.01,0.0,0.0
10.0,0.07,0.11,9.6,-92.8
10.9,0.04,0.23,20.6,-82.4
11.9,0.03,0.33,31.2,-70.8
12.4,0.01,0.43,41.0,-57.0
11.7,0.00,0.51,49.2,-39.4
12.7,0.00,0.54,54.4,-16.8
11.4,0.07,0.49,55.2,9.0
11.4,0.03,0.49,51.2,33.0
11.4,0.04,0.43,43.8,52.1
12.4,0.01,0.37,34.3,66.9
8.9,0.03,0.26,23.9,79.0
11.2,0.06,0.15,13.0,89.6
10.6,0.04,0.03,2.1,99.8
11.0,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.2,0.00,0.01,0.0,0.0
6.8,0.09,0.12,9.9,-93.0
8.0,0.07,0.26,20.9,-82.6
7.1,0.04,0.40,31.5,-71.1
7.3,0.04,0.50,41.4,-57.3
6.9,0.04,0.58,49.6,-39.6
7.1,0.00,0.65,54.8,-16.8
7.3,0.12,0.87,55.5,9.2
7.9,0.58,1.18,51.5,33.3
8.4,1.19,0.98,44.0,52.5
8.6,0.80,0.80,34.6,67.3
7.8,0.16,0.41,24.1,79.3
7.0,0.08,0.17,13.2,90.0
6.3,0.08,0.04,2.3,100.1
6.1,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
3.3,0.02,0.02,0.0,0.0
3.6,0.23,0.17,10.2,-93.2
4.6,1.27,0.43,21.2,-82.8
6.3,1.49,0.65,31.8,-71.3
7.1,1.52,0.86,41.7,-57.5
8.6,0.77,1.16,49.9,-39.8
8.9,0.20,1.05,55.1,-16.9
10.3,0.14,0.95,55.9,9.4
10.8,0.23,1.00,51.8,33.7
10.6,0.09,0.70,44.3,52.8
10.0,0.07,0.47,34.8,67.6
7.4,0.05,0.26,24.3,79.7
4.8,0.01,0.09,13.4,90.3
2.2,0.02,0.02,2.5,100.4
0.6,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
2.8,0.04,0.03,0.0,0.0
2.3,0.47,0.20,10.5,-93.5
3.6,2.39,0.28,21.4,-83.1
4.5,2.74,0.34,32.1,-71.6
4.9,2.87,0.42,42.0,-57.7
5.7,2.93,0.48,50.3,-40.0
5.8,2.97,0.50,55.5,-16.9
6.3,2.94,0.53,56.2,9.6
6.9,2.94,0.49,52.1,34.0
7.2,2.91,0.43,44.5,53.2
6.6,2.82,0.35,35.0,68.0
6.6,2.52,0.30,24.5,80.0
6.1,1.83,0.22,13.6,90.6
4.8,0.24,0.05,2.7,100.7
4.0,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.1,0.02,0.02,0.0,0.0
4.3,0.13,0.16,10.8,-93.7
4.4,0.10,0.31,21.7,-83.3
4.5,0.08,0.46,32.4,-71.8
4.8,0.10,0.69,42.3,-58.0
5.0,0.70,1.17,50.6,-40.1
4.8,0.86,1.27,55.9,-16.9
5.0,0.03,0.75,56.6,9.8
5.5,0.65,1.20,52.4,34.3
6.0,1.78,0.85,44.8,53.6
5.8,1.75,0.66,35.2,68.3
5.7,1.56,0.48,24.7,80.3
5.8,1.05,0.28,13.8,90.9
4.8,0.36,0.05,2.9,101.0
3.9,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.1,0.04,0.03,0.3,-104.0
6.4,0.48,0.22,11.1,-93.9
8.6,2.34,0.29,22.0,-83.6
10.1,2.66,0.37,32.7,-72.1
10.7,2.79,0.45,42.6,-58.2
11.3,2.86,0.51,50.9,-40.3
11.5,2.88,0.55,56.2,-17.0
12.1,2.86,0.56,56.9,10.0
12.3,2.85,0.54,52.7,34.7
12.4,2.82,0.46,45.0,53.9
12.8,2.70,0.39,35.4,68.7
12.0,2.47,0.31,24.9,80.7
10.2,1.76,0.23,14.0,91.2
9.8,1.19,0.06,3.1,101.3
8.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.9,0.04,0.03,0.6,-104.3
11.4,0.66,0.23,11.4,-94.1
13.4,1.67,0.41,22.3,-83.8
15.3,2.21,0.50,33.0,-72.3
16.3,2.30,0.63,42.9,-58.5
17.0,2.32,0.75,51.3,-40.5
17.2,2.33,0.81,56.6,-17.0
18.0,2.32,0.83,57.2,10.1
18.8,2.34,0.76,53.0,35.0
18.9,2.29,0.67,45.3,54.3
18.4,2.24,0.54,35.7,69.0
17.4,1.27,0.52,25.1,81.0
15.8,0.22,0.25,14.2,91.5
14.5,0.26,0.05,3.3,101.6
15.1,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.6,0.02,0.02,0.9,-104.5
11.7,0.06,0.13,11.6,-94.4
11.4,0.04,0.25,22.6,-84.0
11.7,0.02,0.36,33.3,-72.6
11.1,0.01,0.46,43.2,-58.7
10.7,0.02,0.42,51.6,-40.7
10.5,0.00,0.36,56.9,-17.0
10.2,0.00,0.37,57.6,10.3
9.7,0.03,0.32,53.3,35.3
9.2,0.04,0.36,45.5,54.7
9.4,0.04,0.30,35.9,69.4
8.5,0.01,0.18,25.3,81.3
8.4,0.01,0.10,14.4,91.8
8.5,0.01,0.02,3.5,101.9
8.6,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.8,0.00,0.01,1.1,-104.7
6.8,0.04,0.11,11.9,-94.6
6.2,0.03,0.25,22.8,-84.3
5.9,0.04,0.35,33.5,-72.8
5.4,0.06,0.42,43.5,-59.0
5.3,0.02,0.51,51.9,-40.9
5.6,0.08,0.39,57.3,-17.1
5.6,0.07,0.40,57.9,10.5
5.5,0.00,0.53,53.6,35.7
5.3,0.00,0.48,45.8,55.0
5.5,0.02,0.38,36.1,69.7
4.7,0.03,0.28,25.5,81.6
4.6,0.04,0.16,14.6,92.1
4.3,0.08,0.04,3.7,102.2
4.0,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
3.5,0.08,0.04,1.4,-104.9
3.5,0.12,0.17,12.2,-94.8
4.0,0.09,0.34,23.1,-84.5
4.3,0.30,0.69,33.8,-73.1
5.6,1.69,0.85,43.8,-59.2
6.3,1.68,1.01,52.3,-41.1
7.2,1.67,1.11,57.6,-17.1
7.4,1.68,1.11,58.2,10.7
7.3,0.61,1.23,53.9,36.0
7.0,0.86,1.06,46.0,55.4
7.0,0.11,0.60,36.3,70.1
7.2,0.08,0.37,25.7,81.9
7.0,0.11,0.21,14.8,92.4
6.8,0.17,0.06,3.9,102.5
6.6,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.7,0.04,0.03,1.7,-105.1
4.3,0.06,0.14,12.4,-95.0
4.8,0.02,0.20,23.4,-84.8
5.4,0.01,0.30,34.1,-73.3
6.0,0.03,0.44,44.1,-59.5
6.8,0.00,0.43,52.6,-41.3
6.9,0.08,0.40,58.0,-17.2
6.8,0.02,0.55,58.6,10.9
6.8,0.00,0.54,54.1,36.3
6.4,0.06,0.44,46.2,55.7
6.4,0.03,0.31,36.5,70.4
6.4,0.02,0.22,25.9,82.3
5.7,0.02,0.13,14.9,92.7
5.4,0.01,0.03,4.1,102.8
5.0,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.8,0.04,0.03,1.9,-105.3
3.9,0.07,0.15,12.7,-95.3
3.5,0.04,0.22,23.6,-85.0
3.7,0.02,0.33,34.4,-73.6
3.8,0.02,0.52,44.4,-59.7
3.3,0.01,0.60,52.9,-41.5
3.9,0.02,0.79,58.3,-17.2
3.8,0.09,0.90,58.9,11.1
4.1,0.07,0.56,54.4,36.6
4.1,0.15,0.84,46.5,56.1
4.5,0.62,0.84,36.7,70.7
4.4,0.41,0.55,26.1,82.6
4.1,0.30,0.28,15.1,93.0
3.9,0.09,0.05,4.3,103.0
2.4,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.6,0.14,0.04,2.2,-105.5
1.8,0.17,0.20,13.0,-95.5
3.1,0.83,0.52,23.9,-85.2
4.2,0.82,0.79,34.6,-73.8
3.2,2.27,0.67,44.7,-60.0
3.9,2.30,0.77,53.2,-41.7
5.0,1.09,1.29,58.6,-17.3
4.3,1.82,1.07,59.2,11.2
