áWbëÂí√ (551),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
18.0,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.3,0.02,0.02,0.4,-84.0
17.4,0.06,0.15,12.5,-75.1
18.2,0.07,0.31,24.1,-65.1
18.1,0.07,0.47,34.6,-52.9
18.0,0.07,0.59,43.3,-37.3
17.6,0.05,0.69,49.0,-17.2
17.8,0.08,0.69,50.2,5.9
17.8,0.09,0.63,46.6,27.8
17.1,0.06,0.54,39.2,45.7
16.5,0.07,0.38,29.5,59.4
16.9,0.06,0.23,18.3,70.4
16.7,0.04,0.07,6.5,79.7
15.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.4,0.16,0.04,0.3,-83.7
14.8,1.27,0.24,12.3,-74.8
15.6,2.46,0.31,23.8,-64.8
16.4,2.75,0.38,34.4,-52.6
17.9,2.89,0.43,43.0,-36.9
18.9,2.92,0.48,48.6,-16.9
19.4,2.92,0.49,49.8,5.9
19.5,2.92,0.45,46.2,27.7
19.9,2.82,0.41,38.9,45.5
19.2,2.66,0.34,29.1,59.2
18.7,2.16,0.26,18.0,70.1
17.6,1.14,0.12,6.2,79.4
15.8,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.7,0.03,0.03,0.1,-83.3
9.9,0.19,0.20,12.1,-74.4
11.6,0.39,0.49,23.6,-64.4
14.2,0.17,0.61,34.1,-52.2
15.8,1.10,0.98,42.7,-36.6
17.1,2.49,0.65,48.3,-16.7
19.6,2.49,0.67,49.4,6.0
20.7,2.03,0.79,45.8,27.6
20.8,1.32,0.84,38.5,45.2
20.2,0.26,0.57,28.8,58.9
18.9,0.18,0.30,17.7,69.8
18.0,0.19,0.09,5.9,79.2
17.5,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.02,0.02,0.0,0.0
15.5,0.07,0.15,12.0,-74.1
15.0,0.06,0.30,23.4,-64.0
15.1,0.02,0.36,33.9,-51.8
14.2,0.01,0.48,42.4,-36.2
14.4,0.06,0.49,47.9,-16.5
13.8,0.00,0.36,49.0,6.1
13.9,0.00,0.34,45.5,27.5
14.0,0.00,0.29,38.2,45.0
13.8,0.01,0.22,28.5,58.7
14.1,0.01,0.12,17.4,69.6
14.1,0.02,0.04,5.6,78.9
14.3,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.9,0.02,0.02,0.0,0.0
15.0,0.11,0.17,11.8,-73.7
16.5,0.16,0.40,23.2,-63.7
16.8,0.10,0.53,33.6,-51.5
18.5,0.39,0.93,42.1,-35.9
20.1,0.26,0.96,47.6,-16.2
20.3,0.37,1.07,48.7,6.1
20.9,0.11,0.73,45.1,27.4
19.6,1.43,0.80,37.8,44.8
20.3,0.41,0.61,28.2,58.4
19.1,0.20,0.30,17.1,69.3
18.6,0.10,0.07,5.3,78.6
17.5,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.8,0.02,0.02,0.0,0.0
15.9,0.42,0.23,11.6,-73.4
16.8,1.83,0.40,23.0,-63.3
18.2,1.95,0.59,33.4,-51.1
18.3,0.66,0.98,41.8,-35.6
19.5,2.49,0.64,47.2,-16.0
20.6,1.09,1.10,48.3,6.2
20.1,0.84,1.05,44.7,27.3
19.9,0.37,0.81,37.5,44.6
19.4,0.19,0.50,27.8,58.2
18.8,0.19,0.28,16.8,69.1
18.4,0.35,0.09,5.1,78.4
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.8,0.02,0.02,0.0,0.0
12.4,0.10,0.15,11.4,-73.0
13.7,0.09,0.32,22.8,-63.0
15.0,0.09,0.49,33.1,-50.8
15.4,0.10,0.62,41.5,-35.3
16.6,0.09,0.70,46.9,-15.8
17.4,0.86,1.12,47.9,6.2
19.0,0.22,0.88,44.3,27.2
19.6,0.10,0.55,37.1,44.4
20.3,0.21,0.51,27.5,57.9
19.8,0.26,0.31,16.5,68.8
18.9,0.11,0.06,4.8,78.1
18.4,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.9,0.00,0.01,0.0,0.0
16.5,0.08,0.13,11.3,-72.7
17.4,0.07,0.29,22.6,-62.6
18.0,0.06,0.45,32.9,-50.4
19.3,0.06,0.58,41.2,-34.9
20.1,0.05,0.66,46.5,-15.6
20.2,0.11,0.80,47.5,6.3
20.7,0.06,0.62,44.0,27.0
20.4,0.07,0.51,36.8,44.2
20.8,0.06,0.36,27.2,57.7
20.6,0.07,0.20,16.3,68.5
19.7,0.09,0.05,4.5,77.8
18.6,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.8,0.00,0.01,0.0,0.0
17.7,0.09,0.14,11.1,-72.3
18.3,0.08,0.31,22.4,-62.3
18.5,0.08,0.46,32.6,-50.1
20.1,0.22,0.80,40.9,-34.6
22.1,0.81,1.08,46.2,-15.4
21.0,0.10,0.68,47.1,6.3
22.4,0.08,0.63,43.6,26.9
20.5,0.08,0.53,36.4,44.0
19.9,0.08,0.37,26.9,57.4
18.7,0.08,0.21,16.0,68.3
18.6,0.09,0.05,4.2,77.6
18.5,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.01,0.0,0.0
17.6,0.05,0.11,10.9,-72.0
17.6,0.03,0.22,22.2,-61.9
17.9,0.03,0.35,32.4,-49.7
18.2,0.05,0.57,40.6,-34.3
18.3,0.03,0.49,45.8,-15.2
18.4,0.04,0.32,46.8,6.3
18.4,0.00,0.32,43.2,26.8
18.4,0.00,0.28,36.1,43.8
18.4,0.00,0.20,26.6,57.2
18.1,0.01,0.11,15.7,68.0
18.0,0.02,0.03,4.0,77.3
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.1,0.00,0.01,0.0,0.0
17.2,0.02,0.09,10.7,-71.7
17.2,0.03,0.19,22.0,-61.6
17.9,0.06,0.41,32.1,-49.4
18.1,0.10,0.66,40.3,-34.0
18.4,0.10,0.74,45.5,-15.0
19.9,0.11,0.74,46.4,6.4
19.9,0.12,0.68,42.9,26.7
20.1,0.48,0.81,35.8,43.6
20.7,2.01,0.44,26.3,57.0
21.6,0.88,0.33,15.4,67.8
20.5,0.28,0.06,3.7,77.0
19.1,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
14.3,0.02,0.02,0.0,0.0
14.8,0.31,0.19,10.5,-71.4
15.6,1.52,0.43,21.8,-61.3
18.9,2.13,0.52,31.9,-49.1
18.9,1.56,0.83,40.0,-33.8
20.3,1.58,0.93,45.1,-14.8
20.6,2.29,0.70,46.0,6.4
21.4,2.65,0.52,42.5,26.6
21.9,2.57,0.45,35.4,43.4
21.3,1.99,0.44,26.0,56.7
20.2,1.06,0.31,15.1,67.5
19.0,0.80,0.06,3.4,76.8
17.9,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.7,0.02,0.02,0.0,0.0
12.6,0.41,0.20,10.3,-71.0
14.7,2.31,0.30,21.6,-61.0
17.5,2.68,0.37,31.6,-48.8
18.9,2.80,0.43,39.7,-33.5
19.8,2.86,0.47,44.8,-14.6
20.0,2.85,0.48,45.6,6.4
21.0,2.79,0.47,42.1,26.4
21.4,2.73,0.40,35.1,43.2
21.8,2.50,0.33,25.7,56.5
20.7,1.78,0.25,14.8,67.3
18.6,0.78,0.06,3.2,76.5
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.7,0.02,0.02,0.0,0.0
12.1,0.76,0.21,10.1,-70.7
14.5,2.26,0.31,21.3,-60.6
16.8,2.64,0.38,31.4,-48.5
17.8,2.73,0.45,39.4,-33.2
19.4,2.80,0.49,44.4,-14.4
20.7,2.80,0.50,45.3,6.4
21.7,2.78,0.47,41.8,26.3
21.4,2.69,0.41,34.8,43.0
21.6,2.46,0.33,25.4,56.2
21.2,1.27,0.29,14.6,67.0
19.6,0.50,0.05,2.9,76.2
19.4,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.5,0.00,0.01,0.0,0.0
15.6,0.11,0.14,10.0,-70.4
16.6,0.28,0.41,21.1,-60.3
17.9,0.11,0.47,31.1,-48.2
18.5,0.16,0.71,39.1,-32.9
18.9,0.15,0.81,44.1,-14.3
19.3,0.11,0.70,44.9,6.5
21.3,0.36,0.90,41.4,26.2
22.0,1.75,0.66,34.4,42.8
21.0,0.39,0.53,25.1,56.0
19.6,0.10,0.21,14.3,66.7
19.2,0.15,0.04,2.7,76.0
18.3,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.6,0.00,0.01,0.0,0.0
16.7,0.14,0.15,9.8,-70.1
17.4,0.19,0.37,20.9,-60.0
17.9,0.14,0.52,30.8,-47.9
18.6,0.30,0.82,38.8,-32.7
19.3,0.21,0.85,43.7,-14.1
18.8,0.77,1.05,44.5,6.5
20.3,0.79,0.97,41.1,26.1
19.7,1.29,0.75,34.1,42.6
20.4,1.09,0.54,24.8,55.8
19.5,0.93,0.29,14.0,66.5
18.2,0.15,0.04,2.4,75.7
16.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.7,0.00,0.01,0.0,0.0
15.0,0.13,0.14,9.6,-69.8
15.5,0.17,0.35,20.7,-59.7
16.6,0.35,0.65,30.6,-47.6
17.9,0.70,0.90,38.5,-32.4
18.5,0.18,0.81,43.4,-13.9
19.1,0.09,0.72,44.2,6.5
19.7,0.75,0.96,40.7,26.0
19.4,0.29,0.69,33.8,42.4
19.1,0.25,0.47,24.5,55.5
18.9,0.50,0.28,13.8,66.2
18.1,0.09,0.04,2.2,75.4
17.3,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.01,0.0,0.0
10.0,1.07,0.19,9.4,-69.5
12.3,2.35,0.28,20.5,-59.4
16.1,2.73,0.34,30.3,-47.3
17.9,2.86,0.40,38.2,-32.2
18.6,2.91,0.44,43.0,-13.8
19.2,2.91,0.45,43.8,6.5
19.6,2.87,0.42,40.4,25.8
20.1,2.77,0.37,33.5,42.2
20.2,2.53,0.30,24.2,55.3
20.2,1.54,0.25,13.5,66.0
18.3,0.50,0.05,1.9,75.2
16.9,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.01,0.0,0.0
15.9,0.55,0.18,9.2,-69.1
16.8,1.74,0.37,20.2,-59.1
18.8,2.34,0.44,30.1,-47.0
20.3,1.35,0.83,37.9,-31.9
21.3,1.41,0.93,42.7,-13.7
21.7,0.19,0.83,43.5,6.5
22.2,2.07,0.69,40.0,25.7
21.9,2.04,0.57,33.2,42.0
20.9,0.20,0.44,23.9,55.0
19.8,0.22,0.23,13.3,65.7
19.1,0.15,0.04,1.7,74.9
18.9,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.0,0.02,0.07,9.0,-68.9
17.1,0.02,0.15,20.0,-58.8
17.3,0.03,0.24,29.8,-46.7
17.1,0.03,0.45,37.6,-31.7
16.4,0.06,0.65,42.4,-13.5
16.2,0.08,0.65,43.1,6.5
17.2,0.07,0.60,39.7,25.6
18.0,0.22,0.64,32.9,41.8
18.2,0.79,0.53,23.7,54.8
18.6,0.19,0.22,13.0,65.5
17.9,0.05,0.03,1.5,74.6
17.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
12.5,0.00,0.01,0.0,0.0
12.9,0.45,0.17,8.8,-68.6
14.6,1.95,0.33,19.8,-58.5
16.0,0.81,0.68,29.6,-46.4
16.3,0.48,0.85,37.3,-31.5
16.9,1.33,0.93,42.0,-13.4
17.2,0.63,1.00,42.8,6.5
17.3,0.84,0.93,39.4,25.5
16.8,0.32,0.69,32.5,41.6
17.0,0.15,0.40,23.4,54.6
16.2,0.17,0.20,12.8,65.2
15.8,0.09,0.04,1.2,74.4
14.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.2,0.30,0.16,8.6,-68.3
13.9,1.11,0.42,19.6,-58.2
15.3,0.55,0.66,29.3,-46.2
15.0,0.28,0.77,37.0,-31.3
16.0,0.19,0.78,41.7,-13.3
15.1,0.10,0.71,42.4,6.5
15.9,0.39,0.86,39.0,25.3
17.0,0.75,0.75,32.2,41.4
16.2,0.12,0.36,23.1,54.3
15.7,0.12,0.18,12.5,65.0
15.4,0.05,0.03,1.0,74.1
14.9,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.16,0.13,8.4,-68.0
13.5,0.20,0.34,19.4,-58.0
13.8,0.14,0.49,29.0,-45.9
14.3,1.04,0.85,36.7,-31.0
15.8,0.13,0.71,41.4,-13.1
16.2,0.80,1.00,42.1,6.5
16.7,0.12,0.67,38.7,25.2
17.8,1.34,0.69,31.9,41.2
18.0,1.02,0.50,22.9,54.1
17.1,0.92,0.25,12.3,64.7
16.0,0.09,0.04,0.8,73.9
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.0,0.00,0.01,0.0,0.0
7.5,1.29,0.16,8.2,-67.7
10.2,2.34,0.26,19.1,-57.7
13.9,2.74,0.32,28.8,-45.7
15.6,2.93,0.36,36.4,-30.8
16.5,2.98,0.39,41.0,-13.0
17.1,2.98,0.40,41.7,6.5
17.7,2.93,0.38,38.4,25.1
18.0,2.84,0.33,31.7,41.0
18.4,2.52,0.28,22.6,53.9
18.0,1.52,0.22,12.0,64.5
16.4,0.15,0.04,0.6,73.6
14.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
12.7,0.14,0.12,8.0,-67.4
13.4,0.22,0.35,18.9,-57.4
15.7,0.62,0.65,28.5,-45.4
16.6,0.32,0.77,36.1,-30.6
17.3,0.59,0.95,40.7,-12.9
17.0,0.80,0.98,41.4,6.5
18.0,0.81,0.90,38.1,25.0
18.5,1.55,0.64,31.4,40.8
18.6,0.71,0.50,22.3,53.6
17.4,0.17,0.19,11.8,64.2
16.9,0.05,0.03,0.4,73.3
15.8,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.4,0.19,0.12,7.8,-67.2
14.0,0.56,0.40,18.7,-57.2
15.5,1.56,0.57,28.3,-45.2
16.6,2.46,0.50,35.8,-30.4
17.8,1.38,0.88,40.4,-12.8
19.1,0.86,0.97,41.1,6.4
19.2,1.38,0.82,37.7,24.8
21.9,1.00,0.71,31.1,40.6
16.8,0.08,0.31,22.1,53.4
18.2,0.19,0.19,11.6,64.0
17.8,0.05,0.03,0.1,73.1
17.6,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.6,1.06,0.15,7.6,-66.9
12.9,2.14,0.28,18.5,-56.9
15.2,2.60,0.35,28.0,-44.9
16.4,2.77,0.40,35.5,-30.3
17.3,2.83,0.44,40.1,-12.7
18.1,2.43,0.59,40.8,6.4
19.0,0.92,0.88,37.4,24.7
18.7,2.69,0.36,30.8,40.4
18.7,1.78,0.40,21.8,53.2
17.9,1.12,0.23,11.4,63.7
16.6,0.09,0.04,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.3,0.12,0.10,7.4,-66.6
11.9,0.12,0.28,18.2,-56.7
13.6,0.11,0.45,27.8,-44.7
14.5,0.58,0.82,35.3,-30.1
16.5,1.26,0.89,39.8,-12.6
16.9,2.01,0.72,40.4,6.4
17.3,0.40,0.83,37.1,24.6
17.8,0.20,0.57,30.5,40.2
17.1,0.11,0.34,21.6,53.0
16.4,0.13,0.16,11.1,63.5
15.9,0.02,0.02,0.0,0.0
15.7,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
9.0,1.20,0.14,7.2,-66.4
11.0,2.28,0.25,18.0,-56.4
14.2,2.72,0.31,27.5,-44.5
16.0,2.91,0.35,35.0,-29.9
16.8,2.97,0.38,39.4,-12.5
17.9,2.94,0.40,40.1,6.3
18.2,2.92,0.37,36.8,24.4
18.8,2.81,0.32,30.3,40.0
