áWaïóâÆ (593),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
11.1,2.62,0.71,57.7,-1.4
11.3,1.34,1.19,55.0,25.4
11.3,0.63,1.11,47.7,46.5
10.6,0.12,0.64,37.6,61.7
9.9,0.13,0.43,26.1,73.1
9.1,0.14,0.22,14.0,82.5
8.3,0.10,0.03,1.6,91.0
7.2,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.3,0.05,0.03,0.6,-92.1
2.3,0.09,0.18,13.0,-83.6
4.6,0.39,0.53,25.2,-74.4
6.8,0.35,0.79,36.8,-63.2
9.2,0.53,1.09,47.1,-48.5
11.1,0.51,1.24,54.9,-28.0
12.2,0.08,0.90,58.1,-1.3
13.1,0.07,0.87,55.4,25.8
12.9,0.08,0.76,47.9,47.0
12.4,0.11,0.58,37.8,62.1
12.1,0.11,0.39,26.3,73.5
11.5,0.10,0.20,14.1,82.9
10.4,0.10,0.03,1.7,91.4
9.1,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
4.0,0.05,0.03,0.9,-92.4
4.7,0.07,0.16,13.3,-83.9
5.1,0.06,0.34,25.5,-74.7
6.4,0.05,0.52,37.1,-63.5
7.3,0.07,0.66,47.5,-48.8
9.8,0.05,0.78,55.3,-28.1
10.9,0.06,0.80,58.5,-1.1
11.3,0.02,0.60,55.7,26.2
10.0,0.01,0.35,48.2,47.4
10.0,0.04,0.39,38.0,62.5
7.9,0.04,0.28,26.5,73.9
7.0,0.03,0.13,14.3,83.2
6.8,0.05,0.03,1.9,91.7
6.7,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.7,0.15,0.04,1.2,-92.7
4.2,0.49,0.28,13.6,-84.2
6.2,1.42,0.53,25.8,-75.0
9.0,1.88,0.69,37.5,-63.8
10.8,0.99,1.11,47.8,-49.1
11.4,2.87,0.57,55.7,-28.3
12.2,0.99,1.33,58.9,-1.0
10.6,1.23,1.24,56.1,26.6
12.2,0.44,1.08,48.5,47.9
11.6,1.18,0.86,38.2,63.0
10.6,0.33,0.55,26.6,74.3
10.7,0.24,0.26,14.5,83.6
8.8,0.24,0.05,2.0,92.1
7.5,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.7,0.24,0.05,1.5,-93.0
5.3,0.37,0.27,13.9,-84.5
6.3,0.59,0.58,26.1,-75.3
8.3,2.93,0.37,37.8,-64.2
9.9,3.03,0.43,48.2,-49.3
10.4,2.64,0.68,56.0,-28.4
11.5,3.09,0.49,59.2,-0.9
11.7,3.07,0.48,56.4,27.0
12.9,2.20,0.78,48.7,48.3
13.1,2.52,0.50,38.4,63.4
11.3,1.54,0.53,26.8,74.7
11.3,0.38,0.29,14.6,84.0
9.4,0.35,0.05,2.2,92.5
7.6,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.0,0.24,0.05,1.8,-93.3
0.5,0.63,0.30,14.2,-84.8
3.8,2.65,0.30,26.4,-75.6
6.9,2.92,0.37,38.1,-64.5
9.8,2.98,0.46,48.5,-49.6
15.3,3.05,0.49,56.4,-28.6
15.1,0.90,1.36,59.6,-0.7
15.8,1.77,1.07,56.7,27.4
15.3,0.91,1.14,49.0,48.8
16.0,1.73,0.75,38.6,63.8
14.9,1.52,0.54,27.0,75.1
14.3,0.34,0.28,14.8,84.4
12.2,0.35,0.05,2.4,92.8
9.4,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.03,0.03,2.0,-93.5
6.0,0.06,0.17,14.5,-85.1
7.4,0.05,0.36,26.7,-75.9
9.6,0.04,0.40,38.4,-64.8
10.1,0.00,0.36,48.9,-49.9
10.0,0.02,0.39,56.8,-28.7
10.2,0.00,0.42,60.0,-0.6
10.7,0.01,0.39,57.0,27.8
10.5,0.00,0.36,49.3,49.2
10.3,0.03,0.27,38.8,64.3
10.1,0.03,0.20,27.2,75.5
10.9,0.03,0.13,14.9,84.7
10.3,0.08,0.04,2.5,93.2
9.8,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
-0.6,0.24,0.05,2.3,-93.8
-0.3,0.22,0.25,14.7,-85.4
3.2,0.17,0.47,27.0,-76.2
5.4,2.44,0.53,38.7,-65.1
8.7,2.99,0.45,49.2,-50.2
11.8,3.03,0.50,57.2,-28.9
13.6,3.02,0.53,60.4,-0.4
15.1,3.03,0.50,57.4,28.2
15.8,2.99,0.45,49.5,49.7
16.2,2.89,0.39,39.0,64.7
15.4,2.70,0.30,27.3,75.9
14.5,1.60,0.27,15.1,85.1
12.6,0.35,0.05,2.7,93.6
9.3,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.3,0.35,0.05,2.6,-94.1
0.8,0.22,0.26,15.0,-85.7
3.5,0.16,0.48,27.3,-76.5
6.4,2.83,0.41,39.0,-65.4
11.7,2.93,0.48,49.6,-50.5
13.8,2.93,0.55,57.6,-29.1
15.0,2.96,0.57,60.8,-0.3
16.2,2.96,0.54,57.7,28.6
16.6,2.94,0.48,49.8,50.2
16.9,2.83,0.41,39.2,65.1
16.5,2.61,0.33,27.5,76.3
15.7,1.56,0.28,15.2,85.5
13.8,0.35,0.05,2.8,93.9
11.2,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.1,0.16,0.04,2.9,-94.4
3.1,0.11,0.22,15.3,-85.9
5.0,0.08,0.39,27.6,-76.8
6.4,0.51,0.90,39.3,-65.7
8.3,1.53,1.03,49.9,-50.8
13.2,1.52,1.18,58.0,-29.2
15.4,0.75,1.39,61.2,-0.1
15.8,0.77,1.33,58.0,29.0
15.8,0.08,0.64,50.0,50.6
15.7,0.10,0.63,39.4,65.6
15.4,0.07,0.40,27.7,76.7
14.6,0.13,0.24,15.4,85.9
14.2,0.24,0.05,3.0,94.3
13.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.4,0.02,0.02,3.1,-94.6
9.5,0.01,0.11,15.6,-86.2
9.8,0.00,0.20,27.8,-77.1
10.0,0.04,0.24,39.6,-66.0
10.2,0.05,0.39,50.3,-51.1
10.4,0.02,0.55,58.3,-29.4
10.8,0.00,0.59,61.6,0.0
11.5,0.07,0.41,58.3,29.4
11.9,0.04,0.39,50.2,51.1
12.6,0.05,0.40,39.6,66.0
12.8,0.04,0.30,27.8,77.1
12.6,0.06,0.18,15.5,86.2
12.2,0.09,0.04,3.1,94.7
12.0,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.8,0.24,0.06,3.4,-94.9
12.4,0.17,0.26,15.8,-86.5
12.5,0.21,0.53,28.1,-77.4
13.1,0.69,0.93,39.9,-66.3
14.0,2.29,0.76,50.6,-51.4
14.7,1.44,1.22,58.7,-29.6
14.8,2.29,0.91,61.9,0.2
15.3,1.83,1.08,58.7,29.8
15.4,1.45,1.06,50.5,51.6
15.4,0.72,0.93,39.8,66.5
14.8,2.09,0.45,28.0,77.5
14.6,1.24,0.31,15.7,86.6
13.6,0.27,0.05,3.3,95.0
12.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.8,0.29,0.06,3.7,-95.2
1.4,0.21,0.28,16.1,-86.8
3.3,0.58,0.64,28.4,-77.7
7.0,1.92,0.72,40.2,-66.7
13.1,2.85,0.53,50.9,-51.7
14.3,2.89,0.58,59.1,-29.7
14.9,2.89,0.61,62.3,0.3
15.6,2.89,0.58,59.0,30.3
15.9,2.88,0.51,50.7,52.1
16.2,2.79,0.43,40.0,66.9
16.2,2.60,0.33,28.2,77.9
16.0,1.75,0.27,15.8,87.0
15.0,0.35,0.06,3.4,95.4
14.0,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.7,0.17,0.06,3.9,-95.5
4.4,0.13,0.25,16.4,-87.1
4.6,0.26,0.56,28.7,-78.0
5.1,0.58,0.93,40.5,-67.0
4.8,0.76,1.19,51.3,-52.0
6.0,0.55,1.33,59.5,-29.9
6.0,0.54,1.38,62.7,0.5
4.0,0.26,1.20,59.3,30.7
6.4,1.02,1.17,51.0,52.5
7.4,1.98,0.70,40.2,67.3
7.8,1.56,0.56,28.3,78.3
7.6,0.57,0.33,16.0,87.3
7.2,0.23,0.06,3.6,95.7
6.6,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-0.4,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.3,0.21,0.06,4.2,-95.7
-0.7,0.16,0.27,16.6,-87.4
1.4,0.60,0.65,29.0,-78.3
4.4,2.14,0.66,40.8,-67.3
8.4,2.18,0.82,51.6,-52.3
12.9,2.18,0.94,59.8,-30.1
14.9,2.18,0.97,63.1,0.6
16.1,2.17,0.94,59.6,31.1
17.1,2.20,0.81,51.2,53.0
17.0,0.51,0.92,40.4,67.8
15.9,0.11,0.45,28.5,78.7
14.3,0.16,0.26,16.1,87.7
13.0,0.20,0.06,3.7,96.1
11.4,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.08,0.05,4.5,-96.0
8.2,0.06,0.20,16.9,-87.7
9.5,0.04,0.34,29.2,-78.6
11.0,0.02,0.47,41.1,-67.6
15.2,0.34,1.10,51.9,-52.6
15.3,0.11,0.98,60.2,-30.3
15.4,0.06,0.91,63.4,0.8
15.3,0.05,0.58,59.9,31.6
15.4,0.00,0.57,51.4,53.5
14.8,0.04,0.45,40.6,68.2
12.2,0.01,0.27,28.6,79.1
12.1,0.02,0.14,16.3,88.1
11.9,0.08,0.04,3.9,96.4
11.7,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.0,0.01,0.03,4.7,-96.3
10.2,0.02,0.11,17.2,-87.9
10.5,0.00,0.21,29.5,-78.9
11.1,0.00,0.28,41.4,-67.9
11.6,0.04,0.31,52.2,-53.0
13.4,0.00,0.38,60.6,-30.5
15.0,0.00,0.39,63.8,1.0
15.1,0.06,0.44,60.2,32.0
15.6,0.04,0.50,51.7,54.0
16.9,0.04,0.52,40.7,68.7
17.8,0.14,0.47,28.8,79.5
18.5,0.05,0.19,16.4,88.4
16.8,0.08,0.04,4.0,96.8
15.2,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.01,0.03,5.0,-96.6
12.3,0.01,0.12,17.4,-88.2
12.7,0.04,0.26,29.8,-79.2
13.1,0.05,0.42,41.7,-68.3
13.1,0.00,0.44,52.5,-53.3
12.2,0.00,0.38,60.9,-30.7
12.7,0.00,0.50,64.2,1.1
13.2,0.00,0.58,60.5,32.5
12.7,0.03,0.51,51.9,54.5
12.5,0.01,0.43,40.9,69.1
13.4,0.05,0.37,28.9,79.8
13.0,0.05,0.19,16.6,88.8
10.9,0.06,0.05,4.2,97.1
10.0,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
3.9,0.25,0.09,5.3,-96.8
4.2,0.19,0.30,17.7,-88.5
6.4,0.77,0.68,30.0,-79.5
7.9,2.81,0.44,42.0,-68.6
9.2,2.91,0.51,52.9,-53.6
10.8,2.92,0.58,61.3,-30.9
12.2,2.93,0.59,64.6,1.3
14.1,2.91,0.58,60.8,32.9
14.2,2.91,0.50,52.1,54.9
14.4,2.82,0.43,41.1,69.5
14.5,2.60,0.34,29.1,80.2
14.0,2.03,0.26,16.7,89.2
11.2,0.25,0.07,4.3,97.5
8.8,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.22,0.09,5.5,-97.1
1.4,0.15,0.29,17.9,-88.8
4.1,0.82,0.69,30.3,-79.8
7.3,2.23,0.65,42.2,-68.9
12.7,2.27,0.80,53.2,-53.9
15.3,2.28,0.90,61.7,-31.1
16.9,2.27,0.94,64.9,1.5
18.4,2.27,0.90,61.1,33.4
18.7,2.28,0.79,52.3,55.4
18.5,1.86,0.75,41.3,70.0
17.5,0.12,0.47,29.3,80.6
16.8,0.16,0.27,16.9,89.5
15.3,0.23,0.07,4.5,97.8
12.5,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.7,0.25,0.09,5.8,-97.4
3.8,0.18,0.31,18.2,-89.1
5.6,0.95,0.69,30.5,-80.1
8.2,2.55,0.54,42.5,-69.3
10.8,2.59,0.66,53.5,-54.3
16.1,2.59,0.75,62.0,-31.3
19.4,2.58,0.78,65.3,1.6
20.4,2.60,0.74,61.4,33.9
21.0,2.57,0.66,52.5,55.9
20.8,2.55,0.52,41.4,70.4
19.8,2.34,0.41,29.4,81.0
18.5,0.78,0.36,17.0,89.9
16.8,0.27,0.08,4.6,98.1
14.4,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.6,0.01,0.04,6.0,-97.6
10.6,0.02,0.12,18.4,-89.4
11.9,0.00,0.22,30.8,-80.4
11.2,0.03,0.36,42.8,-69.6
11.6,0.00,0.44,53.8,-54.6
11.0,0.02,0.47,62.4,-31.5
11.3,0.08,0.52,65.6,1.8
11.7,0.03,0.46,61.7,34.3
12.2,0.03,0.32,52.8,56.4
12.2,0.00,0.28,41.6,70.8
12.3,0.00,0.21,29.6,81.4
12.2,0.02,0.11,17.2,90.2
12.2,0.03,0.04,4.8,98.5
12.0,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.0,0.25,0.10,6.3,-97.9
9.9,0.18,0.31,18.7,-89.7
9.9,1.20,0.67,31.0,-80.7
10.0,2.09,0.71,43.1,-69.9
10.8,2.12,0.87,54.1,-55.0
11.7,1.67,1.19,62.7,-31.8
12.7,2.67,0.74,66.0,2.0
13.1,2.66,0.71,62.0,34.8
13.5,2.65,0.62,53.0,56.9
13.3,2.59,0.51,41.8,71.2
12.8,2.41,0.40,29.7,81.8
12.0,1.86,0.29,17.3,90.6
11.2,0.24,0.08,4.9,98.8
9.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.4,0.22,0.10,6.5,-98.2
2.0,0.16,0.31,18.9,-89.9
4.1,1.56,0.62,31.3,-81.0
6.9,2.31,0.63,43.3,-70.3
11.2,2.36,0.77,54.4,-55.3
15.0,2.37,0.87,63.0,-32.0
16.6,2.36,0.90,66.3,2.1
17.9,2.35,0.87,62.2,35.3
18.6,2.37,0.75,53.2,57.4
18.3,2.31,0.62,42.0,71.7
17.1,0.43,0.65,29.9,82.1
15.9,0.16,0.28,17.5,90.9
14.9,0.22,0.08,5.1,99.1
13.6,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.06,0.07,6.8,-98.4
9.7,0.05,0.21,19.1,-90.2
9.9,0.02,0.34,31.5,-81.4
10.8,0.05,0.42,43.6,-70.6
11.6,0.08,0.48,54.7,-55.7
12.9,0.00,0.59,63.4,-32.2
14.6,0.08,0.54,66.7,2.3
15.6,0.00,0.59,62.5,35.8
15.6,0.00,0.53,53.4,57.9
15.3,0.04,0.43,42.1,72.1
14.5,0.03,0.32,30.0,82.5
12.7,0.05,0.19,17.6,91.2
11.4,0.06,0.05,5.2,99.4
10.7,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.6,0.05,0.07,7.0,-98.7
12.5,0.04,0.21,19.4,-90.5
13.4,0.04,0.33,31.8,-81.7
14.2,0.04,0.43,43.8,-70.9
15.8,0.07,0.48,55.0,-56.0
16.4,0.11,0.49,63.7,-32.5
16.7,0.07,0.54,67.0,2.5
16.7,0.00,0.59,62.8,36.2
16.9,0.00,0.53,53.6,58.3
17.0,0.03,0.43,42.3,72.5
16.8,0.02,0.33,30.1,82.9
16.7,0.04,0.20,17.7,91.6
16.0,0.08,0.06,5.4,99.8
14.9,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.4,0.08,0.09,7.2,-99.0
13.0,0.06,0.23,19.6,-90.8
15.5,0.04,0.37,32.0,-82.0
16.1,0.05,0.48,44.1,-71.3
16.7,0.02,0.58,55.2,-56.4
17.5,0.05,0.76,64.1,-32.7
17.5,0.00,0.67,67.4,2.6
17.5,0.01,0.64,63.1,36.7
17.7,0.42,1.17,53.8,58.8
18.4,0.27,0.87,42.4,72.9
18.2,0.05,0.35,30.3,83.3
17.6,0.06,0.21,17.9,91.9
16.5,0.08,0.06,5.5,100.1
14.6,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.0,0.11,0.10,7.5,-99.2
11.4,0.08,0.26,19.8,-91.1
12.2,0.19,0.60,32.2,-82.3
14.2,0.26,0.89,44.3,-71.6
17.2,0.08,0.78,55.5,-56.7
17.5,0.00,0.76,64.4,-33.0
19.0,0.05,0.91,67.7,2.8
19.4,0.17,1.09,63.3,37.2
20.2,0.57,1.23,54.0,59.3
19.8,0.47,0.96,42.6,73.4
19.9,0.68,0.69,30.4,83.6
19.2,0.35,0.35,18.0,92.3
17.8,0.12,0.08,5.7,100.4
16.5,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.9,0.03,0.06,7.7,-99.5
14.7,0.02,0.13,20.0,-91.3
15.3,0.00,0.30,32.4,-82.6
15.8,0.05,0.34,44.6,-72.0
16.2,0.00,0.36,55.8,-57.1
16.5,0.00,0.50,64.7,-33.2
16.6,0.00,0.51,68.1,3.0
16.5,0.00,0.39,63.6,37.7
16.7,0.01,0.34,54.2,59.8
16.1,0.00,0.29,42.8,73.8
15.8,0.01,0.27,30.6,84.0
15.9,0.03,0.16,18.2,92.6
15.6,0.03,0.05,5.8,100.7
15.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
