áXñ˚í√ (797),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
16.2,2.22,0.38,25.5,-81.9
17.8,2.44,0.52,37.9,-72.3
18.6,2.51,0.66,49.6,-59.4
19.0,2.53,0.76,59.4,-39.8
19.2,2.54,0.81,64.9,-9.8
19.4,2.54,0.80,63.2,24.5
18.8,2.53,0.72,55.4,49.6
19.4,2.51,0.59,44.6,65.7
18.6,2.39,0.45,32.4,76.9
17.8,1.73,0.35,19.8,85.7
17.6,0.46,0.13,7.1,93.6
16.8,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.8,0.04,0.03,0.3,-98.2
13.6,0.15,0.20,13.0,-90.4
15.0,0.10,0.39,25.7,-82.2
17.8,0.21,0.74,38.2,-72.6
18.2,0.35,1.07,49.9,-59.7
18.2,1.66,1.16,59.7,-40.1
18.4,1.64,1.24,65.2,-9.7
18.2,1.64,1.22,63.5,24.9
18.6,1.66,1.09,55.6,50.2
18.8,1.65,0.89,44.7,66.2
18.6,1.35,0.69,32.6,77.3
18.0,0.12,0.30,20.0,86.1
17.8,0.17,0.11,7.2,94.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
15.2,0.00,0.01,0.5,-98.5
15.8,0.01,0.09,13.2,-90.7
16.2,0.02,0.17,26.0,-82.6
16.6,0.01,0.26,38.5,-73.0
16.4,0.07,0.28,50.2,-60.1
16.4,0.00,0.38,60.1,-40.4
16.6,0.00,0.40,65.6,-9.7
17.0,0.00,0.39,63.8,25.4
17.8,0.00,0.36,55.9,50.7
18.0,0.02,0.28,44.9,66.6
18.4,0.00,0.29,32.7,77.7
18.2,0.03,0.22,20.1,86.5
17.6,0.07,0.08,7.3,94.3
17.4,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.6,0.08,0.04,0.8,-98.8
16.2,0.22,0.23,13.5,-91.0
16.4,0.89,0.59,26.2,-82.9
17.6,2.40,0.54,38.7,-73.3
18.4,2.45,0.69,50.5,-60.4
19.0,2.44,0.81,60.4,-40.7
19.4,2.47,0.85,66.0,-9.7
19.6,2.47,0.84,64.1,25.8
18.6,2.47,0.75,56.1,51.2
19.0,2.41,0.63,45.1,67.1
20.0,2.31,0.47,32.9,78.1
19.4,1.93,0.33,20.2,86.8
18.6,0.96,0.14,7.5,94.7
17.2,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.0,0.08,0.04,1.0,-99.0
13.8,0.42,0.27,13.7,-91.3
15.0,1.28,0.56,26.5,-83.2
16.4,2.29,0.58,39.0,-73.6
18.4,2.34,0.74,50.8,-60.8
20.0,2.32,0.88,60.8,-41.0
20.4,2.32,0.93,66.4,-9.6
21.0,2.32,0.91,64.5,26.3
21.8,2.34,0.81,56.3,51.8
22.4,2.30,0.67,45.3,67.6
22.8,2.22,0.50,33.0,78.5
21.8,1.24,0.42,20.4,87.2
20.8,0.21,0.12,7.6,95.0
19.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.04,0.03,1.3,-99.3
14.2,0.06,0.16,14.0,-91.6
14.2,0.03,0.29,26.7,-83.5
14.8,0.00,0.42,39.3,-74.0
16.4,0.04,0.49,51.1,-61.2
17.4,0.00,0.58,61.1,-41.3
17.8,0.08,0.54,66.7,-9.6
16.2,0.10,0.51,64.8,26.7
15.2,0.10,0.38,56.5,52.3
14.4,0.02,0.29,45.4,68.1
14.6,0.00,0.23,33.2,78.9
14.8,0.02,0.18,20.5,87.6
15.0,0.05,0.08,7.7,95.4
14.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.4,0.08,0.04,1.5,-99.6
14.8,0.14,0.22,14.2,-91.9
15.2,0.03,0.29,27.0,-83.8
15.4,0.03,0.45,39.5,-74.3
16.6,0.08,0.72,51.4,-61.6
16.8,0.10,0.97,61.5,-41.7
19.2,1.66,1.25,67.1,-9.6
22.0,1.66,1.23,65.1,27.2
23.2,1.68,1.09,56.8,52.8
23.4,1.67,0.89,45.6,68.5
23.2,1.61,0.65,33.3,79.3
22.2,1.35,0.41,20.6,87.9
20.4,0.63,0.15,7.9,95.7
18.6,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.4,0.16,0.04,1.8,-99.9
8.8,0.31,0.27,14.5,-92.2
11.2,2.35,0.37,27.2,-84.1
15.4,2.58,0.49,39.8,-74.7
17.2,2.65,0.61,51.7,-61.9
18.0,2.67,0.71,61.8,-42.0
18.2,2.66,0.76,67.5,-9.5
19.0,2.68,0.73,65.4,27.7
19.2,2.68,0.65,57.0,53.4
18.4,2.62,0.55,45.8,69.0
18.8,2.52,0.42,33.4,79.7
18.8,2.12,0.31,20.7,88.3
18.2,0.60,0.16,8.0,96.1
16.8,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.2,0.04,0.03,2.0,-100.1
13.4,0.04,0.16,14.7,-92.5
13.8,0.03,0.30,27.5,-84.4
14.4,0.04,0.41,40.0,-75.0
14.6,0.01,0.51,51.9,-62.3
15.8,0.00,0.59,62.1,-42.3
17.6,0.06,0.55,67.9,-9.5
17.6,0.09,0.52,65.7,28.2
16.8,0.08,0.39,57.2,53.9
16.0,0.01,0.30,45.9,69.5
16.6,0.02,0.22,33.6,80.1
17.2,0.01,0.15,20.9,88.7
16.2,0.01,0.05,8.1,96.4
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.2,0.24,0.05,2.2,-100.4
18.4,0.18,0.24,14.9,-92.7
18.4,0.75,0.62,27.7,-84.8
18.4,1.08,0.91,40.3,-75.4
19.4,0.79,1.20,52.2,-62.7
20.0,0.59,1.38,62.4,-42.7
21.4,2.04,1.09,68.2,-9.5
22.4,2.04,1.07,66.0,28.7
22.8,2.05,0.96,57.4,54.5
22.6,2.05,0.78,46.1,69.9
21.6,1.59,0.67,33.7,80.5
20.8,1.67,0.38,21.0,89.0
18.8,0.75,0.16,8.3,96.8
17.6,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
11.0,0.25,0.05,2.5,-100.7
13.0,0.45,0.30,15.2,-93.0
15.2,2.34,0.38,27.9,-85.1
17.2,2.52,0.52,40.5,-75.7
18.4,2.59,0.65,52.5,-63.1
18.4,2.60,0.75,62.8,-43.0
18.2,2.59,0.80,68.6,-9.5
19.4,2.60,0.78,66.3,29.2
19.2,2.59,0.70,57.6,55.0
18.6,2.55,0.59,46.2,70.4
19.2,2.44,0.45,33.9,80.9
19.0,2.07,0.32,21.1,89.4
18.2,0.59,0.16,8.4,97.1
16.0,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.0,0.25,0.05,2.7,-101.0
12.0,0.33,0.29,15.4,-93.3
13.4,1.54,0.55,28.1,-85.4
17.4,1.93,0.72,40.8,-76.1
18.4,1.96,0.92,52.7,-63.5
18.6,1.95,1.07,63.1,-43.4
19.4,1.95,1.14,68.9,-9.5
19.8,0.96,1.44,66.6,29.7
19.8,1.56,1.15,57.8,55.5
20.0,1.32,1.00,46.4,70.9
19.4,0.60,0.77,34.0,81.3
19.6,0.31,0.42,21.3,89.8
19.0,0.18,0.13,8.5,97.4
17.6,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.02,0.02,2.9,-101.2
17.8,0.01,0.11,15.6,-93.6
17.4,0.01,0.20,28.4,-85.7
17.4,0.02,0.27,41.0,-76.4
17.8,0.04,0.32,53.0,-63.9
17.4,0.00,0.39,63.4,-43.7
17.8,0.00,0.41,69.3,-9.5
18.2,0.00,0.40,66.9,30.2
19.0,0.00,0.37,58.0,56.1
19.2,0.05,0.39,46.5,71.3
18.6,0.03,0.40,34.1,81.7
18.4,0.55,0.46,21.4,90.1
17.2,0.27,0.15,8.6,97.8
15.4,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.2,0.31,0.05,3.2,-101.5
12.6,0.59,0.33,15.8,-93.9
13.2,0.99,0.63,28.6,-86.0
14.2,2.56,0.51,41.2,-76.8
15.6,2.63,0.63,53.3,-64.3
16.8,2.62,0.74,63.7,-44.1
17.8,2.63,0.79,69.6,-9.4
18.4,2.63,0.77,67.2,30.7
19.0,2.62,0.69,58.2,56.6
20.2,2.59,0.58,46.7,71.8
18.8,2.49,0.44,34.2,82.1
18.2,2.13,0.32,21.5,90.5
17.2,1.13,0.17,8.8,98.1
15.6,0.00,0.01,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.2,0.36,0.06,3.4,-101.8
8.2,0.63,0.33,16.0,-94.2
10.8,2.12,0.45,28.8,-86.3
15.2,2.66,0.48,41.4,-77.1
16.6,2.74,0.58,53.5,-64.7
17.2,2.76,0.67,64.0,-44.5
17.0,2.75,0.72,70.0,-9.4
18.4,2.75,0.70,67.5,31.2
18.6,2.75,0.63,58.4,57.2
18.4,2.70,0.53,46.8,72.2
18.0,2.58,0.41,34.4,82.5
17.8,2.19,0.31,21.6,90.8
17.2,1.25,0.17,8.9,98.4
17.0,0.00,0.01,0.0,0.0
15.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.4,0.31,0.06,3.6,-102.0
10.4,0.20,0.27,16.2,-94.5
12.4,0.86,0.65,29.0,-86.6
15.4,2.37,0.58,41.7,-77.5
17.6,2.43,0.73,53.8,-65.1
18.8,2.41,0.86,64.3,-44.9
19.2,2.41,0.91,70.3,-9.4
19.6,2.42,0.88,67.7,31.7
20.8,2.44,0.78,58.6,57.7
20.8,2.42,0.64,47.0,72.7
21.2,2.30,0.49,34.5,82.9
21.8,1.97,0.35,21.8,91.1
20.6,1.05,0.18,9.0,98.7
18.8,0.00,0.01,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
12.4,0.36,0.07,3.8,-102.3
12.0,0.59,0.34,16.4,-94.7
13.8,2.32,0.41,29.2,-86.9
17.6,2.50,0.54,41.9,-77.8
20.8,2.53,0.68,54.0,-65.5
22.0,2.56,0.78,64.6,-45.3
21.8,2.56,0.83,70.7,-9.4
22.0,2.56,0.81,68.0,32.2
24.0,2.55,0.73,58.8,58.2
23.4,2.51,0.61,47.1,73.1
22.8,2.43,0.46,34.6,83.3
22.6,2.09,0.33,21.9,91.5
21.8,1.16,0.17,9.2,99.0
20.2,0.00,0.01,0.0,0.0
19.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
12.0,0.22,0.06,4.0,-102.5
14.0,0.13,0.25,16.7,-95.0
15.6,1.52,0.58,29.4,-87.2
19.2,1.63,0.83,42.1,-78.2
21.4,1.64,1.06,54.2,-65.9
21.2,0.34,1.30,64.9,-45.7
20.0,0.79,1.51,71.0,-9.5
20.6,0.79,1.48,68.3,32.8
21.0,0.79,1.33,59.0,58.8
21.4,0.81,1.09,47.3,73.6
21.4,1.12,0.77,34.8,83.7
21.0,0.11,0.34,22.0,91.8
20.6,0.15,0.14,9.3,99.4
19.8,0.00,0.01,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.8,0.21,0.06,4.2,-102.8
17.2,0.18,0.28,16.9,-95.3
17.6,0.14,0.48,29.6,-87.5
18.6,1.48,0.87,42.3,-78.5
18.8,2.18,0.85,54.5,-66.3
19.2,2.19,0.97,65.2,-46.1
19.0,2.17,1.04,71.3,-9.5
20.0,2.18,1.01,68.5,33.3
21.0,2.17,0.91,59.2,59.3
20.0,2.19,0.74,47.4,74.0
19.4,2.11,0.56,34.9,84.0
19.2,1.81,0.38,22.1,92.2
18.6,0.95,0.19,9.4,99.7
17.0,0.00,0.01,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.8,0.31,0.08,4.4,-103.1
10.0,0.59,0.36,17.0,-95.6
12.8,2.41,0.39,29.8,-87.8
17.8,2.57,0.52,42.5,-78.9
20.0,2.63,0.65,54.7,-66.7
20.0,2.64,0.74,65.4,-46.5
21.2,2.64,0.79,71.6,-9.5
21.8,2.65,0.76,68.8,33.8
22.0,2.63,0.69,59.4,59.8
21.4,2.59,0.58,47.6,74.5
20.8,2.51,0.44,35.0,84.4
20.4,2.15,0.33,22.2,92.5
20.2,1.21,0.18,9.5,100.0
18.4,0.00,0.01,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.4,0.23,0.07,4.6,-103.3
11.2,0.55,0.36,17.2,-95.8
14.2,1.67,0.57,30.0,-88.1
18.4,1.80,0.79,42.7,-79.2
18.4,1.80,1.01,54.9,-67.1
19.4,1.78,1.17,65.7,-46.9
19.8,1.78,1.24,72.0,-9.5
21.4,1.77,1.21,69.1,34.4
22.2,1.80,1.08,59.5,60.4
21.2,0.30,1.00,47.7,74.9
20.2,0.09,0.54,35.1,84.8
19.8,0.12,0.34,22.4,92.8
19.4,0.17,0.15,9.7,100.3
19.0,0.00,0.01,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.4,0.25,0.08,4.8,-103.6
14.0,0.53,0.36,17.4,-96.1
16.0,2.15,0.46,30.2,-88.4
20.8,2.30,0.63,42.9,-79.6
21.4,2.31,0.79,55.1,-67.5
20.4,1.44,1.31,66.0,-47.3
19.4,1.13,1.47,72.3,-9.5
21.4,2.31,0.95,69.3,34.9
21.4,2.33,0.84,59.7,60.9
21.8,2.32,0.69,47.8,75.3
21.6,2.22,0.53,35.3,85.1
20.8,1.91,0.37,22.5,93.1
19.8,0.73,0.20,9.8,100.6
18.6,0.00,0.01,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
17.0,0.06,0.05,5.0,-103.8
19.6,0.04,0.20,17.6,-96.4
19.4,0.02,0.26,30.4,-88.7
17.2,0.00,0.29,43.1,-79.9
18.0,0.00,0.35,55.4,-67.9
18.2,0.00,0.40,66.2,-47.8
18.2,0.00,0.41,72.6,-9.6
18.2,0.00,0.41,69.6,35.4
18.2,0.00,0.37,59.9,61.4
18.0,0.00,0.32,48.0,75.7
18.4,0.02,0.23,35.4,85.5
18.4,0.01,0.16,22.6,93.4
18.8,0.02,0.07,9.9,100.9
19.0,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.6,0.21,0.08,5.2,-104.1
17.6,0.24,0.32,17.8,-96.6
17.6,1.08,0.67,30.5,-89.0
19.8,1.87,0.78,43.3,-80.3
21.8,1.89,0.98,55.6,-68.3
23.6,1.89,1.13,66.5,-48.2
24.6,1.88,1.19,72.9,-9.6
24.8,1.88,1.17,69.8,36.0
24.8,1.90,1.04,60.1,62.0
25.2,1.91,0.85,48.1,76.2
25.0,1.86,0.63,35.5,85.8
22.6,0.14,0.37,22.7,93.8
22.0,0.18,0.16,10.1,101.2
19.9,0.00,0.01,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.9,0.09,0.06,5.4,-104.3
15.3,0.08,0.23,18.0,-96.9
16.9,0.34,0.63,30.7,-89.3
19.8,0.28,0.89,43.4,-80.6
21.5,0.09,0.78,55.8,-68.7
21.6,0.09,0.89,66.7,-48.7
21.3,0.04,1.00,73.2,-9.7
21.9,0.06,0.95,70.1,36.5
22.4,0.09,0.83,60.2,62.5
21.9,0.06,0.70,48.2,76.6
21.4,0.08,0.49,35.6,86.2
23.3,0.08,0.30,22.8,94.1
22.9,0.08,0.13,10.2,101.4
22.1,0.01,0.01,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.17,0.08,5.6,-104.5
20.0,0.22,0.32,18.1,-97.2
22.0,0.98,0.69,30.9,-89.6
23.2,1.47,0.90,43.6,-80.9
22.6,0.71,1.27,56.0,-69.1
21.6,1.47,1.30,67.0,-49.1
22.9,0.20,1.26,73.5,-9.7
22.8,0.18,1.24,70.3,37.1
22.6,0.11,1.01,60.4,63.0
20.5,0.06,0.67,48.4,77.0
18.6,0.31,0.74,35.7,86.5
20.9,0.34,0.46,23.0,94.4
21.3,0.22,0.17,10.3,101.7
19.9,0.01,0.01,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.6,0.10,0.07,5.8,-104.8
19.2,0.10,0.25,18.3,-97.4
21.0,0.53,0.69,31.0,-89.9
23.2,1.01,0.99,43.8,-81.3
23.1,0.13,0.97,56.1,-69.5
23.9,0.13,1.12,67.2,-49.6
22.9,0.01,0.80,73.8,-9.8
23.5,0.00,0.51,70.5,37.6
24.3,0.07,0.89,60.5,63.5
24.5,0.10,0.70,48.5,77.4
23.5,0.03,0.41,35.8,86.9
24.6,0.14,0.37,23.1,94.7
25.0,0.11,0.14,10.4,102.0
24.0,0.01,0.01,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
21.8,0.08,0.07,5.9,-105.0
22.2,0.09,0.25,18.5,-97.7
23.6,0.08,0.46,31.2,-90.2
23.7,0.14,0.77,43.9,-81.6
23.8,0.09,0.84,56.3,-70.0
25.6,0.59,1.45,67.5,-50.1
26.1,1.30,1.44,74.1,-9.9
27.0,0.14,1.14,70.8,38.2
24.8,0.09,0.89,60.7,64.0
24.2,0.02,0.59,48.6,77.8
24.3,0.00,0.30,36.0,87.2
21.3,0.01,0.19,23.2,95.0
21.5,0.02,0.08,10.6,102.3
21.3,0.01,0.01,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
19.0,0.22,0.10,6.1,-105.3
19.1,0.27,0.34,18.6,-97.9
19.9,0.25,0.62,31.4,-90.5
20.6,0.15,0.79,44.1,-82.0
20.4,0.62,1.27,56.5,-70.4
21.5,1.60,1.26,67.7,-50.5
21.8,2.38,0.94,74.4,-9.9
21.6,2.39,0.91,71.0,38.7
22.3,2.38,0.82,60.9,64.5
21.5,0.17,0.86,48.7,78.2
20.8,0.17,0.64,36.1,87.5
20.6,0.17,0.40,23.3,95.2
20.5,0.63,0.21,10.7,102.5
