áVè„ã„àÍêF (423),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
21.1,2.03,1.11,77.2,10.6
22.2,2.03,1.06,70.2,55.1
22.2,2.03,0.94,59.1,74.8
22.0,2.05,0.75,47.1,86.2
22.2,1.95,0.58,34.9,94.9
20.6,1.72,0.39,22.8,102.6
19.9,0.89,0.22,11.1,110.3
19.4,0.05,0.03,0.0,118.6
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.10,0.04,3.6,-115.6
16.7,0.08,0.18,15.0,-107.6
18.4,0.26,0.51,26.8,-100.0
19.7,0.02,0.45,38.9,-92.0
20.0,0.03,0.54,51.1,-82.7
20.5,0.13,0.97,63.0,-69.4
22.2,0.50,1.47,73.3,-43.9
22.0,0.10,1.09,77.1,10.4
21.3,0.00,0.72,70.2,54.8
19.8,0.09,0.41,59.1,74.6
19.5,0.06,0.39,47.1,86.1
19.2,0.00,0.24,34.9,94.8
18.8,0.02,0.21,22.8,102.5
19.1,0.07,0.14,11.1,110.2
18.9,0.02,0.02,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.7,0.10,0.04,3.5,-115.6
18.0,0.07,0.18,14.9,-107.5
18.6,0.05,0.33,26.7,-99.9
18.9,0.05,0.45,38.9,-92.0
19.8,0.04,0.69,51.0,-82.6
20.7,0.02,0.80,62.9,-69.3
22.8,0.40,1.43,73.2,-43.8
23.3,0.52,1.51,77.0,10.1
23.5,0.13,1.06,70.1,54.5
23.1,0.07,0.73,59.1,74.4
23.9,0.02,0.54,47.0,85.9
24.4,0.25,0.68,34.9,94.6
25.1,0.08,0.32,22.8,102.4
23.7,0.08,0.14,11.1,110.1
22.2,0.02,0.02,0.0,0.0
22.0,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.5,0.18,0.05,3.4,-115.5
21.4,0.14,0.22,14.8,-107.5
21.8,0.11,0.41,26.6,-99.8
23.8,0.93,0.87,38.8,-91.9
23.0,1.12,1.11,51.0,-82.5
23.6,0.89,1.36,62.8,-69.2
25.0,1.09,1.46,73.1,-43.7
24.9,0.87,1.53,76.9,9.9
22.5,0.07,0.74,70.1,54.3
22.4,0.04,0.84,59.0,74.2
21.9,0.03,0.45,47.0,85.8
20.8,0.04,0.34,34.8,94.5
20.9,0.09,0.31,22.8,102.3
19.9,0.11,0.15,11.1,110.0
19.3,0.02,0.02,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
17.0,0.19,0.05,3.3,-115.4
17.6,0.14,0.22,14.7,-107.4
18.8,1.25,0.54,26.5,-99.7
21.2,1.57,0.75,38.7,-91.8
23.5,1.60,0.98,50.9,-82.4
24.0,1.58,1.18,62.7,-69.0
25.1,1.57,1.30,73.0,-43.5
24.2,1.55,1.34,76.8,9.7
25.5,1.56,1.27,70.0,53.9
24.3,1.59,1.12,59.0,74.0
23.2,0.28,0.95,47.0,85.6
22.0,0.09,0.52,34.8,94.4
21.6,0.12,0.35,22.7,102.2
21.3,0.14,0.16,11.0,109.9
20.7,0.02,0.02,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.0,0.13,0.04,3.2,-115.4
18.8,0.08,0.18,14.6,-107.3
19.9,0.09,0.36,26.5,-99.6
20.9,0.12,0.65,38.6,-91.7
22.0,0.26,1.00,50.8,-82.3
22.6,0.17,1.08,62.6,-68.9
22.6,0.23,1.26,72.8,-43.4
23.1,0.17,1.20,76.7,9.5
22.6,0.00,0.70,70.0,53.6
21.8,0.07,0.84,59.0,73.8
22.8,0.01,0.54,47.0,85.4
22.1,0.03,0.41,34.8,94.2
22.0,0.05,0.27,22.7,102.0
22.0,0.08,0.13,11.0,109.8
20.9,0.02,0.02,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.09,0.04,3.1,-115.3
18.9,0.03,0.12,14.5,-107.2
19.0,0.01,0.17,26.4,-99.5
19.2,0.04,0.33,38.5,-91.5
20.1,0.01,0.53,50.7,-82.1
20.4,0.01,0.61,62.5,-68.7
20.6,0.07,0.60,72.7,-43.2
21.7,0.04,0.64,76.6,9.2
21.6,0.07,0.73,69.9,53.3
23.1,0.20,1.10,59.0,73.5
22.9,0.08,0.68,47.0,85.3
22.0,0.05,0.44,34.8,94.1
22.8,0.17,0.38,22.7,101.9
22.8,0.07,0.13,10.9,109.6
21.7,0.02,0.02,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.15,0.04,3.0,-115.2
19.4,0.08,0.18,14.4,-107.1
20.3,0.06,0.32,26.3,-99.4
21.8,0.11,0.62,38.4,-91.4
22.7,0.16,0.86,50.6,-82.0
23.8,0.26,1.21,62.4,-68.5
25.2,0.88,1.49,72.6,-43.1
25.9,0.43,1.48,76.5,9.0
25.0,0.33,1.35,69.9,53.0
25.6,0.00,0.52,58.9,73.3
23.5,0.00,0.44,46.9,85.1
23.7,0.00,0.24,34.7,93.9
22.1,0.01,0.15,22.6,101.8
21.5,0.01,0.07,10.9,109.5
21.4,0.00,0.01,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.3,0.16,0.04,2.9,-115.1
20.7,0.11,0.19,14.3,-107.0
21.0,0.09,0.35,26.2,-99.3
22.6,0.07,0.50,38.3,-91.3
23.6,1.13,1.10,50.5,-81.8
26.3,0.89,1.35,62.3,-68.3
25.4,0.70,1.50,72.5,-42.9
25.9,0.88,1.53,76.3,8.8
27.1,0.55,1.44,69.8,52.7
27.0,0.41,1.24,58.9,73.0
26.2,0.19,0.85,46.9,84.9
25.6,0.13,0.58,34.7,93.8
24.0,0.09,0.31,22.6,101.6
24.6,0.12,0.15,10.8,109.4
24.5,0.02,0.02,0.0,0.0
23.7,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.2,0.02,0.02,2.8,-115.0
19.6,0.01,0.09,14.2,-106.9
20.0,0.02,0.25,26.1,-99.2
20.2,0.00,0.35,38.2,-91.1
19.8,0.06,0.27,50.4,-81.6
19.9,0.00,0.37,62.2,-68.1
19.7,0.00,0.55,72.4,-42.7
20.4,0.21,1.27,76.2,8.6
21.5,0.06,0.93,69.7,52.3
22.5,0.00,0.62,58.8,72.8
21.5,0.29,0.94,46.8,84.7
23.3,0.25,0.67,34.7,93.6
22.3,0.05,0.26,22.6,101.5
22.1,0.07,0.13,10.8,109.2
20.2,0.02,0.02,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.7,0.25,0.05,2.7,-114.9
17.8,0.33,0.26,14.1,-106.8
20.2,1.26,0.53,26.0,-99.1
23.1,1.83,0.67,38.1,-91.0
24.5,1.89,0.87,50.3,-81.5
25.2,1.88,1.04,62.1,-67.9
26.7,1.85,1.17,72.2,-42.5
27.5,1.87,1.18,76.1,8.4
27.3,1.48,1.30,69.6,52.0
26.6,1.89,0.99,58.8,72.5
26.5,1.88,0.81,46.8,84.5
26.4,1.53,0.67,34.6,93.4
24.9,0.44,0.46,22.5,101.3
24.3,0.18,0.17,10.7,109.1
22.7,0.02,0.02,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
20.6,0.02,0.02,2.6,-114.8
20.6,0.04,0.14,14.0,-106.7
20.9,0.04,0.30,25.9,-98.9
21.6,0.04,0.42,38.0,-90.8
22.0,0.05,0.52,50.2,-81.3
22.9,0.48,1.32,62.0,-67.6
23.7,0.73,1.49,72.1,-42.2
25.3,0.05,0.81,75.9,8.2
25.4,0.00,0.83,69.5,51.6
25.4,0.00,0.62,58.7,72.2
25.2,0.05,0.49,46.7,84.3
25.5,0.03,0.40,34.6,93.2
24.8,0.06,0.26,22.5,101.2
23.8,0.08,0.13,10.7,109.0
23.4,0.00,0.01,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.10,0.03,2.5,-114.7
20.5,0.02,0.11,13.9,-106.6
20.9,0.02,0.17,25.8,-98.8
21.9,0.01,0.42,37.9,-90.7
22.7,0.07,0.58,50.1,-81.1
23.2,0.01,0.71,61.9,-67.4
23.1,0.04,0.59,71.9,-42.0
22.7,0.01,0.63,75.8,8.1
23.3,0.06,0.56,69.4,51.2
24.4,0.07,0.64,58.6,72.0
23.8,0.00,0.49,46.7,84.0
23.2,0.02,0.37,34.5,93.1
23.3,0.05,0.24,22.4,101.0
22.5,0.06,0.12,10.6,108.8
21.9,0.00,0.01,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.8,0.16,0.04,2.4,-114.6
21.0,0.11,0.19,13.8,-106.4
21.7,0.09,0.35,25.7,-98.6
22.9,0.06,0.50,37.9,-90.5
23.4,0.47,1.10,50.0,-80.9
24.7,1.12,1.30,61.8,-67.1
26.7,0.70,1.49,71.8,-41.7
25.7,0.42,1.46,75.6,7.9
26.6,1.11,1.41,69.3,50.9
27.3,0.73,1.30,58.5,71.7
26.4,0.43,1.01,46.6,83.8
26.1,0.17,0.60,34.4,92.9
26.1,0.08,0.31,22.3,100.8
25.8,0.12,0.15,10.5,108.7
25.7,0.02,0.02,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.2,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.1,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.3,0.02,0.02,2.2,-114.5
21.4,0.08,0.17,13.7,-106.3
22.4,0.28,0.50,25.6,-98.5
24.0,1.85,0.66,37.8,-90.3
26.5,1.22,1.06,49.9,-80.7
27.3,1.90,1.03,61.6,-66.9
28.4,1.89,1.15,71.6,-41.5
30.4,1.89,1.17,75.4,7.7
31.8,1.90,1.11,69.2,50.5
32.4,1.91,0.98,58.5,71.4
30.7,1.91,0.80,46.6,83.6
28.9,1.82,0.60,34.4,92.7
28.0,1.37,0.43,22.3,100.7
25.5,0.64,0.20,10.4,108.5
23.7,0.02,0.02,0.0,0.0
22.1,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.4,0.16,0.04,2.1,-114.3
18.6,0.46,0.26,13.6,-106.2
21.0,1.69,0.45,25.5,-98.3
23.7,1.87,0.65,37.6,-90.1
25.5,1.89,0.86,49.8,-80.4
25.0,1.88,1.04,61.5,-66.6
29.8,1.88,1.14,71.5,-41.2
30.9,1.87,1.18,75.2,7.6
32.4,1.88,1.12,69.1,50.1
32.8,1.89,0.99,58.4,71.1
30.4,1.88,0.81,46.5,83.4
28.8,1.29,0.71,34.3,92.5
27.4,0.40,0.45,22.2,100.5
26.2,0.19,0.17,10.4,108.4
24.8,0.02,0.02,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.8,0.10,0.03,2.0,-114.2
20.9,0.25,0.23,13.5,-106.0
22.6,0.70,0.55,25.4,-98.2
23.8,1.31,0.78,37.5,-90.0
25.7,1.07,1.09,49.7,-80.2
25.6,1.05,1.31,61.4,-66.3
25.4,0.83,1.48,71.3,-40.9
25.4,0.83,1.52,75.1,7.4
24.0,1.05,1.42,69.0,49.8
24.1,0.22,1.08,58.3,70.8
23.0,0.05,0.63,46.4,83.1
22.6,0.19,0.63,34.2,92.3
22.2,0.10,0.31,22.1,100.3
21.7,0.13,0.15,10.3,108.2
21.1,0.02,0.02,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.10,0.03,1.9,-114.1
19.0,0.07,0.16,13.3,-105.9
19.8,0.05,0.31,25.3,-98.0
20.5,0.18,0.66,37.4,-89.8
20.4,0.04,0.56,49.6,-80.0
20.7,0.09,0.59,61.3,-66.0
21.7,0.23,1.29,71.2,-40.6
22.4,0.31,1.40,74.9,7.3
22.0,0.26,1.25,68.8,49.4
23.4,0.88,1.29,58.2,70.5
23.4,0.05,0.53,46.3,82.9
22.6,0.06,0.41,34.1,92.1
22.1,0.05,0.27,22.0,100.1
20.9,0.08,0.13,10.2,108.0
20.6,0.00,0.01,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.02,0.02,1.7,-113.9
18.1,0.04,0.12,13.2,-105.7
18.5,0.03,0.22,25.2,-97.8
18.7,0.02,0.33,37.3,-89.5
19.5,0.03,0.51,49.5,-79.7
20.4,0.02,0.59,61.1,-65.7
20.2,0.09,0.86,71.0,-40.3
20.6,0.07,1.07,74.7,7.2
21.3,0.19,1.20,68.7,49.0
22.1,0.10,0.77,58.1,70.2
21.2,0.04,0.48,46.2,82.6
21.2,0.03,0.37,34.0,91.9
21.0,0.04,0.25,21.9,99.9
20.9,0.07,0.12,10.1,107.9
20.3,0.00,0.01,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.8,0.16,0.04,1.6,-113.8
19.9,0.27,0.23,13.1,-105.5
21.4,0.90,0.54,25.1,-97.6
23.6,1.86,0.65,37.2,-89.3
24.6,1.89,0.85,49.4,-79.5
25.9,1.91,1.02,61.0,-65.4
27.7,1.88,1.14,70.8,-40.0
28.9,1.89,1.17,74.5,7.1
29.6,1.90,1.11,68.5,48.6
29.7,1.91,0.98,58.0,69.8
29.4,0.61,1.04,46.1,82.4
27.9,1.82,0.59,34.0,91.7
28.0,0.97,0.46,21.8,99.8
26.6,0.61,0.19,10.0,107.7
24.4,0.02,0.02,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.10,0.03,1.5,-113.6
20.1,0.59,0.26,13.0,-105.4
22.1,0.45,0.52,24.9,-97.4
23.2,0.84,0.83,37.1,-89.1
23.8,1.64,0.94,49.3,-79.2
25.8,1.99,0.98,60.9,-65.1
26.9,1.98,1.10,70.6,-39.6
26.9,1.96,1.13,74.3,7.0
27.1,1.97,1.07,68.4,48.3
26.3,1.98,0.95,57.9,69.5
25.9,1.98,0.77,46.0,82.1
25.5,1.90,0.57,33.9,91.4
24.3,1.62,0.39,21.7,99.6
23.2,0.53,0.19,9.9,107.5
22.5,0.00,0.01,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.10,0.03,1.4,-113.4
20.3,0.15,0.20,12.9,-105.2
21.2,0.12,0.38,24.8,-97.2
22.3,0.08,0.56,37.0,-88.9
22.9,0.28,0.99,49.1,-78.9
25.5,1.57,1.15,60.7,-64.7
25.6,1.54,1.29,70.5,-39.3
28.7,1.53,1.33,74.1,6.9
29.5,1.55,1.26,68.2,47.9
28.3,0.99,1.26,57.7,69.2
27.5,1.56,0.90,45.9,81.8
26.3,1.51,0.66,33.8,91.2
25.3,1.28,0.43,21.6,99.4
24.5,0.34,0.17,9.7,107.3
23.8,0.00,0.01,0.0,0.0
23.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.0,0.10,0.03,1.2,-113.3
21.3,0.14,0.19,12.7,-105.0
21.4,0.10,0.36,24.7,-97.0
23.5,0.95,0.82,36.9,-88.7
25.5,1.35,1.02,49.0,-78.6
27.1,1.34,1.23,60.6,-64.4
27.6,1.33,1.37,70.3,-39.0
29.5,1.06,1.48,73.9,6.8
30.0,1.33,1.34,68.1,47.5
28.8,0.86,1.28,57.6,68.9
27.8,0.33,0.95,45.8,81.6
26.0,0.21,0.62,33.6,91.0
24.9,0.11,0.31,21.5,99.2
23.0,0.08,0.12,9.6,107.1
21.8,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.7,0.10,0.03,1.1,-113.1
19.7,0.18,0.20,12.6,-104.8
21.0,0.54,0.52,24.6,-96.8
22.9,1.01,0.81,36.8,-88.4
24.7,0.96,1.09,48.9,-78.4
27.2,1.79,1.07,60.5,-64.0
28.9,1.77,1.19,70.1,-38.6
29.4,1.77,1.22,73.6,6.7
28.3,1.78,1.16,67.9,47.1
28.2,1.78,1.03,57.5,68.5
28.3,1.78,0.83,45.7,81.3
28.1,1.72,0.61,33.5,90.8
26.5,1.28,0.42,21.4,99.0
25.4,0.25,0.16,9.5,107.0
25.0,0.00,0.01,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.0,0.10,0.03,0.9,-112.9
20.6,0.61,0.25,12.5,-104.6
22.6,1.75,0.42,24.5,-96.6
24.9,1.97,0.60,36.7,-88.2
26.9,2.03,0.79,48.8,-78.1
28.9,2.03,0.96,60.3,-63.7
29.3,2.01,1.07,69.9,-38.2
31.2,2.02,1.09,73.4,6.6
31.6,2.03,1.04,67.7,46.8
31.3,2.04,0.91,57.3,68.2
30.5,2.04,0.74,45.6,81.0
30.1,1.94,0.55,33.4,90.5
28.3,1.11,0.44,21.3,98.8
27.4,0.23,0.15,9.4,106.8
24.9,0.00,0.01,0.0,0.0
23.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.4,0.10,0.03,0.8,-112.7
21.2,0.50,0.24,12.4,-104.4
22.9,1.74,0.42,24.4,-96.4
25.8,1.97,0.60,36.6,-87.9
27.8,2.02,0.79,48.7,-77.8
29.6,2.02,0.96,60.2,-63.3
30.9,2.02,1.07,69.7,-37.9
32.2,2.00,1.11,73.2,6.6
32.9,2.01,1.05,67.5,46.4
32.5,2.02,0.92,57.2,67.9
31.9,2.01,0.74,45.5,80.8
30.0,1.91,0.56,33.3,90.3
29.5,1.61,0.38,21.1,98.5
28.0,0.23,0.15,9.2,106.6
26.9,0.00,0.01,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.2,0.10,0.03,0.7,-112.5
20.8,0.60,0.24,12.2,-104.2
23.3,1.67,0.43,24.3,-96.2
26.0,1.87,0.63,36.4,-87.7
27.7,1.92,0.83,48.5,-77.5
29.2,1.90,1.01,60.0,-62.9
30.6,1.89,1.13,69.5,-37.5
32.1,1.90,1.15,72.9,6.5
32.9,1.91,1.09,67.3,46.0
33.0,1.91,0.96,57.1,67.5
31.4,1.92,0.77,45.3,80.5
29.5,1.84,0.57,33.2,90.0
28.8,0.45,0.43,21.0,98.3
27.6,0.21,0.15,9.1,106.4
25.3,0.00,0.01,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.8,0.05,0.03,0.5,-112.3
20.9,0.24,0.21,12.1,-104.0
22.7,1.61,0.44,24.1,-95.9
25.4,1.82,0.64,36.3,-87.4
27.7,1.86,0.85,48.4,-77.1
28.9,1.87,1.02,59.9,-62.5
30.5,1.86,1.14,69.3,-37.1
32.4,1.85,1.18,72.7,6.5
32.9,1.86,1.12,67.1,45.7
31.7,1.20,1.21,56.9,67.2
30.9,1.85,0.80,45.2,80.2
29.0,1.79,0.59,33.0,89.8
25.1,0.59,0.44,20.9,98.1
23.5,0.19,0.14,8.9,106.2
23.7,0.00,0.01,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.7,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
21.2,0.05,0.03,0.4,-112.1
22.0,0.25,0.21,12.0,-103.8
23.6,0.24,0.44,24.0,-95.7
26.5,0.32,0.74,36.2,-87.1
29.1,1.94,0.82,48.3,-76.8
31.9,1.92,1.00,59.7,-62.2
33.3,1.91,1.11,69.1,-36.7
34.0,2.31,0.94,72.5,6.4
31.0,1.29,1.34,66.9,45.3
30.3,2.32,0.78,56.7,66.8
30.4,2.27,0.65,45.0,79.9
28.6,1.03,0.72,32.9,89.6
27.2,0.95,0.43,20.7,97.9
25.3,0.27,0.15,8.8,106.0
25.3,0.01,0.01,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
