áWbïlèº (438),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
13.1,2.98,0.54,60.0,-26.0
14.1,2.99,0.55,62.3,4.8
14.2,2.98,0.53,58.2,33.9
14.7,2.95,0.46,49.5,54.6
13.1,2.84,0.40,38.6,68.8
12.7,0.32,0.54,26.8,79.6
12.6,0.33,0.28,14.5,88.6
12.7,0.35,0.05,2.2,97.1
12.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.4,0.59,0.12,6.1,-94.9
10.8,2.05,0.28,18.5,-86.3
13.6,2.57,0.37,30.6,-76.9
16.3,2.73,0.47,42.3,-65.4
17.1,1.64,1.04,52.7,-49.6
17.5,2.80,0.63,60.4,-26.2
17.6,2.82,0.65,62.7,5.0
17.9,2.82,0.60,58.5,34.3
17.6,2.78,0.54,49.7,55.1
17.3,1.54,0.79,38.8,69.3
17.3,0.90,0.60,26.9,80.0
16.4,0.30,0.27,14.7,89.0
15.9,0.35,0.05,2.4,97.5
15.7,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.01,0.04,6.4,-95.1
12.2,0.01,0.14,18.7,-86.6
11.9,0.03,0.23,30.9,-77.2
12.3,0.04,0.30,42.6,-65.7
13.4,0.00,0.40,53.1,-49.9
15.5,0.00,0.44,60.8,-26.3
16.1,0.05,0.64,63.1,5.2
16.1,0.00,0.66,58.8,34.8
16.5,0.04,0.53,50.0,55.5
16.5,0.07,0.55,39.0,69.7
16.7,0.07,0.37,27.1,80.4
17.0,0.18,0.25,14.8,89.3
17.1,0.35,0.05,2.5,97.8
16.0,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
14.3,0.08,0.08,6.7,-95.4
14.1,0.07,0.25,19.0,-86.9
13.7,0.05,0.32,31.2,-77.5
13.5,0.02,0.49,42.9,-66.1
15.7,0.09,0.73,53.4,-50.2
16.2,0.05,0.86,61.1,-26.5
15.3,0.05,0.65,63.4,5.4
13.7,0.09,0.57,59.1,35.2
15.2,0.04,0.73,50.2,56.0
15.1,0.08,0.54,39.2,70.1
15.0,0.06,0.37,27.3,80.7
14.6,0.14,0.22,15.0,89.7
13.5,0.16,0.04,2.7,98.1
11.5,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.1,1.35,0.13,6.9,-95.7
7.1,2.31,0.26,19.2,-87.2
8.4,2.82,0.32,31.5,-77.8
9.9,3.00,0.38,43.2,-66.4
11.5,3.06,0.45,53.7,-50.5
12.4,3.10,0.49,61.5,-26.6
13.2,3.11,0.50,63.8,5.6
14.0,3.10,0.48,59.4,35.7
14.5,3.05,0.43,50.4,56.5
14.7,2.97,0.35,39.4,70.5
14.5,2.74,0.29,27.4,81.1
14.1,1.98,0.23,15.1,90.1
13.0,1.28,0.05,2.9,98.5
12.1,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.9,1.16,0.13,7.2,-96.0
8.3,2.24,0.27,19.5,-87.5
11.9,2.69,0.35,31.7,-78.2
13.9,2.88,0.43,43.5,-66.7
15.0,2.95,0.50,54.0,-50.8
15.8,2.95,0.57,61.8,-26.8
15.6,2.98,0.57,64.1,5.8
15.7,2.97,0.54,59.6,36.1
17.1,2.94,0.48,50.6,56.9
15.9,2.83,0.41,39.5,71.0
15.2,2.03,0.45,27.6,81.5
14.8,0.83,0.32,15.3,90.4
14.5,0.51,0.05,3.0,98.8
14.0,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.6,1.26,0.14,7.4,-96.2
11.1,2.17,0.29,19.7,-87.8
13.9,2.66,0.36,32.0,-78.5
16.8,2.80,0.46,43.7,-67.0
19.3,2.86,0.55,54.4,-51.1
21.1,2.88,0.61,62.2,-27.0
21.7,2.88,0.62,64.5,6.0
21.8,2.89,0.58,59.9,36.6
20.4,2.86,0.51,50.8,57.4
20.3,2.77,0.43,39.7,71.4
19.2,0.88,0.62,27.7,81.9
17.5,1.11,0.31,15.4,90.8
16.4,0.62,0.06,3.2,99.2
15.8,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.0,0.08,0.09,7.7,-96.5
13.4,0.07,0.25,20.0,-88.0
14.1,0.07,0.42,32.2,-78.8
14.6,0.00,0.48,44.0,-67.4
13.2,0.05,0.35,54.7,-51.5
12.8,0.00,0.43,62.6,-27.1
12.5,0.00,0.43,64.9,6.2
12.1,0.00,0.42,60.2,37.1
11.8,0.00,0.37,51.1,57.9
11.5,0.01,0.29,39.9,71.8
11.9,0.02,0.20,27.9,82.2
11.7,0.01,0.11,15.6,91.1
11.7,0.02,0.02,3.3,99.5
12.0,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.4,1.36,0.14,7.9,-96.8
11.0,2.30,0.27,20.2,-88.3
12.7,2.78,0.33,32.5,-79.1
14.6,2.93,0.42,44.3,-67.7
15.9,3.00,0.49,55.0,-51.8
17.7,3.01,0.54,62.9,-27.3
17.6,3.02,0.55,65.2,6.5
18.2,3.00,0.53,60.5,37.5
18.6,2.98,0.46,51.3,58.4
18.4,2.90,0.38,40.1,72.2
17.6,2.65,0.32,28.0,82.6
16.0,1.99,0.24,15.7,91.4
13.8,1.30,0.06,3.5,99.8
12.3,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.9,0.57,0.16,8.2,-97.0
11.2,2.19,0.29,20.5,-88.6
13.2,2.62,0.38,32.7,-79.4
15.9,2.79,0.47,44.6,-68.0
17.3,2.41,0.76,55.3,-52.1
17.7,2.40,0.86,63.3,-27.5
17.5,2.00,1.08,65.6,6.7
17.8,2.85,0.60,60.8,38.0
16.8,2.82,0.54,51.5,58.8
16.2,2.35,0.57,40.2,72.6
15.7,1.81,0.51,28.2,83.0
15.1,0.95,0.33,15.9,91.8
14.5,0.41,0.06,3.6,100.1
14.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.6,0.14,0.12,8.4,-97.3
12.3,0.45,0.43,20.7,-88.9
14.8,2.24,0.49,33.0,-79.7
16.9,2.31,0.66,44.8,-68.4
18.3,0.92,1.26,55.6,-52.4
18.2,0.10,1.01,63.6,-27.7
17.5,0.16,1.17,65.9,6.9
17.3,0.17,1.10,61.0,38.5
17.6,0.13,0.83,51.7,59.3
16.4,0.12,0.65,40.4,73.0
16.3,0.11,0.45,28.3,83.4
15.7,0.12,0.24,16.0,92.1
15.3,0.13,0.05,3.8,100.5
14.9,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.5,0.06,0.09,8.7,-97.5
12.7,0.04,0.21,21.0,-89.2
12.9,0.00,0.26,33.2,-80.0
13.5,0.04,0.50,45.1,-68.7
14.1,0.06,0.79,55.9,-52.8
15.4,0.10,0.85,63.9,-27.9
17.4,0.08,0.89,66.2,7.1
17.2,0.29,1.23,61.3,38.9
17.7,0.13,0.87,51.9,59.8
17.1,0.08,0.56,40.6,73.5
16.6,0.06,0.39,28.5,83.7
16.3,0.07,0.20,16.2,92.5
15.5,0.07,0.05,3.9,100.8
15.4,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.01,0.0,0.0
14.5,0.37,0.16,8.9,-97.8
16.2,1.38,0.42,21.2,-89.4
17.3,2.59,0.40,33.5,-80.3
18.9,2.75,0.50,45.4,-69.0
19.8,2.80,0.59,56.2,-53.1
20.7,2.81,0.64,64.3,-28.1
20.6,2.39,0.89,66.6,7.3
20.2,2.78,0.64,61.6,39.4
21.2,2.79,0.55,52.1,60.2
20.7,2.70,0.46,40.7,73.9
20.1,2.49,0.36,28.6,84.1
19.6,1.88,0.26,16.3,92.8
18.3,0.92,0.07,4.1,101.1
17.2,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.01,0.0,0.0
14.4,0.18,0.14,9.1,-98.1
15.4,0.17,0.36,21.4,-89.7
17.1,0.17,0.59,33.7,-80.6
18.7,1.06,1.03,45.6,-69.4
20.3,1.59,1.11,56.5,-53.5
20.3,0.33,1.30,64.6,-28.3
21.1,0.16,1.12,66.9,7.6
21.0,0.33,1.26,61.8,39.9
20.8,2.00,0.89,52.3,60.7
21.1,2.38,0.57,40.9,74.3
20.1,2.21,0.42,28.8,84.4
19.1,1.15,0.33,16.5,93.1
18.2,0.21,0.06,4.2,101.4
17.5,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.5,0.00,0.01,0.0,0.0
15.8,0.07,0.11,9.4,-98.3
15.9,0.13,0.34,21.6,-90.0
16.4,0.06,0.46,33.9,-80.9
17.7,0.07,0.63,45.9,-69.7
17.6,0.09,0.75,56.7,-53.8
16.4,0.07,0.86,64.9,-28.5
17.0,0.05,0.91,67.2,7.8
17.0,0.03,0.87,62.1,40.4
17.7,0.05,0.74,52.5,61.2
17.5,0.06,0.57,41.0,74.7
16.7,0.05,0.38,28.9,84.8
16.2,0.04,0.17,16.6,93.4
15.2,0.02,0.03,4.4,101.7
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.1,0.00,0.01,0.0,0.0
15.4,0.41,0.18,9.6,-98.6
16.2,1.99,0.35,21.9,-90.3
17.7,2.58,0.41,34.2,-81.2
19.3,2.71,0.52,46.1,-70.0
20.1,2.78,0.60,57.0,-54.2
21.5,2.77,0.67,65.3,-28.7
23.0,2.80,0.67,67.6,8.0
24.0,2.79,0.64,62.3,40.9
24.6,2.75,0.57,52.7,61.6
25.2,2.71,0.46,41.2,75.1
24.6,2.48,0.37,29.1,85.1
23.3,1.87,0.27,16.7,93.8
21.4,1.07,0.09,4.5,102.0
20.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
12.8,0.00,0.01,0.0,0.0
13.1,1.12,0.19,9.8,-98.8
14.9,2.18,0.32,22.1,-90.5
17.7,1.79,0.63,34.4,-81.5
18.7,1.02,1.05,46.3,-70.4
18.7,2.70,0.64,57.3,-54.5
19.7,1.25,1.36,65.6,-28.9
19.4,2.28,0.96,67.9,8.2
19.6,1.57,1.22,62.6,41.3
19.8,1.89,0.94,52.9,62.1
19.7,2.25,0.62,41.4,75.5
19.3,1.40,0.60,29.2,85.5
18.4,1.40,0.32,16.9,94.1
17.3,0.35,0.08,4.7,102.3
17.0,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.6,0.01,0.02,0.0,0.0
13.5,0.69,0.20,10.0,-99.1
15.5,2.23,0.31,22.3,-90.8
17.5,2.59,0.41,34.6,-81.8
19.1,2.72,0.52,46.6,-70.7
20.0,2.76,0.61,57.6,-54.9
20.2,2.76,0.68,65.9,-29.2
20.2,2.76,0.70,68.2,8.5
20.0,2.76,0.66,62.8,41.8
19.7,1.29,1.14,53.0,62.5
19.6,2.69,0.47,41.5,75.9
19.8,2.46,0.38,29.3,85.8
19.1,1.10,0.35,17.0,94.4
18.5,0.48,0.09,4.8,102.6
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.5,0.01,0.02,0.0,0.0
15.0,0.31,0.18,10.2,-99.3
15.4,0.30,0.44,22.5,-91.1
17.5,2.51,0.44,34.8,-82.1
19.4,2.63,0.55,46.8,-71.1
20.0,2.66,0.66,57.8,-55.3
20.9,2.66,0.74,66.2,-29.4
21.4,2.66,0.75,68.5,8.7
22.0,2.66,0.71,63.1,42.3
21.1,2.65,0.62,53.2,63.0
20.9,2.57,0.51,41.7,76.2
20.5,2.12,0.46,29.5,86.2
19.8,0.74,0.36,17.2,94.7
18.7,0.37,0.09,5.0,102.9
18.3,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.9,0.00,0.01,0.0,0.0
17.3,0.12,0.15,10.4,-99.6
18.0,0.19,0.40,22.7,-91.4
19.3,1.22,0.76,35.0,-82.4
20.4,2.22,0.72,47.0,-71.4
21.1,0.90,1.31,58.1,-55.6
21.8,0.66,1.45,66.5,-29.7
20.2,0.09,1.06,68.8,8.9
19.6,0.13,0.95,63.3,42.8
19.2,0.12,0.84,53.4,63.4
18.1,0.06,0.54,41.8,76.6
18.1,0.04,0.36,29.6,86.5
18.0,0.12,0.26,17.3,95.0
18.0,0.13,0.07,5.1,103.2
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.3,0.00,0.01,0.0,0.0
17.5,0.07,0.13,10.7,-99.8
17.0,0.06,0.30,22.9,-91.6
16.6,0.08,0.47,35.2,-82.7
16.6,0.07,0.64,47.2,-71.7
16.9,0.06,0.79,58.3,-56.0
16.7,0.00,0.68,66.8,-29.9
14.5,0.00,0.45,69.2,9.1
14.8,0.00,0.43,63.6,43.3
14.2,0.03,0.54,53.6,63.9
14.2,0.06,0.57,42.0,77.0
14.3,0.06,0.39,29.8,86.8
14.9,0.07,0.21,17.4,95.3
15.2,0.09,0.06,5.3,103.5
15.1,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.1,0.01,0.02,0.0,0.0
12.1,0.17,0.17,10.9,-100.1
12.9,0.15,0.38,23.1,-91.9
13.7,0.14,0.61,35.4,-83.0
15.1,0.12,0.83,47.5,-72.1
16.0,0.12,1.01,58.6,-56.4
17.2,0.16,1.08,67.1,-30.2
18.0,0.57,1.47,69.5,9.3
17.9,0.98,1.39,63.8,43.7
18.5,1.58,1.06,53.8,64.3
17.8,2.38,0.58,42.1,77.4
17.6,2.24,0.43,29.9,87.2
16.9,1.55,0.32,17.6,95.6
16.1,0.19,0.08,5.4,103.8
15.5,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.01,0.02,0.0,0.0
13.8,0.77,0.22,11.1,-100.3
15.1,2.18,0.34,23.3,-92.2
16.8,1.71,0.67,35.6,-83.3
17.7,0.93,1.09,47.7,-72.4
18.2,2.62,0.69,58.8,-56.8
19.3,1.78,1.19,67.4,-30.4
18.0,0.72,1.49,69.8,9.6
18.4,2.17,0.97,64.0,44.2
18.5,2.61,0.64,53.9,64.8
18.2,2.18,0.65,42.2,77.8
17.6,0.75,0.68,30.0,87.5
16.6,0.25,0.32,17.7,95.9
16.1,0.28,0.09,5.6,104.0
15.7,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.9,0.01,0.01,0.0,0.0
14.2,0.07,0.13,11.2,-100.6
13.9,0.06,0.29,23.5,-92.4
14.6,0.06,0.48,35.8,-83.6
15.4,0.05,0.48,47.9,-72.8
16.1,0.00,0.64,59.1,-57.1
16.1,0.00,0.69,67.7,-30.7
15.9,0.00,0.45,70.1,9.8
15.8,0.00,0.43,64.3,44.7
15.8,0.05,0.34,54.1,65.2
15.7,0.03,0.43,42.4,78.1
15.5,0.03,0.33,30.2,87.8
15.2,0.02,0.12,17.9,96.2
15.0,0.01,0.04,5.7,104.3
14.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.1,0.01,0.02,0.0,0.0
16.4,0.18,0.18,11.4,-100.8
17.6,0.26,0.45,23.7,-92.7
20.0,2.24,0.53,36.0,-83.9
23.0,2.33,0.69,48.1,-73.1
24.5,1.92,1.02,59.3,-57.5
24.8,0.59,1.45,68.0,-31.0
24.9,0.59,1.49,70.4,10.0
25.0,0.45,1.36,64.5,45.2
23.1,0.74,1.24,54.3,65.6
22.9,0.14,0.76,42.5,78.5
23.1,0.54,0.67,30.3,88.1
22.7,0.71,0.38,18.0,96.5
21.1,0.19,0.09,5.9,104.6
20.5,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.01,0.02,0.0,0.0
18.8,0.03,0.10,11.6,-101.0
18.7,0.05,0.26,23.8,-93.0
18.2,0.08,0.51,36.2,-84.2
18.3,0.02,0.54,48.3,-73.5
18.0,0.02,0.42,59.5,-57.9
17.9,0.00,0.48,68.3,-31.3
17.8,0.00,0.76,70.6,10.2
18.3,0.05,0.92,64.7,45.6
18.6,0.19,1.02,54.4,66.0
19.1,0.08,0.62,42.7,78.8
18.4,0.08,0.43,30.4,88.4
17.6,0.55,0.38,18.1,96.8
16.2,0.39,0.11,6.0,104.8
14.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.1,0.15,0.04,0.0,0.0
9.6,1.07,0.23,11.8,-101.3
10.5,0.70,0.53,24.0,-93.2
12.4,0.46,0.80,36.3,-84.5
14.3,0.46,1.07,48.4,-73.8
15.8,0.44,1.28,59.7,-58.3
16.8,1.50,1.31,68.6,-31.6
17.1,2.25,0.99,70.9,10.4
17.1,1.23,1.35,64.9,46.1
17.0,2.27,0.80,54.6,66.5
17.6,2.65,0.49,42.8,79.2
17.5,2.47,0.38,30.6,88.7
17.1,1.97,0.28,18.3,97.0
16.3,0.86,0.12,6.2,105.1
15.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.7,0.09,0.04,0.1,-109.7
9.8,1.55,0.21,12.0,-101.5
12.3,2.31,0.32,24.2,-93.5
14.6,2.59,0.43,36.5,-84.8
16.7,2.69,0.54,48.6,-74.1
17.8,2.73,0.64,59.9,-58.7
18.2,2.75,0.70,68.8,-31.9
18.7,0.79,1.51,71.2,10.6
17.6,0.62,1.42,65.1,46.6
16.6,0.25,1.08,54.8,66.9
17.5,1.50,0.88,43.0,79.5
17.5,1.31,0.64,30.7,89.0
17.8,0.86,0.39,18.4,97.3
17.3,1.01,0.12,6.3,105.3
16.8,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.1,0.09,0.04,0.3,-110.0
10.9,0.64,0.24,12.1,-101.8
12.5,2.13,0.36,24.4,-93.7
15.9,2.69,0.40,36.7,-85.1
18.2,2.78,0.50,48.8,-74.5
18.9,2.84,0.58,60.2,-59.1
19.7,2.85,0.64,69.1,-32.2
20.0,2.87,0.64,71.5,10.8
20.2,2.86,0.61,65.3,47.0
20.1,2.83,0.54,54.9,67.3
20.2,2.77,0.45,43.1,79.9
19.2,2.58,0.36,30.8,89.3
18.8,2.07,0.27,18.5,97.6
18.1,0.96,0.12,6.5,105.6
17.0,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
