áUà…ìﬂ (412),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
18.8,0.00,0.39,47.5,86.1
18.7,0.02,0.37,35.4,94.8
18.7,0.04,0.24,23.4,102.6
18.5,0.06,0.13,11.7,110.3
18.5,0.02,0.02,0.6,118.6
18.3,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.09,0.04,3.7,-116.1
17.9,0.06,0.18,14.9,-108.1
17.9,0.03,0.25,26.7,-100.4
18.0,0.03,0.36,38.8,-92.5
18.2,0.04,0.69,50.9,-83.2
19.0,0.26,1.20,62.8,-70.1
21.1,0.10,1.10,73.1,-45.0
20.2,0.10,0.64,77.2,8.8
21.2,0.31,1.36,70.5,54.2
22.8,0.18,1.06,59.5,74.4
23.0,0.44,1.04,47.5,86.0
22.7,0.16,0.63,35.4,94.8
21.0,0.06,0.29,23.4,102.5
20.2,0.08,0.14,11.7,110.3
19.7,0.02,0.02,0.6,118.5
18.9,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.7,0.16,0.05,3.6,-116.1
15.9,0.17,0.24,14.9,-108.0
17.3,1.30,0.54,26.6,-100.4
20.3,1.38,0.80,38.7,-92.4
19.9,1.13,1.10,50.9,-83.1
20.5,1.13,1.31,62.7,-70.0
21.1,0.87,1.50,73.1,-45.0
21.8,1.38,1.41,77.2,8.5
23.4,0.53,1.45,70.5,54.0
21.9,0.11,0.85,59.5,74.3
21.1,0.22,0.90,47.6,85.9
21.2,0.25,0.69,35.4,94.7
20.9,0.10,0.33,23.4,102.5
20.8,0.18,0.18,11.7,110.2
18.9,0.05,0.03,0.6,118.4
18.1,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.16,0.05,3.5,-116.1
13.7,0.44,0.29,14.8,-108.0
16.0,0.36,0.54,26.6,-100.3
17.0,0.07,0.53,38.7,-92.4
18.2,1.36,1.05,50.8,-83.1
20.9,1.34,1.26,62.6,-69.9
22.6,1.33,1.39,73.0,-45.0
22.6,1.31,1.43,77.1,8.3
23.0,0.50,1.44,70.5,53.8
22.6,0.87,1.31,59.5,74.1
22.0,0.12,0.72,47.6,85.8
20.7,0.12,0.56,35.4,94.6
19.8,0.09,0.33,23.4,102.4
19.3,0.12,0.16,11.7,110.1
18.6,0.05,0.03,0.6,118.4
18.0,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.6,0.01,0.02,3.4,-116.0
15.6,0.01,0.10,14.7,-108.0
15.8,0.04,0.29,26.5,-100.3
16.1,0.07,0.52,38.6,-92.3
17.1,0.73,1.14,50.7,-83.0
19.2,1.37,1.25,62.5,-69.9
21.0,1.33,1.39,72.9,-45.0
22.2,1.33,1.42,77.1,8.1
22.2,1.33,1.36,70.5,53.5
22.5,1.35,1.20,59.5,73.9
21.9,0.28,0.96,47.6,85.7
22.6,0.70,0.79,35.4,94.5
20.7,0.10,0.33,23.4,102.3
20.1,0.13,0.16,11.7,110.0
19.5,0.05,0.03,0.6,118.3
18.8,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.28,0.05,3.3,-116.0
15.3,0.16,0.23,14.6,-107.9
16.7,0.30,0.52,26.4,-100.2
18.5,1.88,0.66,38.5,-92.2
19.6,1.91,0.86,50.6,-82.9
21.1,1.89,1.04,62.5,-69.8
22.8,1.90,1.15,72.8,-44.9
24.3,1.88,1.19,77.0,7.8
25.1,1.89,1.13,70.5,53.2
26.2,1.91,1.00,59.5,73.7
25.7,1.91,0.81,47.6,85.5
25.5,1.83,0.62,35.4,94.3
24.3,1.61,0.42,23.4,102.2
23.2,0.25,0.20,11.7,109.9
21.7,0.05,0.03,0.6,118.2
18.0,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.1,0.13,0.04,3.3,-116.0
13.7,0.09,0.19,14.5,-107.9
15.1,0.15,0.44,26.3,-100.1
16.8,0.07,0.48,38.4,-92.2
17.1,0.01,0.53,50.6,-82.8
17.7,0.30,1.23,62.4,-69.6
18.8,0.09,1.04,72.7,-44.8
18.5,0.04,0.64,76.9,7.6
17.9,0.00,0.53,70.4,53.0
18.0,0.00,0.36,59.5,73.5
17.9,0.01,0.40,47.6,85.4
18.1,0.00,0.33,35.4,94.2
18.0,0.01,0.16,23.4,102.1
17.8,0.02,0.08,11.7,109.8
17.6,0.00,0.01,0.6,118.1
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
18.2,0.04,0.03,3.2,-115.9
18.5,0.06,0.16,14.5,-107.8
19.2,0.08,0.35,26.3,-100.1
20.2,0.22,0.72,38.3,-92.1
22.3,0.77,1.14,50.5,-82.7
23.4,0.96,1.34,62.3,-69.5
23.6,1.17,1.44,72.6,-44.7
24.6,0.93,1.52,76.8,7.4
24.1,0.75,1.47,70.4,52.7
24.7,0.58,1.30,59.5,73.3
24.0,0.28,0.96,47.5,85.2
23.4,0.05,0.48,35.4,94.1
23.0,0.08,0.32,23.4,101.9
22.4,0.16,0.18,11.7,109.7
21.2,0.05,0.03,0.5,118.0
20.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.5,0.16,0.04,3.1,-115.8
15.9,0.33,0.27,14.4,-107.7
17.9,0.17,0.45,26.2,-100.0
19.4,0.05,0.43,38.3,-92.0
20.4,0.10,0.74,50.4,-82.6
21.3,0.06,0.61,62.2,-69.4
22.4,0.22,1.28,72.5,-44.6
22.2,0.18,1.20,76.7,7.2
21.9,0.18,1.15,70.3,52.4
21.4,0.00,0.64,59.5,73.1
19.3,0.05,0.51,47.5,85.1
19.7,0.03,0.41,35.4,94.0
19.6,0.06,0.28,23.3,101.8
18.5,0.08,0.14,11.6,109.6
17.3,0.02,0.02,0.5,117.9
16.3,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.4,0.25,0.05,3.0,-115.8
12.7,0.77,0.29,14.3,-107.7
15.5,1.63,0.47,26.1,-99.9
18.2,1.80,0.68,38.2,-91.9
20.1,1.81,0.90,50.3,-82.5
21.5,1.81,1.07,62.1,-69.2
22.9,1.79,1.19,72.4,-44.5
24.6,1.79,1.23,76.6,7.0
24.3,1.79,1.17,70.3,52.1
24.7,1.79,1.05,59.4,72.9
24.9,1.81,0.85,47.5,84.9
23.6,0.16,0.62,35.4,93.8
22.6,0.13,0.36,23.3,101.7
21.1,0.17,0.18,11.6,109.5
20.0,0.05,0.03,0.5,117.8
19.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.3,0.10,0.03,2.9,-115.7
17.5,0.06,0.16,14.2,-107.6
18.5,0.03,0.30,26.0,-99.8
18.5,0.03,0.40,38.1,-91.8
18.8,0.01,0.52,50.2,-82.4
18.6,0.00,0.60,62.0,-69.1
19.2,0.25,1.30,72.3,-44.3
20.4,0.05,0.64,76.5,6.8
19.3,0.00,0.52,70.2,51.8
20.1,0.02,0.73,59.4,72.7
19.9,0.00,0.40,47.5,84.7
20.1,0.03,0.30,35.3,93.7
19.8,0.02,0.20,23.3,101.6
20.0,0.06,0.13,11.6,109.4
19.4,0.02,0.02,0.4,117.7
19.0,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.2,0.02,0.02,2.8,-115.6
18.2,0.01,0.09,14.1,-107.5
18.3,0.01,0.17,25.9,-99.7
18.5,0.04,0.34,38.0,-91.7
18.7,0.00,0.58,50.1,-82.2
18.1,0.08,0.60,61.9,-68.9
20.4,0.12,1.09,72.2,-44.2
20.6,0.14,1.09,76.4,6.6
20.3,0.02,0.85,70.2,51.5
19.7,0.00,0.36,59.4,72.5
18.9,0.06,0.59,47.5,84.5
20.7,0.71,0.79,35.3,93.5
21.3,0.43,0.48,23.3,101.4
20.0,0.11,0.16,11.5,109.2
19.8,0.02,0.02,0.4,117.6
18.8,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.5,0.02,0.02,2.7,-115.6
17.8,0.05,0.15,14.0,-107.4
18.9,0.12,0.40,25.8,-99.6
20.4,0.06,0.54,37.9,-91.6
21.3,0.52,1.11,50.0,-82.1
23.6,0.96,1.33,61.8,-68.7
23.3,0.77,1.49,72.0,-44.0
24.0,0.46,1.49,76.3,6.4
23.4,0.07,1.00,70.1,51.1
22.3,0.05,0.65,59.3,72.2
21.8,0.06,0.40,47.4,84.4
22.0,0.05,0.44,35.3,93.4
21.3,0.03,0.24,23.2,101.3
21.1,0.01,0.07,11.5,109.1
20.2,0.00,0.01,0.3,117.4
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.8,0.16,0.04,2.6,-115.5
18.8,0.42,0.27,13.9,-107.3
20.5,1.26,0.52,25.7,-99.5
22.4,0.31,0.77,37.8,-91.4
23.3,1.16,1.08,50.0,-81.9
24.9,0.40,1.28,61.7,-68.5
25.3,1.37,1.37,71.9,-43.8
27.6,1.38,1.40,76.1,6.2
23.2,0.52,1.44,70.0,50.8
26.3,1.40,1.19,59.3,72.0
21.7,0.24,0.93,47.4,84.2
23.0,0.19,0.65,35.2,93.2
23.2,0.05,0.26,23.2,101.2
21.4,0.01,0.07,11.4,109.0
20.0,0.00,0.01,0.3,117.3
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.02,0.02,2.5,-115.4
18.0,0.01,0.09,13.8,-107.2
18.0,0.00,0.18,25.6,-99.4
18.2,0.02,0.24,37.7,-91.3
18.2,0.08,0.26,49.9,-81.8
18.1,0.00,0.37,61.6,-68.3
17.9,0.00,0.40,71.8,-43.6
18.9,0.14,1.19,76.0,6.0
19.3,0.00,0.71,69.9,50.5
19.7,0.55,1.29,59.2,71.7
19.1,0.35,0.99,47.3,84.0
21.9,0.70,0.79,35.2,93.0
21.7,0.09,0.32,23.1,101.0
20.4,0.08,0.14,11.4,108.9
19.0,0.02,0.02,0.2,117.2
18.1,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.16,0.04,2.4,-115.3
15.9,0.15,0.20,13.7,-107.1
16.6,0.47,0.54,25.5,-99.3
18.8,1.01,0.83,37.6,-91.1
20.1,0.49,1.09,49.8,-81.6
21.7,1.03,1.32,61.5,-68.1
22.2,1.55,1.29,71.7,-43.4
24.3,1.56,1.33,75.8,5.8
25.2,1.56,1.27,69.8,50.1
26.7,1.58,1.12,59.2,71.4
26.4,1.58,0.92,47.3,83.7
25.6,1.55,0.68,35.1,92.9
24.7,0.11,0.34,23.1,100.9
24.1,0.15,0.17,11.3,108.7
21.4,0.05,0.03,0.1,117.0
19.6,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
18.0,0.02,0.02,2.2,-115.2
18.2,0.02,0.09,13.6,-107.0
18.6,0.01,0.16,25.4,-99.1
19.4,0.00,0.33,37.5,-91.0
20.3,0.00,0.50,49.7,-81.4
21.0,0.02,0.70,61.4,-67.9
21.9,0.00,0.51,71.5,-43.2
21.4,0.00,0.52,75.7,5.7
22.7,0.05,0.56,69.7,49.8
21.0,0.03,0.65,59.1,71.2
21.5,0.01,0.39,47.2,83.5
20.2,0.00,0.24,35.1,92.7
20.1,0.01,0.20,23.0,100.7
20.1,0.04,0.10,11.3,108.6
19.9,0.00,0.01,0.0,116.9
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.9,0.02,0.02,2.1,-115.1
18.9,0.01,0.09,13.5,-106.8
19.1,0.02,0.16,25.3,-99.0
19.5,0.03,0.23,37.4,-90.8
19.6,0.00,0.32,49.6,-81.2
19.8,0.04,0.44,61.3,-67.7
20.1,0.00,0.52,71.4,-43.0
20.7,0.00,0.53,75.5,5.5
21.7,0.18,1.18,69.6,49.4
21.5,0.02,0.55,59.0,70.9
20.7,0.05,0.45,47.2,83.3
20.4,0.05,0.36,35.0,92.5
20.5,0.05,0.25,23.0,100.6
20.2,0.04,0.10,11.2,108.4
19.9,0.00,0.01,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.5,0.10,0.03,2.0,-114.9
19.6,0.10,0.18,13.4,-106.7
20.6,0.31,0.50,25.2,-98.9
21.9,0.35,0.78,37.3,-90.7
23.5,0.23,0.96,49.5,-81.0
24.4,0.84,1.34,61.2,-67.4
24.7,0.39,1.41,71.2,-42.7
24.7,0.65,1.52,75.4,5.4
25.3,0.15,1.14,69.5,49.0
23.1,0.09,0.65,58.9,70.6
23.4,0.20,0.86,47.1,83.1
23.5,0.14,0.58,35.0,92.3
24.5,0.24,0.42,22.9,100.4
25.3,0.18,0.17,11.1,108.3
24.9,0.02,0.02,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.5,0.16,0.04,1.9,-114.8
19.8,0.24,0.23,13.3,-106.6
21.4,0.38,0.51,25.1,-98.7
21.9,0.29,0.75,37.2,-90.5
22.8,1.42,1.00,49.4,-80.8
24.7,1.72,1.10,61.0,-67.1
25.7,1.69,1.23,71.1,-42.4
27.3,1.68,1.27,75.2,5.3
28.3,1.70,1.21,69.4,48.7
28.2,1.70,1.07,58.9,70.3
27.4,1.70,0.88,47.0,82.9
26.8,1.66,0.65,34.9,92.1
25.6,0.95,0.48,22.8,100.2
23.4,0.30,0.19,11.0,108.1
20.8,0.02,0.02,0.0,0.0
19.7,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.2,0.10,0.03,1.8,-114.7
15.0,0.49,0.26,13.1,-106.4
17.3,1.43,0.49,25.0,-98.5
18.8,1.61,0.71,37.1,-90.3
22.1,1.62,0.95,49.2,-80.6
24.9,1.62,1.14,60.9,-66.9
26.9,1.60,1.27,70.9,-42.2
27.6,1.60,1.30,75.0,5.2
26.2,1.01,1.43,69.3,48.3
27.1,1.30,1.21,58.8,70.0
28.8,0.85,1.06,47.0,82.6
24.9,0.14,0.60,34.8,91.9
22.9,0.12,0.35,22.7,100.0
22.5,0.14,0.16,10.9,108.0
21.8,0.02,0.02,0.0,0.0
21.6,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
18.5,0.10,0.03,1.6,-114.6
19.0,0.11,0.18,13.0,-106.3
20.5,0.81,0.54,24.9,-98.4
22.3,1.06,0.81,37.0,-90.1
22.6,0.17,0.86,49.1,-80.4
22.1,0.03,0.68,60.8,-66.6
22.4,0.11,1.01,70.8,-41.9
23.2,0.07,0.91,74.8,5.0
23.1,0.03,0.92,69.2,48.0
23.6,0.12,0.92,58.7,69.7
23.9,0.43,1.02,46.9,82.4
24.2,0.83,0.78,34.7,91.7
24.1,0.23,0.41,22.7,99.9
23.1,0.10,0.14,10.8,107.8
22.0,0.02,0.02,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.10,0.03,1.5,-114.4
19.0,0.12,0.18,12.9,-106.1
19.9,0.14,0.40,24.8,-98.2
20.8,0.29,0.74,36.9,-89.9
21.3,0.11,0.74,49.0,-80.1
21.8,0.11,1.00,60.7,-66.3
22.8,0.63,1.47,70.6,-41.6
25.3,1.24,1.43,74.7,4.9
26.5,1.24,1.38,69.0,47.6
26.5,0.38,1.23,58.6,69.4
25.1,0.48,1.03,46.8,82.1
26.2,1.22,0.74,34.7,91.5
24.2,0.80,0.48,22.6,99.7
22.5,0.18,0.17,10.8,107.6
21.8,0.02,0.02,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.4,0.05,0.03,1.4,-114.3
18.6,0.07,0.15,12.8,-106.0
18.9,0.05,0.29,24.7,-98.0
19.0,0.00,0.34,36.8,-89.7
19.2,0.00,0.32,48.9,-79.9
19.6,0.08,0.43,60.5,-66.0
20.5,0.17,1.11,70.4,-41.3
21.1,0.10,0.91,74.5,4.8
22.4,0.21,1.23,68.9,47.2
21.9,0.03,0.71,58.5,69.1
22.1,0.17,0.85,46.7,81.9
22.5,0.09,0.50,34.6,91.3
22.1,0.06,0.26,22.5,99.5
21.6,0.08,0.13,10.7,107.5
20.9,0.00,0.01,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.4,0.05,0.03,1.3,-114.1
19.4,0.10,0.17,12.7,-105.8
20.0,0.33,0.48,24.6,-97.8
21.7,0.08,0.55,36.7,-89.5
21.6,0.07,0.59,48.8,-79.6
22.4,0.16,1.06,60.4,-65.7
23.5,0.52,1.45,70.3,-41.0
23.5,0.67,1.51,74.3,4.8
24.0,0.68,1.45,68.7,46.8
24.7,0.54,1.27,58.4,68.8
24.8,0.36,0.98,46.6,81.6
22.8,0.24,0.67,34.5,91.1
22.4,0.17,0.38,22.4,99.3
22.0,0.15,0.15,10.5,107.3
20.6,0.02,0.02,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.1,0.10,0.03,1.1,-114.0
17.2,0.18,0.20,12.6,-105.6
18.2,0.75,0.53,24.5,-97.7
20.5,1.88,0.63,36.6,-89.3
22.1,1.92,0.83,48.7,-79.4
23.1,1.92,1.00,60.3,-65.4
24.5,1.89,1.13,70.1,-40.6
26.0,1.89,1.17,74.1,4.7
27.3,1.90,1.11,68.6,46.5
27.9,1.55,1.12,58.3,68.4
28.8,1.91,0.80,46.5,81.4
28.3,1.82,0.60,34.4,90.9
27.2,1.36,0.44,22.3,99.1
24.8,0.34,0.19,10.4,107.1
21.2,0.02,0.02,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.7,0.10,0.03,1.0,-113.8
17.2,0.15,0.19,12.4,-105.5
17.9,0.12,0.37,24.4,-97.5
19.1,0.90,0.82,36.5,-89.1
22.3,1.58,0.95,48.6,-79.1
23.6,1.58,1.14,60.2,-65.0
25.4,1.56,1.28,69.9,-40.3
26.3,1.55,1.32,73.9,4.6
27.2,1.56,1.26,68.4,46.1
28.2,1.57,1.11,58.1,68.1
28.0,1.56,0.91,46.4,81.1
27.5,0.86,0.77,34.3,90.7
26.3,0.26,0.41,22.2,98.9
24.0,0.15,0.15,10.3,106.9
22.5,0.02,0.02,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
17.3,0.05,0.03,0.9,-113.6
18.0,0.38,0.23,12.3,-105.3
19.3,1.37,0.48,24.2,-97.3
21.2,1.29,0.76,36.4,-88.8
23.4,1.57,0.95,48.5,-78.8
25.0,1.56,1.15,60.0,-64.7
26.0,1.55,1.28,69.7,-39.9
27.3,1.55,1.32,73.6,4.5
28.5,1.54,1.27,68.2,45.7
28.9,1.57,1.11,58.0,67.8
26.1,0.28,0.94,46.3,80.8
23.3,0.09,0.51,34.2,90.4
23.3,0.12,0.33,22.1,98.7
23.3,0.16,0.15,10.2,106.7
21.7,0.02,0.02,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.5,0.05,0.03,0.7,-113.4
18.6,0.15,0.19,12.2,-105.1
19.3,0.29,0.46,24.1,-97.0
21.0,1.63,0.69,36.3,-88.6
23.1,1.67,0.91,48.3,-78.5
24.7,1.65,1.11,59.9,-64.4
26.4,1.65,1.24,69.6,-39.6
28.2,1.64,1.28,73.4,4.5
29.6,1.65,1.22,68.1,45.4
29.8,1.66,1.08,57.9,67.4
30.0,1.65,0.88,46.2,80.6
27.5,0.94,0.76,34.1,90.2
26.3,0.31,0.42,21.9,98.5
25.0,0.16,0.15,10.1,106.6
24.3,0.02,0.02,0.0,0.0
22.7,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
