áTaêVìæ (117),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
22.0,0.40,1.30,62.7,-51.1
23.0,0.20,1.23,69.2,-20.8
22.9,0.29,1.32,69.4,18.9
24.1,2.50,0.75,63.1,49.8
25.4,2.47,0.67,53.6,69.2
26.8,2.06,0.68,43.0,82.5
25.9,1.62,0.60,32.1,93.1
24.9,1.34,0.41,21.3,102.6
22.5,0.25,0.18,10.8,111.9
20.7,0.10,0.03,1.0,121.7
18.6,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.8,0.05,0.03,0.5,-122.2
10.9,0.40,0.19,10.2,-112.4
14.0,1.98,0.31,20.6,-103.1
17.1,2.36,0.41,31.5,-93.6
20.4,2.49,0.52,42.4,-83.1
22.5,2.57,0.62,53.1,-70.0
25.2,2.56,0.72,62.6,-51.1
25.9,2.59,0.75,69.2,-20.9
28.1,2.58,0.75,69.4,18.7
27.5,2.58,0.71,63.1,49.7
27.7,2.57,0.62,53.6,69.1
29.0,2.53,0.51,43.0,82.4
28.1,0.37,0.67,32.1,93.0
26.9,1.05,0.44,21.3,102.5
23.9,0.34,0.20,10.8,111.9
22.1,0.10,0.03,1.0,121.6
22.5,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.0,0.05,0.03,0.4,-122.2
17.9,0.37,0.18,10.2,-112.4
20.4,1.99,0.31,20.6,-103.1
22.7,2.33,0.41,31.4,-93.6
24.6,2.46,0.53,42.3,-83.0
25.3,2.51,0.64,53.0,-70.0
26.6,2.55,0.72,62.5,-51.1
27.6,2.54,0.78,69.1,-21.0
28.7,2.56,0.77,69.3,18.5
29.3,2.56,0.72,63.1,49.6
29.6,2.53,0.64,53.7,69.0
29.4,2.50,0.52,43.0,82.3
28.6,1.40,0.65,32.1,92.9
26.9,2.01,0.32,21.3,102.5
25.4,0.45,0.21,10.8,111.8
23.4,0.10,0.03,1.0,121.6
22.1,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
18.0,0.05,0.03,0.4,-122.2
18.3,0.70,0.20,10.1,-112.4
18.9,2.01,0.31,20.5,-103.0
22.3,2.39,0.40,31.3,-93.5
24.8,2.54,0.50,42.3,-83.0
25.7,2.59,0.61,52.9,-69.9
26.9,2.60,0.69,62.5,-51.1
28.0,2.60,0.74,69.0,-21.0
28.0,2.61,0.74,69.3,18.4
28.5,2.61,0.69,63.1,49.4
29.0,2.60,0.61,53.6,68.8
29.0,1.60,0.83,43.0,82.2
28.4,2.39,0.41,32.1,92.8
27.3,2.07,0.31,21.3,102.4
25.6,0.84,0.21,10.8,111.7
23.6,0.10,0.03,1.0,121.5
22.1,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.4,0.02,0.02,0.3,-122.2
14.6,0.07,0.12,10.0,-112.4
14.8,0.06,0.25,20.4,-103.0
16.8,0.07,0.40,31.3,-93.5
17.8,0.06,0.57,42.2,-83.0
19.1,0.08,0.69,52.8,-69.9
20.2,0.10,0.80,62.4,-51.1
21.2,0.03,0.91,69.0,-21.1
21.2,0.02,0.92,69.2,18.2
21.9,0.08,0.81,63.1,49.2
22.8,0.07,0.71,53.6,68.7
22.5,0.08,0.57,43.0,82.1
22.0,0.06,0.42,32.1,92.7
21.5,0.07,0.26,21.3,102.3
21.2,0.07,0.13,10.8,111.7
20.7,0.02,0.02,1.0,121.4
20.4,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.3,0.05,0.03,0.2,-122.2
17.8,0.28,0.17,9.9,-112.4
18.9,1.51,0.37,20.4,-103.0
20.5,1.99,0.50,31.2,-93.5
21.5,2.44,0.53,42.1,-83.0
23.5,2.48,0.65,52.8,-69.9
24.6,2.50,0.74,62.3,-51.1
25.2,2.53,0.78,68.9,-21.2
25.1,2.51,0.79,69.2,18.0
26.3,2.51,0.75,63.0,49.1
25.8,2.09,0.84,53.6,68.6
27.5,1.00,0.96,43.0,82.0
23.4,0.73,0.71,32.1,92.7
22.9,0.50,0.44,21.3,102.2
20.2,0.28,0.19,10.8,111.6
18.5,0.10,0.03,1.0,121.3
17.2,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.01,0.1,-122.2
12.7,0.06,0.11,9.8,-112.3
13.2,0.06,0.25,20.3,-103.0
15.4,0.05,0.41,31.1,-93.4
17.2,0.06,0.56,42.0,-82.9
19.1,0.09,0.69,52.7,-69.8
21.4,0.09,0.79,62.2,-51.1
23.3,0.03,0.91,68.8,-21.2
22.6,0.02,0.92,69.1,17.9
22.8,0.08,0.81,63.0,48.9
22.8,0.06,0.53,53.6,68.4
20.4,0.02,0.44,43.0,81.9
20.5,0.06,0.42,32.1,92.5
20.3,0.06,0.27,21.2,102.1
19.3,0.08,0.13,10.8,111.5
18.5,0.02,0.02,1.0,121.3
17.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.02,0.02,0.0,-122.2
13.8,0.15,0.14,9.8,-112.3
14.9,0.15,0.32,20.2,-102.9
15.8,0.46,0.66,31.0,-93.4
18.7,0.20,0.78,42.0,-82.9
21.5,0.13,0.89,52.6,-69.8
21.9,0.15,1.00,62.1,-51.0
22.3,0.41,1.38,68.7,-21.3
24.5,1.83,1.14,69.1,17.7
24.9,1.17,1.31,62.9,48.7
24.4,0.92,1.19,53.6,68.3
24.6,0.93,0.96,43.0,81.7
25.1,0.31,0.65,32.1,92.4
24.9,1.27,0.42,21.2,102.0
23.8,0.55,0.21,10.7,111.4
22.6,0.05,0.03,0.9,121.2
20.9,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.4,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.3,0.02,0.02,0.0,0.0
15.8,0.13,0.14,9.7,-112.3
17.7,0.12,0.30,20.1,-102.9
18.1,0.12,0.48,30.9,-93.3
19.4,0.11,0.66,41.9,-82.8
21.2,0.36,1.10,52.5,-69.7
20.3,0.12,0.96,62.0,-51.0
20.0,0.17,1.16,68.6,-21.3
22.0,0.10,1.04,69.0,17.5
24.5,0.87,1.36,62.9,48.5
26.7,1.45,1.07,53.6,68.1
23.8,0.51,0.95,43.0,81.6
24.5,0.35,0.66,32.1,92.3
24.9,1.52,0.39,21.2,101.9
21.6,0.18,0.17,10.7,111.3
19.1,0.05,0.03,0.9,121.1
18.8,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
10.9,0.05,0.03,0.0,0.0
11.3,0.68,0.19,9.6,-112.2
13.7,2.02,0.30,20.0,-102.8
16.9,2.44,0.38,30.8,-93.3
20.2,2.58,0.48,41.8,-82.7
22.4,2.64,0.58,52.4,-69.6
23.8,2.67,0.65,61.9,-50.9
25.8,2.68,0.70,68.5,-21.3
25.9,2.68,0.70,68.9,17.4
26.9,2.68,0.65,62.8,48.3
28.4,2.66,0.58,53.5,68.0
29.4,2.61,0.48,43.0,81.5
28.9,1.47,0.63,32.0,92.2
28.0,2.10,0.30,21.2,101.8
24.2,0.70,0.21,10.7,111.2
22.8,0.10,0.03,0.8,121.0
20.2,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
14.4,0.02,0.02,0.0,0.0
14.3,0.32,0.17,9.5,-112.2
16.1,1.06,0.41,19.9,-102.8
19.8,2.30,0.41,30.8,-93.2
22.4,2.46,0.52,41.7,-82.7
24.2,2.54,0.62,52.3,-69.6
24.2,2.54,0.72,61.8,-50.8
27.1,2.55,0.77,68.4,-21.4
28.3,2.56,0.77,68.8,17.2
29.5,2.55,0.72,62.8,48.1
29.0,2.52,0.64,53.5,67.8
29.4,1.82,0.76,42.9,81.3
29.3,2.00,0.51,32.0,92.1
28.0,1.03,0.44,21.1,101.7
25.6,0.32,0.19,10.6,111.1
24.2,0.10,0.03,0.8,120.9
21.0,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.8,0.00,0.01,0.0,0.0
13.7,0.07,0.11,9.4,-112.1
13.0,0.06,0.24,19.8,-102.7
13.7,0.06,0.40,30.7,-93.1
14.5,0.08,0.55,41.6,-82.6
15.0,0.04,0.72,52.2,-69.5
16.1,0.10,0.78,61.7,-50.8
17.9,0.03,0.90,68.3,-21.4
18.4,0.03,0.91,68.7,17.0
20.1,0.09,0.80,62.7,47.9
20.1,0.08,0.71,53.4,67.6
18.9,0.05,0.59,42.9,81.2
18.3,0.07,0.41,32.0,92.0
17.7,0.06,0.26,21.1,101.6
16.8,0.06,0.12,10.6,111.0
16.4,0.02,0.02,0.7,120.8
16.6,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
14.5,0.00,0.01,0.0,0.0
14.1,0.15,0.14,9.3,-112.1
14.7,0.62,0.41,19.7,-102.6
16.4,1.20,0.64,30.6,-93.1
18.5,0.95,0.93,41.5,-82.5
19.9,2.28,0.73,52.1,-69.4
23.4,1.85,1.05,61.6,-50.7
24.1,0.38,1.37,68.2,-21.4
24.5,0.11,1.08,68.6,16.9
19.3,0.03,0.80,62.6,47.7
16.3,0.06,0.44,53.4,67.4
17.3,0.11,0.65,42.8,81.0
16.7,0.03,0.30,31.9,91.8
17.0,0.14,0.33,21.0,101.5
16.8,0.15,0.15,10.5,110.9
16.5,0.05,0.03,0.7,120.7
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.1,0.00,0.01,0.0,0.0
14.1,0.13,0.13,9.2,-112.0
14.9,0.13,0.30,19.6,-102.6
17.2,0.19,0.55,30.5,-93.0
18.7,0.51,0.91,41.4,-82.4
19.8,0.27,1.04,52.0,-69.3
20.7,0.18,1.08,61.5,-50.6
22.0,1.46,1.29,68.0,-21.4
23.1,0.89,1.44,68.5,16.7
21.4,0.89,1.36,62.6,47.5
22.4,0.93,1.19,53.3,67.2
21.8,0.12,0.69,42.8,80.9
21.6,0.37,0.66,31.9,91.7
18.5,0.12,0.32,21.0,101.3
17.4,0.13,0.15,10.5,110.8
16.3,0.02,0.02,0.6,120.6
15.9,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.2,0.00,0.01,0.0,0.0
12.9,0.07,0.10,9.0,-111.9
13.1,0.07,0.24,19.5,-102.5
13.9,0.06,0.39,30.4,-92.9
14.5,0.07,0.54,41.3,-82.3
15.3,0.05,0.71,51.9,-69.1
15.6,0.10,0.77,61.4,-50.5
16.3,0.04,0.90,67.9,-21.3
16.9,0.03,0.91,68.4,16.5
17.0,0.09,0.80,62.5,47.3
15.8,0.08,0.70,53.3,67.0
15.1,0.05,0.58,42.7,80.7
14.7,0.02,0.34,31.8,91.5
13.9,0.03,0.20,20.9,101.2
13.3,0.06,0.12,10.4,110.6
13.2,0.02,0.02,0.5,120.5
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.8,0.02,0.06,8.9,-111.8
11.7,0.04,0.20,19.4,-102.4
11.4,0.07,0.38,30.2,-92.8
11.9,0.01,0.43,41.2,-82.2
12.2,0.00,0.56,51.8,-69.0
13.3,0.03,0.84,61.3,-50.3
13.1,0.04,0.89,67.8,-21.3
14.2,0.03,0.90,68.3,16.4
14.7,0.10,0.80,62.4,47.1
14.4,0.07,0.70,53.2,66.9
14.5,0.08,0.56,42.7,80.5
14.5,0.06,0.42,31.8,91.4
14.5,0.06,0.26,20.9,101.1
14.3,0.06,0.12,10.3,110.5
13.8,0.02,0.02,0.5,120.4
13.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.3,0.00,0.01,0.0,0.0
12.2,0.07,0.10,8.8,-111.8
12.4,0.06,0.24,19.3,-102.3
12.6,0.05,0.39,30.1,-92.7
13.7,0.05,0.56,41.1,-82.0
14.7,0.04,0.71,51.7,-68.9
15.6,0.03,0.83,61.1,-50.2
15.5,0.04,0.89,67.6,-21.3
16.2,0.03,0.90,68.1,16.2
17.5,0.09,0.79,62.3,46.8
17.7,0.08,0.70,53.1,66.6
17.5,0.04,0.58,42.6,80.4
16.0,0.06,0.42,31.7,91.2
15.2,0.07,0.26,20.8,101.0
15.1,0.06,0.12,10.3,110.4
14.8,0.02,0.02,0.4,120.2
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.01,0.0,0.0
13.4,0.06,0.10,8.7,-111.7
13.8,0.06,0.23,19.2,-102.2
14.3,0.06,0.39,30.0,-92.6
15.3,0.05,0.55,41.0,-81.9
15.9,0.05,0.70,51.5,-68.7
16.6,0.03,0.83,61.0,-50.1
18.0,0.04,0.89,67.5,-21.2
17.8,0.03,0.90,68.0,16.0
18.3,0.09,0.79,62.2,46.6
18.7,0.08,0.70,53.0,66.4
18.9,0.05,0.58,42.5,80.2
19.3,0.07,0.40,31.6,91.1
18.9,0.06,0.26,20.7,100.8
18.3,0.08,0.12,10.2,110.3
17.6,0.02,0.02,0.3,120.1
17.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.9,0.00,0.01,0.0,0.0
15.0,0.11,0.11,8.6,-111.6
15.4,0.11,0.27,19.1,-102.1
16.7,0.11,0.45,29.9,-92.4
18.1,0.67,0.92,40.8,-81.8
19.3,0.15,0.91,51.4,-68.6
19.9,0.08,0.93,60.9,-49.9
21.2,1.08,1.39,67.3,-21.2
22.0,0.35,1.33,67.8,15.9
23.3,0.07,0.96,62.1,46.4
22.8,0.16,0.92,52.9,66.2
23.1,0.46,0.93,42.5,80.0
23.4,0.24,0.60,31.5,90.9
23.4,0.45,0.42,20.7,100.7
19.4,0.12,0.14,10.1,110.1
18.1,0.02,0.02,0.2,120.0
17.9,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
13.6,0.00,0.01,0.0,0.0
13.3,0.39,0.15,8.4,-111.5
15.3,1.84,0.30,18.9,-102.0
18.1,2.29,0.40,29.8,-92.3
19.8,2.45,0.51,40.7,-81.6
20.7,2.50,0.63,51.3,-68.4
21.3,2.53,0.72,60.7,-49.8
23.8,2.53,0.77,67.2,-21.1
23.7,2.52,0.78,67.7,15.7
24.2,2.54,0.72,62.0,46.1
23.9,0.90,1.18,52.8,66.0
23.7,0.59,0.95,42.4,79.8
22.5,0.48,0.68,31.5,90.8
21.7,0.26,0.38,20.6,100.5
20.4,0.27,0.17,10.0,110.0
19.1,0.05,0.03,0.1,119.9
18.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.3,0.00,0.01,0.0,0.0
14.0,0.24,0.13,8.3,-111.4
14.3,0.20,0.33,18.8,-101.9
15.5,0.19,0.53,29.7,-92.2
16.3,0.20,0.74,40.6,-81.5
18.7,0.18,0.94,51.2,-68.2
19.8,1.66,1.11,60.6,-49.6
21.2,2.44,0.82,67.0,-21.1
22.3,2.42,0.83,67.5,15.6
24.7,2.44,0.77,61.8,45.9
26.3,2.40,0.69,52.7,65.8
25.3,2.37,0.56,42.3,79.6
24.2,1.01,0.68,31.4,90.6
23.3,1.28,0.40,20.5,100.4
22.2,0.28,0.17,9.9,109.9
20.0,0.02,0.02,0.0,0.0
18.1,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.8,0.00,0.01,0.0,0.0
15.0,0.07,0.09,8.2,-111.3
15.0,0.06,0.23,18.7,-101.7
15.2,0.07,0.37,29.5,-92.0
14.2,0.06,0.54,40.5,-81.3
15.7,0.06,0.69,51.0,-68.1
15.8,0.04,0.82,60.4,-49.4
15.2,0.04,0.88,66.8,-21.0
15.8,0.04,0.89,67.4,15.5
15.6,0.10,0.78,61.7,45.7
16.6,0.09,0.69,52.6,65.6
15.9,0.06,0.57,42.2,79.4
15.7,0.05,0.33,31.3,90.4
15.0,0.00,0.14,20.4,100.2
14.6,0.03,0.08,9.8,109.7
14.4,0.00,0.01,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.6,0.04,0.07,8.1,-111.1
14.6,0.07,0.23,18.6,-101.6
14.7,0.06,0.38,29.4,-91.9
14.8,0.07,0.54,40.3,-81.2
14.7,0.00,0.54,50.9,-67.9
14.9,0.08,0.57,60.3,-49.2
15.3,0.05,0.88,66.6,-20.9
15.9,0.04,0.89,67.2,15.3
16.3,0.03,0.84,61.6,45.4
16.6,0.04,0.73,52.5,65.3
16.9,0.07,0.57,42.1,79.2
17.1,0.07,0.40,31.2,90.3
17.3,0.06,0.25,20.3,100.1
16.9,0.06,0.11,9.7,109.6
16.0,0.00,0.01,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.01,0.0,0.0
15.0,0.20,0.12,7.9,-111.0
15.1,0.17,0.31,18.4,-101.5
15.8,0.25,0.56,29.3,-91.7
17.8,2.25,0.58,40.2,-81.0
20.6,2.33,0.69,50.8,-67.7
20.5,2.34,0.80,60.1,-49.1
21.6,1.90,1.09,66.5,-20.8
22.2,0.99,1.41,67.0,15.2
22.9,1.26,1.27,61.4,45.2
23.4,0.78,1.18,52.4,65.1
23.8,0.24,0.82,42.0,79.0
24.0,0.16,0.54,31.1,90.1
22.7,0.17,0.33,20.2,99.9
21.9,0.19,0.15,9.6,109.4
21.1,0.02,0.02,0.0,0.0
20.4,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.7,0.07,0.09,7.8,-110.9
16.4,0.07,0.22,18.3,-101.3
21.9,0.07,0.37,29.2,-91.6
22.4,0.08,0.53,40.1,-80.8
21.9,0.07,0.68,50.6,-67.5
21.5,0.05,0.81,60.0,-48.9
21.4,0.05,0.87,66.3,-20.7
22.7,0.04,0.88,66.8,15.0
23.1,0.10,0.77,61.3,45.0
23.2,0.09,0.68,52.3,64.9
23.2,0.06,0.56,41.9,78.8
23.1,0.07,0.40,31.0,89.9
22.2,0.06,0.25,20.1,99.7
21.2,0.07,0.11,9.5,109.3
20.1,0.00,0.01,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.06,0.08,7.6,-110.7
14.5,0.02,0.16,18.2,-101.2
14.6,0.04,0.30,29.0,-91.4
14.8,0.07,0.53,40.0,-80.6
15.2,0.07,0.68,50.5,-67.3
15.5,0.05,0.81,59.8,-48.6
16.0,0.05,0.87,66.1,-20.6
16.1,0.05,0.88,66.7,14.9
15.4,0.03,0.83,61.1,44.7
15.3,0.04,0.72,52.1,64.6
15.1,0.03,0.44,41.8,78.6
14.9,0.02,0.22,30.9,89.7
14.7,0.02,0.19,20.0,99.6
14.6,0.07,0.11,9.4,109.1
14.4,0.00,0.01,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.06,0.08,7.5,-110.6
14.0,0.07,0.22,18.0,-101.0
14.2,0.07,0.37,28.9,-91.2
14.8,0.08,0.52,39.8,-80.4
15.7,0.08,0.67,50.3,-67.1
15.8,0.06,0.80,59.6,-48.4
15.9,0.00,0.67,65.9,-20.5
16.1,0.00,0.67,66.5,14.8
17.0,0.03,0.83,61.0,44.5
17.1,0.04,0.72,52.0,64.4
17.6,0.07,0.55,41.6,78.4
17.7,0.06,0.40,30.8,89.5
17.8,0.07,0.25,19.8,99.4
17.7,0.08,0.11,9.2,109.0
17.2,0.00,0.01,0.0,0.0
17.1,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.2,0.00,0.01,0.0,0.0
19.0,0.38,0.13,7.4,-110.5
19.7,0.84,0.37,17.9,-100.8
21.8,2.30,0.38,28.8,-91.1
23.3,1.81,0.70,39.7,-80.2
24.5,2.53,0.60,50.2,-66.8
25.5,2.55,0.69,59.4,-48.2
26.3,2.57,0.74,65.7,-20.4
27.5,2.58,0.74,66.3,14.7
28.3,2.58,0.69,60.8,44.2
28.2,2.55,0.62,51.9,64.2
28.8,2.49,0.51,41.5,78.2
28.5,2.33,0.40,30.6,89.3
27.6,1.42,0.37,19.7,99.2
26.1,0.78,0.18,9.1,108.8
24.8,0.02,0.02,0.0,0.0
23.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.8,0.07,0.08,7.2,-110.3
16.2,0.06,0.21,17.7,-100.7
17.5,0.07,0.37,28.6,-90.9
18.5,0.06,0.53,39.5,-80.0
19.5,0.07,0.66,50.0,-66.6
20.3,0.05,0.80,59.3,-48.0
20.3,0.06,0.86,65.5,-20.3
20.1,0.00,0.67,66.0,14.6
19.9,0.05,0.58,60.6,44.0
20.4,0.05,0.71,51.7,63.9
19.8,0.04,0.43,41.4,78.0
19.1,0.02,0.21,30.5,89.1
18.2,0.03,0.18,19.6,99.1
18.1,0.03,0.08,9.0,108.7
17.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
