áUç≤ãv (403),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
9.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.2,0.02,0.02,1.7,-81.1
11.9,0.08,0.17,13.4,-71.8
12.4,0.14,0.40,24.5,-61.3
13.3,0.14,0.57,34.4,-48.4
14.4,0.31,0.89,42.3,-32.2
15.9,0.42,1.04,46.9,-12.2
16.9,1.28,1.04,47.1,9.7
18.7,2.44,0.60,43.0,30.1
19.3,0.95,0.82,35.4,46.7
20.2,0.46,0.56,25.7,59.9
15.3,0.02,0.13,14.7,70.7
14.4,0.04,0.03,3.0,80.1
13.9,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.1,0.24,0.05,1.5,-80.8
7.1,1.52,0.24,13.2,-71.5
10.3,2.49,0.31,24.3,-60.9
13.9,2.75,0.38,34.1,-48.1
17.0,2.85,0.43,41.9,-31.9
18.0,2.90,0.47,46.5,-12.0
18.4,2.47,0.64,46.7,9.7
18.7,1.12,0.97,42.6,29.9
18.6,1.98,0.61,35.1,46.5
18.1,2.22,0.38,25.4,59.7
17.5,0.53,0.30,14.4,70.4
14.8,0.89,0.05,2.8,79.8
12.9,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.6,0.10,0.03,1.3,-80.4
8.1,0.16,0.20,13.0,-71.1
10.3,0.23,0.46,24.1,-60.6
12.0,0.15,0.59,33.9,-47.7
14.4,1.36,0.90,41.6,-31.6
16.8,2.52,0.62,46.1,-11.8
16.8,1.66,0.93,46.4,9.7
16.9,0.63,0.99,42.2,29.8
16.6,0.22,0.68,34.8,46.3
15.7,1.00,0.56,25.1,59.4
14.7,0.16,0.22,14.2,70.2
13.9,0.15,0.04,2.5,79.5
13.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.05,0.03,1.1,-80.1
11.2,0.07,0.15,12.8,-70.8
12.5,0.07,0.31,23.8,-60.2
13.2,0.06,0.45,33.6,-47.4
13.7,0.07,0.56,41.3,-31.3
15.4,0.06,0.64,45.8,-11.7
16.0,0.06,0.65,46.0,9.8
15.6,0.06,0.58,41.9,29.7
15.7,0.06,0.46,34.4,46.1
16.0,0.07,0.32,24.8,59.2
15.5,0.07,0.16,13.9,69.9
15.2,0.05,0.03,2.2,79.3
14.3,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.0,0.02,0.02,1.0,-79.7
12.5,0.03,0.11,12.6,-70.5
12.9,0.05,0.25,23.6,-59.9
13.4,0.05,0.46,33.4,-47.1
14.6,0.05,0.58,41.0,-31.0
16.1,0.07,0.63,45.4,-11.5
17.0,0.08,0.63,45.6,9.8
17.1,0.08,0.57,41.5,29.6
17.5,0.05,0.47,34.1,45.9
17.9,0.14,0.39,24.5,58.9
17.2,0.06,0.16,13.6,69.7
16.4,0.05,0.03,1.9,79.0
16.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.02,0.02,0.8,-79.4
14.2,0.06,0.15,12.4,-70.1
14.7,0.06,0.30,23.4,-59.6
15.5,0.08,0.44,33.1,-46.8
16.0,0.05,0.57,40.7,-30.8
16.3,0.05,0.47,45.1,-11.3
16.0,0.04,0.47,45.2,9.8
16.4,0.04,0.44,41.1,29.4
16.3,0.02,0.36,33.7,45.7
15.8,0.05,0.25,24.2,58.7
15.6,0.01,0.09,13.3,69.4
15.3,0.02,0.02,1.7,78.7
14.9,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.01,0.6,-79.1
13.6,0.02,0.08,12.3,-69.8
13.7,0.01,0.17,23.2,-59.2
14.1,0.00,0.25,32.8,-46.4
14.5,0.01,0.31,40.4,-30.5
14.4,0.00,0.33,44.7,-11.2
14.7,0.00,0.34,44.8,9.8
14.6,0.00,0.31,40.8,29.3
14.7,0.02,0.35,33.4,45.5
14.7,0.07,0.31,23.9,58.5
14.7,0.07,0.15,13.0,69.2
14.2,0.05,0.03,1.4,78.5
13.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.2,0.05,0.03,0.4,-78.7
10.4,0.13,0.18,12.1,-69.5
11.2,0.14,0.38,22.9,-58.9
12.6,0.21,0.63,32.6,-46.1
14.7,0.81,0.94,40.1,-30.2
15.1,2.00,0.78,44.3,-11.0
15.8,0.43,1.00,44.5,9.8
17.4,0.30,0.85,40.4,29.2
17.5,0.97,0.76,33.1,45.3
18.5,1.06,0.52,23.6,58.2
16.7,0.14,0.20,12.7,68.9
16.0,0.05,0.03,1.1,78.2
15.0,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.1,0.05,0.03,0.3,-78.4
11.2,0.25,0.21,11.9,-69.2
11.9,0.24,0.43,22.7,-58.6
12.9,0.31,0.68,32.3,-45.8
14.6,1.86,0.74,39.7,-30.0
16.4,2.69,0.52,44.0,-10.9
18.5,2.66,0.54,44.1,9.8
19.6,2.63,0.50,40.1,29.0
20.1,2.52,0.43,32.7,45.1
19.6,2.27,0.34,23.3,58.0
18.9,0.40,0.24,12.4,68.7
16.8,0.10,0.04,0.9,78.0
14.6,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.0,0.05,0.03,0.1,-78.1
11.1,0.21,0.20,11.7,-68.8
11.7,0.20,0.40,22.5,-58.3
12.4,0.75,0.74,32.0,-45.5
14.2,1.48,0.83,39.4,-29.7
16.6,2.14,0.72,43.6,-10.7
17.2,2.59,0.56,43.7,9.8
17.7,2.56,0.52,39.7,28.9
16.5,2.10,0.54,32.4,44.9
15.4,0.29,0.46,23.0,57.8
14.5,0.21,0.21,12.2,68.4
13.5,0.05,0.03,0.6,77.7
13.5,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.02,0.02,0.0,0.0
11.1,0.08,0.14,11.5,-68.5
11.8,0.07,0.30,22.3,-58.0
12.7,0.08,0.44,31.8,-45.2
13.3,0.06,0.56,39.1,-29.5
14.2,0.07,0.62,43.3,-10.6
13.9,0.06,0.63,43.4,9.8
14.2,0.13,0.66,39.3,28.8
14.3,0.13,0.54,32.1,44.7
13.0,0.23,0.42,22.7,57.5
12.1,0.08,0.14,11.9,68.1
11.6,0.02,0.02,0.3,77.4
11.3,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.8,0.00,0.01,0.0,0.0
10.7,0.02,0.08,11.3,-68.2
10.8,0.02,0.16,22.0,-57.7
11.0,0.00,0.24,31.5,-44.9
11.2,0.00,0.30,38.8,-29.2
11.9,0.01,0.31,42.9,-10.4
11.6,0.01,0.32,43.0,9.8
12.0,0.02,0.41,39.0,28.7
11.3,0.07,0.43,31.8,44.5
11.0,0.03,0.24,22.4,57.3
10.5,0.03,0.10,11.6,67.9
10.6,0.02,0.02,0.1,77.2
10.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.7,0.02,0.02,0.0,0.0
9.1,0.10,0.15,11.1,-67.9
10.0,0.09,0.32,21.8,-57.4
11.0,0.10,0.47,31.2,-44.7
12.3,0.08,0.60,38.5,-29.0
13.0,0.10,0.65,42.6,-10.3
15.1,0.23,0.86,42.6,9.8
14.6,0.16,0.68,38.6,28.5
14.6,0.24,0.62,31.4,44.3
14.1,0.53,0.48,22.1,57.1
13.3,0.40,0.22,11.4,67.6
12.2,0.02,0.02,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.1,0.05,0.03,0.0,0.0
4.9,1.13,0.22,10.9,-67.6
8.2,2.44,0.28,21.6,-57.1
10.5,2.80,0.33,30.9,-44.4
12.8,2.94,0.37,38.2,-28.8
13.5,2.96,0.41,42.2,-10.2
15.1,2.95,0.41,42.3,9.8
16.4,2.92,0.38,38.3,28.4
17.6,2.80,0.33,31.1,44.1
17.8,2.45,0.28,21.8,56.8
17.2,0.51,0.22,11.1,67.4
13.9,0.09,0.04,0.0,0.0
11.9,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.0,0.02,0.02,0.0,0.0
4.4,0.87,0.22,10.7,-67.3
7.5,2.35,0.30,21.3,-56.8
10.3,2.65,0.37,30.7,-44.1
13.8,2.78,0.42,37.9,-28.5
17.2,2.85,0.45,41.9,-10.1
18.5,2.85,0.45,41.9,9.7
19.0,2.03,0.66,38.0,28.3
17.3,1.01,0.70,30.8,43.9
16.1,2.06,0.34,21.5,56.6
15.1,0.32,0.20,10.8,67.2
13.6,0.05,0.03,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.9,0.00,0.01,0.0,0.0
12.4,0.14,0.15,10.5,-67.0
14.1,0.06,0.28,21.1,-56.5
13.9,0.06,0.42,30.4,-43.8
14.6,0.07,0.52,37.6,-28.3
15.9,0.09,0.57,41.6,-10.0
14.2,0.04,0.46,41.6,9.7
14.4,0.02,0.41,37.6,28.1
13.8,0.08,0.41,30.5,43.7
13.8,0.04,0.22,21.2,56.4
13.9,0.03,0.09,10.6,66.9
13.9,0.00,0.01,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.7,0.02,0.02,0.0,0.0
9.8,0.27,0.18,10.3,-66.7
10.8,1.03,0.45,20.9,-56.2
13.1,2.56,0.39,30.1,-43.6
15.0,2.26,0.58,37.3,-28.1
15.8,0.33,0.88,41.2,-9.9
17.3,1.92,0.76,41.2,9.7
17.5,2.70,0.44,37.3,28.0
17.2,2.55,0.39,30.2,43.5
16.2,1.72,0.38,21.0,56.1
14.5,0.57,0.21,10.3,66.7
12.3,0.02,0.02,0.0,0.0
11.1,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
5.5,0.02,0.02,0.0,0.0
5.4,0.77,0.21,10.0,-66.5
8.8,2.38,0.28,20.7,-55.9
11.2,2.79,0.32,29.9,-43.3
12.8,2.91,0.37,36.9,-27.9
13.7,2.95,0.40,40.9,-9.7
14.5,2.94,0.40,40.9,9.7
15.1,2.91,0.37,37.0,27.9
15.5,2.77,0.33,29.9,43.3
15.0,1.92,0.35,20.7,55.9
13.6,0.82,0.21,10.1,66.4
11.4,0.02,0.02,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
2.6,0.02,0.02,0.0,0.0
3.4,0.94,0.20,9.8,-66.2
6.3,2.40,0.27,20.4,-55.7
8.7,2.79,0.32,29.6,-43.1
10.7,2.93,0.36,36.6,-27.7
12.8,3.00,0.38,40.5,-9.7
14.3,3.00,0.38,40.5,9.6
15.3,2.93,0.36,36.6,27.7
15.4,2.79,0.32,29.6,43.1
15.1,2.40,0.27,20.4,55.7
14.0,0.54,0.20,9.9,66.2
12.2,0.02,0.02,0.0,0.0
11.1,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
-0.4,0.02,0.02,0.0,0.0
0.4,1.13,0.19,9.6,-65.9
3.6,2.42,0.26,20.2,-55.4
7.1,2.81,0.31,29.3,-42.9
10.6,2.93,0.36,36.3,-27.6
12.3,3.02,0.37,40.2,-9.6
14.3,3.02,0.37,40.2,9.6
16.6,2.94,0.36,36.3,27.6
17.6,2.81,0.31,29.3,42.9
16.8,1.95,0.34,20.2,55.4
14.7,0.86,0.20,9.6,65.9
12.4,0.02,0.02,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.3,0.00,0.01,0.0,0.0
4.5,0.09,0.12,9.4,-65.6
4.5,0.07,0.27,20.0,-55.2
7.0,0.23,0.56,29.1,-42.6
9.7,0.21,0.71,36.0,-27.4
11.5,0.04,0.44,39.9,-9.5
10.0,0.03,0.44,39.9,9.6
9.8,0.08,0.50,36.0,27.4
9.9,0.07,0.41,29.0,42.7
10.5,0.07,0.27,19.9,55.2
10.6,0.08,0.12,9.4,65.7
9.7,0.00,0.01,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
1.7,0.00,0.01,0.0,0.0
2.4,1.03,0.18,9.2,-65.4
5.6,2.29,0.28,19.7,-54.9
9.3,2.68,0.34,28.8,-42.4
13.2,2.84,0.38,35.7,-27.2
16.4,1.73,0.78,39.6,-9.4
18.7,2.88,0.41,39.5,9.5
20.4,2.84,0.38,35.7,27.3
19.2,2.70,0.33,28.8,42.5
19.7,1.59,0.38,19.7,55.0
17.7,0.23,0.15,9.2,65.4
14.2,0.00,0.01,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.8,0.00,0.01,0.0,0.0
5.3,0.87,0.18,9.0,-65.1
7.4,2.28,0.28,19.5,-54.7
10.1,2.70,0.33,28.5,-42.2
12.2,2.86,0.37,35.4,-27.0
14.6,2.90,0.40,39.2,-9.3
15.6,2.90,0.40,39.2,9.5
16.5,2.86,0.37,35.4,27.2
16.4,2.30,0.43,28.5,42.3
15.7,1.10,0.42,19.4,54.8
14.8,0.59,0.18,8.9,65.2
12.1,0.00,0.01,0.0,0.0
10.6,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
7.4,0.00,0.01,0.0,0.0
7.6,0.16,0.14,8.8,-64.9
8.1,0.11,0.29,19.3,-54.4
9.4,0.15,0.49,28.3,-42.0
10.0,0.13,0.61,35.1,-26.9
10.4,1.77,0.76,38.9,-9.3
11.8,1.74,0.77,38.9,9.4
13.4,1.72,0.69,35.1,27.0
12.9,1.63,0.56,28.2,42.1
13.3,1.38,0.39,19.2,54.5
10.3,0.29,0.16,8.7,65.0
8.9,0.00,0.01,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.0,0.00,0.01,0.0,0.0
8.3,0.12,0.12,8.6,-64.6
9.5,0.05,0.22,19.0,-54.2
10.9,0.10,0.42,28.0,-41.8
12.0,0.03,0.39,34.9,-26.7
12.3,0.05,0.41,38.6,-9.2
12.4,0.05,0.51,38.6,9.4
13.6,0.03,0.39,34.8,26.9
13.1,0.04,0.32,27.9,41.9
13.7,0.05,0.22,18.9,54.3
13.1,0.07,0.10,8.5,64.7
13.4,0.00,0.01,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
14.3,0.00,0.01,0.0,0.0
14.0,0.14,0.12,8.4,-64.4
15.9,0.27,0.35,18.8,-54.0
18.4,0.12,0.46,27.8,-41.6
21.1,0.24,0.69,34.6,-26.6
22.8,0.04,0.48,38.3,-9.1
23.4,0.04,0.48,38.3,9.3
24.1,0.67,0.81,34.5,26.7
23.4,0.17,0.49,27.7,41.7
21.6,0.11,0.28,18.7,54.1
20.6,0.10,0.11,8.3,64.5
20.5,0.00,0.01,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.9,0.05,0.08,8.2,-64.1
11.2,0.05,0.20,18.6,-53.7
11.6,0.03,0.31,27.5,-41.4
11.7,0.02,0.38,34.3,-26.4
11.5,0.05,0.39,38.0,-9.1
11.4,0.03,0.33,38.0,9.3
11.3,0.02,0.24,34.2,26.6
11.1,0.01,0.19,27.4,41.5
11.1,0.01,0.13,18.5,53.9
10.8,0.03,0.07,8.1,64.2
10.8,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.1,0.00,0.01,0.0,0.0
6.7,0.20,0.13,8.0,-63.9
8.0,0.30,0.36,18.3,-53.5
9.9,2.02,0.46,27.2,-41.2
13.8,2.13,0.57,34.0,-26.3
16.9,2.17,0.62,37.7,-9.0
17.3,2.17,0.62,37.7,9.2
17.5,2.15,0.56,33.9,26.5
15.8,2.04,0.46,27.2,41.3
14.5,1.67,0.34,18.2,53.6
12.3,0.39,0.15,7.9,64.0
10.3,0.00,0.01,0.0,0.0
9.3,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
1.1,0.00,0.00,0.0,0.0
0.4,0.00,0.00,0.0,0.0
0.2,0.00,0.01,0.0,0.0
-0.2,1.00,0.15,7.8,-63.7
3.2,2.25,0.26,18.1,-53.3
6.1,2.66,0.32,27.0,-41.0
7.0,2.81,0.37,33.7,-26.2
8.2,2.88,0.39,37.4,-9.0
9.0,2.88,0.39,37.4,9.2
9.3,2.83,0.36,33.7,26.3
